area,tecnologia,defecto,causa,division,proyecto
SMD,ASYS,CAMBIO DE INGENIERIA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF427
SMD,ASYS,CAMBIO DE INGENIERIA,MAQUINA,B&S,NISSAN KEY FOB CMF428
SMD,ASYS,CAMBIO DE INGENIERIA,METODO,B&S,NISSAN KEY FOB CMF429
SMD,ASYS,COBRE EXPUESTO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF430
SMD,ASYS,COBRE EXPUESTO,MAQUINA,B&S,NISSAN KEY FOB CMF431
SMD,ASYS,COBRE EXPUESTO,METODO,B&S,NISSAN KEY FOB CMF432
SMD,ASYS,COBRE EXPUESTO,PROVEEDOR,B&S,NISSAN KEY FOB CMF433
SMD,ASYS,COMPONENTE ARRANCADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF434
SMD,ASYS,COMPONENTE ARRANCADO,MAQUINA,B&S,NISSAN KEY FOB CMF435
SMD,ASYS,COMPONENTE ARRANCADO,METODO,B&S,NISSAN KEY FOB CMF436
SMD,ASYS,COMPONENTE FRACTURADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF437
SMD,ASYS,COMPONENTE FRACTURADO,MAQUINA,B&S,NISSAN KEY FOB CMF438
SMD,ASYS,COMPONENTE FRACTURADO,METODO,B&S,NISSAN KEY FOB CMF439
SMD,ASYS,CONTAMINACION,MANO DE OBRA,B&S,NISSAN KEY FOB CMF440
SMD,ASYS,CONTAMINACION,MAQUINA,B&S,NISSAN KEY FOB CMF441
SMD,ASYS,CONTAMINACION,METODO,B&S,NISSAN KEY FOB CMF442
SMD,ASYS,CONTAMINACION,PROVEEDOR,B&S,NISSAN KEY FOB CMF443
SMD,ASYS,DATAMATRIX ILEGIBLE,MANO DE OBRA,B&S,NISSAN KEY FOB CMF444
SMD,ASYS,DATAMATRIX ILEGIBLE,MAQUINA,B&S,NISSAN KEY FOB CMF445
SMD,ASYS,DATAMATRIX ILEGIBLE,METODO,B&S,NISSAN KEY FOB CMF446
SMD,ASYS,DATAMATRIX INCORRECTO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF447
SMD,ASYS,DATAMATRIX INCORRECTO,MAQUINA,B&S,NISSAN KEY FOB CMF448
SMD,ASYS,DATAMATRIX INCORRECTO,METODO,B&S,NISSAN KEY FOB CMF449
SMD,ASYS,DATAMATRIX MAL IMPRESO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF450
SMD,ASYS,DATAMATRIX MAL IMPRESO,MAQUINA,B&S,NISSAN KEY FOB CMF451
SMD,ASYS,DATAMATRIX MAL IMPRESO,METODO,B&S,NISSAN KEY FOB CMF452
SMD,ASYS,DEFECTO DE PROVEEDOR,MANO DE OBRA,B&S,NISSAN KEY FOB CMF453
SMD,ASYS,DEFECTO DE PROVEEDOR,MAQUINA,B&S,NISSAN KEY FOB CMF454
SMD,ASYS,DEFECTO DE PROVEEDOR,METODO,B&S,NISSAN KEY FOB CMF455
SMD,ASYS,DEFECTO DE PROVEEDOR,PROVEEDOR,B&S,NISSAN KEY FOB CMF456
SMD,ASYS,ERROR DE OPERACIÓN,MANO DE OBRA,B&S,NISSAN KEY FOB CMF457
SMD,ASYS,ERROR DE OPERACIÓN,MAQUINA,B&S,NISSAN KEY FOB CMF458
SMD,ASYS,ERROR DE OPERACIÓN,METODO,B&S,NISSAN KEY FOB CMF459
SMD,ASYS,ERROR DE OPERACIÓN,PROVEEDOR,B&S,NISSAN KEY FOB CMF460
SMD,ASYS,ÍNDICE VIEJO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF461
SMD,ASYS,ÍNDICE VIEJO,MAQUINA,B&S,NISSAN KEY FOB CMF462
SMD,ASYS,ÍNDICE VIEJO,METODO,B&S,NISSAN KEY FOB CMF463
SMD,ASYS,MAL MANEJO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF464
SMD,ASYS,MAL MANEJO,MAQUINA,B&S,NISSAN KEY FOB CMF465
SMD,ASYS,MAL MANEJO,METODO,B&S,NISSAN KEY FOB CMF466
SMD,ASYS,MATERIAL OBSOLETO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF467
SMD,ASYS,MATERIAL OBSOLETO,MAQUINA,B&S,NISSAN KEY FOB CMF468
SMD,ASYS,MATERIAL OBSOLETO,METODO,B&S,NISSAN KEY FOB CMF469
SMD,ASYS,PANEL ABORTADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF470
SMD,ASYS,PANEL ABORTADO,MAQUINA,B&S,NISSAN KEY FOB CMF471
SMD,ASYS,PANEL ABORTADO,METODO,B&S,NISSAN KEY FOB CMF472
SMD,ASYS,PANEL ATORADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF473
SMD,ASYS,PANEL ATORADO,MAQUINA,B&S,NISSAN KEY FOB CMF474
SMD,ASYS,PANEL ATORADO,METODO,B&S,NISSAN KEY FOB CMF475
SMD,ASYS,PANEL ENCIMADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF476
SMD,ASYS,PANEL ENCIMADO,MAQUINA,B&S,NISSAN KEY FOB CMF477
SMD,ASYS,PANEL ENCIMADO,METODO,B&S,NISSAN KEY FOB CMF478
SMD,ASYS,PANEL QUEBRADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF479
SMD,ASYS,PANEL QUEBRADO,MAQUINA,B&S,NISSAN KEY FOB CMF480
SMD,ASYS,PANEL QUEBRADO,METODO,B&S,NISSAN KEY FOB CMF481
SMD,ASYS,UNIDAD CAIDA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF482
SMD,ASYS,UNIDAD CAIDA,MAQUINA,B&S,NISSAN KEY FOB CMF483
SMD,ASYS,UNIDAD CAIDA,METODO,B&S,NISSAN KEY FOB CMF484
SMD,ASYS,UNIDAD DAÑADA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF485
SMD,ASYS,UNIDAD DAÑADA,MAQUINA,B&S,NISSAN KEY FOB CMF486
SMD,ASYS,UNIDAD DAÑADA,METODO,B&S,NISSAN KEY FOB CMF487
SMD,ASYS,UNIDAD GOLPEADA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF488
SMD,ASYS,UNIDAD GOLPEADA,MAQUINA,B&S,NISSAN KEY FOB CMF489
SMD,ASYS,UNIDAD GOLPEADA,METODO,B&S,NISSAN KEY FOB CMF490
SMD,ASYS,UNIDADES DE PRUEBA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF491
SMD,ASYS,UNIDADES DE PRUEBA,MAQUINA,B&S,NISSAN KEY FOB CMF492
SMD,ASYS,UNIDADES DE PRUEBA,METODO,B&S,NISSAN KEY FOB CMF493
SMD,DEK,ADICIONALES,MANO DE OBRA,B&S,NISSAN KEY FOB CMF494
SMD,DEK,ADICIONALES,MAQUINA,B&S,NISSAN KEY FOB CMF495
SMD,DEK,ADICIONALES,METODO,B&S,NISSAN KEY FOB CMF496
SMD,DEK,BARRIDA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF497
SMD,DEK,BARRIDA,MAQUINA,B&S,NISSAN KEY FOB CMF498
SMD,DEK,BARRIDA,METODO,B&S,NISSAN KEY FOB CMF499
SMD,DEK,BARRIDA,PROVEEDOR,B&S,NISSAN KEY FOB CMF500
SMD,DEK,CANTO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF501
SMD,DEK,CANTO,MAQUINA,B&S,NISSAN KEY FOB CMF502
SMD,DEK,CANTO,METODO,B&S,NISSAN KEY FOB CMF503
SMD,DEK,COBRE EXPUESTO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF504
SMD,DEK,COBRE EXPUESTO,MAQUINA,B&S,NISSAN KEY FOB CMF505
SMD,DEK,COBRE EXPUESTO,METODO,B&S,NISSAN KEY FOB CMF506
SMD,DEK,COBRE EXPUESTO,PROVEEDOR,B&S,NISSAN KEY FOB CMF507
SMD,DEK,COMP. INVERTIDO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF508
SMD,DEK,COMP. INVERTIDO,MAQUINA,B&S,NISSAN KEY FOB CMF509
SMD,DEK,COMP. INVERTIDO,METODO,B&S,NISSAN KEY FOB CMF510
SMD,DEK,COMPONENTE DE CABEZA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF511
SMD,DEK,COMPONENTE DE CABEZA,MAQUINA,B&S,NISSAN KEY FOB CMF512
SMD,DEK,COMPONENTE DE CABEZA,METODO,B&S,NISSAN KEY FOB CMF513
SMD,DEK,COMPONENTE ELEVADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF514
SMD,DEK,COMPONENTE ELEVADO,MAQUINA,B&S,NISSAN KEY FOB CMF515
SMD,DEK,COMPONENTE ELEVADO,METODO,B&S,NISSAN KEY FOB CMF516
SMD,DEK,COMPONENTE EQUIVOCADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF517
SMD,DEK,COMPONENTE EQUIVOCADO,MAQUINA,B&S,NISSAN KEY FOB CMF518
SMD,DEK,COMPONENTE EQUIVOCADO,METODO,B&S,NISSAN KEY FOB CMF519
SMD,DEK,COMPONENTE EQUIVOCADO,PROVEEDOR,B&S,NISSAN KEY FOB CMF520
SMD,DEK,COMPONENTE FRACTURADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF521
SMD,DEK,COMPONENTE FRACTURADO,MAQUINA,B&S,NISSAN KEY FOB CMF522
SMD,DEK,COMPONENTE FRACTURADO,METODO,B&S,NISSAN KEY FOB CMF523
SMD,DEK,COMPONENTE GIRADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF524
SMD,DEK,COMPONENTE GIRADO,MAQUINA,B&S,NISSAN KEY FOB CMF525
SMD,DEK,COMPONENTE GIRADO,METODO,B&S,NISSAN KEY FOB CMF526
SMD,DEK,COMPONENTE MAL COLOCADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF527
SMD,DEK,COMPONENTE MAL COLOCADO,MAQUINA,B&S,NISSAN KEY FOB CMF528
SMD,DEK,COMPONENTE MAL COLOCADO,METODO,B&S,NISSAN KEY FOB CMF529
SMD,DEK,CONTAMINACION,MANO DE OBRA,B&S,NISSAN KEY FOB CMF530
SMD,DEK,CONTAMINACION,MAQUINA,B&S,NISSAN KEY FOB CMF531
SMD,DEK,CONTAMINACION,METODO,B&S,NISSAN KEY FOB CMF532
SMD,DEK,CONTAMINACION,PROVEEDOR,B&S,NISSAN KEY FOB CMF533
SMD,DEK,CORTOS,MANO DE OBRA,B&S,NISSAN KEY FOB CMF534
SMD,DEK,CORTOS,MAQUINA,B&S,NISSAN KEY FOB CMF535
SMD,DEK,CORTOS,METODO,B&S,NISSAN KEY FOB CMF536
SMD,DEK,CORTOS,PROVEEDOR,B&S,NISSAN KEY FOB CMF537
SMD,DEK,DATAMATRIX DESPLAZADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF538
SMD,DEK,DATAMATRIX DESPLAZADO,MAQUINA,B&S,NISSAN KEY FOB CMF539
SMD,DEK,DATAMATRIX DESPLAZADO,METODO,B&S,NISSAN KEY FOB CMF540
SMD,DEK,DATAMATRIX ILEGIBLE,MANO DE OBRA,B&S,NISSAN KEY FOB CMF541
SMD,DEK,DATAMATRIX ILEGIBLE,MAQUINA,B&S,NISSAN KEY FOB CMF542
SMD,DEK,DATAMATRIX ILEGIBLE,METODO,B&S,NISSAN KEY FOB CMF543
SMD,DEK,DATAMATRIX INCORRECTO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF544
SMD,DEK,DATAMATRIX INCORRECTO,MAQUINA,B&S,NISSAN KEY FOB CMF545
SMD,DEK,DATAMATRIX INCORRECTO,METODO,B&S,NISSAN KEY FOB CMF546
SMD,DEK,DATAMATRIX MAL IMPRESO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF547
SMD,DEK,DATAMATRIX MAL IMPRESO,MAQUINA,B&S,NISSAN KEY FOB CMF548
SMD,DEK,DATAMATRIX MAL IMPRESO,METODO,B&S,NISSAN KEY FOB CMF549
SMD,DEK,DESPLAZADOS,MANO DE OBRA,B&S,NISSAN KEY FOB CMF550
SMD,DEK,DESPLAZADOS,MAQUINA,B&S,NISSAN KEY FOB CMF551
SMD,DEK,DESPLAZADOS,METODO,B&S,NISSAN KEY FOB CMF552
SMD,DEK,DESPLAZADOS PO GUIA CENTRAL,MANO DE OBRA,B&S,NISSAN KEY FOB CMF553
SMD,DEK,DESPLAZADOS PO GUIA CENTRAL,MAQUINA,B&S,NISSAN KEY FOB CMF554
SMD,DEK,DESPLAZADOS PO GUIA CENTRAL,METODO,B&S,NISSAN KEY FOB CMF555
SMD,DEK,EXCESO DE SOLDADURA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF556
SMD,DEK,EXCESO DE SOLDADURA,MAQUINA,B&S,NISSAN KEY FOB CMF557
SMD,DEK,EXCESO DE SOLDADURA,METODO,B&S,NISSAN KEY FOB CMF558
SMD,DEK,FALLA DE FIDUCIALES,MAQUINA,B&S,NISSAN KEY FOB CMF559
SMD,DEK,FALLA DE VISIÓN,MANO DE OBRA,B&S,NISSAN KEY FOB CMF560
SMD,DEK,FALLA DE VISIÓN,MAQUINA,B&S,NISSAN KEY FOB CMF561
SMD,DEK,FALLA DE VISIÓN,METODO,B&S,NISSAN KEY FOB CMF562
SMD,DEK,FALLA SENSIBILIDAD,MANO DE OBRA,B&S,NISSAN KEY FOB CMF563
SMD,DEK,FALLA SENSIBILIDAD,MAQUINA,B&S,NISSAN KEY FOB CMF564
SMD,DEK,FALLA SENSIBILIDAD,METODO,B&S,NISSAN KEY FOB CMF565
SMD,DEK,FALTANTES,MANO DE OBRA,B&S,NISSAN KEY FOB CMF566
SMD,DEK,FALTANTES,MAQUINA,B&S,NISSAN KEY FOB CMF567
SMD,DEK,FALTANTES,METODO,B&S,NISSAN KEY FOB CMF568
SMD,DEK,FEEDER DAÑADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF569
SMD,DEK,FEEDER DAÑADO,MAQUINA,B&S,NISSAN KEY FOB CMF570
SMD,DEK,FEEDER DAÑADO,METODO,B&S,NISSAN KEY FOB CMF571
SMD,DEK,FLUJO INADECUADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF572
SMD,DEK,FLUJO INADECUADO,MAQUINA,B&S,NISSAN KEY FOB CMF573
SMD,DEK,FLUJO INADECUADO,METODO,B&S,NISSAN KEY FOB CMF574
SMD,DEK,IMPRESION DESPLAZADA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF575
SMD,DEK,IMPRESION DESPLAZADA,MAQUINA,B&S,NISSAN KEY FOB CMF576
SMD,DEK,IMPRESION DESPLAZADA,METODO,B&S,NISSAN KEY FOB CMF577
SMD,DEK,ÍNDICE VIEJO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF578
SMD,DEK,ÍNDICE VIEJO,MAQUINA,B&S,NISSAN KEY FOB CMF579
SMD,DEK,ÍNDICE VIEJO,METODO,B&S,NISSAN KEY FOB CMF580
SMD,DEK,INSUFICIENCIAS,MANO DE OBRA,B&S,NISSAN KEY FOB CMF581
SMD,DEK,INSUFICIENCIAS,MAQUINA,B&S,NISSAN KEY FOB CMF582
SMD,DEK,INSUFICIENCIAS,METODO,B&S,NISSAN KEY FOB CMF583
SMD,DEK,PANEL ABORTADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF584
SMD,DEK,PANEL ABORTADO,MAQUINA,B&S,NISSAN KEY FOB CMF585
SMD,DEK,PANEL ABORTADO,METODO,B&S,NISSAN KEY FOB CMF586
SMD,DEK,PANEL ATORADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF587
SMD,DEK,PANEL ATORADO,MAQUINA,B&S,NISSAN KEY FOB CMF588
SMD,DEK,PANEL ATORADO,METODO,B&S,NISSAN KEY FOB CMF589
SMD,DEK,PANEL ENCIMADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF590
SMD,DEK,PANEL ENCIMADO,MAQUINA,B&S,NISSAN KEY FOB CMF591
SMD,DEK,PANEL ENCIMADO,METODO,B&S,NISSAN KEY FOB CMF592
SMD,DEK,PANEL QUEBRADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF593
SMD,DEK,PANEL QUEBRADO,MAQUINA,B&S,NISSAN KEY FOB CMF594
SMD,DEK,PANEL QUEBRADO,METODO,B&S,NISSAN KEY FOB CMF595
SMD,DEK,PANEL QUEMADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF596
SMD,DEK,PANEL QUEMADO,MAQUINA,B&S,NISSAN KEY FOB CMF597
SMD,DEK,PANEL QUEMADO,METODO,B&S,NISSAN KEY FOB CMF598
SMD,DEK,PASTA ALTA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF599
SMD,DEK,PASTA ALTA,MAQUINA,B&S,NISSAN KEY FOB CMF600
SMD,DEK,PASTA ALTA,METODO,B&S,NISSAN KEY FOB CMF601
SMD,DEK,PASTA SIN REFLUIR,MANO DE OBRA,B&S,NISSAN KEY FOB CMF602
SMD,DEK,PASTA SIN REFLUIR,MAQUINA,B&S,NISSAN KEY FOB CMF603
SMD,DEK,PASTA SIN REFLUIR,METODO,B&S,NISSAN KEY FOB CMF604
SMD,DEK,PERLAS DE SOLDADURA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF605
SMD,DEK,PERLAS DE SOLDADURA,MAQUINA,B&S,NISSAN KEY FOB CMF606
SMD,DEK,PERLAS DE SOLDADURA,METODO,B&S,NISSAN KEY FOB CMF607
SMD,DEK,PIN ELEVADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF608
SMD,DEK,PIN ELEVADO,MAQUINA,B&S,NISSAN KEY FOB CMF609
SMD,DEK,PIN ELEVADO,METODO,B&S,NISSAN KEY FOB CMF610
SMD,DEK,PIN ELEVADO,PROVEEDOR,B&S,NISSAN KEY FOB CMF611
SMD,DEK,POLARIDAD INVERTIDA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF612
SMD,DEK,POLARIDAD INVERTIDA,MAQUINA,B&S,NISSAN KEY FOB CMF613
SMD,DEK,POLARIDAD INVERTIDA,METODO,B&S,NISSAN KEY FOB CMF614
SMD,DEK,POLARIDAD INVERTIDA,PROVEEDOR,B&S,NISSAN KEY FOB CMF615
SMD,DEK,TOMBSTONE,MANO DE OBRA,B&S,NISSAN KEY FOB CMF616
SMD,DEK,TOMBSTONE,MAQUINA,B&S,NISSAN KEY FOB CMF617
SMD,DEK,TOMBSTONE,METODO,B&S,NISSAN KEY FOB CMF618
SMD,DEK,UNIDAD CAIDA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF619
SMD,DEK,UNIDAD CAIDA,MAQUINA,B&S,NISSAN KEY FOB CMF620
SMD,DEK,UNIDAD CAIDA,METODO,B&S,NISSAN KEY FOB CMF621
SMD,DEK,UNIDAD QUEMADA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF622
SMD,DEK,UNIDAD QUEMADA,MAQUINA,B&S,NISSAN KEY FOB CMF623
SMD,DEK,UNIDAD QUEMADA,METODO,B&S,NISSAN KEY FOB CMF624
SMD,DEK,UNIDADES CAIDAS EN HORNO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF625
SMD,DEK,UNIDADES CAIDAS EN HORNO,MAQUINA,B&S,NISSAN KEY FOB CMF626
SMD,DEK,UNIDADES CAIDAS EN HORNO,METODO,B&S,NISSAN KEY FOB CMF627
SMD,DEK,UNIDADES DE PRUEBA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF628
SMD,DEK,UNIDADES DE PRUEBA,MAQUINA,B&S,NISSAN KEY FOB CMF629
SMD,DEK,UNIDADES DE PRUEBA,METODO,B&S,NISSAN KEY FOB CMF630
SMD,HORNO DE REFLUJO,ADICIONALES,MANO DE OBRA,B&S,NISSAN KEY FOB CMF631
SMD,HORNO DE REFLUJO,ADICIONALES,MAQUINA,B&S,NISSAN KEY FOB CMF632
SMD,HORNO DE REFLUJO,ADICIONALES,METODO,B&S,NISSAN KEY FOB CMF633
SMD,HORNO DE REFLUJO,BARRIDA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF634
SMD,HORNO DE REFLUJO,BARRIDA,MAQUINA,B&S,NISSAN KEY FOB CMF635
SMD,HORNO DE REFLUJO,BARRIDA,METODO,B&S,NISSAN KEY FOB CMF636
SMD,HORNO DE REFLUJO,CANTO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF637
SMD,HORNO DE REFLUJO,CANTO,MAQUINA,B&S,NISSAN KEY FOB CMF638
SMD,HORNO DE REFLUJO,CANTO,METODO,B&S,NISSAN KEY FOB CMF639
SMD,HORNO DE REFLUJO,COMP. INVERTIDO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF640
SMD,HORNO DE REFLUJO,COMP. INVERTIDO,MAQUINA,B&S,NISSAN KEY FOB CMF641
SMD,HORNO DE REFLUJO,COMP. INVERTIDO,METODO,B&S,NISSAN KEY FOB CMF642
SMD,HORNO DE REFLUJO,COMPONENTE DE CABEZA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF643
SMD,HORNO DE REFLUJO,COMPONENTE DE CABEZA,MAQUINA,B&S,NISSAN KEY FOB CMF644
SMD,HORNO DE REFLUJO,COMPONENTE DE CABEZA,METODO,B&S,NISSAN KEY FOB CMF645
SMD,HORNO DE REFLUJO,COMPONENTE EQUIVOCADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF646
SMD,HORNO DE REFLUJO,COMPONENTE EQUIVOCADO,MAQUINA,B&S,NISSAN KEY FOB CMF647
SMD,HORNO DE REFLUJO,COMPONENTE EQUIVOCADO,METODO,B&S,NISSAN KEY FOB CMF648
SMD,HORNO DE REFLUJO,COMPONENTE FRACTURADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF649
SMD,HORNO DE REFLUJO,COMPONENTE FRACTURADO,MAQUINA,B&S,NISSAN KEY FOB CMF650
SMD,HORNO DE REFLUJO,COMPONENTE FRACTURADO,METODO,B&S,NISSAN KEY FOB CMF651
SMD,HORNO DE REFLUJO,COMPONENTE GIRADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF652
SMD,HORNO DE REFLUJO,COMPONENTE GIRADO,MAQUINA,B&S,NISSAN KEY FOB CMF653
SMD,HORNO DE REFLUJO,COMPONENTE GIRADO,METODO,B&S,NISSAN KEY FOB CMF654
SMD,HORNO DE REFLUJO,COMPONENTE MAL COLOCADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF655
SMD,HORNO DE REFLUJO,COMPONENTE MAL COLOCADO,MAQUINA,B&S,NISSAN KEY FOB CMF656
SMD,HORNO DE REFLUJO,COMPONENTE MAL COLOCADO,METODO,B&S,NISSAN KEY FOB CMF657
SMD,HORNO DE REFLUJO,CONTAMINACION,MANO DE OBRA,B&S,NISSAN KEY FOB CMF658
SMD,HORNO DE REFLUJO,CONTAMINACION,MAQUINA,B&S,NISSAN KEY FOB CMF659
SMD,HORNO DE REFLUJO,CONTAMINACION,METODO,B&S,NISSAN KEY FOB CMF660
SMD,HORNO DE REFLUJO,CONTAMINACION,PROVEEDOR,B&S,NISSAN KEY FOB CMF661
SMD,HORNO DE REFLUJO,DATAMATRIX DESPLAZADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF662
SMD,HORNO DE REFLUJO,DATAMATRIX DESPLAZADO,MAQUINA,B&S,NISSAN KEY FOB CMF663
SMD,HORNO DE REFLUJO,DATAMATRIX DESPLAZADO,METODO,B&S,NISSAN KEY FOB CMF664
SMD,HORNO DE REFLUJO,DATAMATRIX ILEGIBLE,MANO DE OBRA,B&S,NISSAN KEY FOB CMF665
SMD,HORNO DE REFLUJO,DATAMATRIX ILEGIBLE,MAQUINA,B&S,NISSAN KEY FOB CMF666
SMD,HORNO DE REFLUJO,DATAMATRIX ILEGIBLE,METODO,B&S,NISSAN KEY FOB CMF667
SMD,HORNO DE REFLUJO,DATAMATRIX INCORRECTO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF668
SMD,HORNO DE REFLUJO,DATAMATRIX INCORRECTO,MAQUINA,B&S,NISSAN KEY FOB CMF669
SMD,HORNO DE REFLUJO,DATAMATRIX INCORRECTO,METODO,B&S,NISSAN KEY FOB CMF670
SMD,HORNO DE REFLUJO,DATAMATRIX MAL IMPRESO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF671
SMD,HORNO DE REFLUJO,DATAMATRIX MAL IMPRESO,MAQUINA,B&S,NISSAN KEY FOB CMF672
SMD,HORNO DE REFLUJO,DATAMATRIX MAL IMPRESO,METODO,B&S,NISSAN KEY FOB CMF673
SMD,HORNO DE REFLUJO,DESPLAZADOS POR GUIA CENTRAL,MANO DE OBRA,B&S,NISSAN KEY FOB CMF674
SMD,HORNO DE REFLUJO,DESPLAZADOS POR GUIA CENTRAL,MAQUINA,B&S,NISSAN KEY FOB CMF675
SMD,HORNO DE REFLUJO,FALLA DE VISIÓN,MANO DE OBRA,B&S,NISSAN KEY FOB CMF676
SMD,HORNO DE REFLUJO,FALLA DE VISIÓN,MAQUINA,B&S,NISSAN KEY FOB CMF677
SMD,HORNO DE REFLUJO,FALLA DE VISIÓN,METODO,B&S,NISSAN KEY FOB CMF678
SMD,HORNO DE REFLUJO,FALLA SENSIBILIDAD,MANO DE OBRA,B&S,NISSAN KEY FOB CMF679
SMD,HORNO DE REFLUJO,FALLA SENSIBILIDAD,MAQUINA,B&S,NISSAN KEY FOB CMF680
SMD,HORNO DE REFLUJO,FALLA SENSIBILIDAD,METODO,B&S,NISSAN KEY FOB CMF681
SMD,HORNO DE REFLUJO,FALTANTES,MANO DE OBRA,B&S,NISSAN KEY FOB CMF682
SMD,HORNO DE REFLUJO,FALTANTES,MAQUINA,B&S,NISSAN KEY FOB CMF683
SMD,HORNO DE REFLUJO,FALTANTES,METODO,B&S,NISSAN KEY FOB CMF684
SMD,HORNO DE REFLUJO,FEEDER DAÑADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF685
SMD,HORNO DE REFLUJO,FEEDER DAÑADO,MAQUINA,B&S,NISSAN KEY FOB CMF686
SMD,HORNO DE REFLUJO,FEEDER DAÑADO,METODO,B&S,NISSAN KEY FOB CMF687
SMD,HORNO DE REFLUJO,FLUJO INADECUADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF688
SMD,HORNO DE REFLUJO,FLUJO INADECUADO,MAQUINA,B&S,NISSAN KEY FOB CMF689
SMD,HORNO DE REFLUJO,FLUJO INADECUADO,METODO,B&S,NISSAN KEY FOB CMF690
SMD,HORNO DE REFLUJO,IMPRESION DESPLAZADA,MANO DE OBRA,B&S,NISSAN KEY FOB CMF691
SMD,HORNO DE REFLUJO,IMPRESION DESPLAZADA,MAQUINA,B&S,NISSAN KEY FOB CMF692
SMD,HORNO DE REFLUJO,IMPRESION DESPLAZADA,METODO,B&S,NISSAN KEY FOB CMF693
SMD,HORNO DE REFLUJO,ÍNDICE VIEJO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF694
SMD,HORNO DE REFLUJO,ÍNDICE VIEJO,MAQUINA,B&S,NISSAN KEY FOB CMF695
SMD,HORNO DE REFLUJO,ÍNDICE VIEJO,METODO,B&S,NISSAN KEY FOB CMF696
SMD,HORNO DE REFLUJO,INSUFICIENCIAS,MANO DE OBRA,B&S,NISSAN KEY FOB CMF697
SMD,HORNO DE REFLUJO,INSUFICIENCIAS,MAQUINA,B&S,NISSAN KEY FOB CMF698
SMD,HORNO DE REFLUJO,INSUFICIENCIAS,METODO,B&S,NISSAN KEY FOB CMF699
SMD,HORNO DE REFLUJO,PANEL ABORTADO,MANO DE OBRA,B&S,NISSAN KEY FOB CMF700
SMD,HORNO DE REFLUJO,PANEL ABORTADO,MAQUINA,B&S,NISSAN KEY FOB CMF701
