area,tecnologia,defecto,causa,division,proyecto
SMD,HORNO DE REFLUJO,UNIDADES CAIDAS EN HORNO,METODO,B&S,CSM
SMD,LASER,CAMBIO DE INGENIERIA,MANO DE OBRA,,
SMD,LASER,CAMBIO DE INGENIERIA,MAQUINA,B&S,CSM
SMD,LASER,CAMBIO DE INGENIERIA,METODO,B&S,CSM
SMD,LASER,COBRE EXPUESTO,MANO DE OBRA,,
SMD,LASER,COBRE EXPUESTO,MAQUINA,B&S,CSM
SMD,LASER,COBRE EXPUESTO,METODO,B&S,CSM
SMD,LASER,COBRE EXPUESTO,PROVEEDOR,B&S,CSM
SMD,LASER,COMPONENTE ARRANCADO,MANO DE OBRA,,
SMD,LASER,COMPONENTE ARRANCADO,MAQUINA,B&S,CSM
SMD,LASER,COMPONENTE ARRANCADO,METODO,B&S,CSM
SMD,LASER,COMPONENTE FRACTURADO,MANO DE OBRA,,
SMD,LASER,COMPONENTE FRACTURADO,MAQUINA,B&S,CSM
SMD,LASER,COMPONENTE FRACTURADO,METODO,B&S,CSM
SMD,LASER,CONTAMINACION,MANO DE OBRA,,
SMD,LASER,CONTAMINACION,MAQUINA,B&S,CSM
SMD,LASER,CONTAMINACION,METODO,B&S,CSM
SMD,LASER,CONTAMINACION,PROVEEDOR,B&S,CSM
SMD,LASER,DATAMATRIX ILEGIBLE,MANO DE OBRA,,
SMD,LASER,DATAMATRIX ILEGIBLE,MAQUINA,B&S,CSM
SMD,LASER,DATAMATRIX ILEGIBLE,METODO,B&S,CSM
SMD,LASER,DATAMATRIX INCORRECTA,MANO DE OBRA,,
SMD,LASER,DATAMATRIX INCORRECTA,METODO,B&S,CSM
SMD,LASER,DATAMATRIX MAL IMPRESO,MANO DE OBRA,,
SMD,LASER,DATAMATRIX MAL IMPRESO,MAQUINA,B&S,CSM
SMD,LASER,DATAMATRIX MAL IMPRESO,METODO,B&S,CSM
SMD,LASER,DEFECTO DE PROVEEDOR,MANO DE OBRA,,
SMD,LASER,DEFECTO DE PROVEEDOR,MAQUINA,B&S,CSM
SMD,LASER,DEFECTO DE PROVEEDOR,METODO,B&S,CSM
SMD,LASER,DEFECTO DE PROVEEDOR,PROVEEDOR,B&S,CSM
SMD,LASER,ERROR DE OPERACION,MANO DE OBRA,,
SMD,LASER,ERROR DE OPERACION,METODO,B&S,CSM
SMD,LASER,INDICE VIEJO,METODO,,
SMD,LASER,MAL MANEJO,MANO DE OBRA,,
SMD,LASER,MAL MANEJO,MAQUINA,B&S,CSM
SMD,LASER,MAL MANEJO,METODO,B&S,CSM
SMD,LASER,MATERIAL OBSOLETO,MANO DE OBRA,,
SMD,LASER,MATERIAL OBSOLETO,MAQUINA,B&S,CSM
SMD,LASER,MATERIAL OBSOLETO,METODO,B&S,CSM
SMD,LASER,PANEL ABORTADO,MANO DE OBRA,,
SMD,LASER,PANEL ABORTADO,MAQUINA,B&S,CSM
SMD,LASER,PANEL ABORTADO,METODO,B&S,CSM
SMD,LASER,PANEL ATORADO,MANO DE OBRA,,
SMD,LASER,PANEL ATORADO,MAQUINA,B&S,CSM
SMD,LASER,PANEL ATORADO,METODO,B&S,CSM
SMD,LASER,PANEL ENCIMADO,MANO DE OBRA,,
SMD,LASER,PANEL ENCIMADO,MAQUINA,B&S,CSM
SMD,LASER,PANEL ENCIMADO,METODO,B&S,CSM
SMD,LASER,PANEL QUEBRADO,MANO DE OBRA,,
SMD,LASER,PANEL QUEBRADO,MAQUINA,B&S,CSM
SMD,LASER,PANEL QUEBRADO,METODO,B&S,CSM
SMD,LASER,UNIDAD CAIDA AL PISO,MANO DE OBRA,,
SMD,LASER,UNIDAD CAIDA AL PISO,MAQUINA,B&S,CSM
SMD,LASER,UNIDAD CAIDA AL PISO,METODO,B&S,CSM
SMD,LASER,UNIDAD DAÑADA,MANO DE OBRA,,
SMD,LASER,UNIDAD DAÑADA,MAQUINA,B&S,CSM
SMD,LASER,UNIDAD DAÑADA,METODO,B&S,CSM
SMD,LASER,UNIDAD DE PRUEBA,METODO,,
SMD,LASER,UNIDAD GOLPEADA,MANO DE OBRA,,
SMD,LASER,UNIDAD GOLPEADA,MAQUINA,B&S,CSM
SMD,LASER,UNIDAD GOLPEADA,METODO,B&S,CSM
SMD,SIPLACE,ADICIONAL,MAQUINA,,
SMD,SIPLACE,ADICIONAL,METODO,B&S,CSM
SMD,SIPLACE,BARRIDA,MANO DE OBRA,,
SMD,SIPLACE,BARRIDA,MAQUINA,B&S,CSM
SMD,SIPLACE,BARRIDA,METODO,B&S,CSM
SMD,SIPLACE,CANTO,MANO DE OBRA,,
SMD,SIPLACE,CANTO,MAQUINA,B&S,CSM
SMD,SIPLACE,CANTO,METODO,B&S,CSM
SMD,SIPLACE,COBRE EXPUESTO,MANO DE OBRA,,
SMD,SIPLACE,COBRE EXPUESTO,MAQUINA,B&S,CSM
SMD,SIPLACE,COBRE EXPUESTO,METODO,B&S,CSM
SMD,SIPLACE,COBRE EXPUESTO,PROVEEDOR,B&S,CSM
SMD,SIPLACE,COMP INVERTIDO,MANO DE OBRA,,
SMD,SIPLACE,COMP INVERTIDO,MAQUINA,B&S,CSM
SMD,SIPLACE,COMP INVERTIDO,METODO,B&S,CSM
SMD,SIPLACE,COMPONENTE DE CABEZA,MANO DE OBRA,,
SMD,SIPLACE,COMPONENTE DE CABEZA,MAQUINA,B&S,CSM
SMD,SIPLACE,COMPONENTE DE CABEZA,METODO,B&S,CSM
SMD,SIPLACE,COMPONENTE ELEVADO,MANO DE OBRA,,
SMD,SIPLACE,COMPONENTE ELEVADO,MAQUINA,B&S,CSM
SMD,SIPLACE,COMPONENTE ELEVADO,METODO,B&S,CSM
SMD,SIPLACE,COMPONENTE EQUIVOCADO,MANO DE OBRA,,
SMD,SIPLACE,COMPONENTE EQUIVOCADO,MAQUINA,B&S,CSM
SMD,SIPLACE,COMPONENTE EQUIVOCADO,METODO,B&S,CSM
SMD,SIPLACE,COMPONENTE EQUIVOCADO,PROVEEDOR,B&S,CSM
SMD,SIPLACE,COMPONENTE FRACTURADO,MANO DE OBRA,,
SMD,SIPLACE,COMPONENTE FRACTURADO,MAQUINA,B&S,CSM
SMD,SIPLACE,COMPONENTE FRACTURADO,METODO,B&S,CSM
SMD,SIPLACE,COMPONENTE GIRADO,MANO DE OBRA,,
SMD,SIPLACE,COMPONENTE GIRADO,MAQUINA,B&S,CSM
SMD,SIPLACE,COMPONENTE GIRADO,METODO,B&S,CSM
SMD,SIPLACE,COMPONENTE MAL COLOCADO,MANO DE OBRA,,
SMD,SIPLACE,COMPONENTE MAL COLOCADO,MAQUINA,B&S,CSM
SMD,SIPLACE,COMPONENTE MAL COLOCADO,METODO,B&S,CSM
SMD,SIPLACE,CONTAMINACION,MANO DE OBRA,,
SMD,SIPLACE,CONTAMINACION,MAQUINA,B&S,CSM
SMD,SIPLACE,CONTAMINACION,METODO,B&S,CSM
SMD,SIPLACE,CONTAMINACION,PROVEEDOR,B&S,CSM
SMD,SIPLACE,CORTOS,MANO DE OBRA,,
SMD,SIPLACE,CORTOS,MAQUINA,B&S,CSM
SMD,SIPLACE,CORTOS,METODO,B&S,CSM
SMD,SIPLACE,DATAMATRIX ILEGIBLE,MANO DE OBRA,,
SMD,SIPLACE,DATAMATRIX ILEGIBLE,MAQUINA,B&S,CSM
SMD,SIPLACE,DATAMATRIX ILEGIBLE,METODO,B&S,CSM
SMD,SIPLACE,DATAMATRIX INCORRECTA,MANO DE OBRA,,
SMD,SIPLACE,DATAMATRIX INCORRECTA,METODO,B&S,CSM
SMD,SIPLACE,DESPLAZADO,MAQUINA,,
SMD,SIPLACE,DESPLAZADO,METODO,B&S,CSM
SMD,SIPLACE,DESPLAZADOS,MANO DE OBRA,,
SMD,SIPLACE,DESPLAZADOS,MAQUINA,B&S,CSM
SMD,SIPLACE,DESPLAZADOS,METODO,B&S,CSM
SMD,SIPLACE,DESPLAZADOS PO GUIA CENTRAL,MANO DE OBRA,,
SMD,SIPLACE,DESPLAZADOS PO GUIA CENTRAL,MAQUINA,B&S,CSM
SMD,SIPLACE,DESPLAZADOS PO GUIA CENTRAL,METODO,B&S,CSM
SMD,SIPLACE,FALLA DE VISION,MAQUINA,,
SMD,SIPLACE,FALLA DE VISION,METODO,B&S,CSM
SMD,SIPLACE,FALLA SENSIBILIDAD,MANO DE OBRA,,
SMD,SIPLACE,FALLA SENSIBILIDAD,MAQUINA,B&S,CSM
SMD,SIPLACE,FALLA SENSIBILIDAD,METODO,B&S,CSM
SMD,SIPLACE,FALTANTES,MANO DE OBRA,,
SMD,SIPLACE,FALTANTES,MAQUINA,B&S,CSM
SMD,SIPLACE,FALTANTES,METODO,B&S,CSM
SMD,SIPLACE,FEEDER DAÑADO,MANO DE OBRA,,
SMD,SIPLACE,FEEDER DAÑADO,MAQUINA,B&S,CSM
SMD,SIPLACE,FEEDER DAÑADO,METODO,B&S,CSM
SMD,SIPLACE,FLUJO INADECUADO,MANO DE OBRA,,
SMD,SIPLACE,FLUJO INADECUADO,MAQUINA,B&S,CSM
SMD,SIPLACE,FLUJO INADECUADO,METODO,B&S,CSM
SMD,SIPLACE,IMPRESION DESPLAZADA,MANO DE OBRA,,
SMD,SIPLACE,IMPRESION DESPLAZADA,MAQUINA,B&S,CSM
SMD,SIPLACE,IMPRESION DESPLAZADA,METODO,B&S,CSM
SMD,SIPLACE,INDICE VIEJO,MAQUINA,,
SMD,SIPLACE,INDICE VIEJO,METODO,B&S,CSM
SMD,SIPLACE,INSUFICIENCIA,MAQUINA,,
SMD,SIPLACE,INSUFICIENCIA,METODO,B&S,CSM
SMD,SIPLACE,MERMA,MAQUINA,,
SMD,SIPLACE,MERMA,METODO,B&S,CSM
SMD,SIPLACE,PANEL ABORTADO,MANO DE OBRA,,
SMD,SIPLACE,PANEL ABORTADO,MAQUINA,B&S,CSM
SMD,SIPLACE,PANEL ABORTADO,METODO,B&S,CSM
SMD,SIPLACE,PANEL ATORADO,MANO DE OBRA,,
SMD,SIPLACE,PANEL ATORADO,MAQUINA,B&S,CSM
SMD,SIPLACE,PANEL ATORADO,METODO,B&S,CSM
SMD,SIPLACE,PANEL ENCIMADO,MANO DE OBRA,,
SMD,SIPLACE,PANEL ENCIMADO,MAQUINA,B&S,CSM
SMD,SIPLACE,PANEL ENCIMADO,METODO,B&S,CSM
SMD,SIPLACE,PANEL QUEBRADO,MANO DE OBRA,,
SMD,SIPLACE,PANEL QUEBRADO,MAQUINA,B&S,CSM
SMD,SIPLACE,PANEL QUEBRADO,METODO,B&S,CSM
SMD,SIPLACE,PANEL QUEMADO,MANO DE OBRA,,
SMD,SIPLACE,PANEL QUEMADO,MAQUINA,B&S,CSM
SMD,SIPLACE,PANEL QUEMADO,METODO,B&S,CSM
SMD,SIPLACE,PASTA ALTA,MANO DE OBRA,,
SMD,SIPLACE,PASTA ALTA,MAQUINA,B&S,CSM
SMD,SIPLACE,PASTA ALTA,METODO,B&S,CSM
SMD,SIPLACE,PASTA SIN REFLUIR,MANO DE OBRA,,
SMD,SIPLACE,PASTA SIN REFLUIR,MAQUINA,B&S,CSM
SMD,SIPLACE,PASTA SIN REFLUIR,METODO,B&S,CSM
SMD,SIPLACE,PIN ELEVADO,MANO DE OBRA,,
SMD,SIPLACE,PIN ELEVADO,MAQUINA,B&S,CSM
SMD,SIPLACE,PIN ELEVADO,METODO,B&S,CSM
SMD,SIPLACE,PIN ELEVADO,PROVEEDOR,B&S,CSM
SMD,SIPLACE,POLARIDAD INVERTIDA,MANO DE OBRA,,
SMD,SIPLACE,POLARIDAD INVERTIDA,MAQUINA,B&S,CSM
SMD,SIPLACE,POLARIDAD INVERTIDA,METODO,B&S,CSM
SMD,SIPLACE,POLARIDAD INVERTIDA,PROVEEDOR,B&S,CSM
SMD,SIPLACE,TOMBSTONE,MANO DE OBRA,,
SMD,SIPLACE,TOMBSTONE,MAQUINA,B&S,CSM
SMD,SIPLACE,TOMBSTONE,METODO,B&S,CSM
SMD,SIPLACE,UNIDAD CAIDA AL PISO,MANO DE OBRA,,
SMD,SIPLACE,UNIDAD CAIDA AL PISO,METODO,B&S,CSM
SMD,SIPLACE,UNIDAD DE PRUEBA,METODO,,
SMD,SIPLACE,UNIDAD QUEMADA,MANO DE OBRA,,
SMD,SIPLACE,UNIDAD QUEMADA,MAQUINA,B&S,CSM
SMD,SIPLACE,UNIDAD QUEMADA,METODO,B&S,CSM
SMD,SIPLACE,UNIDADES CAIDAS EN HORNO,MANO DE OBRA,,
SMD,SIPLACE,UNIDADES CAIDAS EN HORNO,MAQUINA,B&S,CSM
SMD,SIPLACE,UNIDADES CAIDAS EN HORNO,METODO,B&S,CSM
