area,tecnologia,defecto,causa,division,proyecto
SMD,HORNO,SIN PRUEBA ANTERIOR,MANO DE OBRA,PSAD,SUV
SMD,HORNO,SIN PRUEBA ANTERIOR,MAQUINA,PSAD,SUV
SMD,HORNO,SIN PRUEBA ANTERIOR,METODO,PSAD,SUV
SMD,HORNO,SOLDADURA POROSA,MANO DE OBRA,PSAD,SUV
SMD,HORNO,SOLDADURA POROSA,MAQUINA,PSAD,SUV
SMD,HORNO,SOLDADURA POROSA,METODO,PSAD,SUV
SMD,HORNO,SOLDADURA POROSA,PROVEEDOR,PSAD,SUV
SMD,HORNO,TOMBSTONE,MANO DE OBRA,PSAD,SUV
SMD,HORNO,TOMBSTONE,MAQUINA,PSAD,SUV
SMD,HORNO,TOMBSTONE,METODO,PSAD,SUV
SMD,HORNO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,SUV
SMD,IMPRESION DE PASTA,CONTAMINACION,MANO DE OBRA,PSAD,SUV
SMD,IMPRESION DE PASTA,CONTAMINACION,MAQUINA,PSAD,SUV
SMD,IMPRESION DE PASTA,CONTAMINACION,METODO,PSAD,SUV
SMD,IMPRESION DE PASTA,CONTAMINACION,PROVEEDOR,PSAD,SUV
SMD,IMPRESION DE PASTA,CORTOS,MANO DE OBRA,PSAD,SUV
SMD,IMPRESION DE PASTA,CORTOS,MAQUINA,PSAD,SUV
SMD,IMPRESION DE PASTA,CORTOS,METODO,PSAD,SUV
SMD,IMPRESION DE PASTA,EXCESO DE SOLDADURA,MANO DE OBRA,PSAD,SUV
SMD,IMPRESION DE PASTA,EXCESO DE SOLDADURA,MAQUINA,PSAD,SUV
SMD,IMPRESION DE PASTA,EXCESO DE SOLDADURA,METODO,PSAD,SUV
SMD,IMPRESION DE PASTA,INSUFICIENCIA DE SOLDADURA LADO A,MAQUINA,PSAD,SUV
SMD,IMPRESION DE PASTA,INSUFICIENCIA DE SOLDADURA LADO A,METODO,PSAD,SUV
SMD,IMPRESION DE PASTA,INSUFICIENCIA DE SOLDADURA LADO B,MAQUINA,PSAD,SUV
SMD,IMPRESION DE PASTA,INSUFICIENCIA DE SOLDADURA LADO B,METODO,PSAD,SUV
SMD,IMPRESION DE PASTA,LIBERACION DE EQUIPO,METODO,PSAD,SUV
SMD,IMPRESION DE PASTA,PANEL ATORADO,MANO DE OBRA,PSAD,SUV
SMD,IMPRESION DE PASTA,PANEL ATORADO,MAQUINA,PSAD,SUV
SMD,IMPRESION DE PASTA,PANEL ATORADO,METODO,PSAD,SUV
SMD,IMPRESION DE PASTA,PCB ABORTADO,MAQUINA,PSAD,SUV
SMD,IMPRESION DE PASTA,PCB DEFECTUOSO,PROVEEDOR,PSAD,SUV
SMD,IMPRESION DE PASTA,PERLAS DE SOLDADURA,MAQUINA,PSAD,SUV
SMD,IMPRESION DE PASTA,PERLAS DE SOLDADURA,METODO,PSAD,SUV
SMD,IMPRESION DE PASTA,PRUEBAS DE INGENIERIA,METODO,PSAD,SUV
SMD,IMPRESION DE PASTA,SOLDADURA POROSA,MAQUINA,PSAD,SUV
SMD,IMPRESION DE PASTA,SOLDADURA POROSA,METODO,PSAD,SUV
SMD,IMPRESION DE PASTA,SOLDADURA POROSA,PROVEEDOR,PSAD,SUV
SMD,IMPRESION DE PASTA,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,SUV
SMD,LASER,COBRE EXPUESTO,MANO DE OBRA,PSAD,SUV
SMD,LASER,COBRE EXPUESTO,MAQUINA,PSAD,SUV
SMD,LASER,COBRE EXPUESTO,METODO,PSAD,SUV
SMD,LASER,COBRE EXPUESTO,PROVEEDOR,PSAD,SUV
SMD,LASER,DATA MATRIX DUPLICADA,MANO DE OBRA,PSAD,SUV
SMD,LASER,DATA MATRIX ILEGIBLE,MANO DE OBRA,PSAD,SUV
SMD,LASER,DATA MATRIX ILEGIBLE,MAQUINA,PSAD,SUV
SMD,LASER,DATA MATRIX ILEGIBLE,METODO,PSAD,SUV
SMD,LASER,DATA MATRIX INCORRECTO,MAQUINA,PSAD,SUV
SMD,LASER,DATA MATRIX INCORRECTO,METODO,PSAD,SUV
SMD,LASER,LIBERACION DE EQUIPO,METODO,PSAD,SUV
SMD,LASER,MATERIAL OBSOLETO,METODO,PSAD,SUV
SMD,LASER,PANEL ATORADO,MANO DE OBRA,PSAD,SUV
SMD,LASER,PANEL ATORADO,MAQUINA,PSAD,SUV
SMD,LASER,PANEL ATORADO,METODO,PSAD,SUV
SMD,LASER,SIN IMPRESION DE DATA MATRIX,MAQUINA,PSAD,SUV
SMD,SIPLACE,COMPONENTE ADICIONAL,MANO DE OBRA,PSAD,SUV
SMD,SIPLACE,COMPONENTE ADICIONAL,MAQUINA,PSAD,SUV
SMD,SIPLACE,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,SUV
SMD,SIPLACE,COMPONENTE ARRANCADO,MAQUINA,PSAD,SUV
SMD,SIPLACE,COMPONENTE ARRANCADO,METODO,PSAD,SUV
SMD,SIPLACE,COMPONENTE BOCA BAJO,MAQUINA,PSAD,SUV
SMD,SIPLACE,COMPONENTE BOCA BAJO,METODO,PSAD,SUV
SMD,SIPLACE,COMPONENTE CON POLARIDAD INVERTIDA,MANO DE OBRA,PSAD,SUV
SMD,SIPLACE,COMPONENTE CON POLARIDAD INVERTIDA,MAQUINA,PSAD,SUV
SMD,SIPLACE,COMPONENTE DAÑADO,MANO DE OBRA,PSAD,SUV
SMD,SIPLACE,COMPONENTE DAÑADO,MAQUINA,PSAD,SUV
SMD,SIPLACE,COMPONENTE DAÑADO,METODO,PSAD,SUV
SMD,SIPLACE,COMPONENTE DAÑADO,PROVEEDOR,PSAD,SUV
SMD,SIPLACE,COMPONENTE DE CANTO,MANO DE OBRA,PSAD,SUV
SMD,SIPLACE,COMPONENTE DE CANTO,MAQUINA,PSAD,SUV
SMD,SIPLACE,COMPONENTE DE CANTO,METODO,PSAD,SUV
SMD,SIPLACE,COMPONENTE EQUIVOCADO,MANO DE OBRA,PSAD,SUV
SMD,SIPLACE,COMPONENTE EQUIVOCADO,MAQUINA,PSAD,SUV
SMD,SIPLACE,COMPONENTE EQUIVOCADO,METODO,PSAD,SUV
SMD,SIPLACE,COMPONENTE EQUIVOCADO,PROVEEDOR,PSAD,SUV
SMD,SIPLACE,COMPONENTE FALTANTE,MANO DE OBRA,PSAD,SUV
SMD,SIPLACE,COMPONENTE FALTANTE,MAQUINA,PSAD,SUV
SMD,SIPLACE,COMPONENTE FALTANTE,METODO,PSAD,SUV
SMD,SIPLACE,CORTOS,MANO DE OBRA,PSAD,SUV
SMD,SIPLACE,CORTOS,MAQUINA,PSAD,SUV
SMD,SIPLACE,CORTOS,METODO,PSAD,SUV
SMD,SIPLACE,DESPLAZADO,MAQUINA,PSAD,SUV
SMD,SIPLACE,DESPLAZADO,METODO,PSAD,SUV
SMD,SIPLACE,LIBERACION DE EQUIPO,METODO,PSAD,SUV
SMD,SIPLACE,MATERIAL OBSOLETO,MANO DE OBRA,PSAD,SUV
SMD,SIPLACE,MATERIAL OBSOLETO,METODO,PSAD,SUV
SMD,SIPLACE,PANEL ATORADO,MANO DE OBRA,PSAD,SUV
SMD,SIPLACE,PANEL ATORADO,MAQUINA,PSAD,SUV
SMD,SIPLACE,PANEL ATORADO,METODO,PSAD,SUV
SMD,SIPLACE,PCB ABORTADO,MAQUINA,PSAD,SUV
SMD,SIPLACE,PIN ELEVADO,MANO DE OBRA,PSAD,SUV
SMD,SIPLACE,PIN ELEVADO,MAQUINA,PSAD,SUV
SMD,SIPLACE,PIN ELEVADO,METODO,PSAD,SUV
SMD,SIPLACE,PIN ELEVADO,PROVEEDOR,PSAD,SUV
SMD,SIPLACE,PRUEBAS DE INGENIERIA,METODO,PSAD,SUV
SMD,SIPLACE,SET UP DE EQUIPO,MANO DE OBRA,PSAD,SUV
SMD,SIPLACE,SET UP DE EQUIPO,MAQUINA,PSAD,SUV
SMD,SIPLACE,SIN PRUEBA ANTERIOR,MANO DE OBRA,PSAD,SUV
SMD,SIPLACE,SIN PRUEBA ANTERIOR,MAQUINA,PSAD,SUV
SMD,SIPLACE,SIN PRUEBA ANTERIOR,METODO,PSAD,SUV
SMD,SIPLACE,TOMBSTONE,MANO DE OBRA,PSAD,SUV
SMD,SIPLACE,TOMBSTONE,MAQUINA,PSAD,SUV
SMD,SIPLACE,TOMBSTONE,METODO,PSAD,SUV
SMD,SIPLACE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,SUV
SMD,AOI,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,CIVIC
SMD,AOI,COMPONENTE ARRANCADO,MAQUINA,PSAD,CIVIC
SMD,AOI,COMPONENTE DAÑADO,MANO DE OBRA,PSAD,CIVIC
SMD,AOI,COMPONENTE DAÑADO,MAQUINA,PSAD,CIVIC
SMD,AOI,EXCESO DE PRUEBAS,MANO DE OBRA,PSAD,CIVIC
SMD,AOI,LIBERACION DE EQUIPO,METODO,PSAD,CIVIC
SMD,AOI,PCB ABORTADO,MAQUINA,PSAD,CIVIC
SMD,AOI,PRUEBAS DE INGENIERIA,METODO,PSAD,CIVIC
SMD,AOI,SIN PRUEBA ANTERIOR,MANO DE OBRA,PSAD,CIVIC
SMD,AOI,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,CIVIC
SMD,AOI,UNIDAD CAIDA AL PISO,MAQUINA,PSAD,CIVIC
SMD,ASPI,LIBERACION DE EQUIPO,METODO,PSAD,CIVIC
SMD,ASPI,PANEL BARRIDO,MANO DE OBRA,PSAD,CIVIC
SMD,ASPI,PCB ABORTADO,MAQUINA,PSAD,CIVIC
SMD,ASPI,PRUEBAS DE INGENIERIA,METODO,PSAD,CIVIC
SMD,ASPI,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,CIVIC
SMD,ASYS,DESPLAZADO,MANO DE OBRA,PSAD,CIVIC
SMD,ASYS,DESPLAZADO,MAQUINA,PSAD,CIVIC
SMD,ASYS,LIBERACION DE EQUIPO,METODO,PSAD,CIVIC
SMD,ASYS,PANEL ATORADO,MANO DE OBRA,PSAD,CIVIC
SMD,ASYS,PANEL ATORADO,MAQUINA,PSAD,CIVIC
SMD,ASYS,PANEL ATORADO,METODO,PSAD,CIVIC
SMD,ASYS,PRUEBAS DE INGENIERIA,METODO,PSAD,CIVIC
SMD,ASYS,SET UP DE EQUIPO,MANO DE OBRA,PSAD,CIVIC
SMD,ASYS,SET UP DE EQUIPO,MAQUINA,PSAD,CIVIC
SMD,ASYS,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,CIVIC
SMD,ASYS,UNIDAD CAIDA AL PISO,MAQUINA,PSAD,CIVIC
SMD,ASYS,UNIDAD CAIDA AL PISO,METODO,PSAD,CIVIC
SMD,HORNO,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,CIVIC
SMD,HORNO,COMPONENTE ARRANCADO,MAQUINA,PSAD,CIVIC
SMD,HORNO,COMPONENTE ARRANCADO,METODO,PSAD,CIVIC
SMD,HORNO,COMPONENTE DAÑADO,MANO DE OBRA,PSAD,CIVIC
SMD,HORNO,COMPONENTE DAÑADO,MAQUINA,PSAD,CIVIC
SMD,HORNO,COMPONENTE DAÑADO,METODO,PSAD,CIVIC
SMD,HORNO,COMPONENTE DAÑADO,PROVEEDOR,PSAD,CIVIC
SMD,HORNO,COMPONENTE DE CANTO,MANO DE OBRA,PSAD,CIVIC
SMD,HORNO,COMPONENTE DE CANTO,MAQUINA,PSAD,CIVIC
SMD,HORNO,COMPONENTE DE CANTO,METODO,PSAD,CIVIC
SMD,HORNO,COMPONENTE FALTANTE,MANO DE OBRA,PSAD,CIVIC
SMD,HORNO,COMPONENTE FALTANTE,MAQUINA,PSAD,CIVIC
SMD,HORNO,COMPONENTE FALTANTE,METODO,PSAD,CIVIC
SMD,HORNO,CONTAMINACION,MANO DE OBRA,PSAD,CIVIC
SMD,HORNO,CONTAMINACION,MAQUINA,PSAD,CIVIC
SMD,HORNO,CONTAMINACION,METODO,PSAD,CIVIC
SMD,HORNO,CONTAMINACION,PROVEEDOR,PSAD,CIVIC
SMD,HORNO,CORTOS,MANO DE OBRA,PSAD,CIVIC
SMD,HORNO,CORTOS,MAQUINA,PSAD,CIVIC
SMD,HORNO,CORTOS,METODO,PSAD,CIVIC
SMD,HORNO,DESPLAZADO,MAQUINA,PSAD,CIVIC
SMD,HORNO,INSUFICIENCIA DE SOLDADURA LADO A,MANO DE OBRA,PSAD,CIVIC
SMD,HORNO,INSUFICIENCIA DE SOLDADURA LADO A,MAQUINA,PSAD,CIVIC
SMD,HORNO,INSUFICIENCIA DE SOLDADURA LADO A,METODO,PSAD,CIVIC
SMD,HORNO,INSUFICIENCIA DE SOLDADURA LADO B,MANO DE OBRA,PSAD,CIVIC
SMD,HORNO,INSUFICIENCIA DE SOLDADURA LADO B,MAQUINA,PSAD,CIVIC
SMD,HORNO,INSUFICIENCIA DE SOLDADURA LADO B,METODO,PSAD,CIVIC
SMD,HORNO,LIBERACION DE EQUIPO,METODO,PSAD,CIVIC
SMD,HORNO,PANEL ATORADO,MANO DE OBRA,PSAD,CIVIC
SMD,HORNO,PANEL ATORADO,MAQUINA,PSAD,CIVIC
SMD,HORNO,PANEL ATORADO,METODO,PSAD,CIVIC
SMD,HORNO,PCB ABORTADO,MAQUINA,PSAD,CIVIC
SMD,HORNO,PERLAS DE SOLDADURA,MANO DE OBRA,PSAD,CIVIC
SMD,HORNO,PERLAS DE SOLDADURA,MAQUINA,PSAD,CIVIC
SMD,HORNO,PERLAS DE SOLDADURA,METODO,PSAD,CIVIC
SMD,HORNO,PRUEBAS DE INGENIERIA,METODO,PSAD,CIVIC
SMD,HORNO,SIN PRUEBA ANTERIOR,MANO DE OBRA,PSAD,CIVIC
SMD,HORNO,SIN PRUEBA ANTERIOR,MAQUINA,PSAD,CIVIC
SMD,HORNO,SIN PRUEBA ANTERIOR,METODO,PSAD,CIVIC
SMD,HORNO,SOLDADURA POROSA,MANO DE OBRA,PSAD,CIVIC
SMD,HORNO,SOLDADURA POROSA,MAQUINA,PSAD,CIVIC
SMD,HORNO,SOLDADURA POROSA,METODO,PSAD,CIVIC
SMD,HORNO,SOLDADURA POROSA,PROVEEDOR,PSAD,CIVIC
SMD,HORNO,TOMBSTONE,MANO DE OBRA,PSAD,CIVIC
SMD,HORNO,TOMBSTONE,MAQUINA,PSAD,CIVIC
SMD,HORNO,TOMBSTONE,METODO,PSAD,CIVIC
SMD,HORNO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,CIVIC
SMD,IMPRESION DE PASTA,CONTAMINACION,MANO DE OBRA,PSAD,CIVIC
SMD,IMPRESION DE PASTA,CONTAMINACION,MAQUINA,PSAD,CIVIC
SMD,IMPRESION DE PASTA,CONTAMINACION,METODO,PSAD,CIVIC
SMD,IMPRESION DE PASTA,CONTAMINACION,PROVEEDOR,PSAD,CIVIC
SMD,IMPRESION DE PASTA,CORTOS,MANO DE OBRA,PSAD,CIVIC
SMD,IMPRESION DE PASTA,CORTOS,MAQUINA,PSAD,CIVIC
SMD,IMPRESION DE PASTA,CORTOS,METODO,PSAD,CIVIC
SMD,IMPRESION DE PASTA,EXCESO DE SOLDADURA,MANO DE OBRA,PSAD,CIVIC
SMD,IMPRESION DE PASTA,EXCESO DE SOLDADURA,MAQUINA,PSAD,CIVIC
SMD,IMPRESION DE PASTA,EXCESO DE SOLDADURA,METODO,PSAD,CIVIC
SMD,IMPRESION DE PASTA,INSUFICIENCIA DE SOLDADURA LADO A,MAQUINA,PSAD,CIVIC
SMD,IMPRESION DE PASTA,INSUFICIENCIA DE SOLDADURA LADO A,METODO,PSAD,CIVIC
SMD,IMPRESION DE PASTA,INSUFICIENCIA DE SOLDADURA LADO B,MAQUINA,PSAD,CIVIC
SMD,IMPRESION DE PASTA,INSUFICIENCIA DE SOLDADURA LADO B,METODO,PSAD,CIVIC
SMD,IMPRESION DE PASTA,LIBERACION DE EQUIPO,METODO,PSAD,CIVIC
SMD,IMPRESION DE PASTA,PANEL ATORADO,MANO DE OBRA,PSAD,CIVIC
SMD,IMPRESION DE PASTA,PANEL ATORADO,MAQUINA,PSAD,CIVIC
SMD,IMPRESION DE PASTA,PANEL ATORADO,METODO,PSAD,CIVIC
SMD,IMPRESION DE PASTA,PCB ABORTADO,MAQUINA,PSAD,CIVIC
SMD,IMPRESION DE PASTA,PCB DEFECTUOSO,PROVEEDOR,PSAD,CIVIC
SMD,IMPRESION DE PASTA,PERLAS DE SOLDADURA,MAQUINA,PSAD,CIVIC
SMD,IMPRESION DE PASTA,PERLAS DE SOLDADURA,METODO,PSAD,CIVIC
SMD,IMPRESION DE PASTA,PRUEBAS DE INGENIERIA,METODO,PSAD,CIVIC
SMD,IMPRESION DE PASTA,SOLDADURA POROSA,MAQUINA,PSAD,CIVIC
SMD,IMPRESION DE PASTA,SOLDADURA POROSA,METODO,PSAD,CIVIC
SMD,IMPRESION DE PASTA,SOLDADURA POROSA,PROVEEDOR,PSAD,CIVIC
SMD,IMPRESION DE PASTA,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,CIVIC
SMD,LASER,COBRE EXPUESTO,MANO DE OBRA,PSAD,CIVIC
SMD,LASER,COBRE EXPUESTO,MAQUINA,PSAD,CIVIC
SMD,LASER,COBRE EXPUESTO,METODO,PSAD,CIVIC
SMD,LASER,COBRE EXPUESTO,PROVEEDOR,PSAD,CIVIC
SMD,LASER,DATA MATRIX DUPLICADA,MANO DE OBRA,PSAD,CIVIC
SMD,LASER,DATA MATRIX ILEGIBLE,MANO DE OBRA,PSAD,CIVIC
SMD,LASER,DATA MATRIX ILEGIBLE,MAQUINA,PSAD,CIVIC
SMD,LASER,DATA MATRIX ILEGIBLE,METODO,PSAD,CIVIC
SMD,LASER,DATA MATRIX INCORRECTO,MAQUINA,PSAD,CIVIC
SMD,LASER,DATA MATRIX INCORRECTO,METODO,PSAD,CIVIC
SMD,LASER,LIBERACION DE EQUIPO,METODO,PSAD,CIVIC
SMD,LASER,MATERIAL OBSOLETO,METODO,PSAD,CIVIC
SMD,LASER,PANEL ATORADO,MANO DE OBRA,PSAD,CIVIC
SMD,LASER,PANEL ATORADO,MAQUINA,PSAD,CIVIC
SMD,LASER,PANEL ATORADO,METODO,PSAD,CIVIC
SMD,LASER,SIN IMPRESION DE DATA MATRIX,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE ADICIONAL,MANO DE OBRA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE ADICIONAL,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE ARRANCADO,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE ARRANCADO,METODO,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE BOCA BAJO,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE BOCA BAJO,METODO,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE CON POLARIDAD INVERTIDA,MANO DE OBRA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE CON POLARIDAD INVERTIDA,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE DAÑADO,MANO DE OBRA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE DAÑADO,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE DAÑADO,METODO,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE DAÑADO,PROVEEDOR,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE DE CANTO,MANO DE OBRA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE DE CANTO,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE DE CANTO,METODO,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE EQUIVOCADO,MANO DE OBRA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE EQUIVOCADO,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE EQUIVOCADO,METODO,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE EQUIVOCADO,PROVEEDOR,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE FALTANTE,MANO DE OBRA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE FALTANTE,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,COMPONENTE FALTANTE,METODO,PSAD,CIVIC
SMD,SIPLACE,CORTOS,MANO DE OBRA,PSAD,CIVIC
SMD,SIPLACE,CORTOS,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,CORTOS,METODO,PSAD,CIVIC
SMD,SIPLACE,DESPLAZADO,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,DESPLAZADO,METODO,PSAD,CIVIC
SMD,SIPLACE,LIBERACION DE EQUIPO,METODO,PSAD,CIVIC
SMD,SIPLACE,MATERIAL OBSOLETO,MANO DE OBRA,PSAD,CIVIC
SMD,SIPLACE,MATERIAL OBSOLETO,METODO,PSAD,CIVIC
SMD,SIPLACE,PANEL ATORADO,MANO DE OBRA,PSAD,CIVIC
SMD,SIPLACE,PANEL ATORADO,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,PANEL ATORADO,METODO,PSAD,CIVIC
SMD,SIPLACE,PCB ABORTADO,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,PIN ELEVADO,MANO DE OBRA,PSAD,CIVIC
SMD,SIPLACE,PIN ELEVADO,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,PIN ELEVADO,METODO,PSAD,CIVIC
SMD,SIPLACE,PIN ELEVADO,PROVEEDOR,PSAD,CIVIC
SMD,SIPLACE,PRUEBAS DE INGENIERIA,METODO,PSAD,CIVIC
SMD,SIPLACE,SET UP DE EQUIPO,MANO DE OBRA,PSAD,CIVIC
SMD,SIPLACE,SET UP DE EQUIPO,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,SIN PRUEBA ANTERIOR,MANO DE OBRA,PSAD,CIVIC
SMD,SIPLACE,SIN PRUEBA ANTERIOR,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,SIN PRUEBA ANTERIOR,METODO,PSAD,CIVIC
SMD,SIPLACE,TOMBSTONE,MANO DE OBRA,PSAD,CIVIC
SMD,SIPLACE,TOMBSTONE,MAQUINA,PSAD,CIVIC
SMD,SIPLACE,TOMBSTONE,METODO,PSAD,CIVIC
SMD,SIPLACE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,CIVIC
SMD,AOI,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,ACCORD
SMD,AOI,COMPONENTE ARRANCADO,MAQUINA,PSAD,ACCORD
SMD,AOI,COMPONENTE DAÑADO,MANO DE OBRA,PSAD,ACCORD
SMD,AOI,COMPONENTE DAÑADO,MAQUINA,PSAD,ACCORD
SMD,AOI,EXCESO DE PRUEBAS,MANO DE OBRA,PSAD,ACCORD
SMD,AOI,LIBERACION DE EQUIPO,METODO,PSAD,ACCORD
SMD,AOI,PCB ABORTADO,MAQUINA,PSAD,ACCORD
SMD,AOI,PRUEBAS DE INGENIERIA,METODO,PSAD,ACCORD
SMD,AOI,SIN PRUEBA ANTERIOR,MANO DE OBRA,PSAD,ACCORD
SMD,AOI,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,ACCORD
SMD,AOI,UNIDAD CAIDA AL PISO,MAQUINA,PSAD,ACCORD
SMD,ASPI,LIBERACION DE EQUIPO,METODO,PSAD,ACCORD
SMD,ASPI,PANEL BARRIDO,MANO DE OBRA,PSAD,ACCORD
SMD,ASPI,PCB ABORTADO,MAQUINA,PSAD,ACCORD
SMD,ASPI,PRUEBAS DE INGENIERIA,METODO,PSAD,ACCORD
SMD,ASPI,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,ACCORD
SMD,ASYS,DESPLAZADO,MANO DE OBRA,PSAD,ACCORD
SMD,ASYS,DESPLAZADO,MAQUINA,PSAD,ACCORD
SMD,ASYS,LIBERACION DE EQUIPO,METODO,PSAD,ACCORD
SMD,ASYS,PANEL ATORADO,MANO DE OBRA,PSAD,ACCORD
SMD,ASYS,PANEL ATORADO,MAQUINA,PSAD,ACCORD
SMD,ASYS,PANEL ATORADO,METODO,PSAD,ACCORD
SMD,ASYS,PRUEBAS DE INGENIERIA,METODO,PSAD,ACCORD
SMD,ASYS,SET UP DE EQUIPO,MANO DE OBRA,PSAD,ACCORD
SMD,ASYS,SET UP DE EQUIPO,MAQUINA,PSAD,ACCORD
SMD,ASYS,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,ACCORD
SMD,ASYS,UNIDAD CAIDA AL PISO,MAQUINA,PSAD,ACCORD
SMD,ASYS,UNIDAD CAIDA AL PISO,METODO,PSAD,ACCORD
SMD,HORNO,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,ACCORD
SMD,HORNO,COMPONENTE ARRANCADO,MAQUINA,PSAD,ACCORD
SMD,HORNO,COMPONENTE ARRANCADO,METODO,PSAD,ACCORD
SMD,HORNO,COMPONENTE DAÑADO,MANO DE OBRA,PSAD,ACCORD
SMD,HORNO,COMPONENTE DAÑADO,MAQUINA,PSAD,ACCORD
SMD,HORNO,COMPONENTE DAÑADO,METODO,PSAD,ACCORD
SMD,HORNO,COMPONENTE DAÑADO,PROVEEDOR,PSAD,ACCORD
SMD,HORNO,COMPONENTE DE CANTO,MANO DE OBRA,PSAD,ACCORD
SMD,HORNO,COMPONENTE DE CANTO,MAQUINA,PSAD,ACCORD
SMD,HORNO,COMPONENTE DE CANTO,METODO,PSAD,ACCORD
SMD,HORNO,COMPONENTE FALTANTE,MANO DE OBRA,PSAD,ACCORD
SMD,HORNO,COMPONENTE FALTANTE,MAQUINA,PSAD,ACCORD
SMD,HORNO,COMPONENTE FALTANTE,METODO,PSAD,ACCORD
SMD,HORNO,CONTAMINACION,MANO DE OBRA,PSAD,ACCORD
SMD,HORNO,CONTAMINACION,MAQUINA,PSAD,ACCORD
SMD,HORNO,CONTAMINACION,METODO,PSAD,ACCORD
SMD,HORNO,CONTAMINACION,PROVEEDOR,PSAD,ACCORD
SMD,HORNO,CORTOS,MANO DE OBRA,PSAD,ACCORD
SMD,HORNO,CORTOS,MAQUINA,PSAD,ACCORD
SMD,HORNO,CORTOS,METODO,PSAD,ACCORD
SMD,HORNO,DESPLAZADO,MAQUINA,PSAD,ACCORD
SMD,HORNO,INSUFICIENCIA DE SOLDADURA LADO A,MANO DE OBRA,PSAD,ACCORD
SMD,HORNO,INSUFICIENCIA DE SOLDADURA LADO A,MAQUINA,PSAD,ACCORD
SMD,HORNO,INSUFICIENCIA DE SOLDADURA LADO A,METODO,PSAD,ACCORD
SMD,HORNO,INSUFICIENCIA DE SOLDADURA LADO B,MANO DE OBRA,PSAD,ACCORD
SMD,HORNO,INSUFICIENCIA DE SOLDADURA LADO B,MAQUINA,PSAD,ACCORD
SMD,HORNO,INSUFICIENCIA DE SOLDADURA LADO B,METODO,PSAD,ACCORD
SMD,HORNO,LIBERACION DE EQUIPO,METODO,PSAD,ACCORD
SMD,HORNO,PANEL ATORADO,MANO DE OBRA,PSAD,ACCORD
SMD,HORNO,PANEL ATORADO,MAQUINA,PSAD,ACCORD
SMD,HORNO,PANEL ATORADO,METODO,PSAD,ACCORD
SMD,HORNO,PCB ABORTADO,MAQUINA,PSAD,ACCORD
SMD,HORNO,PERLAS DE SOLDADURA,MANO DE OBRA,PSAD,ACCORD
SMD,HORNO,PERLAS DE SOLDADURA,MAQUINA,PSAD,ACCORD
SMD,HORNO,PERLAS DE SOLDADURA,METODO,PSAD,ACCORD
