No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
392134	17/12/2013	ZSCR	551	030-1	NA	'054	A2C53243155MI	NA	A2C53243155A	1	3011	054		1301	SMD assy C207 WITH PPS/WITHOUT RO side A	NA	HALB	S.Real	365.25	PS_ARAMIS II MCG_F.FERN	NO	4973588078
392135	17/12/2013	ZSCR	551	030-1	NA	'054	A2C53189515A	NA	A2C53189515B	1	3011	054		1301	SMD assy W/S 212 WITH PPS/RO side B	NA	HALB	S.Real/AutoBF	122.87	PS_ARAMIS II MCG_F.FERN	NO	4973587498
392136	17/12/2013	ZSCR	551	030-1	NA	'054	A2C53189515A	NA	A2C53189515B	1	3011	054		1301	SMD assy W/S 212 WITH PPS/RO side B	NA	HALB	S.Real/AutoBF	122.87	PS_ARAMIS II MCG_F.FERN	NO	4973587498
392138	17/12/2013	ZSCR	551	030-1	NA	'054	A2C53189515A	NA	A2C53189515B	1	3011	054		1301	SMD assy W/S 212 WITH PPS/RO side B	NA	HALB	S.Real/AutoBF	122.87	PS_ARAMIS II MCG_F.FERN	NO	4973587498
392139	17/12/2013	ZSCR	551	030-1	NA	'054	A2C53243155A	NA	A2C53243155B	1	3011	054		1301	SMD assy C207 WITH PPS/WITHOUT RO side B	NA	HALB	S.Real/AutoBF	119.61	PS_ARAMIS II MCG_F.FERN	NO	4973587508
392140	17/12/2013	ZSCR	551	030-1	NA	'054	A2C53243155A	NA	A2C53243155B	1	3011	054		1301	SMD assy C207 WITH PPS/WITHOUT RO side B	NA	HALB	S.Real/AutoBF	119.61	PS_ARAMIS II MCG_F.FERN	NO	4973587508
392141	17/12/2013	ZSCR	551	030-1	NA	'054	A2C53243156A	NA	A2C53243156B	1	3011	054		1301	SMD assy C207 WITHOUT PPS / RO side B	NA	HALB	S.Real/AutoBF	92.02	PS_ARAMIS II MCG_F.FERN	NO	4973587518
392142	17/12/2013	ZSCR	551	030-1	NA	'054	A2C53189515A	NA	A2C53189515B	1	3011	054		1301	SMD assy W/S 212 WITH PPS/RO side B	NA	HALB	S.Real/AutoBF	122.87	PS_ARAMIS II MCG_F.FERN	NO	4973587498
392143	17/12/2013	ZSCR	551	030-1	NA	'054	A2C53243155A	NA	A2C53243155B	1	3011	054		1301	SMD assy C207 WITH PPS/WITHOUT RO side B	NA	HALB	S.Real/AutoBF	119.61	PS_ARAMIS II MCG_F.FERN	NO	4973587508
392178	17/12/2013	ZSCR	551	030-1	NA	'054	A2C8483530092	NA	A2C53367683	120	3011	054		1301	pcb VW ZZDIV AC VW10G RdW 1	NA	ROH	NA	2340	PS_VW10 LC_U.ULISES VIL	NO	4973590925
392260	18/12/2013	ZSCR	551	034-2	NA	'054	A2C85801200	NA	A2C53333520	250	3011	054		1342	TYPE LABLE	NA	ROH	NA	105	PS_SDM10+_C.CAROLINA OT	NO	4973590699
392260	18/12/2013	ZSCR	551	034-2	NA	'054	A2C91764400	NA	A2C83145200	100	3011	054		1342	certification label identificati	NA	ROH	NA	30	PS_SDM10+_C.CAROLINA OT	NO	4973590859
392262	18/12/2013	ZSCR	551	034-2	NA	'054	A2C91764400	NA	A2C83145200	250	3011	054		1342	certification label identificati	NA	ROH	NA	75	PS_SDM10+_C.CAROLINA OT	NO	4973590859
392263	18/12/2013	ZSCR	551	034-2	NA	'054	A2C91764400	NA	A2C83145200	100	3011	054		1342	certification label identificati	NA	ROH	NA	30	PS_SDM10+_C.CAROLINA OT	NO	4973590859
392266	18/12/2013	ZSCR	551	034-2	NA	'054	A2C31080700	NA	A2C53330109	8	3011	054		1342	socket	NA	ROH	NA	156.48	PS_CHRYSLER MY2013_E.ED	NO	4973588362
392267	18/12/2013	ZSCR	551	034-2	NA	'054	5WY86930	NA	A2C53108379	13	3011	054		1342	cover FIP T GY	NA	ROH	NA	45.37	PS_ARAMIS III_E.EDWIN R	NO	4973588186
392267	18/12/2013	ZSCR	551	034-2	NA	'054	5WK44771	NA	A2C53371768	4	3011	054		1342	cover FIP T GY	NA	ROH	NA	12	PS_ARAMIS III_E.EDWIN R	NO	4973588166
392268	18/12/2013	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C53436156	4	3011	054		1342	cover RAP T BK	NA	ROH	NA	23.92	PS_CHRYSLER MY2013_E.ED	NO	4973588362
392296	18/12/2013	ZSCR	551	030-1	NA	'054	A2C81542300	NA	A2C53388687	1	3011	054		1301	circuit board assy	NA	HALB	S.Real	390.33	PS_ARAMIS 2012_E.EDWIN	NO	4973588049
392298	18/12/2013	ZSCR	551	030-1	NA	'054	A2C34527200	NA	A2C53388687	1	3011	054		1301	circuit board assy	NA	HALB	S.Real	390.33	PS_ARAMIS 2012_E.EDWIN	NO	4973588049
392300	18/12/2013	ZSCR	551	030-1	NA	'054	A2C34527100	NA	A2C53388687	1	3011	054		1301	circuit board assy	NA	HALB	S.Real	390.33	PS_ARAMIS 2012_E.EDWIN	NO	4973588049
392301	18/12/2013	ZSCR	551	030-1	NA	'054	A2C34527100	NA	A2C53388687	1	3011	054		1301	circuit board assy	NA	HALB	S.Real	390.33	PS_ARAMIS 2012_E.EDWIN	NO	4973588049
