No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	054	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
520295	14/09/2014	ZSCR	551	030-1	NA	'054	A2C82544900	NA	A2C8254490093	1	3011	054	 	1301	pcb assy OPLA4400 440XXESE lado top	NA	HALB	S.Real	164.65	PSAD_OPEL 4400_J.JOSE O	NO	
520299	14/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C32508800	10	3011	054	 	1301	pcb	NA	ROH	NA	116.8	PSAD_VW20_U.ULISES VILL	NO	4981981861
520301	14/09/2014	ZSCR	551	030-1	NA	'054	A2C3511620092	NA	A2C35115900	6	3011	054	 	1301	pcb 6-lay FR-4 main	NA	ROH	NA	151.32	PSAD_DAIMLER STAR 2_A.A	NO	4981982117
520304	14/09/2014	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	384.12	PS_HONDA HRS6_J.JUAN CH	NO	
520336	14/09/2014	ZSCR	551	030-1	NA	'054	A2C8254490092	NA	A2C82538800	4	3011	054	 	1301	pcb 4-lay Series	NA	ROH	NA	98.76	PSAD_OPEL 3300_.	NO	
520337	14/09/2014	ZSCR	551	030-1	NA	'054	A2C31748900	NA	A2C53412221	6	3011	054	 	1301	pcb GM BRAZIL S	NA	ROH	NA	85.14	PSAD_GM BRASIL_A.ANA TA	NO	4981981899
520341	14/09/2014	ZSCR	551	040-1	NA	'054	A2C86816902	NA	A2C86617300	1	3011	054	 	1401	pcb assy DAGARM3 RO V16EDR	NA	HALB	S.Real	428.83	PS_ARAMIS III_E.EDWIN R	NO	
520342	14/09/2014	ZSCR	551	040-3	NA	'054	5WK44771	NA	A2C81531200	1	3011	054	 	1403	pcb assy DAGARM3 V14	NA	HALB	S.Real	433.85	PS_ARAMIS III_E.EDWIN R	NO	4981981567
520343	14/09/2014	MB1A	551	034-2	K96019	'054	NA	NA	A2C92711900	2				1095	pcb assy DAGSTAR2 ISC D_25	NA	HALB	S.Real	820.92	PSAD_DAIMLER STAR2_ISC_	NO	
520344	14/09/2014	ZSCR	551	040-3	NA	'054	A2C32453911	NA	A2C35116101	1	3011	054	 	1403	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	382.92	PSAD_DAIMLER STAR 2_A.A	NO	4981982037
520345	14/09/2014	MB1A	551	034-2	K96019	'054	NA	NA	A2C83711000	1				1095	ACU VW20 MY14 S15 20 08 0 0 0 000	NA	FERT	NA	265.77	PS_VW20 MQB_.	NO	
520348	14/09/2014	MB1A	551	034-2	K96019	'054	NA	NA	A2C83711000	2				1095	ACU VW20 MY14 S15 20 08 0 0 0 000	NA	FERT	NA	531.54	PS_VW20 MQB_.	NO	
520350	14/09/2014	MB1A	551	034-2	K96019	'054	NA	NA	A2C83711000	2				1095	ACU VW20 MY14 S15 20 08 0 0 0 000	NA	FERT	NA	531.54	PS_VW20 MQB_.	NO	
520351	14/09/2014	ZSCR	551	040-3	NA	'054	A2C32453911	NA	A2C35116101	1	3011	054	 	1403	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	382.92	PSAD_DAIMLER STAR 2_A.A	NO	4981982037
520352	14/09/2014	ZSCR	551	034-4	NA	'054	A2C38171903	NA	A2C85221001	1	3011	054	 	1344	pcb assy DAGSM D_2	NA	HALB	S.Real	246.56	PSAD_DAIMLER SMART_F.FE	NO	4981982228
520353	14/09/2014	ZSCR	551	040-1	NA	'054	A2C89730900	NA	A2C8021660002	2	3011	054	 	1401	pcb assy HONHRS6 V04	NA	HALB	S.Real/AutoBF	614.26	PS_HONDA HRS6_J.JUAN CH	NO	
520361	14/09/2014	ZSCR	551	040-1	NA	'054	5WY88050	NA	A2C53417787	2	3011	054	 	1401	pcb assy	NA	HALB	S.Real/AutoBF	296.98	PSAD_GM BRASIL_A.ANA TA	NO	
520363	14/09/2014	MB1A	551	040-3	K96019	'054	NA	NA	A2C92711900	2				1095	pcb assy DAGSTAR2 ISC D_25	NA	HALB	S.Real	820.92	PSAD_DAIMLER STAR2_ISC_	NO	
520381	14/09/2014	ZSCR	551	040-3	NA	'054	5WK44749	NA	5WK44749	1	3011	054	 	1403	ACU HONHRS6 MY13 S15 XX XX 0 0 0	NA	FERT	NA	339.66	PS_HONDA HRS6_J.JUAN CH	NO	
520382	14/09/2014	ZSCR	551	040-3	NA	'054	A2C30910808	NA	A2C32509000	1	3011	054	 	1403	pcb assy VW20 V01	NA	HALB	S.Real	137.33	PSAD_VW20_U.ULISES VILL	NO	4981981861
520384	14/09/2014	ZSCR	551	040-1	NA	'054	A2C30910808	NA	A2C32509000	1	3011	054	 	1401	pcb assy VW20 V01	NA	HALB	S.Real	137.33	PSAD_VW20_U.ULISES VILL	NO	4981981861
520385	14/09/2014	ZSCR	551	040-3	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054	 	1403	pcb assy	NA	HALB	S.Real	415.2	PS_ARAMIS 2013_E.EDWIN	NO	
520387	14/09/2014	ZSCR	551	040-3	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054	 	1403	pcb assy	NA	HALB	S.Real	415.2	PS_ARAMIS 2013_E.EDWIN	NO	
520389	14/09/2014	ZSCR	551	040-1	NA	'054	A2C82544900	NA	A2C8254490093	1	3011	054	 	1401	pcb assy OPLA4400 440XXESE lado top	NA	HALB	S.Real	164.65	PSAD_OPEL 4400_J.JOSE O	NO	
520390	14/09/2014	MB1A	551	040-3	K96019	'054	NA	NA	A2C83711000	1				1095	ACU VW20 MY14 S15 20 08 0 0 0 000	NA	FERT	NA	265.77	PS_VW20 MQB_.	NO	
520392	14/09/2014	MB1A	551	040-1	K96019	'054	NA	NA	A2C92572700	1				1095	pcb assy GMSDM30	NA	HALB	S.Real/AutoBF	387.18	PS_SDM30_.	NO	
520396	14/09/2014	MB1A	551	040-3	K96019	'054	NA	NA	A2C91764400	1				1095	ACU MY14 S15 18 XX 0 1 0 000	NA	FERT	NA	441.94	PS_SDM30_.	NO	
520405	14/09/2014	ZSCR	551	040-3	NA	'054	A2C38171903	NA	A2C85221001	1	3011	054	 	1403	pcb assy DAGSM D_2	NA	HALB	S.Real	246.56	PSAD_DAIMLER SMART_F.FE	NO	4981982228
520408	14/09/2014	ZSCR	551	040-1	NA	'054	A2C8021770004	NA	A2C8021770004	1	3011	054	 	1401	pcb assy HONHRS6 D_20 REV 4	NA	HALB	S.Real	0	PS_HONDA HRS6_J.JUAN CH	NO	
520410	14/09/2014	ZSCR	551	040-1	NA	'054	A2C30910808	NA	A2C32509000	1	3011	054	 	1401	pcb assy VW20 V01	NA	HALB	S.Real	137.33	PSAD_VW20_U.ULISES VILL	NO	4981981861
520412	14/09/2014	ZSCR	551	040-1	NA	'054	A2C32453911	NA	A2C35116101	2	3011	054	 	1401	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	765.84	PSAD_DAIMLER STAR 2_A.A	NO	4981982037
520413	14/09/2014	ZSCR	551	040-3	NA	'054	A2C32453911	NA	A2C35116101	1	3011	054	 	1403	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	382.92	PSAD_DAIMLER STAR 2_A.A	NO	4981982037
520414	14/09/2014	MB1A	551	034-4	K96019	'054	NA	NA	A2C92711900	3				1095	pcb assy DAGSTAR2 ISC D_25	NA	HALB	S.Real	1231.38	PSAD_DAIMLER STAR2_ISC_	NO	
520415	14/09/2014	ZSCR	551	040-1	NA	'054	A2C89730900	NA	A2C8021660002	1	3011	054	 	1401	pcb assy HONHRS6 V04	NA	HALB	S.Real/AutoBF	307.13	PS_HONDA HRS6_J.JUAN CH	NO	
520416	14/09/2014	MB1A	551	040-1	K96019	'054	NA	NA	A2C84661700	1				1095	pcb assy VW20 D_4	NA	HALB	S.Real	248.8	PS_VW20 MQB_.	NO	
520418	14/09/2014	MB1A	551	040-2	K96019	'054	NA	NA	A2C91764300	1				1095	ACU MY14 S15 18 XX 1 0 0 XXX	NA	FERT	NA	341.95	PS_SDM30_.	NO	
520419	14/09/2014	ZSCR	551	040-3	NA	'054	5WK44252		5WK44252	1	3011	054	 	1403	BoSe VW	NA	FERT	NA	104.03	OC_BOSE VW_A.ANA TAPIA-	NO	
520420	14/09/2014	ZSCR	551	040-3	NA	'054	5WK44252	NA	A2C53364457	1	3011	054	 	1403	pcb assy	NA	HALB	S.Real/AutoBF	96.25	OC_BOSE VW_A.ANA TAPIA-	NO	
520422	14/09/2014	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C53424009	4	3011	054	 	1342	"pan head screw 3,5 x 12,00 1268"	NA	ROH	NA	0.76	PS_CHRYSLER MY2013_E.ED	NO	4981981718
520422	14/09/2014	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C53436156	1	3011	054	 	1342	cover RAP T BK	NA	ROH	NA	6.4	PS_CHRYSLER MY2013_E.ED	NO	4981981718
520425	14/09/2014	ZSCR	551	034-2	NA	'054	A2C30910808	NA	A2C53424040	8	3011	054	 	1342	"pan head screw M3,5 x 12,00 1268"	NA	ROH	NA	2.16	PSAD_VW20_U.ULISES VILL	NO	4981981861
520425	14/09/2014	ZSCR	551	034-2	NA	'054	A2C30910808	NA	A2C86055000	3	3011	054	 	1342	cover	NA	ROH	NA	29.73	PSAD_VW20_U.ULISES VILL	NO	4981981861
520426	14/09/2014	ZSCR	551	040-3	NA	'054	A2C91764400	NA	A2C40000025	17	3011	054	 	1403	"C ELEC,AL,6.8mF,20%,35V"	NA	ROH	NA	116.11	PS_SDM10+_.	NO	
520427	14/09/2014	ZSCR	551	034-3	NA	'054	A2C81768403	NA	A2C53424040	45	3011	054	 	1343	"pan head screw M3,5 x 12,00 1268"	NA	ROH	NA	12.15	PSAD_DAIMLER STAR 2_A.A	NO	
520427	14/09/2014	ZSCR	551	034-3	NA	'054	A2C81768403	NA	A2C83435000	12	3011	054	 	1343	cover FIP T BK	NA	ROH	NA	228.24	PSAD_DAIMLER STAR 2_A.A	NO	
520440	14/09/2014	ZSCR	551	034-2	NA	'054	A2C91764400	NA	A2C83145200	160	3011	054	 	1342	certification label identificati	NA	ROH	NA	52.8	PSAD_GM BRASIL_A.ANA TA	NO	
520442	14/09/2014	ZSCR	551	034-2	NA	'054	A2C32453911	NA	A2C91601100	5	3011	054	 	1342	multipoint connector124/ 81P H 2SYS 1018	NA	ROH	NA	275.8	PSAD_DAIMLER STAR 2_A.A	NO	4981982037
520443	14/09/2014	ZSCR	551	040-3	NA	'054	A2C31080700	NA	A2C53330109	3	3011	054	 	1403	socket	NA	ROH	NA	54.3	PS_CHRYSLER MY2013_E.ED	NO	4981981879
520444	14/09/2014	ZSCR	551	040-3	NA	'054	5WK43021	NA	6593331401	2	3011	054	 	1403	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	0.52	PS_HONDA HRS5_.	NO	xx
520444	14/09/2014	ZSCR	551	040-3	NA	'054	A2C37818500	NA	A2C53108387	5	3011	054	 	1403	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	0.9	PS_HONDA HRS5_.	NO	4981982133
520444	14/09/2014	ZSCR	551	040-3	NA	'054	A2C87038500	NA	A2C53397769	1	3011	054	 	1403	housing	NA	ROH	NA	20.75	PS_HONDA HRS5_.	NO	
520444	14/09/2014	ZSCR	551	040-3	NA	'054	A2C87038500	NA	A2C53397780	1	3011	054	 	1403	cover	NA	ROH	NA	3.18	PS_HONDA HRS5_.	NO	
520446	14/09/2014	ZSCR	551	040-3	NA	'054	5WK44808	NA	A2C53245952	1	3011	054	 	1403	"housing FIP 152,0x 135,7"	NA	ROH	NA	19.22	PS_ARAMIS III_E.EDWIN R	NO	4981981581
520446	14/09/2014	ZSCR	551	040-3	NA	'054	A2C86816802	NA	A2C53371768	1	3011	054	 	1403	cover FIP T GY	NA	ROH	NA	2.84	PS_ARAMIS III_E.EDWIN R	NO	
520446	14/09/2014	ZSCR	551	040-3	NA	'054	A2C86816802	NA	A2C86617100	1	3011	054	 	1403	pcb assy DAGARM3 RO V17EDR	NA	HALB	S.Real	426.57	PS_ARAMIS III_E.EDWIN R	NO	
520447	14/09/2014	MB1A	551	034-2	K96019	'054	NA	NA	A2C83145200	50				1095	certification label identificati	NA	ROH	NA	16.5	PS_SDM30_.	NO	
520452	14/09/2014	ZSCR	551	040-3	NA	'054	A2C32453911	NA	A2C35116101	1	3011	054	 	1403	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	382.92	PSAD_DAIMLER STAR 2_A.A	NO	4981982037
520453	14/09/2014	ZSCR	551	040-1	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054	 	1401	pcb assy	NA	HALB	S.Real	415.2	PS_ARAMIS 2013_E.EDWIN	NO	
520456	14/09/2014	ZSCR	551	030-1	NA	'054	A2C86617300	NA	A2C8661730093	1	3011	054	 	1301	pcb assy DAGARM3 RO V16EDR TOP	NA	HALB	S.Real	367.14	PS_ARAMIS III_E.EDWIN R	NO	
520457	14/09/2014	ZSCR	551	030-1	NA	'054	A2C83341500	NA	A2C8334150093	1	3011	054	 	1301	pcb topSMD TOP	NA	HALB	S.Real	221.99	PS_SDM10+_.	NO	
520463	14/09/2014	ZSCR	551	040-1	NA	'054	5WY89360	NA	A2C31080700	1	3011	054	 	1401	airbag	NA	HALB	S.Real	331.82	PS_CHRYSLER MY2013_E.ED	NO	4981981736
520464	14/09/2014	ZSCR	551	040-1	NA	'054	5WY89350	NA	A2C31080700	1	3011	054	 	1401	airbag	NA	HALB	S.Real	331.82	PS_CHRYSLER MY2013_E.ED	NO	4981981718
520465	14/09/2014	ZSCR	551	040-1	NA	'054	A2C38171903	NA	A2C85221001	1	3011	054	 	1401	pcb assy DAGSM D_2	NA	HALB	S.Real	246.56	PSAD_DAIMLER SMART_F.FE	NO	4981982228
520492	14/09/2014	ZSCR	551	040-3	NA	'054	A2C81542300	NA	A2C81543200	2	3011	054	 	1403	pcb assy	NA	HALB	S.Real	830.4	PS_ARAMIS 2013_E.EDWIN	NO	
520494	14/09/2014	ZSCR	551	040-3	NA	'054	5WK44252		5WK44252	2	3011	054	 	1403	BoSe VW	NA	FERT	NA	208.06	OC_BOSE VW_A.ANA TAPIA-	NO	
520495	14/09/2014	ZSCR	551	030-1	NA	'054	5WY89350	NA	A2C31080700	1	3011	054	 	1301	airbag	NA	HALB	S.Real	331.82	PS_CHRYSLER MY2013_E.ED	NO	4981981718
520499	14/09/2014	ZSCR	551	030-1	NA	'054	A2C32453911	NA	A2C35116101	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	382.92	PSAD_DAIMLER STAR 2_A.A	NO	4981982037
520600	15/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	120.66	PSAD_VW20_U.ULISES VILL	NO	4981981861
520601	15/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	120.66	PSAD_VW20_U.ULISES VILL	NO	4981981861
520602	15/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	120.66	PSAD_VW20_U.ULISES VILL	NO	4981981861
520603	15/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	120.66	PSAD_VW20_U.ULISES VILL	NO	4981981861
520604	15/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
520613	15/09/2014	ZSCR	551	030-1	NA	'054	A2C53412213	NA	A2C53412223	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	127	PSAD_GM BRASIL_A.ANA TA	NO	4981983454
520614	15/09/2014	ZSCR	551	030-1	NA	'054	A2C53412213	NA	A2C53412223	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	127	PSAD_GM BRASIL_A.ANA TA	NO	4981983454
520615	15/09/2014	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	332.31	PS_SDM10+_.	NO	
520616	15/09/2014	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	332.31	PS_SDM10+_.	NO	
520617	15/09/2014	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	332.31	PS_SDM10+_.	NO	
520618	15/09/2014	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	332.31	PS_SDM10+_.	NO	
520619	15/09/2014	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	332.31	PS_SDM10+_.	NO	
520620	15/09/2014	ZSCR	551	030-1	NA	'054	A2C86816802	NA	A2C8661710093	1	3011	054	 	1301	pcb assy DAGARM3 RO V17EDR Top	NA	HALB	S.Real	366.77	PS_ARAMIS III_E.EDWIN R	NO	
520621	15/09/2014	ZSCR	551	030-1	NA	'054	A2C86816802	NA	A2C8661710093	1	3011	054	 	1301	pcb assy DAGARM3 RO V17EDR Top	NA	HALB	S.Real	366.77	PS_ARAMIS III_E.EDWIN R	NO	
520622	15/09/2014	ZSCR	551	030-1	NA	'054	A2C86816802	NA	A2C8661710093	1	3011	054	 	1301	pcb assy DAGARM3 RO V17EDR Top	NA	HALB	S.Real	366.77	PS_ARAMIS III_E.EDWIN R	NO	
520628	15/09/2014	ZSCR	551	030-1	NA	'054	A2C81531200	NA	A2C8153120093	1	3011	054	 	1301	pcb assy DAGARM3 V14 TOP	NA	HALB	S.Real	369.52	PS_ARAMIS III_E.EDWIN R	NO	
520629	15/09/2014	ZSCR	551	030-1	NA	'054	A2C81531200	NA	A2C8153120093	1	3011	054	 	1301	pcb assy DAGARM3 V14 TOP	NA	HALB	S.Real	369.52	PS_ARAMIS III_E.EDWIN R	NO	
520630	15/09/2014	ZSCR	551	030-1	NA	'054	A2C81531200	NA	A2C8153120093	1	3011	054	 	1301	pcb assy DAGARM3 V14 TOP	NA	HALB	S.Real	369.52	PS_ARAMIS III_E.EDWIN R	NO	
520631	15/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520632	15/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520633	15/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520634	15/09/2014	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070093	1	3011	054	 	1301	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	272.92	PS_CHRYSLER MY2013_E.ED	NO	4981981879
520640	15/09/2014	ZSCR	551	030-1	NA	'054	A2C53412213	NA	A2C53412223	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	127	PSAD_GM BRASIL_A.ANA TA	NO	4981983454
520641	15/09/2014	ZSCR	551	030-1	NA	'054	A2C53412213	NA	A2C53412223	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	127	PSAD_GM BRASIL_A.ANA TA	NO	4981983454
520642	15/09/2014	ZSCR	551	030-1	NA	'054	A2C3511610092	NA	A2C35115900	4	3011	054	 	1301	pcb 6-lay FR-4 main	NA	ROH	NA	100.88	PSAD_DAIMLER STAR 2_A.A	NO	4981982108
520652	15/09/2014	ZSCR	551	030-1	NA	'054	A2C37964111	NA	A2C3511620193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_13 SMD TOP	NA	HALB	S.Real	318.91	PSAD_DAIMLER STAR 2_A.A	NO	4981982176
520656	15/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520657	15/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520659	15/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520660	15/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520662	15/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520666	15/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520668	15/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520670	15/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	120.66	PSAD_VW20_U.ULISES VILL	NO	4981981861
520671	15/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	120.66	PSAD_VW20_U.ULISES VILL	NO	4981981861
520673	15/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	120.66	PSAD_VW20_U.ULISES VILL	NO	4981981861
520680	15/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C32508800	2	3011	054	 	1301	pcb	NA	ROH	NA	23.36	PSAD_VW20_U.ULISES VILL	NO	4981981861
520683	15/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	120.66	PSAD_VW20_U.ULISES VILL	NO	4981981861
520686	15/09/2014	ZSCR	551	030-1	NA	'054	A2C82544900	NA	A2C8254490093	1	3011	054	 	1301	pcb assy OPLA4400 440XXESE lado top	NA	HALB	S.Real	164.65	PSAD_OPEL 4400_J.JOSE O	NO	
520697	15/09/2014	ZSCR	551	030-1	NA	'054	A2C5340491402	NA	A2C5340491402	1	3011	054	 	1301	pcb assy HONHRS5 V30 REV 02	NA	HALB	S.Real	326.89	PS_HONDA HRS5_.	NO	**
520699	15/09/2014	ZSCR	551	030-1	NA	'054	A2C5340491402	NA	A2C5340491402	1	3011	054	 	1301	pcb assy HONHRS5 V30 REV 02	NA	HALB	S.Real	326.89	PS_HONDA HRS5_.	NO	**
520701	15/09/2014	ZSCR	551	030-1	NA	'054	A2C32453911	NA	A2C35116101	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	382.92	PSAD_DAIMLER STAR 2_A.A	NO	4981982037
520703	15/09/2014	ZSCR	551	030-1	NA	'054	A2C82544800	NA	A2C82544900	1	3011	054	 	1301	pcb assy OPLA4400 440XXESE	NA	HALB	S.Real	215.4	PSAD_OPEL 4400_J.JOSE O	NO	
520704	15/09/2014	ZSCR	551	030-1	NA	'054	A2C83011900	NA	A2C83012100	1	3011	054	 	1301	pcb assy OPLA3 370	NA	HALB	S.Real	234.53	PSAD_OPEL 3300_.	NO	
520705	15/09/2014	ZSCR	551	030-1	NA	'054	A2C82544800	NA	A2C82544900	1	3011	054	 	1301	pcb assy OPLA4400 440XXESE	NA	HALB	S.Real	215.4	PSAD_OPEL 4400_J.JOSE O	NO	
520707	15/09/2014	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	72.43	OC_BOSE VW_A.ANA TAPIA-	NO	4981983368
520711	15/09/2014	ZSCR	551	030-1	NA	'054	A2C82542000	NA	A2C8254200093	4	3011	054	 	1301	pcb assy OPLA4400 4401XESE lado top	NA	HALB	S.Real	751.36	PSAD_OPEL 4400_J.JOSE O	NO	
520714	15/09/2014	ZSCR	551	030-1	NA	'054	A2C3320950092	NA	A2C53387067	8	3011	054	 	1301	pcb FIAT ACU MA	NA	ROH	NA	91.6	PS_FIAT BRAZIL_E.EDWIN	NO	4981982068
520715	15/09/2014	ZSCR	551	030-1	NA	'054	A2C83008900	NA	A2C8300900093	3	3011	054	 	1301	pcb assy VOLP1X P1007 P15 lado top	NA	HALB	S.Real	1289.07	PSAD_VOLVO P15_J.JOSE O	NO	
520721	15/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C32508800	50	3011	054	 	1301	pcb	NA	ROH	NA	584	PSAD_VW20_U.ULISES VILL	NO	4981981861
520723	15/09/2014	ZSCR	551	030-1	NA	'054	A2C53350937B	NA	A2C53414652	30	3011	054	 	1301	pcb MB ACU>6	NA	ROH	NA	833.7	PS_ARAMIS III_E.EDWIN R	NO	4981983340
520746	15/09/2014	ZSCR	551	040-1	NA	'054	A2C37964110	NA	A2C35116201	1	3011	054	 	1401	pcb assy DAGSTAR2 D_13	NA	HALB	S.Real	398.7	PSAD_DAIMLER STAR 2_A.A	NO	4981982160
520748	15/09/2014	ZSCR	551	040-1	NA	'054	A2C32453907	NA	A2C35116100	1	3011	054	 	1401	pcb assy DAGSTAR2 D_2	NA	HALB	S.Real	383.01	PSAD_DAIMLER STAR 2_A.A	NO	4981981988
520749	15/09/2014	ZSCR	551	040-1	NA	'054	A2C32453911	NA	A2C35116101	1	3011	054	 	1401	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	382.92	PSAD_DAIMLER STAR 2_A.A	NO	4981982037
520754	15/09/2014	ZSCR	551	040-1	NA	'054	A2C32453911	NA	A2C35116101	1	3011	054	 	1401	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	382.92	PSAD_DAIMLER STAR 2_A.A	NO	4981982037
520756	15/09/2014	ZSCR	551	034-2	NA	'054	5WY87020	NA	A2C53331574	1	3011	054	 	1342	"housing FIP 157,0x 130,8"	NA	ROH	NA	15.75	PS_ARAMIS 2013_E.EDWIN	NO	4981981667
520758	15/09/2014	MB1A	551	040-5	K96019	'054	NA	NA	A2C85779300	1				1095	pin header 90/ 67P H 3R PF YE XI	NA	ROH	NA	33.65	PS_VW20 MQB_.	NO	
520760	15/09/2014	MB1A	551	040-5	K96019	'054	NA	NA	A2C53330108	5				1095	socket	NA	ROH	NA	90	PS_VW20 MQB_.	NO	
