No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
612403	22/04/2015	ZSCR	551	030-1	NA	'054	5WY77078	NA	A2C53096706	16	3011	054	 	1301	circuit board	NA	ROH	NA	493.76	PSAD_EPSILON_O.OSCAR FO	NO	
612403	22/04/2015	ZSCR	551	030-1	NA	'054	A2C53391886	NA	A2C53380966	12	3011	054	 	1301	pcb panel multiple 4-up	NA	ROH	NA	250.56	PSAD_EPSILON_O.OSCAR FO	NO	
612407	22/04/2015	ZSCR	551	022-2	NA	'054	5WY77078	NA	A2C53096706	4	3011	054	 	1222	circuit board	NA	ROH	NA	123.44	PSAD_EPSILON_O.OSCAR FO	NO	
612407	22/04/2015	ZSCR	551	022-2	NA	'054	5WY72950	NA	A2C53096709	8	3011	054	 	1222	circuit board assy	NA	HALB	S.Real	1969.6	PSAD_EPSILON_O.OSCAR FO	NO	
612407	22/04/2015	ZSCR	551	022-2	NA	'054	A2C53391886	NA	A2C53380966	4	3011	054	 	1222	pcb panel multiple 4-up	NA	ROH	NA	83.52	PSAD_EPSILON_O.OSCAR FO	NO	
612432	22/04/2015	ZSCR	551	030-1	NA	'054	5WY77078	NA	A2C53096706	8	3011	054	 	1301	circuit board	NA	ROH	NA	246.88	PSAD_EPSILON_O.OSCAR FO	NO	
612432	22/04/2015	ZSCR	551	030-1	NA	'054	A2C53391886	NA	A2C53380966	16	3011	054	 	1301	pcb panel multiple 4-up	NA	ROH	NA	334.08	PSAD_EPSILON_O.OSCAR FO	NO	
612764	23/04/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C53374378A	12	3011	054	 	1301	VW10 circuit board assy 12FL SMD Top	NA	HALB	S.Real	2108.4	PS_VW10 LC_.	NO	
612804	23/04/2015	ZSCR	551	042-4	NA	'054	5WY72970	NA	A2C00031844	1	3011	054	 	1424	pin header 60P H 2R THP	NA	ROH	NA	31.08	PSAD_EPSILON_O.OSCAR FO	NO	
612804	23/04/2015	ZSCR	551	042-4	NA	'054	5WY79320	NA	A2C53219698	3	3011	054	 	1424	pin header 39P H 2R THP BK K2	NA	ROH	NA	109.41	PSAD_EPSILON_O.OSCAR FO	NO	
612804	23/04/2015	ZSCR	551	042-4	NA	'054	5WY79290	NA	A2C53219699	1	3011	054	 	1424	pin header 39P H 2R THP BK K3	NA	ROH	NA	36.47	PSAD_EPSILON_O.OSCAR FO	NO	
612931	24/04/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C00049991	1	3011	054	 	1301	"470uF,20%,35V,HOL,AL,ELEC CAP/ELXZ350ETD"	NA	ROH	NA	0.86	PS_VW10 LC_.	NO	
612931	24/04/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C53374378A	1	3011	054	 	1301	VW10 circuit board assy 12FL SMD Top	NA	HALB	S.Real	175.7	PS_VW10 LC_.	NO	
612933	24/04/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C00049991	1	3011	054	 	1301	"470uF,20%,35V,HOL,AL,ELEC CAP/ELXZ350ETD"	NA	ROH	NA	0.86	PS_VW10 LC_.	NO	
612933	24/04/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C53374378A	1	3011	054	 	1301	VW10 circuit board assy 12FL SMD Top	NA	HALB	S.Real	175.7	PS_VW10 LC_.	NO	
612978	24/04/2015	ZSCR	551	030-1	NA	'054	A2C9449080092	NA	A2C9449080092	6				1301	pcb assy HONHRS5 V37 BOTTOM	NA	HALB	S.Real/AutoBF	309.9	PS_HONDA HRS5_.	NO	4989254952
613008	24/04/2015	ZSCR	551	034-4	NA	'054	A2C37964112	NA	A2C35116201	1	3011	054	 	1344	pcb assy DAGSTAR2 D_13	NA	HALB	S.Real	410.61	PSAD_DAIMLER STAR 2_A.A	NO	
613015	24/04/2015	MB1A	551	022-2	B30301-00295	'054	NA	NA	A2C91216900	20	3011	054	 	1095	cover FIP shielding T BK 5397	NA	ROH	NA	122.6	PS_HONDA HRS7_.	NO	
613020	24/04/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53330107	60	3011	054	 	1253	socket	VUG018192	ROH	NA	825.6	PS_HONDA HRS6_J.JUAN CH	NO	
613020	24/04/2015	MB1A	951	025-3	NA	'054	NA	NA	A2C53405650	60	3011	054	 	1253	multipoint connector 82P H 2SYS YE	VUG018192	ROH	NA	1417.8	PS_HONDA HRS6_J.JUAN CH	NO	
613044	24/04/2015	ZSCR	551	030-1	NA	'054	5WK44470	NA	A2C00039384	90	3011	054	 	1301	"1,N_CHAN,MOS,POWER,55V,7A,68mOhm,SOT223,"	NA	ROH	NA	124.2	PS_VW10 LC_.	NO	
613044	24/04/2015	ZSCR	551	030-1	NA	'054	5WK44630	NA	A2C00062004	200	3011	054	 	1301	"IC BUS DRIV/TLE6250GV33_Rev. 4.0,SO8"	NA	ROH	NA	398	PS_VW10 LC_.	NO	
613044	24/04/2015	ZSCR	551	030-1	NA	'054	5WK44630	NA	A2C00062004	86	3011	054	 	1301	"IC BUS DRIV/TLE6250GV33_Rev. 4.0,SO8"	NA	ROH	NA	171.14	PS_VW10 LC_.	NO	
613048	24/04/2015	ZSCR	551	030-1	NA	'054	5WK44822	NA	A2C32679900	6	3011	054	 	1301	pcb	NA	ROH	NA	116.46	PS_HONDA HRS6_J.JUAN CH	NO	
613049	24/04/2015	ZSCR	551	030-1	NA	'054	A2C3511610092	NA	A2C35115900	12	3011	054	 	1301	pcb 6-lay FR-4 main	NA	ROH	NA	314.4	PSAD_DAIMLER STAR 2_A.A	NO	
613058	24/04/2015	ZSCR	551	040-2	NA	'054	5WK44749	NA	A2C8021770003	1	3011	054	 	1402	pcb assy HONHRS6 D_20_SW	NA	HALB	S.Real	317.39	PS_HONDA HRS6_J.JUAN CH	NO	
613059	24/04/2015	ZSCR	551	040-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
613068	24/04/2015	ZSCR	551	040-3	NA	'054	5WK44354	NA	A2C53334853	110	3011	054	 	1403	certification label identi spool part p	NA	ROH	NA	55	PS_VW10 LC_.	NO	
613077	24/04/2015	ZSCR	551	040-5	NA	'054	A2C33330515	NA	A2C91600700	1	3011	054	 	1405	multipoint connector124/ 86P H 2SYS 1018	NA	ROH	NA	57.12	PSAD_DAIMLER STAR2_ISC_	NO	
613279	25/04/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C96766800	2				1095	pcb assy DAGSMW453 with SW	NA	HALB	S.Real/AutoBF	509.08	PSAD_DAIMLER SMART_F.FE	NO	4989254827
613280	25/04/2015	ZSCR	551	030-1	NA	'054	5WK44285	NA	A2C53367544	1	3011	054	 	1301	ACU VW10 MY10 M35 08 04 0 0 0 000	NA	HALB	S.Real	225.69	PS_VW10 LC_.	NO	4989256265
613282	25/04/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	
613286	25/04/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
613287	25/04/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
613289	25/04/2015	ZSCR	551	030-1	NA	'054	A2C9219090093	NA	A2C9219090093	1	3011	054	 	1301	pcb assy HONHRS5 V25 TOP	NA	HALB	S.Real	286.98	PS_HONDA HRS5_.	NO	
613292	25/04/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	433.58	PSAD_DAIMLER STAR2_ISC_	NO	
613293	25/04/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	433.58	PSAD_DAIMLER STAR2_ISC_	NO	
613295	25/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	4989254967
613297	25/04/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
613298	25/04/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660092	1				1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	50.95	PS_HONDA HRS6_J.JUAN CH	NO	4989254912
613299	25/04/2015	ZSCR	551	030-1	NA	'054	A2C38070400	NA	A2C3320950093	1				1301	SMD A FIAT 310 V16 TOP	NA	HALB	S.Real	126.2	PS_FIAT BRAZIL_.	NO	4989254912
613309	25/04/2015	ZSCR	551	030-1	NA	'054	A2C9219090092	NA	A2C9219090092	1				1301	pcb assy HONHRS5 V25 BOTTOM	NA	HALB	S.Real/AutoBF	55.15	PS_HONDA HRS5_.	NO	4989254930
613311	25/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
613312	25/04/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
613313	25/04/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
613314	25/04/2015	ZSCR	551	030-1	NA	'054	5WK44252	NA	A2C53364457	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	103.53	PSAD_DAIMLER STAR 2_A.A	NO	4989254883
613315	25/04/2015	ZSCR	551	030-1	NA	'054	5WK44252	NA	A2C53364457	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	103.53	PSAD_DAIMLER STAR 2_A.A	NO	4989254883
613325	25/04/2015	ZSCR	551	030-1	NA	'054	A2C38122200	NA	A2C33209900	1	3011	054	 	1301	pcb assy FIA199 V18	NA	HALB	S.Real	172.83	PS_FIAT BRAZIL_.	NO	
613326	25/04/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C00049991	1	3011	054	 	1301	"470uF,20%,35V,HOL,AL,ELEC CAP/ELXZ350ETD"	NA	ROH	NA	0.86	PS_VW10 LC_.	NO	
613326	25/04/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C53374378A	1	3011	054	 	1301	VW10 circuit board assy 12FL SMD Top	NA	HALB	S.Real	175.7	PS_VW10 LC_.	NO	
613327	25/04/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00049991	1	3011	054	 	1301	"470uF,20%,35V,HOL,AL,ELEC CAP/ELXZ350ETD"	NA	ROH	NA	0.86	PS_VW10 LC_.	NO	
613327	25/04/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	175.99	PS_VW10 LC_.	NO	
613328	25/04/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C00049991	1	3011	054	 	1301	"470uF,20%,35V,HOL,AL,ELEC CAP/ELXZ350ETD"	NA	ROH	NA	0.86	PS_VW10 LC_.	NO	
613328	25/04/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C53374378A	1	3011	054	 	1301	VW10 circuit board assy 12FL SMD Top	NA	HALB	S.Real	175.7	PS_VW10 LC_.	NO	
613329	25/04/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00049991	1	3011	054	 	1301	"470uF,20%,35V,HOL,AL,ELEC CAP/ELXZ350ETD"	NA	ROH	NA	0.86	PS_VW10 LC_.	NO	
613329	25/04/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	175.99	PS_VW10 LC_.	NO	
613330	25/04/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00049991	1	3011	054	 	1301	"470uF,20%,35V,HOL,AL,ELEC CAP/ELXZ350ETD"	NA	ROH	NA	0.86	PS_VW10 LC_.	NO	
613330	25/04/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	175.99	PS_VW10 LC_.	NO	
613331	25/04/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C00049991	1	3011	054	 	1301	"470uF,20%,35V,HOL,AL,ELEC CAP/ELXZ350ETD"	NA	ROH	NA	0.86	PS_VW10 LC_.	NO	
613331	25/04/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C53374378A	1	3011	054	 	1301	VW10 circuit board assy 12FL SMD Top	NA	HALB	S.Real	175.7	PS_VW10 LC_.	NO	
613333	25/04/2015	ZSCR	551	040-3	NA	'054	A2C92704001	NA	A2C83435000	10	3011	054	 	1403	cover FIP T BK	NA	ROH	NA	178.1	PSAD_DAIMLER STAR2_ISC_	NO	
613335	25/04/2015	ZSCR	551	034-2	NA	'054	A2C91408600	NA	A2C91408600	1				1342	pcb assy HONHRS6 D_16	NA	HALB	S.Real/AutoBF	294.55	PS_HONDA HRS6_J.JUAN CH	NO	4989254981
613336	25/04/2015	ZSCR	551	034-2	NA	'054	5WK43767	NA	A2C53142626	3	3011	054	 	1342	ACU HONHRS3 MY07 M30 04 XX 0 0 0 000	NA	HALB	S.Real	833.76	OES_HONDA CR-V MC_.	NO	4989256189
613337	25/04/2015	ZSCR	551	034-2	NA	'054	5WK43767	NA	A2C53142626	4	3011	054	 	1342	ACU HONHRS3 MY07 M30 04 XX 0 0 0 000	NA	HALB	S.Real	1111.68	OES_HONDA CR-V MC_.	NO	4989256189
613342	25/04/2015	ZSCR	551	040-3	NA	'054	5WK44508	NA	A2C53416946	1	3011	054	 	1403	ACU VW10 MY11 M35 08 04 0 0 0 000	NA	HALB	S.Real	225.94	PS_VW10 LC_.	NO	
613346	25/04/2015	ZSCR	551	040-3	NA	'054	5WK44781	NA	A2C00014697	300	3011	054	 	1403	sticker	NA	ROH	NA	159	PS_VW10 LC_.	NO	
613347	25/04/2015	ZSCR	551	040-3	NA	'054	5WK44252	NA	A2C53098572	283	3011	054	 	1403	label	NA	ROH	NA	124.52	OC_BOSE VW_A.ANA TAPIA-	NO	4989256214
613348	25/04/2015	ZSCR	551	040-3	NA	'054	5WK44781	NA	A2C00014697	200	3011	054	 	1403	sticker	NA	ROH	NA	106	PS_VW10 LC_.	NO	
613351	25/04/2015	ZSCR	551	040-1	NA	'054	A2C38122200	NA	A2C33209900	3	3011	054	 	1401	pcb assy FIA199 V18	NA	HALB	S.Real	518.49	PS_FIAT BRAZIL_.	NO	
613352	25/04/2015	ZSCR	551	040-1	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1401	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
613353	25/04/2015	ZSCR	551	040-1	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1401	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
613354	25/04/2015	ZSCR	551	040-2	NA	'054	5WK44285	NA	A2C53367544	1	3011	054	 	1402	ACU VW10 MY10 M35 08 04 0 0 0 000	NA	HALB	S.Real	225.69	PS_VW10 LC_.	NO	4989256265
613631	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	4989254967
613640	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
613642	27/04/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	
613645	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR 2_A.A	NO	4989254967
613647	27/04/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040093	1	3011	054	 	1301	pcb assy HONHRS6 V11 top side	NA	HALB	S.Real	273.67	PS_HONDA HRS6_J.JUAN CH	NO	
613648	27/04/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040093	1	3011	054	 	1301	pcb assy HONHRS6 V11 top side	NA	HALB	S.Real	273.67	PS_HONDA HRS6_J.JUAN CH	NO	
613650	27/04/2015	ZSCR	551	030-1	NA	'054	A2C91374200	NA	A2C9139010093	1	3011	054	 	1301	pcb assy HONHRS6 D_23 SMD TOP	NA	HALB	S.Real	249.85	PS_HONDA HRS6_J.JUAN CH	NO	
613657	27/04/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4989254848
613658	27/04/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4989254848
613661	27/04/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4989254848
613663	27/04/2015	ZSCR	551	030-1	NA	'054	A2C8333800002	NA	A2C8333800093	1	3011	054	 	1301	pcb assy HONHRS6 V12 TOP	NA	HALB	S.Real	249.04	PS_HONDA HRS6_J.JUAN CH	NO	
613666	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	4989254967
613668	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
613670	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
613672	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
613673	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
613676	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
613679	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
613680	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
613682	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
613684	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
613687	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
613692	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
613694	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
613696	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C96631600	2	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	822.1	PSAD_DAIMLER STAR2_ISC_	NO	
613697	27/04/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
613698	27/04/2015	ZSCR	551	030-1	NA	'054	A2C86832600	NA	A2C3268040002	1	3011	054	 	1301	pcb assy HONHRS6 V11B	NA	HALB	S.Real	318.19	PS_HONDA HRS6_J.JUAN CH	NO	
613699	27/04/2015	ZSCR	551	030-1	NA	'054	A2C89730900	NA	A2C8021660002	1				1301	pcb assy HONHRS6 V04	NA	HALB	S.Real/AutoBF	317.05	PS_HONDA HRS6_J.JUAN CH	NO	4989254890
613701	27/04/2015	ZSCR	551	030-1	NA	'054	5WK44252	NA	A2C53364457	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	103.53	OC_BOSE VW_A.ANA TAPIA-	NO	4989254883
613702	27/04/2015	ZSCR	551	030-1	NA	'054	5WK44252	NA	A2C53364457	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	103.53	OC_BOSE VW_A.ANA TAPIA-	NO	4989254883
613703	27/04/2015	ZSCR	551	030-1	NA	'054	5WK44673	NA	A2C32999900	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	150.01	PS_FIAT BRAZIL_.	NO	
613706	27/04/2015	ZSCR	551	030-1	NA	'054	5WK44673	NA	A2C32999900	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	150.01	PS_FIAT BRAZIL_.	NO	
613708	27/04/2015	ZSCR	551	030-1	NA	'054	5WK44673	NA	A2C32999900	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	150.01	PS_FIAT BRAZIL_.	NO	
613709	27/04/2015	ZSCR	551	030-1	NA	'054	5WK44673	NA	A2C32999900	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	150.01	PS_FIAT BRAZIL_.	NO	
613711	27/04/2015	ZSCR	551	030-1	NA	'054	5WK44748	NA	A2C8025640093	1	3011	054	 	1301	pcb assy HONHRS6 V07 TOP	NA	HALB	S.Real	144.13	PS_HONDA HRS6_J.JUAN CH	NO	
613713	27/04/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
613716	27/04/2015	ZSCR	551	030-1	NA	'054	A2C91374200	NA	A2C9139010093	1	3011	054	 	1301	pcb assy HONHRS6 D_23 SMD TOP	NA	HALB	S.Real	249.85	PS_HONDA HRS6_J.JUAN CH	NO	
613718	27/04/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
613743	27/04/2015	ZSCR	551	030-1	NA	'054	A2C37964112	NA	A2C3511620192	1				1301	pcb assy DAGSTAR2 D_13 SMD BOT	NA	HALB	S.Real/AutoBF	152.29	PSAD_DAIMLER STAR 2_A.A	NO	4989254862
613764	27/04/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
613765	27/04/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
613766	27/04/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
613768	27/04/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
613769	27/04/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
613770	27/04/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
613771	27/04/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
613772	27/04/2015	ZSCR	551	030-1	NA	'054	5WK44292	NA	A2C53395077	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	71.83	OC_BOSE BMW_A.ANA TAPIA	NO	
