No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C8021770092	NA	A2C00005783	1	3011	054	 	1351	"R LIN,47R,1%,TK100,125mW,0805"		ROH	NA	0.02	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C8021660092	NA	A2C00019595	574	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	5.74	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C9139040092	NA	A2C00031355	6	3011	054	 	1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	0.66	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C9379490092	NA	A2C00031355	2	3011	054	 	1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	0.22	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C9139040093	NA	A2C00037882	1	3011	054	 	1351	"R LIN,2K4,1%,TK100,63mW,0402"		ROH	NA	0.01	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C9379490093	NA	A2C00052765	1	3011	054	 	1351	"220uH,400mA,SMD,COIL/"		ROH	NA	1.24	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C8333800093	NA	A2C00057767	1	3011	054	 	1351	"IC MCU BLK/SPC560P50L3 (Pictus512K),A1,L"		ROH	NA	17.58	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C8021660093	NA	A2C00057767	4	3011	054	 	1351	"IC MCU BLK/SPC560P50L3 (Pictus512K),A1,L"		ROH	NA	70.32	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C9139040093	NA	A2C00060253	2	3011	054	 	1351	"4,33V,1.95Ohm,TQFP80,ACU (Airbag Control"		ROH	NA	56.04	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C9024720093	NA	A2C00060253	1	3011	054	 	1351	"4,33V,1.95Ohm,TQFP80,ACU (Airbag Control"		ROH	NA	28.02	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C9140860093	NA	A2C00137100	2	3011	054	 	1351	"L COIL/SLF10145T-101M1R0-H,100uH,1A,SMD"		ROH	NA	4.68	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C8021660093	NA	A2C40002657	5	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	0.6	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C8496530093	NA	A2C40002657	11	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	1.32	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C8496530092	NA	A2C40002657	7	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	0.84	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C40003820	15	3011	054	 	1351	"R LIN,10R,1%,TK100,100mW,0603"		ROH	NA	0.15	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C8021730092	NA	A2C40003820	1	3011	054	 	1351	"R LIN,10R,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C8021770092	NA	A2C40003820	1	3011	054	 	1351	"R LIN,10R,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C8021660092	NA	A2C40003820	23	3011	054	 	1351	"R LIN,10R,1%,TK100,100mW,0603"		ROH	NA	0.23	PS_HONDA HRS6_A.APROBAC	NO	
644047	22/07/2015	ZSCR	551	035-1	0	'054	A2C8496530092	NA	A2C40003820	1	3011	054	 	1351	"R LIN,10R,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_HONDA HRS6_A.APROBAC	NO	
644053	22/07/2015	MB1A	551	95	K96019	'054	A2C9682930192	NA	A2C00004391	2				1095	"R LIN,47R,1%,TK100,100mW,0603"		ROH	NA	0.02	PS_HONDA HRS7_A.APROBAC	NO	
644053	22/07/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00006616	27				1095	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.27	PS_HONDA HRS7_A.APROBAC	NO	
644053	22/07/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00019591	5				1095	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.05	PS_HONDA HRS7_A.APROBAC	NO	
644053	22/07/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00034293	9				1095	"R LIN,33R,1%,TK100,100mW,0603"		ROH	NA	0.18	PS_HONDA HRS7_A.APROBAC	NO	
644053	22/07/2015	MB1A	551	95	K96019	'054	A2C9682930192	NA	A2C00292100	1				1095	"SEN/SYCAMORE,ACC, XY, 100g,OHT"		ROH	NA	13.19	PS_HONDA HRS7_A.APROBAC	NO	
644053	22/07/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00334200	25				1095	"R LIN,2R2,1%,TK200,125mW,0805"		ROH	NA	0.25	PS_HONDA HRS7_A.APROBAC	NO	
644053	22/07/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00530700	13				1095	"C ELEC,AL,47uF,20%,35V"		ROH	NA	32.5	PS_HONDA HRS7_A.APROBAC	NO	
644053	22/07/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00713300	1				1095	"D SC/SS26S,60V,2A,SMA"		ROH	NA	0.52	PS_HONDA HRS7_A.APROBAC	NO	
644053	22/07/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00714700	2				1095	"R LIN,2K,1%,TK200,250mW,0805"		ROH	NA	0.08	PS_HONDA HRS7_A.APROBAC	NO	
644053	22/07/2015	MB1A	551	95	K96019	'054	A2C9682930192	NA	A2C00739000	138				1095	"TPS57040, IC VOLT REG/-,IC_10-DGQ-18X15H"		ROH	NA	1715.34	PS_HONDA HRS7_A.APROBAC	NO	
644053	22/07/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00888200	28				1095	"F BEAD/WECBA1806,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	17.64	PS_HONDA HRS7_A.APROBAC	NO	
644053	22/07/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C01622100	6				1095	"L COIL/CDRR127NP-151MC,150uH,1.5A,SMD"		ROH	NA	19.08	PS_HONDA HRS7_A.APROBAC	NO	
644053	22/07/2015	MB1A	551	95	K96019	'054	A2C9682930192	NA	A2C53127927	12				1095	"2K1,1%,TK100,65mW,0402,LIN RES/ERJ2RKF21"		ROH	NA	0.12	PS_HONDA HRS7_A.APROBAC	NO	
644053	22/07/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C53127927	8				1095	"2K1,1%,TK100,65mW,0402,LIN RES/ERJ2RKF21"		ROH	NA	0.08	PS_HONDA HRS7_A.APROBAC	NO	
644055	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00004368	110				1095	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	1.1	PS_VW11_A.APROBACION AU	NO	
644055	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C00004368	189				1095	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	1.89	PS_VW11_A.APROBACION AU	NO	
644055	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C00006616	66				1095	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.66	PS_VW11_A.APROBACION AU	NO	
644055	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00006616	2				1095	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.02	PS_VW11_A.APROBACION AU	NO	
644055	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C00061961	3				1095	"IC SMART POW/ATIC129_8LOOP_C2,QFP80"		ROH	NA	83.73	PS_VW11_A.APROBACION AU	NO	
644055	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C00526800	12				1095	"R LIN,1K,1%,TK100,400mW,0805"		ROH	NA	0.48	PS_VW11_A.APROBACION AU	NO	
644055	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C01005800	22				1095	"IC MCU BLK/SPC56AP54L3BEFB,Pictus,768KB,"		ROH	NA	568.7	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00004363	5				1095	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.05	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00004363	28				1095	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.28	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00004363	3				1095	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.03	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00004368	172				1095	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	1.72	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00004368	131				1095	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	1.31	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C00004368	54				1095	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.54	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C00007695	2				1095	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	0.32	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00021262	4				1095	"240R,1%,TK50,1W,MELF0207,LIN RES/MMB0207"		ROH	NA	1.04	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00021262	1				1095	"240R,1%,TK50,1W,MELF0207,LIN RES/MMB0207"		ROH	NA	0.26	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C00024979	91				1095	"C CER,C0G,100pF,5%,100V,0603,Sn,STANDARD"		ROH	NA	2.73	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C00024979	18				1095	"C CER,C0G,100pF,5%,100V,0603,Sn,STANDARD"		ROH	NA	0.54	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00046692	2				1095	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	0.04	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00047538	4				1095	"27V,500mW,SOD123,ZENER/MMSZ5254B"		ROH	NA	0.48	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C00714700	12				1095	"R LIN,2K,1%,TK200,250mW,0805"		ROH	NA	0.48	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C00800700	24				1095	"C CER,X7R,1uF,10%,100V,1206/++ open mode"		ROH	NA	20.88	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00800700	6				1095	"C CER,X7R,1uF,10%,100V,1206/++ open mode"		ROH	NA	5.22	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00800700	53				1095	"C CER,X7R,1uF,10%,100V,1206/++ open mode"		ROH	NA	46.11	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00800700	68				1095	"C CER,X7R,1uF,10%,100V,1206/++ open mode"		ROH	NA	59.16	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C00800700	86				1095	"C CER,X7R,1uF,10%,100V,1206/++ open mode"		ROH	NA	74.82	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C00934100	42				1095	"R LIN,4K64,1%,TK100,250mW,0805"		ROH	NA	1.68	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C01005800	33				1095	"IC MCU BLK/SPC56AP54L3BEFB,Pictus,768KB,"		ROH	NA	853.05	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C01005800	3				1095	"IC MCU BLK/SPC56AP54L3BEFB,Pictus,768KB,"		ROH	NA	77.55	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C01139900	1				1095	"ATIC1558LB1Topo2,QFP100,33V,1.6Ohm,BOTH"		ROH	NA	41.34	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C01238800	109				1095	"C CER,X7R,10uF,10%,16V,1206,-,STANDARD +"		ROH	NA	25.07	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C01238800	14				1095	"C CER,X7R,10uF,10%,16V,1206,-,STANDARD +"		ROH	NA	3.22	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C01238800	21				1095	"C CER,X7R,10uF,10%,16V,1206,-,STANDARD +"		ROH	NA	4.83	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C01238800	155				1095	"C CER,X7R,10uF,10%,16V,1206,-,STANDARD +"		ROH	NA	35.65	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C01238800	141				1095	"C CER,X7R,10uF,10%,16V,1206,-,STANDARD +"		ROH	NA	32.43	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C01238800	20				1095	"C CER,X7R,10uF,10%,16V,1206,-,STANDARD +"		ROH	NA	4.6	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C01622100	14				1095	"L COIL/CDRR127NP-151MC,150uH,1.5A,SMD"		ROH	NA	44.52	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C40001242	16				1095	"C CER,X7R,100nF,10%,100V,1206,Sn ++ Open"		ROH	NA	3.2	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C40002657	88				1095	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	10.56	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C40002657	109				1095	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	13.08	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C40002657	28				1095	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	3.36	PS_VW11_A.APROBACION AU	NO	
644056	22/07/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C40002838	100				1095	"C CER,X7R,10nF,10%,50V,0603,Sn"		ROH	NA	2	PS_VW11_A.APROBACION AU	NO	
644087	22/07/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
644088	22/07/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
644089	22/07/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
644090	22/07/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
644091	22/07/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
644092	22/07/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
644093	22/07/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
644103	22/07/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00049991	1	3011	054	 	1301	"470uF,20%,35V,HOL,AL,ELEC CAP/ELXZ350ETD"	NA	ROH	NA	0.86	PS_VW10 LC_.	NO	
644103	22/07/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	175.99	PS_VW10 LC_.	NO	
644115	22/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522100193	1				1095	pcb assy DAGSM D_2_ SMD TOP	NA	HALB	S.Real	176.21	PSAD_DAIMLER SMART_F.FE	NO	
644117	22/07/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
644120	22/07/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
644122	22/07/2015	ZSCR	551	030-1	NA	'054	A2C91408600	NA	A2C9140860093	1	3011	054	 	1301	pcb assy HONHRS6 D_16 SMD TOP	NA	HALB	S.Real	250.05	PS_HONDA HRS6_J.JUAN CH	NO	
644124	22/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR2_ISC_	NO	
644127	22/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522100193	1				1095	pcb assy DAGSM D_2_ SMD TOP	NA	HALB	S.Real	176.21	PSAD_DAIMLER SMART_F.FE	NO	
644130	22/07/2015	ZSCR	551	030-1	NA	'054	A2C96636001	NA	A2C9666060093	1	3011	054	 	1301	pcb assy PTFSPEED15 V01_1 SMD TOP	NA	HALB	S.Real	125.46	PS_FIAT BRAZIL_.	NO	
644132	22/07/2015	ZSCR	551	030-1	NA	'054	5WK42560	NA	A2C53287874	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	57.44	OC_OCS NISSAN_A.ANA TAP	NO	
644134	22/07/2015	ZSCR	551	030-1	NA	'054	5WK42560	NA	A2C53287874	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	57.44	OC_OCS NISSAN_A.ANA TAP	NO	
644143	22/07/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
644144	22/07/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
644146	22/07/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
644166	22/07/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00023541	1	3011	054	 	1301	"2.2mF,20%,35V,HOL,AL,ELEC CAP/AIRBAG"	NA	ROH	NA	2.26	PS_VW10 LC_.	NO	
644166	22/07/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	175.99	PS_VW10 LC_.	NO	
644169	22/07/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00023541	2	3011	054	 	1301	"2.2mF,20%,35V,HOL,AL,ELEC CAP/AIRBAG"	NA	ROH	NA	4.52	PS_VW10 LC_.	NO	
644169	22/07/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	175.99	PS_VW10 LC_.	NO	
644178	22/07/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
644181	22/07/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
644182	22/07/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
644183	22/07/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
644184	22/07/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
644202	22/07/2015	ZSCR	551	030-1	NA	'054	A2C91374200	NA	A2C9139010093	1	3011	054	 	1301	pcb assy HONHRS6 D_23 SMD TOP	NA	HALB	S.Real	249.85	PS_HONDA HRS6_J.JUAN CH	NO	
644203	22/07/2015	ZSCR	551	030-1	NA	'054	A2C91374200	NA	A2C9139010093	1	3011	054	 	1301	pcb assy HONHRS6 D_23 SMD TOP	NA	HALB	S.Real	249.85	PS_HONDA HRS6_J.JUAN CH	NO	
644204	22/07/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
644206	22/07/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
644207	22/07/2015	ZSCR	551	030-1	NA	'054	A2C8021730002	NA	A2C8021730093	1	3011	054	 	1301	pcb assy HONHRS6 V06 TOP	NA	HALB	S.Real	142.68	PS_HONDA HRS6_J.JUAN CH	NO	
644208	22/07/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
644209	22/07/2015	ZSCR	551	030-1	NA	'054	A2C32453907	NA	A2C3511610093	1	3011	054	 	1301	pcb assy DAGSTAR2 V02	NA	HALB	S.Real	316.61	PSAD_DAIMLER STAR 2_A.A	NO	
644210	22/07/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
644211	22/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522100193	1				1095	pcb assy DAGSM D_2_ SMD TOP	NA	HALB	S.Real	176.21	PSAD_DAIMLER SMART_F.FE	NO	
644212	22/07/2015	ZSCR	551	030-1	NA	'054	A2C85901112	NA	A2C8705700193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_18 SMD TOP	NA	HALB	S.Real	350.73	PSAD_DAIMLER STAR 2_A.A	NO	
644218	22/07/2015	ZSCR	551	030-1	NA	'054	A2C3511610092	NA	A2C35115900	6	3011	054	 	1301	pcb 6-lay FR-4 main	NA	ROH	NA	157.2	PSAD_DAIMLER STAR 2_A.A	NO	
644219	22/07/2015	ZSCR	551	030-1	NA	'054	A2C3511610092	NA	A2C35115900	6	3011	054	 	1301	pcb 6-lay FR-4 main	NA	ROH	NA	157.2	PSAD_DAIMLER STAR 2_A.A	NO	
644222	22/07/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	6	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	1055.94	PS_VW10 LC_.	NO	
644234	22/07/2015	ZSCR	551	034-2	NA	'054	5WK44508	NA	A2C53416946	2	3011	054	 	1342	ACU VW10 MY11 M35 08 04 0 0 0 000	NA	HALB	S.Real	451.88	PS_VW10 LC_.	NO	
644238	22/07/2015	ZSCR	551	040-1	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1401	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
