No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
651534	11/08/2015	ZSCR	551	040-4	NA	'054	5WK43023	NA	6593331401	100	3011	054	 	1404	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	27	PS_HONDA HRS6_J.JUAN CH	NO	4992447305
651534	11/08/2015	ZSCR	551	040-4	NA	'054	5WK43074	NA	6593571403	80	3011	054	 	1404	ETIQUETA C/ROTULO DE ADVERTENC s/d	NA	ROH	NA	67.2	PS_HONDA HRS6_J.JUAN CH	NO	4992447328
651536	11/08/2015	ZSCR	551	034-2	NA	'054	A2C96590001	NA	A2C53332369	2	3011	054	 	1342	base plate B	NA	ROH	NA	18.48	PS_FIAT BRAZIL_.	NO	4992447522
651536	11/08/2015	ZSCR	551	034-2	NA	'054	A2C96590001	NA	A2C53337250	7	3011	054	 	1342	"pan head screw M3 x 8,00 1242"	NA	ROH	NA	1.54	PS_FIAT BRAZIL_.	NO	4992447522
651536	11/08/2015	ZSCR	551	034-2	NA	'054	A2C96590001	NA	A2C96660500	2	3011	054	 	1342	pcb assy FIA326 OCS V15_1	NA	HALB	S.Real	329.62	PS_FIAT BRAZIL_.	NO	4992447522
651537	11/08/2015	ZSCR	551	040-3	NA	'054	5WK43001	NA	6593331401	20	3011	054	 	1403	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	5.4	PS_HONDA HRS6_J.JUAN CH	NO	4992447305
651537	11/08/2015	ZSCR	551	040-3	NA	'054	5WK43161	NA	6593571403	15	3011	054	 	1403	ETIQUETA C/ROTULO DE ADVERTENC s/d	NA	ROH	NA	12.6	PS_HONDA HRS6_J.JUAN CH	NO	4992447328
651540	11/08/2015	MB1A	551	040-1	K96019	'054	NA	1	A2C96705604	1				1095	ACU HONHRS7ACC MY16 S20 10 05 0 1 0 T2F-	NA	FERT	NA	351.98	PS_HONDA HRS7_.	NO	
651541	11/08/2015	MB1A	551	040-1	K96019	'054	NA	1	A2C96705604	1				1095	ACU HONHRS7ACC MY16 S20 10 05 0 1 0 T2F-	NA	FERT	NA	351.98	PS_HONDA HRS7_.	NO	
651543	11/08/2015	MB1A	551	040-1	K96019	'054	NA	NA	A2C96829301	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	320.62	PS_HONDA HRS7_.	NO	
651544	11/08/2015	MB1A	551	040-1	K96019	'054	NA	NA	A2C96829301	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	320.62	PS_HONDA HRS7_.	NO	
651548	11/08/2015	ZSCR	551	040-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651549	11/08/2015	ZSCR	551	034-2	NA	'054	5WK43955	NA	A2C00013374	0.006	3011	054	 	1342	protective laquer BECTRON PK4340	NA	ROH	NA	2.46	PSAD_DAIMLER STAR2_ISC_	NO	4992447376
651549	11/08/2015	ZSCR	551	034-2	NA	'054	A2C33330515	NA	A2C96631500	2	3011	054	 	1342	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	1022.92	PSAD_DAIMLER STAR2_ISC_	NO	4992447736
651552	11/08/2015	MB1A	551	040-1	K96019	'054	NA	NA	A2C96829301	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	320.62	PS_HONDA HRS7_.	NO	
651555	11/08/2015	ZSCR	551	040-3	NA	'054	A2C30910808	NA	A2C32509000	1	3011	054	 	1403	pcb assy VW20 V01	NA	HALB	S.Real	140.87	PSAD_VW20_.	NO	4992448386
651556	11/08/2015	ZSCR	551	040-3	NA	'054	5WK44749	NA	A2C8021770003	2	3011	054	 	1403	pcb assy HONHRS6 D_20_SW	NA	HALB	S.Real	634.78	PS_HONDA HRS6_J.JUAN CH	NO	4992447919
651558	11/08/2015	ZSCR	551	040-3	NA	'054	5WK44252	NA	A2C53364457	1				1403	pcb assy	NA	HALB	S.Real/AutoBF	103.53	OC_BOSE VW_A.ANA TAPIA-	NO	4992447256
651559	11/08/2015	ZSCR	551	040-3	NA	'054	5WK44749	NA	A2C8021770003	1	3011	054	 	1403	pcb assy HONHRS6 D_20_SW	NA	HALB	S.Real	317.39	PS_HONDA HRS6_J.JUAN CH	NO	4992447919
651561	11/08/2015	ZSCR	551	040-3	NA	'054	5WK44749	NA	A2C8021770003	1	3011	054	 	1403	pcb assy HONHRS6 D_20_SW	NA	HALB	S.Real	317.39	PS_HONDA HRS6_J.JUAN CH	NO	4992447919
651562	11/08/2015	ZSCR	551	040-5	NA	'054	5WK44675	NA	A2C53330103	4	3011	054	 	1405	socket	NA	ROH	NA	44.08	PS_FIAT BRAZIL_.	NO	
651574	11/08/2015	ZSCR	551	034-2	NA	'054	5WK43606	NA	A2C53108387	30	3011	054	 	1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	6	PS_HONDA HRS6_J.JUAN CH	NO	
651574	11/08/2015	ZSCR	551	034-2	NA	'054	5WK44566	NA	A2C53397769	6	3011	054	 	1342	housing	NA	ROH	NA	137.16	PS_HONDA HRS6_J.JUAN CH	NO	
651592	11/08/2015	ZSCR	551	040-1	NA	'054	A2C30910808	NA	A2C32509000	1	3011	054	 	1401	pcb assy VW20 V01	NA	HALB	S.Real	140.87	PSAD_VW20_.	NO	4992448386
651593	11/08/2015	ZSCR	551	040-1	NA	'054	A2C30910808	NA	A2C32509000	1	3011	054	 	1401	pcb assy VW20 V01	NA	HALB	S.Real	140.87	PSAD_VW20_.	NO	4992448386
651594	11/08/2015	ZSCR	551	040-2	NA	'054	A2C38172106	1	A2C38172106	1				1402	ACU DAGSMW453 MY13 S15 12 08 0 0 0 000	NA	FERT	NA	289.34	PSAD_DAIMLER STAR 2_A.A	NO	4992446984
651595	11/08/2015	ZSCR	551	040-1	NA	'054	5WK44292	NA	A2C53395077	1	3011	054	 	1401	pcb assy	NA	HALB	S.Real	71.83	OC_BOSE BMW_A.ANA TAPIA	NO	4992448077
651598	11/08/2015	MB1A	551	040-5	K96019	'054	NA	NA	A2C91593500	1				1095	multipoint connector124/ 59P H 2SYS 1018	NA	ROH	NA	51.68	PSAD_DAIMLER SMART_F.FE	NO	
651599	11/08/2015	ZSCR	551	040-5	NA	'054	A2C92704001	NA	A2C91600800	1	3011	054	 	1405	multipoint connector124/ 76P H 2SYS 1018	NA	ROH	NA	51.68	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651603	11/08/2015	ZSCR	551	040-3	NA	'054	5WK44508	NA	A2C00027389	13	3011	054	 	1403	cover	NA	ROH	NA	36.79	PS_VW10 LC_.	NO	4992448004
651604	11/08/2015	ZSCR	551	040-3	NA	'054	A2C30910808	NA	A2C86055000	2	3011	054	 	1403	cover	NA	ROH	NA	20.92	PSAD_VW20_.	NO	4992448386
651606	11/08/2015	ZSCR	551	040-3	NA	'054	5WK44469	NA	A2C53397780	3	3011	054	 	1403	cover	NA	ROH	NA	10.14	PS_HONDA HRS6_J.JUAN CH	NO	
651607	11/08/2015	ZSCR	551	040-3	NA	'054	5WK43001	NA	6593331401	20	3011	054	 	1403	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	5.4	PS_HONDA HRS6_J.JUAN CH	NO	4992447305
651607	11/08/2015	ZSCR	551	040-3	NA	'054	5WK43113	NA	6593571403	10	3011	054	 	1403	ETIQUETA C/ROTULO DE ADVERTENC s/d	NA	ROH	NA	8.4	PS_HONDA HRS6_J.JUAN CH	NO	4992447328
651617	11/08/2015	MB1A	551	040-3	K96019	'054	NA	1	A2C96705604	1				1095	ACU HONHRS7ACC MY16 S20 10 05 0 1 0 T2F-	NA	FERT	NA	351.98	PS_HONDA HRS7_.	NO	
651619	11/08/2015	MB1A	551	040-3	K96019	'054	NA	1	A2C96706603	1				1095	ACU HONHRS7ACC MY16 S20 10 05 0 1 0 T3L-	NA	FERT	NA	351.98	PS_HONDA HRS7_.	NO	
651620	11/08/2015	ZSCR	551	040-1	NA	'054	A2C87038500	87AB	A2C87038500	1				1401	ACU HONHRS5 MY14 S10 11 04 0 1 0 000	NA	FERT	NA	380.61	PS_HONDA HRS5_.	NO	4992446938
651621	11/08/2015	ZSCR	551	040-1	NA	'054	5WK43815	NA	A2C00013374	0.001	3011	054	 	1401	protective laquer BECTRON PK4340	NA	ROH	NA	0.41	PSAD_DAIMLER STAR2_ISC_	NO	4992447376
651621	11/08/2015	ZSCR	551	040-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651622	11/08/2015	ZSCR	551	040-1	NA	'054	5WK43876	NA	A2C00013374	0.001	3011	054	 	1401	protective laquer BECTRON PK4340	NA	ROH	NA	0.41	PSAD_DAIMLER STAR2_ISC_	NO	4992447376
651622	11/08/2015	ZSCR	551	040-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4992447673
651623	11/08/2015	ZSCR	551	040-3	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1403	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992447673
651624	11/08/2015	MB1A	551	034-2	K96019	'054	NA	NA	A2C96829301	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	320.62	PS_HONDA HRS7_.	NO	
651626	11/08/2015	MB1A	551	034-2	K96019	'054	NA	NA	A2C94817900	12				1095	pcb	NA	ROH	NA	227.52	PS_HONDA HRS7_.	NO	
651627	11/08/2015	ZSCR	551	040-3	NA	'054	5WK44366	NA	A2C53287874	1	3011	054	 	1403	pcb assy	NA	HALB	S.Real	57.44	OC_OCS NISSAN_A.ANA TAP	NO	
651629	11/08/2015	ZSCR	551	022-2	NA	'054	5WK44385	NA	A2C00014717	105	3011	054	 	1222	"pan head screw SF-M4 x 10,00 1241"	NA	ROH	NA	26.25	PS_VW10 LC_.	NO	
651629	11/08/2015	ZSCR	551	022-2	NA	'054	5WK44385	NA	A2C00027390	21	3011	054	 	1222	cover	NA	ROH	NA	73.92	PS_VW10 LC_.	NO	
651629	11/08/2015	ZSCR	551	022-2	NA	'054	5WK44385	NA	A2C53163642	21	3011	054	 	1222	housing FIP	NA	ROH	NA	389.13	PS_VW10 LC_.	NO	
651632	11/08/2015	ZSCR	551	040-3	NA	'054	5WK44566	NA	A2C53397769	10	3011	054	 	1403	housing	NA	ROH	NA	228.6	PS_HONDA HRS6_J.JUAN CH	NO	
651633	11/08/2015	ZSCR	551	034-2	NA	'054	A2C30910808	NA	A2C86055000	5	3011	054	 	1342	cover	NA	ROH	NA	52.3	PSAD_VW20_.	NO	4992448386
651635	11/08/2015	ZSCR	551	040-5	NA	'054	A2C92704001	NA	A2C53330109	1	3011	054	 	1405	socket	NA	ROH	NA	17.49	PSAD_DAIMLER STAR2_ISC_	NO	4992447673
651635	11/08/2015	ZSCR	551	040-5	NA	'054	A2C92704001	NA	A2C91600800	1	3011	054	 	1405	multipoint connector124/ 76P H 2SYS 1018	NA	ROH	NA	51.68	PSAD_DAIMLER STAR2_ISC_	NO	4992447673
651640	11/08/2015	ZSCR	551	040-5	NA	'054	A2C30910808	NA	A2C31769100	1	3011	054	 	1405	pin header 50P H 2R PF 1018 13	NA	ROH	NA	15.34	PSAD_VW20_.	NO	4992448386
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00000568	5				1095	"T BIP/BC 847S E6327,SOT363"		ROH	NA	0.75	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00000568	3				1095	"T BIP/BC 847S E6327,SOT363"		ROH	NA	0.45	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00006609	1				1095	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.01	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00006609	1				1095	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.01	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00018432	43				1095	"70V,250mA,4,FAST,SOT363,RECT DIODE/BAV70"		ROH	NA	8.17	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00019943	6				1095	"27V,200mW,SOD323,ZENER/GDZ27B10kpcs reel"		ROH	NA	0.78	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00019943	5				1095	"27V,200mW,SOD323,ZENER/GDZ27B10kpcs reel"		ROH	NA	0.65	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00023857	1				1095	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	0.32	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00032448	1				1095	"47nF,10%,50V,X8R,0805,Sn,CER CAP/++ Open"		ROH	NA	0.1	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00039660	12				1095	"2K55,0.1%,TK25,100mW,0603,LIN RES/RT0603"		ROH	NA	2.52	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00039660	19				1095	"2K55,0.1%,TK25,100mW,0603,LIN RES/RT0603"		ROH	NA	3.99	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00039660	7				1095	"2K55,0.1%,TK25,100mW,0603,LIN RES/RT0603"		ROH	NA	1.47	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00039665	1				1095	"4K99,0.1%,TK25,100mW,0603,LIN RES/M11"		ROH	NA	0.29	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00039667	7				1095	"22K,0.1%,TK25,100mW,0603,LIN RES/"		ROH	NA	2.03	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00040894	26				1095	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	4.16	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00040894	65				1095	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	10.4	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00040894	25				1095	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	4	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00052851	1				1095	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.01	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00061932	1				1095	"TLE7250GVIO and SN65HVDA540, IC BUS DRIV"		ROH	NA	2.21	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00061961	2				1095	"IC SMART POW/ATIC129_8LOOP_C2,QFP80"		ROH	NA	55.82	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00064279	32				1095	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	10.24	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00480800	5				1095	"R LIN,5R6,1%,TK50,100mW,0603"		ROH	NA	0.25	PSAD_DAIMLER SMART_F.FE	NO	
651677	12/08/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C40003612	2				1095	"R LIN,10K,1%,TK100,63mW,0402"		ROH	NA	0.02	PSAD_DAIMLER SMART_F.FE	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930192	NA	A2C00004025	16				1095	"R LIN,1K3,1%,TK100,250mW,1206"		ROH	NA	0.48	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00006616	262				1095	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	2.62	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930192	NA	A2C00006616	75				1095	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.75	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682950092	NA	A2C00023656	1				1095	"1,PNP,RET,0A,0V,SOT323_3,BIP/BCR183W or"		ROH	NA	0.09	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930192	NA	A2C00024522	435				1095	"C CER,X7R,1uF,10%,25V,0805,Sn,STANDARD"		ROH	NA	34.8	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682950093	NA	A2C00034293	28				1095	"R LIN,33R,1%,TK100,100mW,0603"		ROH	NA	0.56	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00034293	245				1095	"R LIN,33R,1%,TK100,100mW,0603"		ROH	NA	4.9	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00051989	35				1095	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	28.7	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682950093	NA	A2C00059743	1				1095	"L CAN COIL/51uH,200mA,SMD CAN"		ROH	NA	1.38	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00059743	64				1095	"L CAN COIL/51uH,200mA,SMD CAN"		ROH	NA	88.32	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930192	NA	A2C00061365	3				1095	"C CER,C0G,2.2nF,5%,50V,0603,Sn"		ROH	NA	0.21	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682950093	NA	A2C00530700	2				1095	"C ELEC,AL,47uF,20%,35V"		ROH	NA	5	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00530700	19				1095	"C ELEC,AL,47uF,20%,35V"		ROH	NA	47.5	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00714700	13				1095	"R LIN,2K,1%,TK200,250mW,0805"		ROH	NA	0.52	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682950093	NA	A2C00888200	25				1095	"F BEAD/WECBA1806,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	15.75	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00888200	102				1095	"F BEAD/WECBA1806,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	64.26	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C00888200	34				1095	"F BEAD/WECBA1806,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	21.42	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930192	NA	A2C01086300	3				1095	"IC SMART POW/BTS4140,SOT223,1,60V,1Ohm,H"		ROH	NA	4.26	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682950092	NA	A2C01238800	12				1095	"C CER,X7R,10uF,10%,16V,1206,-,STANDARD +"		ROH	NA	2.76	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C01238800	412				1095	"C CER,X7R,10uF,10%,16V,1206,-,STANDARD +"		ROH	NA	94.76	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930192	NA	A2C01238800	96				1095	"C CER,X7R,10uF,10%,16V,1206,-,STANDARD +"		ROH	NA	22.08	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682950093	NA	A2C01622100	16				1095	"L COIL/CDRR127NP-151MC,150uH,1.5A,SMD"		ROH	NA	50.88	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C01622100	73				1095	"L COIL/CDRR127NP-151MC,150uH,1.5A,SMD"		ROH	NA	232.14	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C01622100	27				1095	"L COIL/CDRR127NP-151MC,150uH,1.5A,SMD"		ROH	NA	85.86	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682950093	NA	A2C53127927	7				1095	"2K1,1%,TK100,65mW,0402,LIN RES/ERJ2RKF21"		ROH	NA	0.07	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682950092	NA	A2C53127927	9				1095	"2K1,1%,TK100,65mW,0402,LIN RES/ERJ2RKF21"		ROH	NA	0.09	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930192	NA	A2C53127927	213				1095	"2K1,1%,TK100,65mW,0402,LIN RES/ERJ2RKF21"		ROH	NA	2.13	PS_HONDA HRS7_A.APROBAC	NO	
651678	12/08/2015	MB1A	551	95	K96019	'054	A2C9682930193	NA	A2C53127927	23				1095	"2K1,1%,TK100,65mW,0402,LIN RES/ERJ2RKF21"		ROH	NA	0.23	PS_HONDA HRS7_A.APROBAC	NO	
651679	12/08/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00004363	2				1095	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.02	PS_VW11_A.APROBACION AU	NO	
651679	12/08/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00004368	2				1095	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.02	PS_VW11_A.APROBACION AU	NO	
651679	12/08/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C00004368	15				1095	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.15	PS_VW11_A.APROBACION AU	NO	
651679	12/08/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C00800700	6				1095	"C CER,X7R,1uF,10%,100V,1206/++ open mode"		ROH	NA	5.22	PS_VW11_A.APROBACION AU	NO	
651679	12/08/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C01005800	9				1095	"IC MCU BLK/SPC56AP54L3BEFB,Pictus,768KB,"		ROH	NA	232.65	PS_VW11_A.APROBACION AU	NO	
651679	12/08/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C01238800	39				1095	"C CER,X7R,10uF,10%,16V,1206,-,STANDARD +"		ROH	NA	8.97	PS_VW11_A.APROBACION AU	NO	
651679	12/08/2015	MB1A	551	95	K96019	'054	A2C9573580192	NA	A2C01238800	25				1095	"C CER,X7R,10uF,10%,16V,1206,-,STANDARD +"		ROH	NA	5.75	PS_VW11_A.APROBACION AU	NO	
651679	12/08/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C01622100	3				1095	"L COIL/CDRR127NP-151MC,150uH,1.5A,SMD"		ROH	NA	9.54	PS_VW11_A.APROBACION AU	NO	
651679	12/08/2015	MB1A	551	95	K96019	'054	A2C9573580193	NA	A2C40002657	1				1095	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	0.12	PS_VW11_A.APROBACION AU	NO	
651685	12/08/2015	ZSCR	551	035-1	0	'054	A2C53364457A	NA	A2C00000278	310	3011	054	 	1351	"5.1V,1.5W,DO214AA,ZENER/1SMB5918BT3"		ROH	NA	124	OC_BOSE VW_A.APROBACION	NO	4992448164
651685	12/08/2015	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00004468	3	3011	054	 	1351	"R LIN,2K4,1%,TK100,125mW,0805"		ROH	NA	0.03	OC_BOSE VW_A.APROBACION	NO	4992448077
651685	12/08/2015	ZSCR	551	035-1	0	'054	A2C53364457A	NA	A2C00004555	9	3011	054	 	1351	"R LIN,2K,1%,TK100,100mW,0603"		ROH	NA	0.09	OC_BOSE VW_A.APROBACION	NO	4992448164
651685	12/08/2015	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00004555	12	3011	054	 	1351	"R LIN,2K,1%,TK100,100mW,0603"		ROH	NA	0.12	OC_BOSE VW_A.APROBACION	NO	4992448077
651685	12/08/2015	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00010562	28	3011	054	 	1351	"1,P_CHAN,MOS,SMALLSIGNAL,60V,170mA,12Ohm"		ROH	NA	7.28	OC_BOSE VW_A.APROBACION	NO	4992448077
651685	12/08/2015	ZSCR	551	035-1	0	'054	A2C53364457A	NA	A2C00010818	58	3011	054	 	1351	"R LIN,20R,1%,TK100,100mW,0603"		ROH	NA	0.58	OC_BOSE VW_A.APROBACION	NO	4992448164
651685	12/08/2015	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00010818	94	3011	054	 	1351	"R LIN,20R,1%,TK100,100mW,0603"		ROH	NA	0.94	OC_BOSE VW_A.APROBACION	NO	4992448077
651685	12/08/2015	ZSCR	551	035-1	0	'054	A2C53364457A	NA	A2C00017677	55	3011	054	 	1351	"R LIN,470R,1%,TK100,100mW,0603"		ROH	NA	0.55	OC_BOSE VW_A.APROBACION	NO	4992448164
651685	12/08/2015	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00019139	33	3011	054	 	1351	"TA CAP,TA,47uF,10%,16V,SMD"		ROH	NA	50.16	OC_BOSE VW_A.APROBACION	NO	4992448077
651685	12/08/2015	ZSCR	551	035-1	0	'054	A2C53364457A	NA	A2C00035209	66	3011	054	 	1351	"200V,3A,1,SCHOTTKY,SMB,RECT DIODE/ MBRS3"		ROH	NA	54.78	OC_BOSE VW_A.APROBACION	NO	4992448164
