No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
304596	5/22/2013	ZSCR	551	034-2	NA	'015	A2C32163600	NA	A2C53311707	180	3011	015	 	1342	housing	NA	ROH	NA	437.4	S1_TG1C DCX_JAIME JIMEN	NO	4967544088
304597	5/22/2013	ZSCR	551	034-2	NA	'015	A2C53402099	NA	A2C53402099	1				1342	parts kit assy TPM	NA	HALB	S.Real/AutoBF	46.91	S1_TG1C HYUNDAI_MIGUEL	NO	4967542657
304600	5/22/2013	ZSCR	551	034-2	NA	'015	A2C53319818	NA	A2C53402099	1				1342	parts kit assy TPM	NA	HALB	S.Real/AutoBF	46.91	S1_TG1C HYUNDAI_MIGUEL	NO	4967542657
304601	5/22/2013	ZSCR	551	042-4	NA	'015	A2C53319818	NA	A2C53402099	1				1424	parts kit assy TPM	NA	HALB	S.Real/AutoBF	46.91	S1_TG1C HYUNDAI_MIGUEL	NO	4967543214
304603	5/22/2013	ZSCR	551	034-2	NA	'015	A2C53319818	NA	A2C53402099	1				1342	parts kit assy TPM	NA	HALB	S.Real/AutoBF	46.91	S1_TG1C HYUNDAI_MIGUEL	NO	4967542657
304844	5/22/2013	ZSCR	551	034-2	NA	'015	A2C31556200	NA	A2C00051931	35	3011	015	 	1342	"EM OTH BATTERY/CR2450S,500mAh,3V"	NA	ROH	NA	348.25	S1_TG1C NISSAN_JAIME JI	NO	4967544066
304845	5/22/2013	ZSCR	551	034-2	NA	'015	S180052025	NA	A2C00046497	41	3011	015	 	1342	"EM OTH BATTERY/CR2450S,500mAh,3V"	NA	ROH	NA	393.19	S5_TG1C HONDA_MIGUEL QU	NO	4967544125
304880	5/22/2013	ZSCR	551	034-2	NA	'015	A2C31556200	NA	A2C53311707	2	3011	015	 	1342	housing	NA	ROH	NA	4.86	S1_TG1C NISSAN_JAIME JI	NO	4967544066
304881	5/22/2013	ZSCR	551	034-2	NA	'015	A2C81364700	NA	A2C31556200	1				1342	parts kit assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	43.84	S1_TG1C NISSAN_JAIME JI	NO	4967541595
304882	5/22/2013	ZSCR	551	034-2	NA	'015	A2C53402231	NA	A2C53402230	1				1342	module assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	43.42	S5_TG1C HONDA_MIGUEL QU	NO	4967542687
304883	5/22/2013	ZSCR	551	034-2	NA	'015	A2C53345109	NA	A2C53402231	1				1342	parts kit assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	44.65	S5_TG1C HONDA_MIGUEL QU	NO	4967542691
304916	5/23/2013	ZSCR	551	030-1	NA	'015	A2C37350900	NA	A2C81582700	16				1301	circuit board assy TPM	NA	HALB	S.Real/AutoBF	457.28	S1_TG1C NISSAN_JAIME JI	NO	4967541517
304919	5/23/2013	ZSCR	551	030-1	NA	'015	A2C53402099	NA	A2C38189400	14				1301	circuit board assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	427.56	S1_TG1C HYUNDAI_MIGUEL	NO	4967541447
304950	5/23/2013	ZSCR	551	030-1	NA	'015	A2C53328412	NA	A2C53328412	1				1301	circuit board assy	NA	HALB	S.Real	87.93	S1_DCU_ADRIAN CEBALLOS	NO	4967543695
305008	5/23/2013	ZSCR	551	034-2	NA	'015	A2C53402100	NA	A2C38189400	1				1342	circuit board assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	30.54	S1_TG1C HYUNDAI_MIGUEL	NO	4967542635
305009	5/23/2013	ZSCR	551	040-2	NA	'015	S180052017	NA	A2C53278194	1	3011	015	 	1402	"sealing ring 10,45x 4,4 S300Pb"	NA	ROH	NA	1.63	S1_TG1C HYUNDAI_MIGUEL	NO	4967544140
305011	5/23/2013	ZSCR	551	040-3	NA	'015	A2C53395971	NA	A2C53402832	1				1403	parts kit assy TPM	NA	HALB	S.Real/AutoBF	46.44	S1_TG1C DCX_JAIME JIMEN	NO	4967543104
305014	5/23/2013	ZSCR	551	040-2	NA	'015	5WY8547	NA	A2C00046497	1	3011	015	 	1402	"EM OTH BATTERY/CR2450S,500mAh,3V"	NA	ROH	NA	9.59	S1_TG1C DCX_JAIME JIMEN	NO	
305016	5/23/2013	ZSCR	551	034-2	NA	'015	A2C83144400	NA	A2C83144400	5				1342	circuit board assy TPM	NA	HALB	S.Real/AutoBF	177.35	S1_TG1C UNIVERSAL_JAIME	NO	4967542760
305039	5/23/2013	ZSCR	551	034-2	NA	'015	S180052036	NA	A2C00051931	125	3011	015	 	1342	"EM OTH BATTERY/CR2450S,500mAh,3V"	NA	ROH	NA	1243.75	S1_TG1C NISSAN_JAIME JI	NO	4967544118
305093	5/23/2013	ZSCR	551	034-2	NA	'015	S180052035	NA	A2C53397674	1				1342	Parts kit assy TG1C Nissan 315 FSK	NA	HALB	S.Real/AutoBF	54	S1_TG1C NISSAN_JAIME JI	NO	4967542648
305097	5/23/2013	ZSCR	551	034-2	NA	'015	S180052036	NA	A2C81364500	1				1342	module assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	54.03	S1_TG1C NISSAN_JAIME JI	NO	4967542710
305099	5/23/2013	ZSCR	551	034-2	NA	'015	S180052036	NA	A2C31556200	2				1342	parts kit assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	87.68	S1_TG1C NISSAN_JAIME JI	NO	4967541595
305155	5/23/2013	ZSCR	551	034-2	NA	'015	5WY8816	NA	A2C53311707	78	3011	015	 	1342	housing	NA	ROH	NA	189.54	S1_TG1C UNIVERSAL_JAIME	NO	4967544042
305156	5/23/2013	ZSCR	551	034-2	NA	'015	S180052017	NA	A2C53311707	146	3011	015	 	1342	housing	NA	ROH	NA	354.78	S1_TG1C HYUNDAI_MIGUEL	NO	4967544115
