No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
655739	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655741	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655742	24/08/2015	ZSCR	551	030-1	NA	'054	A2C85606100	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655743	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655747	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655750	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655752	24/08/2015	ZSCR	551	030-1	NA	'054	A2C85606100	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655757	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655758	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655781	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96636001	NA	A2C9666060092	1				1301	pcb assy PTFSPEED15 V01_1 SMD BOT	NA	HALB	S.Real/AutoBF	81.9	PS_FIAT BRAZIL_.	NO	4992987336
655782	24/08/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
655803	24/08/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
655804	24/08/2015	ZSCR	551	030-1	NA	'054	A2C80644604	NA	A2C9592370092	1				1301	pcb assy DAGARM3 V14-1 SMD BOT	NA	HALB	S.Real/AutoBF	84.1	PS_ARAMIS III_.	NO	4992987291
655808	24/08/2015	ZSCR	551	030-1	NA	'054	A2C9666060092	NA	A2C9666060092	1				1301	pcb assy PTFSPEED15 V01_1 SMD BOT	NA	HALB	S.Real/AutoBF	81.9	PS_FIAT BRAZIL_.	NO	4992987336
655809	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96636001	NA	A2C9666060092	1				1301	pcb assy PTFSPEED15 V01_1 SMD BOT	NA	HALB	S.Real/AutoBF	81.9	PS_FIAT BRAZIL_.	NO	4992987336
655810	24/08/2015	ZSCR	551	030-1	NA	'054	A2C53429875A	NA	A2C53429875B	1				1301	Hyundai circuit board assy 12FL SMD Bot	NA	HALB	S.Real/AutoBF	82.65	PS_HYUNDAI_.	NO	4992987094
655811	24/08/2015	ZSCR	551	030-1	NA	'054	A2C53429875A	NA	A2C53429875B	1				1301	Hyundai circuit board assy 12FL SMD Bot	NA	HALB	S.Real/AutoBF	82.65	PS_HYUNDAI_.	NO	4992987094
655813	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96809900	NA	A2C9840950093	1	3011	054	 	1301	pcb assy GMSMD30	NA	HALB	S.Real	250.54	PS_SDM30_.	NO	4992987868
655814	24/08/2015	ZSCR	551	030-1	NA	'054	A2C91764300	NA	A2C9257250093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	289.86	PS_SDM30_.	NO	
655815	24/08/2015	ZSCR	551	030-1	NA	'054	A2C91764300	NA	A2C9257250093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	289.86	PS_SDM30_.	NO	
655816	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96810400	NA	A2C9841000092	1				1301	pcb assy GMSDM30	NA	HALB	S.Real/AutoBF	84.12	PS_SDM30_.	NO	4992987376
655817	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96810400	NA	A2C9841000092	1				1301	pcb assy GMSDM30	NA	HALB	S.Real/AutoBF	84.12	PS_SDM30_.	NO	4992987376
655818	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96810400	NA	A2C9841000092	1				1301	pcb assy GMSDM30	NA	HALB	S.Real/AutoBF	84.12	PS_SDM30_.	NO	4992987376
655819	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96810400	NA	A2C9841000092	1				1301	pcb assy GMSDM30	NA	HALB	S.Real/AutoBF	84.12	PS_SDM30_.	NO	4992987376
655821	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96810400	NA	A2C9841000092	1				1301	pcb assy GMSDM30	NA	HALB	S.Real/AutoBF	84.12	PS_SDM30_.	NO	4992987376
655822	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96810400	NA	A2C9841000092	1				1301	pcb assy GMSDM30	NA	HALB	S.Real/AutoBF	84.12	PS_SDM30_.	NO	4992987376
655824	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96810400	NA	A2C9841000092	1				1301	pcb assy GMSDM30	NA	HALB	S.Real/AutoBF	84.12	PS_SDM30_.	NO	4992987376
655826	24/08/2015	ZSCR	551	030-1	NA	'054	A2C9257230093	NA	A2C9257230092	1				1301	pcb assy GMSMD30 Bottom	NA	HALB	S.Real/AutoBF	82.64	PS_SDM30_.	NO	4992987232
655827	24/08/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
655828	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96809900	NA	A2C9840950093	1	3011	054	 	1301	pcb assy GMSMD30	NA	HALB	S.Real	250.54	PS_SDM30_.	NO	4992987868
655829	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96810100	NA	A2C9840970092	1				1301	pcb assy GMSMD30	NA	HALB	S.Real/AutoBF	82.64	PS_SDM30_.	NO	4992987345
655830	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96810100	NA	A2C9840970092	1				1301	pcb assy GMSMD30	NA	HALB	S.Real/AutoBF	82.64	PS_SDM30_.	NO	4992987345
655834	24/08/2015	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770092	1				1301	pcb assy HONHRS6 V20 BOTTOM	NA	HALB	S.Real/AutoBF	51	PS_HONDA HRS6_J.JUAN CH	NO	4992987105
655835	24/08/2015	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770092	1				1301	pcb assy HONHRS6 V20 BOTTOM	NA	HALB	S.Real/AutoBF	51	PS_HONDA HRS6_J.JUAN CH	NO	4992987105
655836	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655837	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655838	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655839	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655861	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655862	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655863	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655864	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655865	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655866	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655867	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655868	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3320950093	NA	A2C3320950092	1				1301	SMD B FIAT 310 V16	NA	HALB	S.Real/AutoBF	82.16	PS_FIAT BRAZIL_.	NO	4992986989
655869	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96590001	NA	A2C9666050093	1	3011	054	 	1301	pcb assy FIA326 OCS V15_1 SMD TOP	NA	HALB	S.Real	125.46	PS_FIAT BRAZIL_.	NO	4992988046
655873	24/08/2015	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770092	1				1301	pcb assy HONHRS6 V20 BOTTOM	NA	HALB	S.Real/AutoBF	51	PS_HONDA HRS6_J.JUAN CH	NO	4992987105
655874	24/08/2015	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770092	1				1301	pcb assy HONHRS6 V20 BOTTOM	NA	HALB	S.Real/AutoBF	51	PS_HONDA HRS6_J.JUAN CH	NO	4992987105
655875	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655877	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655878	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655880	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655893	24/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C83317201	12	3011	054	 	1301	pcb 6-lay DAGSTR2ISC	NA	ROH	NA	330.84	PSAD_DAIMLER STAR2_ISC_	NO	4992988357
655896	24/08/2015	ZSCR	551	030-1	NA	'054	5WK44773	NA	A2C53338029	12	3011	054	 	1301	pcb panel multiple 6-up main	NA	ROH	NA	253.68	PS_ARAMIS III_.	NO	
655899	24/08/2015	ZSCR	551	030-1	NA	'054	5WK43915	NA	A2C53287893	12	3011	054	 	1301	pcb BMWOCE E70 OCE2007 EMC	NA	ROH	NA	88.92	OC_OCS NISSAN_A.ANA TAP	NO	
655905	24/08/2015	ZSCR	551	030-1	NA	'054	A2C86816904	NA	A2C9663140093	6	3011	054	 	1301	pcb assy DAGARM3 RO V16-1 SMD TOP	NA	HALB	S.Real	2338.08	PS_ARAMIS III_.	NO	
655906	24/08/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150092	12				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	1886.4	PSAD_DAIMLER STAR2_ISC_	NO	4992987309
655909	24/08/2015	ZSCR	551	030-1	NA	'054	A2C53429875A	NA	A2C53429875B	6				1301	Hyundai circuit board assy 12FL SMD Bot	NA	HALB	S.Real/AutoBF	495.9	PS_HYUNDAI_.	NO	4992987320
655910	24/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C83317201	6	3011	054	 	1301	pcb 6-lay DAGSTR2ISC	NA	ROH	NA	165.42	PSAD_DAIMLER STAR2_ISC_	NO	4992988357
655912	24/08/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150092	12				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	1886.4	PSAD_DAIMLER STAR2_ISC_	NO	4992987309
655919	24/08/2015	ZSCR	551	040-5	NA	'054	A2C86852400	87AB	A2C86852400	1	3011	054	 	1405	ACU HMCUD MY13 S10 12 06 0 0 0 4DR FL	NA	FERT	NA	244.18	PS_HYUNDAI_.	NO	
655920	24/08/2015	ZSCR	551	040-5	NA	'054	A2C86852400	87AB	A2C86852400	1				1405	ACU HMCUD MY13 S10 12 06 0 0 0 4DR FL	NA	FERT	NA	244.18	PS_HYUNDAI_.	NO	4992986345
655928	24/08/2015	ZSCR	551	040-5	NA	'054	A2C92704001	NA	A2C53330109	1	3011	054	 	1405	socket	NA	ROH	NA	17.49	PSAD_DAIMLER STAR2_ISC_	NO	4992988357
655940	24/08/2015	ZSCR	551	040-1	NA	'054	A2C96810100	NA	A2C98409700	1	3011	054	 	1401	pcb assy GMSMD30	NA	HALB	S.Real	264.05	PS_SDM30_.	NO	4992987788
655942	24/08/2015	ZSCR	551	040-5	NA	'054	A2C91085500	2800	A2C91085500	1				1405	ACU GMSDM10 MY11 G40 12 XX 0 1 0 000	NA	FERT	NA	443.65	PS_SDM10+_.	NO	4992986358
655958	24/08/2015	ZSCR	551	040-3	NA	'054	5WK44252	NA	A2C53364457	3				1403	pcb assy	NA	HALB	S.Real/AutoBF	310.59	OC_BOSE VW_A.ANA TAPIA-	NO	4992987488
655961	24/08/2015	ZSCR	551	034-4	NA	'054	A2C86852400	NA	A2C87110200	1	3011	054	 	1344	pcb assy PTFSPEED10 D_26	NA	HALB	S.Real	217.97	PS_HYUNDAI_.	NO	
655963	24/08/2015	MB1A	551	034-9	K96019	'054	NA	AAAB	A2C95035704	2				1095	ACU VW11 MY15 S20 16 06 0 1 0 000	NA	FERT	NA	711.68	PS_VW11_.	NO	
655968	24/08/2015	ZSCR	551	040-5	NA	'054	A2C96810100	1	A2C96810100	1				1405	ACU GMSDM30 MY14 S15 12 XX 0 0 0 000	NA	FERT	NA	334.12	PS_SDM30_.	NO	4992986370
655969	24/08/2015	MB1A	551	034-2	K96019	'054	NA	NA	A2C96829301	2				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	641.24	PS_HONDA HRS7_.	NO	
655974	24/08/2015	ZSCR	551	040-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4992988357
655976	24/08/2015	MB1A	551	040-3	K96019	'054	NA	NA	A2C95735801	1				1095	pcb assy VW11	NA	HALB	S.Real	334.39	PS_VW11_.	NO	
655978	24/08/2015	ZSCR	551	040-1	NA	'054	A2C96810100	NA	A2C98409700	1	3011	054	 	1401	pcb assy GMSMD30	NA	HALB	S.Real	264.05	PS_SDM30_.	NO	4992987788
655987	24/08/2015	ZSCR	551	040-5	NA	'054	A2C96660500	NA	A2C95898500	1	3011	054	 	1405	multipoint connector 56/ 26P H 2SYS BE 5	NA	ROH	NA	23.79	PS_FIAT BRAZIL_.	NO	4992988046
655993	24/08/2015	ZSCR	551	040-1	NA	'054	A2C96810100	NA	A2C98409700	1	3011	054	 	1401	pcb assy GMSMD30	NA	HALB	S.Real	264.05	PS_SDM30_.	NO	4992987788
655995	24/08/2015	ZSCR	551	040-1	NA	'054	A2C96809900	NA	A2C98409500	1	3011	054	 	1401	pcb assy GMSMD30	NA	HALB	S.Real	254.99	PS_SDM30_.	NO	4992987868
656026	24/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	6	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	2031.6	PSAD_DAIMLER STAR2_ISC_	NO	4992988357
656072	25/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522100193	1				1095	pcb assy DAGSM D_2_ SMD TOP	NA	HALB	S.Real	176.21	PSAD_DAIMLER SMART_F.FE	NO	
656073	25/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522100193	1				1095	pcb assy DAGSM D_2_ SMD TOP	NA	HALB	S.Real	176.21	PSAD_DAIMLER SMART_F.FE	NO	
656074	25/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522100193	1				1095	pcb assy DAGSM D_2_ SMD TOP	NA	HALB	S.Real	176.21	PSAD_DAIMLER SMART_F.FE	NO	
656075	25/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9682950093	1				1095	pcb assy HONHRS7 D_3 SMD TOP	NA	HALB	S.Real	127.67	PS_HONDA HRS7_.	NO	
656076	25/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9573580192	1				1095	pcb assy VW11 SMD BOT	NA	HALB	S.Real/AutoBF	160.73	PS_VW11_.	NO	
656077	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96590001	NA	A2C9666050093	1	3011	054	 	1301	pcb assy FIA326 OCS V15_1 SMD TOP	NA	HALB	S.Real	125.46	PS_FIAT BRAZIL_.	NO	4992988315
656078	25/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9682930193	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	278.27	PS_HONDA HRS7_.	NO	
656079	25/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9682930193	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	278.27	PS_HONDA HRS7_.	NO	
656080	25/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9682930193	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	278.27	PS_HONDA HRS7_.	NO	
656081	25/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9682930193	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	278.27	PS_HONDA HRS7_.	NO	
656082	25/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9682930193	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	278.27	PS_HONDA HRS7_.	NO	
656083	25/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992988966
656084	25/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
656086	25/08/2015	ZSCR	551	030-1	NA	'054	A2C92079000	NA	A2C5339962392	1				1301	pcb assy HONHRS5 V07 SMD BOT	NA	HALB	S.Real/AutoBF	51.39	PS_HONDA HRS5_.	NO	4992987054
656088	25/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9573580192	1				1095	pcb assy VW11 SMD BOT	NA	HALB	S.Real/AutoBF	160.73	PS_VW11_.	NO	
656107	25/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992988966
656110	25/08/2015	ZSCR	551	030-1	NA	'054	A2C85841502	NA	A2C814558000193	1	3011	054	 	1301	pcb assy RENT4 V01 (SW 02) TOP	NA	HALB	S.Real	120.62	PS_RENAULT_.	NO	
656111	25/08/2015	ZSCR	551	030-1	NA	'054	A2C85841502	NA	A2C814558000192	1				1301	pcb assy RENT4 V01 (SW 02) BOT	NA	HALB	S.Real/AutoBF	79.32	PS_RENAULT_.	NO	4992987126
656114	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96590001	NA	A2C9666050093	1	3011	054	 	1301	pcb assy FIA326 OCS V15_1 SMD TOP	NA	HALB	S.Real	125.46	PS_FIAT BRAZIL_.	NO	4992988315
656115	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96590001	NA	A2C9666050093	1	3011	054	 	1301	pcb assy FIA326 OCS V15_1 SMD TOP	NA	HALB	S.Real	125.46	PS_FIAT BRAZIL_.	NO	4992988315
656118	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96810200	NA	A2C9840980093	1	3011	054	 	1301	pcb assy GMSDM30	NA	HALB	S.Real	366.6	PS_SDM30_.	NO	4992987820
656123	25/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	4992987330
656126	25/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4992988966
656129	25/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
656139	25/08/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900092	10				1301	circuit board assy bottom side VW20	NA	HALB	S.Real/AutoBF	796.5	PSAD_VW20_.	NO	4992986974
656148	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96810100	NA	A2C9840970093	1	3011	054	 	1301	pcb assy GMSMD30	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	4992987788
656150	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96810100	NA	A2C9840970093	1	3011	054	 	1301	pcb assy GMSMD30	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	4992987788
656151	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96810100	NA	A2C9840970093	1	3011	054	 	1301	pcb assy GMSMD30	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	4992987788
656153	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96810100	NA	A2C9840970093	1	3011	054	 	1301	pcb assy GMSMD30	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	4992987788
656154	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96810100	NA	A2C9840970092	1				1301	pcb assy GMSMD30	NA	HALB	S.Real/AutoBF	82.64	PS_SDM30_.	NO	4992987345
656156	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96810100	NA	A2C9840970092	1				1301	pcb assy GMSMD30	NA	HALB	S.Real/AutoBF	82.64	PS_SDM30_.	NO	4992987345
656162	25/08/2015	ZSCR	551	030-1	NA	'054	A2C3481530093	NA	A2C3481530092	1				1301	pcb assy VW20 V04 Bottom	NA	HALB	S.Real/AutoBF	96.82	PS_VW20 MQB_.	NO	4992986997
656199	25/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9682930193	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	278.27	PS_HONDA HRS7_.	NO	
656200	25/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9682930193	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	278.27	PS_HONDA HRS7_.	NO	
656210	25/08/2015	ZSCR	551	030-1	NA	'054	A2C3481530093	NA	A2C3481530092	1				1301	pcb assy VW20 V04 Bottom	NA	HALB	S.Real/AutoBF	96.82	PS_VW20 MQB_.	NO	4992986997
656214	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96810400	NA	A2C9841000092	1				1301	pcb assy GMSDM30	NA	HALB	S.Real/AutoBF	84.12	PS_SDM30_.	NO	4992987376
656216	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96810400	NA	A2C9841000092	1				1301	pcb assy GMSDM30	NA	HALB	S.Real/AutoBF	84.12	PS_SDM30_.	NO	4992987376
656221	25/08/2015	ZSCR	551	030-1	NA	'054	A2C9257220093	NA	A2C9257220092	1				1301	pcb assy GMSDM30 Bottom	NA	HALB	S.Real/AutoBF	82.74	PS_SDM30_.	NO	4992987223
656223	25/08/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
656226	25/08/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
656228	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96809900	NA	A2C9840950093	1	3011	054	 	1301	pcb assy GMSMD30	NA	HALB	S.Real	250.54	PS_SDM30_.	NO	4992987868
656230	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96809900	NA	A2C9840950093	1	3011	054	 	1301	pcb assy GMSMD30	NA	HALB	S.Real	250.54	PS_SDM30_.	NO	4992987868
656232	25/08/2015	ZSCR	551	030-1	NA	'054	A2C96809900	NA	A2C9840950092	1				1301	pcb assy GMSMD30	NA	HALB	S.Real/AutoBF	78.9	PS_SDM30_.	NO	4992987352
656234	25/08/2015	ZSCR	551	030-1	NA	'054	A2C9257270093	NA	A2C9257270092	1				1301	pcb assy GMSMD30 Bottom	NA	HALB	S.Real/AutoBF	84.12	PS_SDM30_.	NO	4992987282
656235	25/08/2015	ZSCR	551	030-1	NA	'054	A2C9257230093	NA	A2C9257230092	1				1301	pcb assy GMSMD30 Bottom	NA	HALB	S.Real/AutoBF	82.64	PS_SDM30_.	NO	4992987232
