No.Item	Txs SAP	Mov	Código Scrap	O.I.	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	No.Docto.SAP
120979	ZSCR	551	035-1	NA	A2C53328411T	NA	A2C00053178	5	3011	050		1351	"MICRO,TWIN,12V,RELAY/G8ND-27UR"	NA	ROH	NA	44.7	4956220908
120980	ZSCR	551	035-1	NA	A2C53371503T	NA	6598740701	8	3011	050		1351	MD RF SHIELD FOR SMD RX SKREE	NA	ROH	NA	11.92	4956220960
121002	ZSCR	551	034-1	NA	A2C53428271	NA	A2C53428271	2				1341	TIPM MY11 7C S1 BUX LOG MODEL	NA	HALB	S.Real	521.5	4956219332
121228	ZSCR	551	030-1	NA	5WY9011	NA	A2C31231100	5				1301	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	1117.4	4956219249
121229	ZSCR	551	040-4	NA	5WY9011	NA	A2C31231100	1				1404	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	223.48	4956219492
121232	ZSCR	551	040-1	NA	5WY9011	NA	A2C31231100	3				1401	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	670.44	4956219449
121234	ZSCR	551	040-4	NA	5WY9011	NA	A2C31231100	1				1404	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	223.48	4956219492
121239	ZSCR	551	034-2	NA	5WY9011	NA	A2C31231100	4				1342	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	893.92	4956219344
121240	ZSCR	551	034-2	NA	5WY9011M	NA	A2C31231100	1				1342	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	223.48	4956219344
121241	ZSCR	551	030-1	NA	A2C31231100	NA	A2C31231100	3				1301	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	670.44	4956219249
121242	ZSCR	551	034-2	NA	5WY9011	NA	A2C31231100	1				1342	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	223.48	4956219344
121243	ZSCR	551	034-2	NA	A2C31231100	NA	A2C31231100	1				1342	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	223.48	4956219344
121244	ZSCR	551	030-1	NA	5WY9011	NA	A2C31231100	1				1301	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	223.48	4956219249
121245	ZSCR	551	034-8	NA	A2C31231300	NA	A2C31229200	14	3011	050		1348	"PCB RIGID,1001-2-00 TIPM MED MY12 Ci S1"	NA	ROH	NA	878.78	4956220385
121245	ZSCR	551	034-8	NA	5WY9011	NA	A2C53428222	34	3011	050		1348	"PIN,SQUARE,BERYLLIUM-COPPER"	NA	ROH	NA	7.48	4956220385
121245	ZSCR	551	034-8	NA	5WY9011	NA	A2C53428223	112	3011	050		1348	"PIN,NATURAL"	NA	ROH	NA	28	4956220385
121246	ZSCR	551	034-2	NA	A2C53404863A	NA	A2C53404864	8	3011	050		1342	pcb HONZZDIV	NA	ROH	NA	110.32	4956220302
121452	ZSCR	551	040-2	NA	A2C31231300T	NA	A2C31229200	2	3011	050		1402	"PCB RIGID,1001-2-00 TIPM MED MY12 Ci S1"	NA	ROH	NA	125.54	4956220419
121661	ZSCR	551	030-1	NA	A2C31231100	NA	A2C31231100	1				1301	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	223.48	4956219249
121673	ZSCR	551	030-1	NA	A2C31231100	NA	A2C31231100	1				1301	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	223.48	4956219249
121674	ZSCR	551	030-1	NA	A2C31231100	NA	A2C31231100	1				1301	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	223.48	4956219249
121678	ZSCR	551	035-1	NA	5WY9011	NA	A2C53428228	220	3011	050		1351	PIN	NA	ROH	NA	44	4956220492
121678	ZSCR	551	035-1	NA	5WY9011	NA	A2C53428229	55	3011	050		1351	"PIN,TNG FORK (TALL)"	NA	ROH	NA	12.1	4956220492
121679	ZSCR	551	030-1	NA	A2C31231300T	NA	A2C31231300T	2				1301	SUB PCB TOP THD ASSY. PROD MY12 S1_MY12	NA	HALB	S.Real	435.6	4956219267
121812	ZSCR	551	030-1	NA	A2C53371474	NA	A2C53385267	32	3011	050		1301	pcb BMWZZDIV 315Mhz	NA	ROH	NA	232.32	4956220087
121815	ZSCR	551	030-1	NA	A2C53190307	NA	A2C53190307	2				1301	circuit board assy	NA	HALB	S.Real	170.88	4956219297
121837	ZSCR	551	030-1	NA	5WY7632	NA	6598172132	35	3011	050		1301	PCB FR4 DOUBLE SIDED PLATED TH	NA	ROH	NA	94.5	4956220005
121840	ZSCR	551	030-1	NA	6598177	NA	6598172152	140	3011	050		1301	PCB SKREEK KJEU FR-4 DOUBLE SIDED PLATED	NA	ROH	NA	327.6	4956220001
121921	ZSCR	551	030-1	NA	A2C53404863B	NA	A2C53404864	8	3011	050		1301	pcb HONZZDIV	NA	ROH	NA	110.32	4956220099
121924	ZSCR	551	034-4	NA	5WK49393	NA	A2C53242673	2				1344	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	103.94	4956219656
121925	ZSCR	551	040-2	NA	5WK49210	NA	A2C53190307	1				1402	circuit board assy	NA	HALB	S.Real	85.44	4956219480
121930	ZSCR	551	040-1	NA	5WK49393	NA	A2C53242673	1				1401	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	51.97	4956219718
121975	ZSCR	551	030-1	NA	5WY9011M	NA	A2C53428222	967	3011	050		1301	"PIN,SQUARE,BERYLLIUM-COPPER"	NA	ROH	NA	212.74	4956220034
121976	ZSCR	551	035-1	NA	A2C31231300	NA	A2C53428227	71	3011	050		1351	PIN	NA	ROH	NA	14.2	4956220492
121976	ZSCR	551	035-1	NA	A2C31231300	NA	A2C53428228	139	3011	050		1351	PIN	NA	ROH	NA	27.8	4956220492
121978	ZSCR	551	035-1	NA	A2C53428193	NA	A2C53428228	300	3011	050		1351	PIN	NA	ROH	NA	60	4956220492
121978	ZSCR	551	035-1	NA	A2C53428149	NA	A2C53428229	38	3011	050		1351	"PIN,TNG FORK (TALL)"	NA	ROH	NA	8.36	4956220492
121981	ZSCR	551	035-1	NA	5WY9011M	NA	A2C40015254	17	3011	050		1351	"IC SMART POW/VND5004ASP30,MultiPowerSO-3"	NA	ROH	NA	319.43	4956220636
122038	ZSCR	551	035-1	NA	A2C53371502	NA	6598740701	17	3011	050		1351	MD RF SHIELD FOR SMD RX SKREE	NA	ROH	NA	25.33	4956220949
122043	ZSCR	551	030-1	NA	A2C31231100	NA	A2C31231300	2				1301	SUB PCB TOP THD ASSY. PROD MY12 S1_MY12	NA	HALB	S.Real	446.96	4956219256
122098	ZSCR	551	034-2	NA	A2C31231100	NA	A2C31231100	4				1342	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	893.92	4956219344
122100	ZSCR	551	034-2	NA	A2C31231100	NA	A2C31231100	1				1342	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	223.48	4956219344
122102	ZSCR	551	035-1	NA	5WY9011M	NA	A2C53428219	819	3011	050		1351	"COMP,26-WAY DL R BRD TO BRD"	NA	ROH	NA	163.8	4956220492
122104	ZSCR	551	035-1	NA	5WY9011M	NA	A2C53428221	20	3011	050		1351	"PIN,STPD,COP,BRD TO BRD RCPT (TYCO)"	NA	ROH	NA	15.2	4956220636
122107	ZSCR	551	035-1	NA	5WY9011M	NA	A2C53428227	35	3011	050		1351	PIN	NA	ROH	NA	7	4956220492
122108	ZSCR	551	035-1	NA	5WY9011M	NA	A2C53428223	1199	3011	050		1351	"PIN,NATURAL"	NA	ROH	NA	299.75	4956220492
122108	ZSCR	551	035-1	NA	5WY9011M	NA	A2C53428223	312	3011	050		1351	"PIN,NATURAL"	NA	ROH	NA	78	4956220492
122113	ZSCR	551	035-1	NA	5WY9011M	NA	A2C53428228	358	3011	050		1351	PIN	NA	ROH	NA	71.6	4956220492
122127	ZSCR	551	035-1	NA	A2C53190307	NA	A2C53091004	55	3011	050		1351	receiver bleifrei	NA	ROH	NA	1613.7	4956220797
122130	ZSCR	551	035-1	NA	A2C53371333	NA	A2C00061391	14	3011	050		1351	"UPD78F0504MC(A)-CAB,A1,SSOP30,FLASH,8bit"	NA	ROH	NA	1.82	4956220937
122131	ZSCR	551	035-1	NA	A2C53371333	NA	A2C00049143	9	3011	050		1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"	NA	ROH	NA	6.21	4956220937
122217	ZSCR	551	050-1	NA	A2C53404863A	NA	A2C53404863A	1				1501	SMD sub-assy TGECU LL TOP SIDE V02	NA	HALB	S.Real	134.1	4956219539
122222	ZSCR	551	030-1	NA	A2C53242673	NA	A2C53242673	1				1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	51.97	4956219592
122224	ZSCR	551	035-1	NA	5WK49393	NA	A2C53242674	1	3011	050		1351	HONDA ZZDIV	NA	ROH	NA	5.59	4956220617
122226	ZSCR	551	030-1	NA	A2C53242673	NA	A2C53242673	7				1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	363.79	4956219592
122227	ZSCR	551	030-1	NA	A2C53242673	NA	A2C53242673	5				1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	259.85	4956219592
122228	ZSCR	551	050-1	NA	A2C53190307	NA	A2C53190307	3				1501	circuit board assy	NA	HALB	S.Real	256.32	4956219534
122275	ZSCR	551	035-1	NA	5WY9011M	NA	A2C53428228	132	3011	050		1351	PIN	NA	ROH	NA	26.4	4956220492
122278	ZSCR	551	035-1	NA	5WY9011M	NA	A2C53428222	397	3011	050		1351	"PIN,SQUARE,BERYLLIUM-COPPER"	NA	ROH	NA	87.34	4956220492
122278	ZSCR	551	035-1	NA	5WY9011M	NA	A2C53428223	265	3011	050		1351	"PIN,NATURAL"	NA	ROH	NA	66.25	4956220492
122344	ZSCR	551	034-2	NA	A2C33278600	NA	A2C40018533	35	3011	050		1342	"EM RELAY,TBD,SINGLE,12V"	NA	ROH	NA	133.7	4956220252
122345	ZSCR	551	034-2	NA	5WY9011M	NA	A2C53428228	410	3011	050		1342	PIN	NA	ROH	NA	82	4956220216
122348	ZSCR	551	034-2	NA	5WY9011M	NA	A2C53428228	478	3011	050		1342	PIN	NA	ROH	NA	95.6	4956220216
122351	ZSCR	551	034-2	NA	5WY9011M	NA	A2C53428227	106	3011	050		1342	PIN	NA	ROH	NA	21.2	4956220216
122351	ZSCR	551	034-2	NA	5WY9011M	NA	A2C53428228	270	3011	050		1342	PIN	NA	ROH	NA	54	4956220216
122351	ZSCR	551	034-2	NA	5WY9011M	NA	A2C53428229	90	3011	050		1342	"PIN,TNG FORK (TALL)"	NA	ROH	NA	19.8	4956220216
122352	ZSCR	551	034-2	NA	5WY9011M	NA	A2C53428227	101	3011	050		1342	PIN	NA	ROH	NA	20.2	4956220216
122352	ZSCR	551	034-2	NA	5WY9011M	NA	A2C53428228	202	3011	050		1342	PIN	NA	ROH	NA	40.4	4956220216
122352	ZSCR	551	034-2	NA	5WY9011M	NA	A2C53428229	140	3011	050		1342	"PIN,TNG FORK (TALL)"	NA	ROH	NA	30.8	4956220216
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C00010059	2	3011	050		1351	"F BEAD/BLM18A,700mOhm,1KOhm,100mA,SMD"		ROH	NA	0.16	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C00020895	3	3011	050		1351	"70V,150mA,2, common anode, FAST,SOT323_3"		ROH	NA	0.27	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C00039225	2	3011	050		1351	"1,36V,16mOhm,PowerSSO-12,GENERAL PURPOSE"		ROH	NA	11.04	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C00051824	2	3011	050		1351	"12V,500mW,SOD123,ZENER/MMSZ5242BT"		ROH	NA	0.26	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C00061943	5	3011	050		1351	"IC SMART POW/VN5E010NAHTR-E,7 pins HPAK,"		ROH	NA	25.85	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C00062609	3	3011	050		1351	"IC SMART POW/VND5E025NAY-E,PowerSSO-36"		ROH	NA	21.18	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40000930	3	3011	050		1351	"C CER,C0G,100pF,5%,50V,1.05*0.55*0.55,-"		ROH	NA	0.06	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40001174	2	3011	050		1351	"C CER,C0G,220pF,5%,50V,0402,++ only for"		ROH	NA	0.06	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40001999	3	3011	050		1351	"R LIN,10R,5%,TK200,750mW,2010"		ROH	NA	0.33	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40002004	2	3011	050		1351	"R LIN,1K3,5%,TK200,750mW,2010"		ROH	NA	0.22	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40002006	3	3011	050		1351	"R LIN,2K2,5%,TK200,750mW,2010"		ROH	NA	0.33	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40002161	3	3011	050		1351	"R LIN,270R,5%,TK200,100mW,0603"		ROH	NA	0.03	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40002209	5	3011	050		1351	"R LIN,4K7,5%,TK200,100mW,0603"		ROH	NA	0.05	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40002302	2	3011	050		1351	"R LIN,24K9,1%,TK100,63mW,0402"		ROH	NA	0.02	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40003069	3	3011	050		1351	"R LIN,2K21,1%,TK100,100mW,0603"		ROH	NA	0.03	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40005516	2	3011	050		1351	"R NET,270R,5%,63mW,1206"		ROH	NA	0.06	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40005523	5	3011	050		1351	"R NET,10K,5%,63mW,1206"		ROH	NA	0.15	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40005533	14	3011	050		1351	"R NET,120K,5%,63mW,1206"		ROH	NA	0.42	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40005535	9	3011	050		1351	"R NET,200K,5%,63mW,1206"		ROH	NA	0.27	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40006972	13	3011	050		1351	"C CER,X7R,100nF,10%,50V,0805,-"		ROH	NA	0.52	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40006979	81	3011	050		1351	"C CER,X7R,22nF,10%,100V,0805,-"		ROH	NA	4.05	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40007014	3	3011	050		1351	"C CER,C0G,15pF,1%,50V,0402,-"		ROH	NA	0.09	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40007061	2	3011	050		1351	"C CER,C0G,100pF,5%,50V,0603,-"		ROH	NA	0.06	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40007095	2	3011	050		1351	"C CER,X7R,47nF,5%,16V,-TBD-,-"		ROH	NA	0.1	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40007141	25	3011	050		1351	"C CER,X7R,10nF,10%,16V,0603,-"		ROH	NA	0.5	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40007145	5	3011	050		1351	"C CER,X7R,100nF,10%,16V,0603,-"		ROH	NA	0.1	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40007146	3	3011	050		1351	"C CER,X7R,220nF,10%,16V,C0603,-"		ROH	NA	0.15	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40007534	3	3011	050		1351	"D REC/SBAW56LT3,0V,0A,TBD,0s"		ROH	NA	0.27	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40007573	2	3011	050		1351	"D REC/S2G-002/5BT,0V,0A,5.59 X 3.81,0s"		ROH	NA	0.8	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40007730	3	3011	050		1351	"D SUP/MMBZ27VALT1,SOT23"		ROH	NA	0.66	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40010577	3	3011	050		1351	"D REC/-,80V,200mA,SOT23-MOTOROLA,0s"		ROH	NA	0.24	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40010597	3	3011	050		1351	"IC SMART POW/-,SOT23 S-8,1,80V,0Ohm,-,"		ROH	NA	0.33	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40010832	3	3011	050		1351	"T BIP/SMBT1294,SOT23"		ROH	NA	0.42	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40012011	2	3011	050		1351	"R LIN,2K2,5%,TK200,250mW,1206"		ROH	NA	0.04	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40012025	2	3011	050		1351	"R LIN,61R9,1%,TK100,250mW,1206"		ROH	NA	0.06	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40012032	7	3011	050		1351	"R LIN,1K,1%,TK100,250mW,1206"		ROH	NA	0.14	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40012049	26	3011	050		1351	"R LIN,1K3,5%,TK200,330mW,1210"		ROH	NA	1.56	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40012081	3	3011	050		1351	"R LIN,13R,1%,TK100,100mW,0603"		ROH	NA	0.03	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40012149	3	3011	050		1351	"R LIN,133K,1%,TK100,100mW,0603"		ROH	NA	0.03	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40012166	3	3011	050		1351	"R LIN,499K,1%,TK100,100mW,0603"		ROH	NA	0.03	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40012828	2	3011	050		1351	"T FET/VNN1NV04,MOS,POWER,SOT223"		ROH	NA	2.74	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40013010	2	3011	050		1351	"D SC/SBAS16LT3,70V,200mA,SOT23"		ROH	NA	0.2	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40013523	9	3011	050		1351	"R LIN,1K,5%,TK200,63mW,0402"		ROH	NA	0.09	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40016614	5	3011	050		1351	"IC LOGIC/MC14021BD,SOIC16"		ROH	NA	5.05	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40018394	27	3011	050		1351	"R LIN,10K,5%,TK250,63mW,0402"		ROH	NA	0.27	4956220786
122359	ZSCR	551	035-1	0	A2C32119400T	NA	A2C40018397	8	3011	050		1351	"R LIN,100K,5%,TK200,63mW,0402"		ROH	NA	0.08	4956220786
122362	ZSCR	551	034-2	NA	5WY9011	NA	A2C31231100	4				1342	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	893.92	4956219344
122366	ZSCR	551	034-1	NA	5WY9011	NA	A2C31231100	2				1341	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	446.96	4956219318
122692	ZSCR	551	034-2	NA	5WK49210	NA	A2C53190307	13				1342	circuit board assy	NA	HALB	S.Real	1110.72	4956219379
122696	ZSCR	551	040-3	NA	5WK49210	NA	A2C53190307	1				1403	circuit board assy	NA	HALB	S.Real	85.44	4956219486
122697	ZSCR	551	034-2	NA	5WK49210	NA	A2C53190307	1				1342	circuit board assy	NA	HALB	S.Real	85.44	4956219379
122698	ZSCR	551	040-3	NA	5WK49210	NA	A2C53190307	3				1403	circuit board assy	NA	HALB	S.Real	256.32	4956219486
122698	ZSCR	551	040-3	NA	5WK49215	NA	A2C53216751	1				1403	circuit board assy HONDA ZZDI V01 / E	NA	HALB	S.Real	83.63	4956219486
122699	ZSCR	551	034-2	NA	5WK49718	NA	A2C53242673	3				1342	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	155.91	4956219626
122700	ZSCR	551	040-2	NA	5WK49718	NA	A2C53242673	1				1402	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	51.97	4956219738
122701	ZSCR	551	040-1	NA	5WK49718	NA	A2C53242673	1				1401	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	51.97	4956219718
122704	ZSCR	551	034-1	NA	5WK49210	NA	A2C53190307	20				1341	circuit board assy	NA	HALB	S.Real	1708.8	4956219328
122705	ZSCR	551	040-3	NA	5WK49718	NA	A2C53242673	30				1403	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	1559.1	4956219779
122706	ZSCR	551	040-3	NA	5WK49210	NA	A2C53190307	46				1403	circuit board assy	NA	HALB	S.Real	3930.24	4956219486
122707	ZSCR	551	040-3	NA	5WK49210	NA	A2C53190307	34				1403	circuit board assy	NA	HALB	S.Real	2904.96	4956219486
122708	ZSCR	551	034-2	NA	5WY9011M	NA	A2C31231100	3				1342	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	670.44	4956219344
122709	ZSCR	551	034-2	NA	5WY9011	NA	A2C31231100	2				1342	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	446.96	4956219344
122719	ZSCR	551	034-2	NA	5WK49718	NA	A2C53242673	1				1342	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	51.97	4956219626
122720	ZSCR	551	040-1	NA	5WK49718	NA	A2C53242673	3				1401	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	155.91	4956219718
122721	ZSCR	551	040-3	NA	5WK49845	NA	A2C53335101	2	3011	050		1403	pin header 20P H 2R PF BK	NA	ROH	NA	96.04	4956220448
122721	ZSCR	551	040-3	NA	A2C53406357	NA	A2C53404863	2				1403	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	268.2	4956219783
122754	ZSCR	551	034-2	NA	A2C53406357	NA	A2C53335101	4	3011	050		1342	pin header 20P H 2R PF BK	NA	ROH	NA	192.08	4956220324
122754	ZSCR	551	034-2	NA	A2C53404863	NA	A2C53404863	5				1342	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	670.5	4956219635
122760	ZSCR	551	034-2	NA	5WY9011	NA	A2C31231100	3				1342	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	670.44	4956219344
122763	ZSCR	551	034-2	NA	5WY9011M	NA	A2C31231100	2				1342	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	446.96	4956219344
123010	ZSCR	551	040-3	NA	5WK49210	NA	A2C53190307	5				1403	circuit board assy	NA	HALB	S.Real	427.2	4956219486
123011	ZSCR	551	040-3	NA	5WK49210	NA	A2C53190307	1				1403	circuit board assy	NA	HALB	S.Real	85.44	4956219486
123014	ZSCR	551	040-3	NA	5WK49210	NA	A2C53190307	1				1403	circuit board assy	NA	HALB	S.Real	85.44	4956219486
123015	ZSCR	551	040-1	NA	5WK49210	NA	A2C53190307	1				1401	circuit board assy	NA	HALB	S.Real	85.44	4956219460
123017	ZSCR	551	040-3	NA	5WK49210	NA	A2C53190307	1				1403	circuit board assy	NA	HALB	S.Real	85.44	4956219486
123139	ZSCR	551	040-5	NA	5WK49210	NA	A2C53190307	2				1405	circuit board assy	NA	HALB	S.Real	170.88	4956219507
123147	ZSCR	551	030-1	NA	A2C53242673	NA	A2C53242673	15				1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	779.55	4956219592
123153	ZSCR	551	034-2	NA	A2C53404863B	NA	A2C53404864	8	3011	050		1342	pcb HONZZDIV	NA	ROH	NA	110.32	4956220312
123163	ZSCR	551	030-1	NA	A2C53404863B	NA	A2C53404864	8	3011	050		1301	pcb HONZZDIV	NA	ROH	NA	110.32	4956220099
123342	ZSCR	551	030-1	NA	A2C53190307-B	NA	A2C53259651	15	3011	050		1301	pcb HONDA ZZDIV	NA	ROH	NA	120.45	4956220070
123344	ZSCR	551	030-1	NA	A2C53404863	NA	A2C53404863	8				1301	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	1072.8	4956219597
123349	ZSCR	551	030-1	NA	5WK49210	NA	A2C53190307	3				1301	circuit board assy	NA	HALB	S.Real	256.32	4956219297
123350	ZSCR	551	034-1	NA	5WK49210	NA	A2C53190307	4				1341	circuit board assy	NA	HALB	S.Real	341.76	4956219328
123351	ZSCR	551	035-1	NA	A2C53406356A	NA	A2C53331174	40	3011	050		1351	antenna	NA	ROH	NA	72.8	4956220991
123352	ZSCR	551	035-1	NA	A2C53406356A	NA	A2C53331175	76	3011	050		1351	antenna	NA	ROH	NA	133.76	4956220991
123353	ZSCR	551	035-1	NA	A2C53249259	NA	A2C00045608	24	3011	050		1351	"220uF,20%,35V,SMD,AL,ELEC CAP/"	NA	ROH	NA	24	4956220871
123354	ZSCR	551	035-1	NA	A2C53406356A	NA	A2C00010853	32	3011	050		1351	"3.6KW,24V,DO218,SUP DIODE/SM5S24A autom"	NA	ROH	NA	173.44	4956220991
123459	ZSCR	551	030-1	NA	A2C53404863	NA	A2C53404863	8				1301	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	1072.8	4956219597
123499	ZSCR	551	035-1	NA	A2C53404863A	NA	A2C00047154	8	3011	050		1351	"UPD70F3371GB(A1),A1,LQFP64,FLASH,32bit,M"	NA	ROH	NA	206.24	4956220980
123500	ZSCR	551	035-1	NA	A2C53404863A	NA	A2C53341943	4	3011	050		1351	receiver bleifrei	NA	ROH	NA	234.24	4956220980
123501	ZSCR	551	035-1	NA	A2C53404863	NA	A2C00010853	16	3011	050		1351	"3.6KW,24V,DO218,SUP DIODE/SM5S24A autom"	NA	ROH	NA	86.72	4956220980
123502	ZSCR	551	035-1	NA	A2C53404863A	NA	A2C53331175	76	3011	050		1351	antenna	NA	ROH	NA	133.76	4956220980
123503	ZSCR	551	035-1	NA	A2C53404863A	NA	A2C00057053	18	3011	050		1351	"TRANSCEIVER,High Speed CAN/Lin,HTSSOP32,"	NA	ROH	NA	272.16	4956220980
123504	ZSCR	551	035-1	NA	A2C53404863A	NA	A2C00057053	13	3011	050		1351	"TRANSCEIVER,High Speed CAN/Lin,HTSSOP32,"	NA	ROH	NA	196.56	4956220980
123505	ZSCR	551	035-1	NA	A2C53404863A	NA	A2C53331175	182	3011	050		1351	antenna	NA	ROH	NA	320.32	4956220980
123506	ZSCR	551	035-1	NA	A2C53404863A	NA	A2C00044973	14	3011	050		1351	"8,BUFFER,TSSOP20,LOGIC/74AHCT244PW"	NA	ROH	NA	11.2	4956220980
123507	ZSCR	551	035-1	NA	A2C53404863A	NA	A2C53331174	72	3011	050		1351	antenna	NA	ROH	NA	131.04	4956220980
123508	ZSCR	551	035-1	NA	A2C53242673B	NA	A2C00046713	5	3011	050		1351	"470uF,20%,25V,SMD,AL,ELEC CAP/470uF_25V_"	NA	ROH	NA	4.45	4956220842
123509	ZSCR	551	035-1	NA	A2C53190307-B	NA	A2C00005665	26	3011	050		1351	"RF-IC,PCF7991AT/1081//M, SO14, Advanced"	NA	ROH	NA	146.64	4956220813
