No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
627039	03/06/2015	ZSCR	551	034-2	NA	'054	5WK44252	NA	A2C53364457	2				1342	pcb assy	NA	HALB	S.Real/AutoBF	207.06	OC_BOSE VW_A.ANA TAPIA-	NO	4990393508
627040	03/06/2015	ZSCR	551	034-2	NA	'054	6592827601V02	NA	A2C53287874	1	3011	054	 	1342	pcb assy	NA	HALB	S.Real	57.44	OC_OCS NISSAN_A.ANA TAP	NO	4990393744
627040	03/06/2015	ZSCR	551	034-2	NA	'054	A2C53193004	NA	A2C53295037	1	3011	054	 	1342	cable harness	NA	ROH	NA	33.1	OC_OCS NISSAN_A.ANA TAP	NO	
627045	03/06/2015	ZSCR	551	040-5	NA	'054	5WK44675	NA	A2C53330103	3	3011	054	 	1405	socket	NA	ROH	NA	33.06	PS_FIAT BRAZIL_.	NO	4990394477
627045	03/06/2015	ZSCR	551	040-5	NA	'054	5WK44760	NA	A2C53330105	1	3011	054	 	1405	socket	NA	ROH	NA	12.64	PS_FIAT BRAZIL_.	NO	BOM
627051	03/06/2015	ZSCR	551	040-3	NA	'054	A2C30910808	NA	A2C53424040	12	3011	054	 	1403	"pan head screw M3,5 x 12,00 1268"	NA	ROH	NA	3.48	PSAD_VW20_.	NO	4990394797
627051	03/06/2015	ZSCR	551	040-3	NA	'054	A2C30910808	NA	A2C86055000	3	3011	054	 	1403	cover	NA	ROH	NA	31.38	PSAD_VW20_.	NO	4990394797
627053	03/06/2015	ZSCR	551	040-3	NA	'054	5WK43022	NA	6593331401	40	3011	054	 	1403	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	10.8	PS_HONDA HRS6_J.JUAN CH	NO	4990393615
627055	03/06/2015	ZSCR	551	034-2	NA	'054	5WK44366	NA	A2C53181198	1	3011	054	 	1342	cable harness	NA	ROH	NA	21.9	OC_OCS SUZUKI_A.ANA TAP	NO	4990394366
627055	03/06/2015	ZSCR	551	034-2	NA	'054	6592827601V02	NA	A2C53287874	1	3011	054	 	1342	pcb assy	NA	HALB	S.Real	57.44	OC_OCS SUZUKI_A.ANA TAP	NO	4990393744
627057	03/06/2015	ZSCR	551	040-3	NA	'054	5WK44252	NA	A2C53098572	15	3011	054	 	1403	label	NA	ROH	NA	6.6	OC_BOSE VW_A.ANA TAPIA-	NO	4990394140
627058	03/06/2015	ZSCR	551	040-3	NA	'054	5WK44071	NA	A2C00016838	2500	3011	054	 	1403	connector pin	NA	ROH	NA	775	OC_OCS NISSAN_A.ANA TAP	NO	STOCK
627060	03/06/2015	MB1A	551	040-3	K96019	'054	NA	1	A2C38171905	1				1095	ACU DAGSMC453 MY13 S15 12 08 0 0 0 000	NA	FERT	NA	283.87	PSAD_DAIMLER SMART_F.FE	NO	
627079	03/06/2015	ZSCR	551	030-1	NA	'054	6592827601V02	NA	A2C53287874B	1				1301	subensamble de SMD Nissan OCE07 BOT	NA	HALB	S.Real/AutoBF	29.15	OC_OCS NISSAN_A.ANA TAP	NO	4990393292
627080	03/06/2015	ZSCR	551	030-1	NA	'054	6592827601V02	NA	A2C53287874B	1				1301	subensamble de SMD Nissan OCE07 BOT	NA	HALB	S.Real/AutoBF	29.15	OC_OCS NISSAN_A.ANA TAP	NO	4990393292
627081	03/06/2015	ZSCR	551	030-1	NA	'054	6592827601V02	NA	A2C53287874B	1				1301	subensamble de SMD Nissan OCE07 BOT	NA	HALB	S.Real/AutoBF	29.15	OC_OCS NISSAN_A.ANA TAP	NO	4990393292
627082	03/06/2015	ZSCR	551	030-1	NA	'054	6592827601V02	NA	A2C53287874B	1				1301	subensamble de SMD Nissan OCE07 BOT	NA	HALB	S.Real/AutoBF	29.15	OC_OCS NISSAN_A.ANA TAP	NO	4990393292
627083	03/06/2015	ZSCR	551	030-1	NA	'054	6592827601V02	NA	A2C53287874B	1				1301	subensamble de SMD Nissan OCE07 BOT	NA	HALB	S.Real/AutoBF	29.15	OC_OCS NISSAN_A.ANA TAP	NO	4990393292
627085	03/06/2015	ZSCR	551	030-1	NA	'054	A2C53287874A	NA	A2C53287874A	1	3011	054	 	1301	subensamble de SMD Nissan OCE07 TOP	NA	HALB	S.Real	0	OC_OCS NISSAN_A.ANA TAP	NO	FANTASMA
627086	03/06/2015	ZSCR	551	030-1	NA	'054	A2C53287874A	NA	A2C53287874A	1	3011	054	 	1301	subensamble de SMD Nissan OCE07 TOP	NA	HALB	S.Real	0	OC_OCS NISSAN_A.ANA TAP	NO	FANTASMA
627087	03/06/2015	ZSCR	551	030-1	NA	'054	A2C53287874A	NA	A2C53287874A	1	3011	054	 	1301	subensamble de SMD Nissan OCE07 TOP	NA	HALB	S.Real	0	OC_OCS NISSAN_A.ANA TAP	NO	FANTASMA
627088	03/06/2015	ZSCR	551	030-1	NA	'054	A2C53287874A	NA	A2C53287874A	1	3011	054	 	1301	subensamble de SMD Nissan OCE07 TOP	NA	HALB	S.Real	0	OC_OCS NISSAN_A.ANA TAP	NO	FANTASMA
627089	03/06/2015	ZSCR	551	030-1	NA	'054	A2C53287874A	NA	A2C53287874A	1	3011	054	 	1301	subensamble de SMD Nissan OCE07 TOP	NA	HALB	S.Real	0	OC_OCS NISSAN_A.ANA TAP	NO	FANTASMA
627090	03/06/2015	ZSCR	551	030-1	NA	'054	A2C53287874A	NA	A2C53287874A	1	3011	054	 	1301	subensamble de SMD Nissan OCE07 TOP	NA	HALB	S.Real	0	OC_OCS NISSAN_A.ANA TAP	NO	FANTASMA
627091	03/06/2015	ZSCR	551	030-1	NA	'054	A2C53287874A	NA	A2C53287874A	1	3011	054	 	1301	subensamble de SMD Nissan OCE07 TOP	NA	HALB	S.Real	0	OC_OCS NISSAN_A.ANA TAP	NO	FANTASMA
627191	04/06/2015	ZSCR	551	030-1	NA	'054	5WK44508	NA	A2C53416946	1	3011	054	 	1301	ACU VW10 MY11 M35 08 04 0 0 0 000	NA	HALB	S.Real	225.94	PS_VW10 LC_.	NO	4990394434
627192	04/06/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C96631500	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	511.46	PSAD_DAIMLER STAR2_ISC_	NO	4990393905
627193	04/06/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C96631500	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	511.46	PSAD_DAIMLER STAR2_ISC_	NO	4990393905
627194	04/06/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C96631500	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	511.46	PSAD_DAIMLER STAR2_ISC_	NO	4990393905
627196	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00049991	1	3011	054	 	1301	"470uF,20%,35V,HOL,AL,ELEC CAP/ELXZ350ETD"	NA	ROH	NA	0.86	PS_VW10 LC_.	NO	
627196	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	175.99	PS_VW10 LC_.	NO	
627197	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00049991	1	3011	054	 	1301	"470uF,20%,35V,HOL,AL,ELEC CAP/ELXZ350ETD"	NA	ROH	NA	0.86	PS_VW10 LC_.	NO	
627197	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	175.99	PS_VW10 LC_.	NO	
627198	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00049991	1	3011	054	 	1301	"470uF,20%,35V,HOL,AL,ELEC CAP/ELXZ350ETD"	NA	ROH	NA	0.86	PS_VW10 LC_.	NO	
627198	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	175.99	PS_VW10 LC_.	NO	
627202	04/06/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	433.58	PSAD_DAIMLER STAR2_ISC_	NO	4990393905
627203	04/06/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	433.58	PSAD_DAIMLER STAR2_ISC_	NO	4990393905
627204	04/06/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
627205	04/06/2015	ZSCR	551	030-1	NA	'054	A2C8021730003	NA	A2C8021730093	1	3011	054	 	1301	pcb assy HONHRS6 V06 TOP	NA	HALB	S.Real	142.68	PS_HONDA HRS6_J.JUAN CH	NO	
627206	04/06/2015	ZSCR	551	030-1	NA	'054	A2C3774430093	NA	A2C3774430092	1				1301	FIAT 326 3V SMT BOT	NA	HALB	S.Real/AutoBF	81.83	PS_FIAT BRAZIL_.	NO	4990393271
627207	04/06/2015	ZSCR	551	030-1	NA	'054	A2C9666050092	NA	A2C9666050092	1				1301	pcb assy FIA326 OCS V15_1 SMD BOT	NA	HALB	S.Real/AutoBF	81.9	PS_FIAT BRAZIL_.	NO	4990393271
627208	04/06/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4990393946
627210	04/06/2015	ZSCR	551	030-1	NA	'054	A2C37964112	NA	A2C3511620192	1				1301	pcb assy DAGSTAR2 D_13 SMD BOT	NA	HALB	S.Real/AutoBF	152.29	PSAD_DAIMLER STAR 2_A.A	NO	4990393258
627211	04/06/2015	ZSCR	551	030-1	NA	'054	A2C37964112	NA	A2C3511620192	1				1301	pcb assy DAGSTAR2 D_13 SMD BOT	NA	HALB	S.Real/AutoBF	152.29	PSAD_DAIMLER STAR 2_A.A	NO	4990393258
627214	04/06/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660092	1				1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	50.95	PS_HONDA HRS6_J.JUAN CH	NO	4990393391
627216	04/06/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660092	1				1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	50.95	PS_HONDA HRS6_J.JUAN CH	NO	4990393391
627217	04/06/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
627220	04/06/2015	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770093	1	3011	054	 	1301	pcb assy HONHRS6 V20 TOP	NA	HALB	S.Real	272.45	PS_HONDA HRS6_J.JUAN CH	NO	
627230	04/06/2015	ZSCR	551	030-1	NA	'054	A2C37964112	NA	A2C35116201	1	3011	054	 	1301	pcb assy DAGSTAR2 D_13	NA	HALB	S.Real	410.61	PSAD_DAIMLER STAR 2_A.A	NO	
627231	04/06/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4990393946
627233	04/06/2015	ZSCR	551	030-1	NA	'054	A2C37964112	NA	A2C35116201	1	3011	054	 	1301	pcb assy DAGSTAR2 D_13	NA	HALB	S.Real	410.61	PSAD_DAIMLER STAR 2_A.A	NO	
627235	04/06/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C96766800	1				1095	pcb assy DAGSMW453 with SW	NA	HALB	S.Real/AutoBF	254.54	PSAD_DAIMLER SMART_F.FE	NO	
627238	04/06/2015	ZSCR	551	030-1	NA	'054	A2C89730900	NA	A2C8021660002	1				1301	pcb assy HONHRS6 V04	NA	HALB	S.Real/AutoBF	317.05	PS_HONDA HRS6_J.JUAN CH	NO	4990393364
627241	04/06/2015	ZSCR	551	030-1	NA	'054	5WK44252	NA	A2C53364457	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	103.53	OC_BOSE VW_A.ANA TAPIA-	NO	4990393306
627243	04/06/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C82768800	6				1095	pcb 4-lay FR-4 DAG Smart	NA	ROH	NA	124.02	PSAD_DAIMLER SMART_F.FE	NO	
627249	04/06/2015	ZSCR	551	030-1	NA	'054	A2C3511610092	NA	A2C35115900	12	3011	054	 	1301	pcb 6-lay FR-4 main	NA	ROH	NA	314.4	PSAD_DAIMLER STAR 2_A.A	NO	4990394962
627277	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
627279	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
627281	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
627283	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
627285	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
627288	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C00023541	1	3011	054	 	1301	"2.2mF,20%,35V,HOL,AL,ELEC CAP/AIRBAG"	NA	ROH	NA	2.26	PS_VW10 LC_.	NO	
627288	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C53374378A	1	3011	054	 	1301	VW10 circuit board assy 12FL SMD Top	NA	HALB	S.Real	175.7	PS_VW10 LC_.	NO	
627290	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C00023541	1	3011	054	 	1301	"2.2mF,20%,35V,HOL,AL,ELEC CAP/AIRBAG"	NA	ROH	NA	2.26	PS_VW10 LC_.	NO	
627290	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C53374378A	1	3011	054	 	1301	VW10 circuit board assy 12FL SMD Top	NA	HALB	S.Real	175.7	PS_VW10 LC_.	NO	
627292	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C00023541	1	3011	054	 	1301	"2.2mF,20%,35V,HOL,AL,ELEC CAP/AIRBAG"	NA	ROH	NA	2.26	PS_VW10 LC_.	NO	
627292	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C53374378A	1	3011	054	 	1301	VW10 circuit board assy 12FL SMD Top	NA	HALB	S.Real	175.7	PS_VW10 LC_.	NO	
627317	04/06/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	2				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	339.42	PSAD_DAIMLER STAR2_ISC_	NO	4990393475
627319	04/06/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660092	1				1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	50.95	PS_HONDA HRS6_J.JUAN CH	NO	4990393391
627320	04/06/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660092	1				1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	50.95	PS_HONDA HRS6_J.JUAN CH	NO	4990393391
627346	04/06/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660092	1				1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	50.95	PS_HONDA HRS6_J.JUAN CH	NO	4990393391
627347	04/06/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	4990393475
627350	04/06/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	4990393475
627354	04/06/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4990393946
627357	04/06/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	433.58	PSAD_DAIMLER STAR2_ISC_	NO	4990393905
627359	04/06/2015	ZSCR	551	030-1	NA	'054	A2C90500300	NA	A2C9024720093	1	3011	054	 	1301	pcb assy HONHRS6 D_14 SMD TOP	NA	HALB	S.Real	136.07	PS_HONDA HRS6_J.JUAN CH	NO	4990393865
627362	04/06/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	6				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	1018.26	PSAD_DAIMLER STAR2_ISC_	NO	4990393475
627364	04/06/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	12				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	2036.52	PSAD_DAIMLER STAR2_ISC_	NO	4990393475
627380	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C00023541	1	3011	054	 	1301	"2.2mF,20%,35V,HOL,AL,ELEC CAP/AIRBAG"	NA	ROH	NA	2.26	PS_VW10 LC_.	NO	
627380	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C53374378A	1	3011	054	 	1301	VW10 circuit board assy 12FL SMD Top	NA	HALB	S.Real	175.7	PS_VW10 LC_.	NO	
627381	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C00023541	1	3011	054	 	1301	"2.2mF,20%,35V,HOL,AL,ELEC CAP/AIRBAG"	NA	ROH	NA	2.26	PS_VW10 LC_.	NO	
627381	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C53374378A	1	3011	054	 	1301	VW10 circuit board assy 12FL SMD Top	NA	HALB	S.Real	175.7	PS_VW10 LC_.	NO	
627383	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00049991	1	3011	054	 	1301	"470uF,20%,35V,HOL,AL,ELEC CAP/ELXZ350ETD"	NA	ROH	NA	0.86	PS_VW10 LC_.	NO	
627383	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	175.99	PS_VW10 LC_.	NO	
627391	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00023541	2	3011	054	 	1301	"2.2mF,20%,35V,HOL,AL,ELEC CAP/AIRBAG"	NA	ROH	NA	4.52	PS_VW10 LC_.	NO	
627391	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00023738	1	3011	054	 	1301	"47uF,20%,50V,HOL,AL,ELEC CAP/"	NA	ROH	NA	0.26	PS_VW10 LC_.	NO	
627391	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00034839	1	3011	054	 	1301	"150uH,540mA,HOL,COIL/Choke"	NA	ROH	NA	0.35	PS_VW10 LC_.	NO	
627391	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	175.99	PS_VW10 LC_.	NO	
627392	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00023541	2	3011	054	 	1301	"2.2mF,20%,35V,HOL,AL,ELEC CAP/AIRBAG"	NA	ROH	NA	4.52	PS_VW10 LC_.	NO	
627392	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00023738	1	3011	054	 	1301	"47uF,20%,50V,HOL,AL,ELEC CAP/"	NA	ROH	NA	0.26	PS_VW10 LC_.	NO	
627392	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00034839	1	3011	054	 	1301	"150uH,540mA,HOL,COIL/Choke"	NA	ROH	NA	0.35	PS_VW10 LC_.	NO	
627392	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	175.99	PS_VW10 LC_.	NO	
627393	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00023541	2	3011	054	 	1301	"2.2mF,20%,35V,HOL,AL,ELEC CAP/AIRBAG"	NA	ROH	NA	4.52	PS_VW10 LC_.	NO	
627393	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00023738	1	3011	054	 	1301	"47uF,20%,50V,HOL,AL,ELEC CAP/"	NA	ROH	NA	0.26	PS_VW10 LC_.	NO	
627393	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C00034839	1	3011	054	 	1301	"150uH,540mA,HOL,COIL/Choke"	NA	ROH	NA	0.35	PS_VW10 LC_.	NO	
627393	04/06/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	175.99	PS_VW10 LC_.	NO	
627394	04/06/2015	ZSCR	551	030-1	NA	'054	6592827601V02	NA	A2C53287874B	5				1301	subensamble de SMD Nissan OCE07 BOT	NA	HALB	S.Real/AutoBF	145.75	OC_OCS NISSAN_A.ANA TAP	NO	4990393292
627395	04/06/2015	ZSCR	551	030-1	NA	'054	6592827601V02	NA	A2C53287874B	2				1301	subensamble de SMD Nissan OCE07 BOT	NA	HALB	S.Real/AutoBF	58.3	OC_OCS NISSAN_A.ANA TAP	NO	4990393292
627396	04/06/2015	ZSCR	551	030-1	NA	'054	6592827601V02	NA	A2C53287874B	2				1301	subensamble de SMD Nissan OCE07 BOT	NA	HALB	S.Real/AutoBF	58.3	OC_OCS NISSAN_A.ANA TAP	NO	4990393292
627397	04/06/2015	ZSCR	551	030-1	NA	'054	A2C3511610092	NA	A2C35115900	6	3011	054	 	1301	pcb 6-lay FR-4 main	NA	ROH	NA	157.2	PSAD_DAIMLER STAR 2_A.A	NO	4990394962
627420	04/06/2015	ZSCR	551	040-1	NA	'054	5WK44508	NA	A2C53416946	1	3011	054	 	1401	ACU VW10 MY11 M35 08 04 0 0 0 000	NA	HALB	S.Real	225.94	PS_VW10 LC_.	NO	4990394434
627421	04/06/2015	ZSCR	551	040-1	NA	'054	A2C33330515	NA	A2C96631500	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	511.46	PSAD_DAIMLER STAR2_ISC_	NO	4990393905
627422	04/06/2015	ZSCR	551	034-2	NA	'054	A2C33330515	NA	A2C96631500	1	3011	054	 	1342	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	511.46	PSAD_DAIMLER STAR2_ISC_	NO	4990393905
627423	04/06/2015	ZSCR	551	040-1	NA	'054	A2C33330515	NA	A2C96631500	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	511.46	PSAD_DAIMLER STAR2_ISC_	NO	4990393905
627434	04/06/2015	ZSCR	551	040-5	NA	'054	A2C84529301	NA	A2C96631800	1	3011	054	 	1405	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	540.55	PSAD_DAIMLER STAR2_ISC_	NO	
627436	04/06/2015	ZSCR	551	040-5	NA	'054	A2C85220900	NA	A2C84965300	1	3011	054	 	1405	pcb assy HONHRS6 D_13	NA	HALB	S.Real	206.73	PS_HONDA HRS6_J.JUAN CH	NO	
627438	04/06/2015	ZSCR	551	040-3	NA	'054	5WK44286	NA	A2C00027389	2	3011	054	 	1403	cover	NA	ROH	NA	5.66	PS_VW10 LC_.	NO	4990394319
627441	04/06/2015	ZSCR	551	040-3	NA	'054	5WK44675	NA	A2C53332366	1	3011	054	 	1403	cover RAP T BK	NA	ROH	NA	7.79	PS_FIAT BRAZIL_.	NO	4990394477
627443	04/06/2015	ZSCR	551	040-3	NA	'054	5WK44781	NA	A2C00014697	70	3011	054	 	1403	sticker	NA	ROH	NA	37.1	PS_VW10 LC_.	NO	4990393638
627445	04/06/2015	ZSCR	551	040-3	NA	'054	5WK44252	NA	A2C53098572	886	3011	054	 	1403	label	NA	ROH	NA	389.84	OC_BOSE VW_A.ANA TAPIA-	NO	4990394140
627447	04/06/2015	ZSCR	551	040-3	NA	'054	5WK44252	NA	A2C53098572	885	3011	054	 	1403	label	NA	ROH	NA	389.4	OC_BOSE VW_A.ANA TAPIA-	NO	4990394140
627454	04/06/2015	ZSCR	551	040-3	NA	'054	5WK44252		5WK44252	1				1403	BoSe VW	NA	FERT	NA	112.05	OC_BOSE VW_A.ANA TAPIA-	NO	4990393185
627457	04/06/2015	ZSCR	551	040-2	NA	'054	A2C96660500	NA	A2C96660500	1	3011	054	 	1402	pcb assy FIA326 OCS V15_1	NA	HALB	S.Real	164.81	PS_FIAT BRAZIL_.	NO	4990394019
627458	04/06/2015	ZSCR	551	040-2	NA	'054	A2C33330515	NA	A2C96631500	1	3011	054	 	1402	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	511.46	PSAD_DAIMLER STAR2_ISC_	NO	4990393905
627459	04/06/2015	ZSCR	551	040-2	NA	'054	A2C81455800	NA	A2C8145580093	1	3011	054	 	1402	pcb assy RENT4 V01 TOP	NA	HALB	S.Real	120.62	PSAD_DAIMLER STAR2_ISC_	NO	
627461	04/06/2015	ZSCR	551	034-8	NA	'054	A2C89730900	NA	A2C8021660002	2				1348	pcb assy HONHRS6 V04	NA	HALB	S.Real/AutoBF	634.1	PS_HONDA HRS6_J.JUAN CH	NO	4990393520
627462	04/06/2015	ZSCR	551	034-2	NA	'054	5WK44822	NA	A2C80217300	1	3011	054	 	1342	pcb assy HONHRS6 D_6	NA	HALB	S.Real	183.89	PS_HONDA HRS6_J.JUAN CH	NO	4990394615
627463	04/06/2015	ZSCR	551	034-8	NA	'054	A2C85220900	NA	A2C84965300	3	3011	054	 	1348	pcb assy HONHRS6 D_13	NA	HALB	S.Real	620.19	PS_HONDA HRS6_J.JUAN CH	NO	
