No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156A	NA	A2C00047538	1	3011	054	 	1351	"27V,500mW,SOD123,ZENER/MMSZ5254B"		ROH	NA	0.12	PS_ARAMIS II MCG_N.NORT	NO	4987146949
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00049726	8	3011	054	 	1351	"6K65,0.1%,TK25,100mW,0603,LIN RES/TNPWe3"		ROH	NA	7.12	PS_ARAMIS II MCG_N.NORT	NO	STOCK
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00054239	3	3011	054	 	1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	0.93	PS_ARAMIS II MCG_N.NORT	NO	4987146982
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00058660	1	3011	054	 	1351	IC MEM/M95640-WMN3TP/PC/AT25640AN-SQ27T8		ROH	NA	2.56	PS_ARAMIS II MCG_N.NORT	NO	4987146904
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828A	NA	A2C00000508	1	3011	054	 	1351	"T BIP/BC 857S E6433,SOT363"		ROH	NA	0.15	PS_FORD_N.NORTON MARQUE	NO	4987146801
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828A	NA	A2C00002247	30	3011	054	 	1351	"47nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	1.5	PS_FORD_N.NORTON MARQUE	NO	4987146801
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828A	NA	A2C00003684	4	3011	054	 	1351	"R LIN,100K,5%,TK200,100mW,0603"		ROH	NA	0.04	PS_FORD_N.NORTON MARQUE	NO	4987146801
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828B	NA	A2C00003684	25	3011	054	 	1351	"R LIN,100K,5%,TK200,100mW,0603"		ROH	NA	0.25	PS_FORD_N.NORTON MARQUE	NO	4987146810
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828A	NA	A2C00003704	219	3011	054	 	1351	"R LIN,51K,5%,TK250,100mW,0603"		ROH	NA	2.19	PS_FORD_N.NORTON MARQUE	NO	STOCK
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828A	NA	A2C00003865	105	3011	054	 	1351	"33R,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	1.05	PS_FORD_N.NORTON MARQUE	NO	4987146801
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828B	NA	A2C00003865	54	3011	054	 	1351	"33R,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	0.54	PS_FORD_N.NORTON MARQUE	NO	4987146810
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828B	NA	A2C00004338	163	3011	054	 	1351	"R LIN,8K25,1%,TK100,100mW,0603"		ROH	NA	1.63	PS_FORD_N.NORTON MARQUE	NO	4987146810
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828B	NA	A2C00004422	31	3011	054	 	1351	"R LIN,28K,1%,TK100,100mW,0603"		ROH	NA	0.31	PS_FORD_N.NORTON MARQUE	NO	4987146810
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828B	NA	A2C00004586	3	3011	054	 	1351	"5R62,1%,TK200,125mW,0805,LIN RES/"		ROH	NA	0.36	PS_FORD_N.NORTON MARQUE	NO	4987146810
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828B	NA	A2C00006418	73	3011	054	 	1351	"T BIP/BCR 48PN E6327,SOT363"		ROH	NA	11.68	PS_FORD_N.NORTON MARQUE	NO	4987146810
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828B	NA	A2C00006722	51	3011	054	 	1351	"309K,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.51	PS_FORD_N.NORTON MARQUE	NO	4987146810
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828A	NA	A2C00006792	19	3011	054	 	1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	1.14	PS_FORD_N.NORTON MARQUE	NO	4987146801
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828A	NA	A2C00007972	28	3011	054	 	1351	"2,NPN,RET,70mA,1.5V,SOT363,BIP/BCR148S E"		ROH	NA	5.88	PS_FORD_N.NORTON MARQUE	NO	4987146801
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828A	NA	A2C00010760	4	3011	054	 	1351	"1,PNP,NORMAL,100mA,50V,SOT323,BIP/BCR158"		ROH	NA	0.44	PS_FORD_N.NORTON MARQUE	NO	4987146801
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828B	NA	A2C00011061	3	3011	054	 	1351	"1,NPN,RET,100mA,50V,SOT323_3,BIP/BCR133W"		ROH	NA	0.27	PS_FORD_N.NORTON MARQUE	NO	4987146810
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828B	NA	A2C00017564	1	3011	054	 	1351	"0R2,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	0.67	PS_FORD_N.NORTON MARQUE	NO	4987146810
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828B	NA	A2C00018261	3	3011	054	 	1351	"TLE6250G,CAN-Transceiver,OTHER IC/CAN-Tr"		ROH	NA	8.43	PS_FORD_N.NORTON MARQUE	NO	4987146810
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828A	NA	A2C00022343	2	3011	054	 	1351	"8MHz,0.1%,CSTCE,CER RESONATOR"		ROH	NA	2.86	PS_FORD_N.NORTON MARQUE	NO	4987146801
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828B	NA	A2C00031355	4	3011	054	 	1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	0.44	PS_FORD_N.NORTON MARQUE	NO	4987146810
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828B	NA	A2C00037383	11	3011	054	 	1351	"TA CAP,TA,22uF,10%,25V,SMD"		ROH	NA	25.19	PS_FORD_N.NORTON MARQUE	NO	4987146810
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828A	NA	A2C00049061	1	3011	054	 	1351	"2-axis lateral accelerometer 70g/35g,5V,"		ROH	NA	26.25	PS_FORD_N.NORTON MARQUE	NO	4987146801
591692	24/02/2015	ZSCR	551	035-1	0	'054	A2C53241828B	NA	A2C53020402	4	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,5.5A,28mOhm,SOT22"		ROH	NA	3.04	PS_FORD_N.NORTON MARQUE	NO	4987146810
591693	24/02/2015	ZSCR	551	035-1	0	'054	A2C53429875B	NA	A2C00000445	5	3011	054	 	1351	"1,NPN,NORMAL,500mA,45V,SOT23,BIP/BC817-2"		ROH	NA	0.4	PS_HYUNDAI_N.NORTON MAR	NO	
591693	24/02/2015	ZSCR	551	035-1	0	'054	A2C53429875B	NA	A2C00004366	2	3011	054	 	1351	"R LIN,68K1,1%,TK100,100mW,0603"		ROH	NA	0.02	PS_HYUNDAI_N.NORTON MAR	NO	
591693	24/02/2015	ZSCR	551	035-1	0	'054	A2C53429875B	NA	A2C00004391	25	3011	054	 	1351	"R LIN,47R,1%,TK100,100mW,0603"		ROH	NA	0.25	PS_HYUNDAI_N.NORTON MAR	NO	
591693	24/02/2015	ZSCR	551	035-1	0	'054	A2C53429875B	NA	A2C00006609	364	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	3.64	PS_HYUNDAI_N.NORTON MAR	NO	
591693	24/02/2015	ZSCR	551	035-1	0	'054	A2C53429875A	NA	A2C00006616	12	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.12	PS_HYUNDAI_N.NORTON MAR	NO	
591693	24/02/2015	ZSCR	551	035-1	0	'054	A2C53429875B	NA	A2C00006616	5	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.05	PS_HYUNDAI_N.NORTON MAR	NO	
591693	24/02/2015	ZSCR	551	035-1	0	'054	A2C53429875B	NA	A2C00011220	12	3011	054	 	1351	"R LIN,33K2,1%,TK100,63mW,0402"		ROH	NA	0.12	PS_HYUNDAI_N.NORTON MAR	NO	
591693	24/02/2015	ZSCR	551	035-1	0	'054	A2C53429875B	NA	A2C00017750	97	3011	054	 	1351	"2,BOTH,NORMAL,100mA,45V,SOT363,BIP/BC847"		ROH	NA	14.55	PS_HYUNDAI_N.NORTON MAR	NO	
591693	24/02/2015	ZSCR	551	035-1	0	'054	A2C53429875A	NA	A2C00019592	6	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.06	PS_HYUNDAI_N.NORTON MAR	NO	
591693	24/02/2015	ZSCR	551	035-1	0	'054	A2C53429875B	NA	A2C00021296	68	3011	054	 	1351	"1,NPN,RET,100mA,50V,SOT323,BIP/BCR116W E"		ROH	NA	7.48	PS_HYUNDAI_N.NORTON MAR	NO	
591693	24/02/2015	ZSCR	551	035-1	0	'054	A2C53429875A	NA	A2C00032469	9	3011	054	 	1351	"Dual 40W,22V,SOT23,common anode, SUP DIO"		ROH	NA	0.99	PS_HYUNDAI_N.NORTON MAR	NO	
591693	24/02/2015	ZSCR	551	035-1	0	'054	A2C53429875B	NA	A2C00032469	1	3011	054	 	1351	"Dual 40W,22V,SOT23,common anode, SUP DIO"		ROH	NA	0.11	PS_HYUNDAI_N.NORTON MAR	NO	
591693	24/02/2015	ZSCR	551	035-1	0	'054	A2C53429875B	NA	A2C00038737	158	3011	054	 	1351	"15nF,10%,100V,X7R,0603,,CER CAP/"		ROH	NA	4.74	PS_HYUNDAI_N.NORTON MAR	NO	
591693	24/02/2015	ZSCR	551	035-1	0	'054	A2C53429875A	NA	A2C00049163	7	3011	054	 	1351	"10uF,10%,16V,X7R,1206,Sn,CER CAP/"		ROH	NA	1.61	PS_HYUNDAI_N.NORTON MAR	NO	
591694	24/02/2015	ZSCR	551	035-1	0	'054	A2C53417068A	NA	A2C00007912	14	3011	054	 	1351	"2,PNP,RET,R<b>=10k,R<e-b>=47k, 100mA,1V,"		ROH	NA	2.94	PS_VW10 LC_N.NORTON MAR	NO	
591695	24/02/2015	ZSCR	551	035-1	0	'054	A2C53388687	NA	A2C00004056	1	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/RC, plea"		ROH	NA	0.01	PS_ARAMIS 2012_N.NORTON	NO	
591695	24/02/2015	ZSCR	551	035-1	0	'054	A2C53388687	NA	A2C00004297	60	3011	054	 	1351	"R LIN,127R,1%,TK100,125mW,0805"		ROH	NA	1.2	PS_ARAMIS 2012_N.NORTON	NO	
591695	24/02/2015	ZSCR	551	035-1	0	'054	A2C53388687	NA	A2C00004462	44	3011	054	 	1351	"R LIN,6K81,1%,TK100,100mW,0603"		ROH	NA	0.44	PS_ARAMIS 2012_N.NORTON	NO	
591695	24/02/2015	ZSCR	551	035-1	0	'054	A2C53388687	NA	A2C00011374	29	3011	054	 	1351	"R LIN,8K25,1%,TK100,63mW,0402"		ROH	NA	0.29	PS_ARAMIS 2012_N.NORTON	NO	
591695	24/02/2015	ZSCR	551	035-1	0	'054	A2C53388687	NA	A2C00019595	30	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	0.3	PS_ARAMIS 2012_N.NORTON	NO	
591695	24/02/2015	ZSCR	551	035-1	0	'054	A2C53388687	NA	A2C00029576	505	3011	054	 	1351	"C CER,X7R,2.2uF,10%,16V,0805,Sn"		ROH	NA	45.45	PS_ARAMIS 2012_N.NORTON	NO	
591695	24/02/2015	ZSCR	551	035-1	0	'054	A2C53388687	NA	A2C00031924	16	3011	054	 	1351	"16uH,100mA,SMD,CAN COIL/ACT4532"		ROH	NA	25.12	PS_ARAMIS 2012_N.NORTON	NO	
591695	24/02/2015	ZSCR	551	035-1	0	'054	A2C53388687	NA	A2C00033760	6	3011	054	 	1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	0.36	PS_ARAMIS 2012_N.NORTON	NO	
591695	24/02/2015	ZSCR	551	035-1	0	'054	A2C53388687	NA	A2C00041223	26	3011	054	 	1351	"R LIN,4K99,1%,TK100,63mW,0402"		ROH	NA	0.26	PS_ARAMIS 2012_N.NORTON	NO	
591695	24/02/2015	ZSCR	551	035-1	0	'054	A2C53388687	NA	A2C00046692	331	3011	054	 	1351	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	6.62	PS_ARAMIS 2012_N.NORTON	NO	
591695	24/02/2015	ZSCR	551	035-1	0	'054	A2C53388687	NA	A2C00442500	49	3011	054	 	1351	"T BIP/BC807-25W,SOT323"		ROH	NA	4.9	PS_ARAMIS 2012_N.NORTON	NO	
591698	24/02/2015	ZSCR	551	035-1	0	'054	A2C53412223	NA	A2C00003590	6	3011	054	 	1351	"0R001,1%,TK50,250mW,MINIMELF0204,LIN RES"		ROH	NA	0.54	PSAD_GM BRASIL_N.NORTON	NO	
591698	24/02/2015	ZSCR	551	035-1	0	'054	A2C53412223	NA	A2C00006616	479	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	4.79	PSAD_GM BRASIL_N.NORTON	NO	
591698	24/02/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00006616	1175	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	11.75	PSAD_GM BRASIL_N.NORTON	NO	4987146541
591698	24/02/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00010877	138	3011	054	 	1351	"R LIN,3K24,1%,TK100,100mW,0603"		ROH	NA	1.38	PSAD_GM BRASIL_N.NORTON	NO	4987146541
591698	24/02/2015	ZSCR	551	035-1	0	'054	A2C53412223	NA	A2C00010918	1	3011	054	 	1351	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.01	PSAD_GM BRASIL_N.NORTON	NO	
591698	24/02/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00010918	21	3011	054	 	1351	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.21	PSAD_GM BRASIL_N.NORTON	NO	4987146541
591698	24/02/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00019595	38	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	0.38	PSAD_GM BRASIL_N.NORTON	NO	4987146541
591698	24/02/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00040894	108	3011	054	 	1351	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	17.28	PSAD_GM BRASIL_N.NORTON	NO	4987146541
591698	24/02/2015	ZSCR	551	035-1	0	'054	A2C53412223	NA	A2C00051999	6	3011	054	 	1351	"2.2mF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	45.6	PSAD_GM BRASIL_N.NORTON	NO	
591698	24/02/2015	ZSCR	551	035-1	0	'054	A2C53412223	NA	A2C00052767	7	3011	054	 	1351	"100uH,1A,SMD,COIL/"		ROH	NA	16.31	PSAD_GM BRASIL_N.NORTON	NO	
591698	24/02/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00052918	31	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,30A,23mOhm,DPAK,F"		ROH	NA	58.28	PSAD_GM BRASIL_N.NORTON	NO	4987146541
591699	24/02/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00051994	353	3011	054	 	1351	"330uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	317.7	PSAD_DAIMLER STAR 2_N.N	NO	
591700	24/02/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00043037	103	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	57.68	PSAD_DAIMLER STAR 2_N.N	NO	
591700	24/02/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00051989	19	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	15.58	PSAD_DAIMLER STAR 2_N.N	NO	
591702	24/02/2015	ZSCR	551	035-1	0	'054	A2C8213500093	NA	A2C00043200	3	3011	054	 	1351	"MC9S12XD384VPVR2 (D platform) maskset,1L"		ROH	NA	110.16	PS_SDM10+_N.NORTON MARQ	NO	
591702	24/02/2015	ZSCR	551	035-1	0	'054	A2C8213500093	NA	A2C40000031	3	3011	054	 	1351	"L COIL/150uH,780mA,SMD"		ROH	NA	6.3	PS_SDM10+_N.NORTON MARQ	NO	
591702	24/02/2015	ZSCR	551	035-1	0	'054	A2C8213500093	NA	A2C40000032	1	3011	054	 	1351	"L COIL/WE-PD2,470uH,360mA,SMD"		ROH	NA	1.48	PS_SDM10+_N.NORTON MARQ	NO	
591702	24/02/2015	ZSCR	551	035-1	0	'054	A2C8213500093	NA	A2C52003076	1	3011	054	 	1351	"1,PNP,NORMAL,1.5A,80V,SOT223,BIP/BCP53-1"		ROH	NA	0.32	PS_SDM10+_N.NORTON MARQ	NO	
591702	24/02/2015	ZSCR	551	035-1	0	'054	A2C8213500092	NA	A2C52003076	6	3011	054	 	1351	"1,PNP,NORMAL,1.5A,80V,SOT223,BIP/BCP53-1"		ROH	NA	1.92	PS_SDM10+_N.NORTON MARQ	NO	
591702	24/02/2015	ZSCR	551	035-1	0	'054	A2C8334150092	NA	A2C52003076	9	3011	054	 	1351	"1,PNP,NORMAL,1.5A,80V,SOT223,BIP/BCP53-1"		ROH	NA	2.88	PS_SDM10+_N.NORTON MARQ	NO	
591703	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00006616	579	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	5.79	PS_SDM30_N.NORTON MARQU	NO	
591703	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00019591	69	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.69	PS_SDM30_N.NORTON MARQU	NO	
591703	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00019592	2	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.02	PS_SDM30_N.NORTON MARQU	NO	
591703	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00035287	12	3011	054	 	1351	"60V,2A,1,SCHOTTKY,SMB,RECT DIODE/SS26"		ROH	NA	6.24	PS_SDM30_N.NORTON MARQU	NO	
591703	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00044219	78	3011	054	 	1351	"240R,1%,TK100,63mW,0603,LIN RES/RC"		ROH	NA	0.78	PS_SDM30_N.NORTON MARQU	NO	
591703	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00052851	3	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.03	PS_SDM30_N.NORTON MARQU	NO	
591703	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00060253	3	3011	054	 	1351	"4,33V,1.95Ohm,TQFP80,ACU (Airbag Control"		ROH	NA	84.06	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257220092	NA	A2C00030414	2	3011	054	 	1351	"4,EQ ISO,konvex 1206,100K,1%,63mW,NET RE"		ROH	NA	0.12	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257270092	NA	A2C00030414	63	3011	054	 	1351	"4,EQ ISO,konvex 1206,100K,1%,63mW,NET RE"		ROH	NA	3.78	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00030414	9	3011	054	 	1351	"4,EQ ISO,konvex 1206,100K,1%,63mW,NET RE"		ROH	NA	0.54	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257270092	NA	A2C00047538	36	3011	054	 	1351	"27V,500mW,SOD123,ZENER/MMSZ5254B"		ROH	NA	4.32	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257240093	NA	A2C00051989	1	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	0.82	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257200093	NA	A2C00052867	8	3011	054	 	1351	"ATIC129,4LOOP,QFP80_MARS"		ROH	NA	177.76	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257210093	NA	A2C00052867	7	3011	054	 	1351	"ATIC129,4LOOP,QFP80_MARS"		ROH	NA	155.54	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257240093	NA	A2C00057767	3	3011	054	 	1351	"IC MCU BLK/SPC560P50L3 (Pictus512K),A1,L"		ROH	NA	52.74	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257220093	NA	A2C00062333	1	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	2.7	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257200093	NA	A2C00062333	3	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	8.1	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257210093	NA	A2C00062333	5	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	13.5	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257240093	NA	A2C00062333	17	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	45.9	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00062333	66	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	178.2	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257230093	NA	A2C00062333	45	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	121.5	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257200092	NA	A2C00199000	1	3011	054	 	1351	"T FET/SQ2309ES,MOS,SMALLSIGNAL,SOT-23"		ROH	NA	0.58	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257220092	NA	A2C00563300	7	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	1.05	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257200092	NA	A2C00563300	13	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	1.95	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257210092	NA	A2C00563300	12	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	1.8	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257250092	NA	A2C00563300	8	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	1.2	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257240092	NA	A2C00563300	11	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	1.65	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257270092	NA	A2C00563300	158	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	23.7	PS_SDM30_N.NORTON MARQU	NO	
591704	24/02/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00563300	197	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	29.55	PS_SDM30_N.NORTON MARQU	NO	
591705	24/02/2015	ZSCR	551	035-1	0	'054	A2C814558000192	NA	A2C00003750	5	3011	054	 	1351	"R LIN,430R,5%,TK200,100mW,0603"		ROH	NA	0.05	PS_RENAULT_N.NORTON MAR	NO	
591705	24/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00004349	5	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.05	PS_RENAULT_N.NORTON MAR	NO	
591705	24/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00004349	16	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.16	PS_RENAULT_N.NORTON MAR	NO	
591705	24/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00004363	11	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.11	PS_RENAULT_N.NORTON MAR	NO	
591705	24/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00005721	4	3011	054	 	1351	"680R,1%,TK0,1W,MELF0207,LIN RES/"		ROH	NA	1.04	PS_RENAULT_N.NORTON MAR	NO	
591705	24/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00006616	2	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.02	PS_RENAULT_N.NORTON MAR	NO	
591705	24/02/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00006616	94	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.94	PS_RENAULT_N.NORTON MAR	NO	
591705	24/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00006616	113	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	1.13	PS_RENAULT_N.NORTON MAR	NO	
591705	24/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00007048	8	3011	054	 	1351	"R LIN,200R,1%,TK100,100mW,0603"		ROH	NA	0.08	PS_RENAULT_N.NORTON MAR	NO	
591705	24/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00020218	1	3011	054	 	1351	"12pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.02	PS_RENAULT_N.NORTON MAR	NO	
591705	24/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00022829	1	3011	054	 	1351	"R LIN,56K,1%,TK100,63mW,0402"		ROH	NA	0.01	PS_RENAULT_N.NORTON MAR	NO	
591705	24/02/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00023857	54	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	17.28	PS_RENAULT_N.NORTON MAR	NO	
