No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
585410	09/02/2015	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	1	3011	054	 	1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	84.1	PS_ARAMIS III_.	NO	4986566176
585412	09/02/2015	ZSCR	551	030-1	NA	'054	A2C53412213	NA	A2C53412223	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	133.47	PSAD_GM BRASIL_A.ANA TA	NO	
585413	09/02/2015	ZSCR	551	030-1	NA	'054	A2C53412213	NA	A2C53412223	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	133.47	PSAD_GM BRASIL_A.ANA TA	NO	
585414	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	442.38	PS_ARAMIS 2013_.	NO	
585415	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	442.38	PS_ARAMIS 2013_.	NO	
585416	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	442.38	PS_ARAMIS 2013_.	NO	
585417	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	442.38	PS_ARAMIS 2013_.	NO	
585418	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	442.38	PS_ARAMIS 2013_.	NO	
585420	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81542400	NA	A2C81543500	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real/AutoBF	281.98	PS_ARAMIS 2013_.	NO	4986566195
585421	09/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
585422	09/02/2015	ZSCR	551	030-1	NA	'054	5WK44291	NA	A2C53395078	3	3011	054	 	1301	pcb assy	NA	HALB	S.Real	243.33	OC_BOSE BMW_A.ANA TAPIA	NO	4986566430
585424	09/02/2015	ZSCR	551	030-1	NA	'054	5WK44771	NA	A2C81531200	1	3011	054	 	1301	pcb assy DAGARM3 V14	NA	HALB	S.Real	459.82	PS_ARAMIS III_.	NO	4986566570
585426	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	442.38	PS_ARAMIS 2013_.	NO	
585427	09/02/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
585430	09/02/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C32509000	1	3011	054	 	1301	pcb assy VW20 V01	NA	HALB	S.Real	140.87	PSAD_VW20_.	NO	4986566666
585432	09/02/2015	ZSCR	551	030-1	NA	'054	A2C53412213	NA	A2C53412223	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	133.47	PSAD_GM BRASIL_A.ANA TA	NO	
585433	09/02/2015	ZSCR	551	030-1	NA	'054	5WK44822	NA	A2C32679900	12	3011	054	 	1301	pcb	NA	ROH	NA	232.92	PS_HONDA HRS6_J.JUAN CH	NO	4986566603
585435	09/02/2015	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	175.99	PS_VW10 LC_.	NO	
585439	09/02/2015	ZSCR	551	034-1	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054	 	1341	pcb assy	NA	HALB	S.Real	442.38	PS_ARAMIS 2013_.	NO	
585440	09/02/2015	ZSCR	551	034-2	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054	 	1342	pcb assy	NA	HALB	S.Real	442.38	PS_ARAMIS 2013_.	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00003750	16	3011	054	 	1351	"R LIN,430R,5%,TK200,100mW,0603"		ROH	NA	0.16	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000192	NA	A2C00003750	9	3011	054	 	1351	"R LIN,430R,5%,TK200,100mW,0603"		ROH	NA	0.09	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00003750	3	3011	054	 	1351	"R LIN,430R,5%,TK200,100mW,0603"		ROH	NA	0.03	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000192	NA	A2C00003750	12	3011	054	 	1351	"R LIN,430R,5%,TK200,100mW,0603"		ROH	NA	0.12	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00003750	133	3011	054	 	1351	"R LIN,430R,5%,TK200,100mW,0603"		ROH	NA	1.33	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00003830	1	3011	054	 	1351	"R LIN,150R,5%,TK200,100mW,0603"		ROH	NA	0.01	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000192	NA	A2C00003830	2	3011	054	 	1351	"R LIN,150R,5%,TK200,100mW,0603"		ROH	NA	0.02	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00004349	3	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.03	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00004349	64	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.64	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000192	NA	A2C00004349	3	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.03	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00004349	6	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.06	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00004349	4	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.04	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00004349	1	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.01	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00004349	1	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.01	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000192	NA	A2C00004349	1	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.01	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00004349	4	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.04	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00004363	105	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	1.05	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000192	NA	A2C00004363	45	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.45	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00004364	10	3011	054	 	1351	"R LIN,33K2,1%,TK100,100mW,0603"		ROH	NA	0.1	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00004364	1	3011	054	 	1351	"R LIN,33K2,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00005721	6	3011	054	 	1351	"680R,1%,TK0,1W,MELF0207,LIN RES/"		ROH	NA	1.56	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00005721	10	3011	054	 	1351	"680R,1%,TK0,1W,MELF0207,LIN RES/"		ROH	NA	2.6	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00006616	18	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.18	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00006616	3	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.03	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00006616	12	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.12	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00006616	162	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	1.62	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00006616	14	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.14	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00006616	7	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.07	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00006616	416	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	4.16	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00007695	1	3011	054	 	1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	0.16	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00007695	5	3011	054	 	1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	0.8	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00019592	1	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.01	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00019592	1	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.01	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00019595	6	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	0.06	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00019595	2	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	0.02	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00023857	17	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	5.44	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00023857	35	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	11.2	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00023857	5	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	1.6	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00023857	36	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	11.52	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00033760	6	3011	054	 	1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	0.36	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00037882	1	3011	054	 	1351	"R LIN,2K4,1%,TK100,63mW,0402"		ROH	NA	0.01	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00040894	44	3011	054	 	1351	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	7.04	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00040894	226	3011	054	 	1351	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	36.16	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000192	NA	A2C00040894	75	3011	054	 	1351	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	12	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00040894	53	3011	054	 	1351	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	8.48	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000192	NA	A2C00040894	23	3011	054	 	1351	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	3.68	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00040894	124	3011	054	 	1351	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	19.84	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00047805	1	3011	054	 	1351	"1nF,10%,200V,X7R,0805,Sn,CER CAP/ ++ Ope"		ROH	NA	0.1	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00051978	316	3011	054	 	1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	158	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00051978	388	3011	054	 	1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	194	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00051978	4	3011	054	 	1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	2	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00051978	36	3011	054	 	1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	18	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00051989	9	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	7.38	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00051989	4	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	3.28	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00051989	19	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	15.58	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00051999	2	3011	054	 	1351	"2.2mF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	15.2	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00051999	12	3011	054	 	1351	"2.2mF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	91.2	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00051999	1	3011	054	 	1351	"2.2mF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	7.6	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00052765	4	3011	054	 	1351	"220uH,400mA,SMD,COIL/"		ROH	NA	4.96	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00052765	1	3011	054	 	1351	"220uH,400mA,SMD,COIL/"		ROH	NA	1.24	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00052851	9	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.09	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000192	NA	A2C00052851	67	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.67	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00052851	2	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.02	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00052851	36	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.36	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00052851	13	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.13	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000192	NA	A2C00061450	3	3011	054	 	1351	"ACCELEROMETER, single axis, selectable r"		ROH	NA	39.12	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00062871	5	3011	054	 	1351	"L COIL/-,150uH,790mA,SMD"		ROH	NA	11.8	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00065351	11	3011	054	 	1351	"IC BUS DRIV/TJA1051T/3 and TLE6250G,SO8"		ROH	NA	19.91	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00065351	705	3011	054	 	1351	"IC BUS DRIV/TJA1051T/3 and TLE6250G,SO8"		ROH	NA	1276.05	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00065351	36	3011	054	 	1351	"IC BUS DRIV/TJA1051T/3 and TLE6250G,SO8"		ROH	NA	65.16	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00065351	174	3011	054	 	1351	"IC BUS DRIV/TJA1051T/3 and TLE6250G,SO8"		ROH	NA	314.94	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00065351	174	3011	054	 	1351	"IC BUS DRIV/TJA1051T/3 and TLE6250G,SO8"		ROH	NA	314.94	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00065351	89	3011	054	 	1351	"IC BUS DRIV/TJA1051T/3 and TLE6250G,SO8"		ROH	NA	161.09	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00105900	6	3011	054	 	1351	"Q RESON,8MHz,0.1%,cstce_n_m01a"		ROH	NA	7.62	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00140900	26	3011	054	 	1351	"C CER,X7R,4.7uF,10%,25V,1206,Sn++ flexib"		ROH	NA	11.96	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C00140900	114	3011	054	 	1351	"C CER,X7R,4.7uF,10%,25V,1206,Sn++ flexib"		ROH	NA	52.44	PS_RENAULT_N.NORTON MAR	NO	
585640	09/02/2015	ZSCR	551	035-1	0	'054	A2C8145580093	NA	A2C53041436	9	3011	054	 	1351	"1,NPN,RET,R<b>=10k,R<e-b>=47k,100mA,50V,"		ROH	NA	0.81	PS_RENAULT_N.NORTON MAR	NO	
585641	09/02/2015	ZSCR	551	035-1	0	'054	A2C8466170092	NA	A2C00006616	13	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.13	PS_VW20 MQB_N.NORTON MA	NO	
585641	09/02/2015	ZSCR	551	035-1	0	'054	A2C3481530092	NA	A2C00010444	118	3011	054	 	1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	1.18	PS_VW20 MQB_N.NORTON MA	NO	
585641	09/02/2015	ZSCR	551	035-1	0	'054	A2C3481530092	NA	A2C00019591	33	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.33	PS_VW20 MQB_N.NORTON MA	NO	
585641	09/02/2015	ZSCR	551	035-1	0	'054	A2C3481530093	NA	A2C00019591	7	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.07	PS_VW20 MQB_N.NORTON MA	NO	
585641	09/02/2015	ZSCR	551	035-1	0	'054	A2C8466170093	NA	A2C00019591	53	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.53	PS_VW20 MQB_N.NORTON MA	NO	
585641	09/02/2015	ZSCR	551	035-1	0	'054	A2C8466170092	NA	A2C00019591	77	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.77	PS_VW20 MQB_N.NORTON MA	NO	
585641	09/02/2015	ZSCR	551	035-1	0	'054	A2C8466170092	NA	A2C00031133	57	3011	054	 	1351	"R LIN,12K4,1%,TK100,63mW,0402"		ROH	NA	0.57	PS_VW20 MQB_N.NORTON MA	NO	
585641	09/02/2015	ZSCR	551	035-1	0	'054	A2C3481530092	NA	A2C00037882	1	3011	054	 	1351	"R LIN,2K4,1%,TK100,63mW,0402"		ROH	NA	0.01	PS_VW20 MQB_N.NORTON MA	NO	
585641	09/02/2015	ZSCR	551	035-1	0	'054	A2C8466170092	NA	A2C00037882	35	3011	054	 	1351	"R LIN,2K4,1%,TK100,63mW,0402"		ROH	NA	0.35	PS_VW20 MQB_N.NORTON MA	NO	
585641	09/02/2015	ZSCR	551	035-1	0	'054	A2C8466170092	NA	A2C00047999	8	3011	054	 	1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/ ++ Open"		ROH	NA	2.08	PS_VW20 MQB_N.NORTON MA	NO	
585641	09/02/2015	ZSCR	551	035-1	0	'054	A2C8466170093	NA	A2C00049163	59	3011	054	 	1351	"10uF,10%,16V,X7R,1206,Sn,CER CAP/"		ROH	NA	13.57	PS_VW20 MQB_N.NORTON MA	NO	
585641	09/02/2015	ZSCR	551	035-1	0	'054	A2C8466170093	NA	A2C00057767	5	3011	054	 	1351	"IC MCU BLK/SPC560P50L3 (Pictus512K),A1,L"		ROH	NA	87.9	PS_VW20 MQB_N.NORTON MA	NO	
585641	09/02/2015	ZSCR	551	035-1	0	'054	A2C3481530093	NA	A2C00061214	1	3011	054	 	1351	"150uH,1.33A,SMD,COIL/"		ROH	NA	2.7	PS_VW20 MQB_N.NORTON MA	NO	
585641	09/02/2015	ZSCR	551	035-1	0	'054	A2C8466170092	NA	A2C40005330	73	3011	054	 	1351	"R JUMP,0R05,63mW,1A,0402"		ROH	NA	0.73	PS_VW20 MQB_N.NORTON MA	NO	
585642	09/02/2015	ZSCR	551	035-1	0	'054	A2C8661730092	NA	A2C00003613	1	3011	054	 	1351	"681R,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.09	PS_ARAMIS III_F.FERNAND	NO	
585642	09/02/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00003779	402	3011	054	 	1351	"R LIN,100R,5%,TK200,100mW,0603"		ROH	NA	4.02	PS_ARAMIS III_F.FERNAND	NO	
585642	09/02/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00003818	14	3011	054	 	1351	"R LIN,330R,5%,TK200,100mW,0603"		ROH	NA	0.14	PS_ARAMIS III_F.FERNAND	NO	
585642	09/02/2015	ZSCR	551	035-1	0	'054	A2C8661730092	NA	A2C00004368	58	3011	054	 	1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.58	PS_ARAMIS III_F.FERNAND	NO	
585642	09/02/2015	ZSCR	551	035-1	0	'054	A2C8661730092	NA	A2C00007051	7	3011	054	 	1351	"R LIN,499R,1%,TK100,100mW,0603"		ROH	NA	0.07	PS_ARAMIS III_F.FERNAND	NO	
585642	09/02/2015	ZSCR	551	035-1	0	'054	A2C8661730092	NA	A2C00007729	4	3011	054	 	1351	"R LIN,12K4,1%,TK100,100mW,0603"		ROH	NA	0.04	PS_ARAMIS III_F.FERNAND	NO	
585642	09/02/2015	ZSCR	551	035-1	0	'054	A2C8661730092	NA	A2C00008506	32	3011	054	 	1351	"0R1,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	21.44	PS_ARAMIS III_F.FERNAND	NO	
585642	09/02/2015	ZSCR	551	035-1	0	'054	A2C8661730092	NA	A2C00010760	2	3011	054	 	1351	"1,PNP,NORMAL,100mA,50V,SOT323,BIP/BCR158"		ROH	NA	0.22	PS_ARAMIS III_F.FERNAND	NO	
