No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	015	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
578368	23/01/2015	ZSCR	551	034-2	NA	'015	A2C7365810093	NA	A2C7365810093	4	3011	015	 	1342	SUB PCB TOP THD ASSY. PROD MY13	NA	HALB	S.Real	819.88	S1_TIPM MEDIUM_P.PABLO	NO	4986257349
578540	23/01/2015	MB1A	551	93	NA	'015	NA	NA	A2C30889900	4				1093	PCB TOP THD ASSY. (DIESEL)	NA	HALB	S.Real/AutoBF	1101.8	S1_TIPM LOGIC_P.PABLO P	NO	4986256879
578540	23/01/2015	MB1A	551	93	NA	'015	NA	NA	A2C31231400	19				1093	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	4571.4	S1_TIPM LOGIC_P.PABLO P	NO	4986256879
578540	23/01/2015	MB1A	551	93	NA	'015	NA	NA	A2C53428700	4				1093	SUB PCB TMI ASSY. MY11DS GAS LOG DV2S1	NA	HALB	S.Real/AutoBF	877.04	S1_TIPM LOGIC_P.PABLO P	NO	4986256879
578544	23/01/2015	MB1A	551	93	NA	'015	NA	NA	A2C30889500	4				1093	TOTAL INTEGRATED POWER MODULE MEDIUM	NA	HALB	S.Real	980.52	S1_TIPM MEDIUM_P.PABLO	NO	4986256890
578544	23/01/2015	MB1A	551	93	NA	'015	NA	NA	A2C31231100	4				1093	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	855.12	S1_TIPM MEDIUM_P.PABLO	NO	4986256890
578544	23/01/2015	MB1A	551	93	NA	'015	NA	NA	A2C73658000	11				1093	module assy BCU TIPM 7Ci MY13	NA	HALB	S.Real	2345.42	S1_TIPM MEDIUM_P.PABLO	NO	4986256890
578558	23/01/2015	MB1A	951	025-3	NA	'015	NA	0202AF	A2C86022800	19				1253	parts kit assy Var 4	VUT019064	FERT	NA	13047.87	S1_CUSW UF RFHM_A.ADRIA	NO	No stock
578573	23/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C7384970293	8				1253	pcb top PF BCU CHR high SER/TEST	VUT017188	HALB	S.Real	3418.16	S1_CBC_P.PABLO PALMER-C	NO	No stock
578573	23/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C7384970493	35				1253	pcb top PF BCU CHR high DJ/DD/DP	VUT017188	HALB	S.Real	15204.7	S1_CBC_P.PABLO PALMER-C	NO	No stock
578573	23/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C7451320093	2				1253	pcb top PF BCU CHR high Ws	VUT017188	HALB	S.Real	853.4	S1_CBC_P.PABLO PALMER-C	NO	No stock
578575	23/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C7360170193	2				1253	SUB-ASS. TOP THD CHYSR CBC TEST/DSMY13	VUT017188	HALB	S.Real	854.54	S1_CBC_P.PABLO PALMER-C	NO	No stock
578576	23/01/2015	ZSCR	551	034-2	NA	'015	A2C73658100	NA	A2C73658100	1	3011	015	 	1342	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	212.54	S1_TIPM MEDIUM_P.PABLO	NO	4986258285
578577	23/01/2015	ZSCR	551	040-2	NA	'015	A2C73658100	NA	A2C73658100	1	3011	015	 	1402	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	212.54	S1_TIPM MEDIUM_P.PABLO	NO	
578578	23/01/2015	ZSCR	551	034-2	NA	'015	A2C73658100	NA	A2C73658100	1	3011	015	 	1342	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	212.54	S1_TIPM MEDIUM_P.PABLO	NO	4986258285
578620	23/01/2015	ZSCR	551	030-1	NA	'015	A2C80836700	NA	A2C80836700	1	3011	015	 	1301	MY12 SPDJB LOOP MODEL B TMI	NA	HALB	S.Real/AutoBF	237.67	S1_SPDJB_P.PABLO PALMER	NO	4986257862
578629	23/01/2015	ZSCR	551	034-2	NA	'050	A2C30849000	NA	A2C40015254	2	3011	050	 	1342	"IC SMART POW/VND5004ASP30,MultiPowerSO-3"	NA	ROH	NA	36.04	S1_TIPM MEDIUM_P.PABLO	NO	
578629	23/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	2000	3011	050	 	1342	CONNECTOR FEADER	NA	ROH	NA	160	S1_TIPM MEDIUM_P.PABLO	NO	
578632	23/01/2015	ZSCR	551	034-2	NA	'050	A2C30822000	NA	A2C00042519	1	3011	050	 	1342	"4,36V,160mOhm,PowerSSO-24,GENERAL PURPOS"	NA	ROH	NA	5.99	S1_TIPM LOGIC_P.PABLO P	NO	
578632	23/01/2015	ZSCR	551	034-2	NA	'050	A2C30822000	NA	A2C00058681	1	3011	050	 	1342	"IC MCU BLK/MC9S12XET512BMAG,3M25J or1M12"	NA	ROH	NA	29.12	S1_TIPM LOGIC_P.PABLO P	NO	
578632	23/01/2015	ZSCR	551	034-2	NA	'050	A2C7377210093	NA	A2C00311900	1	3011	050	 	1342	"IC SMART POW/SC33982CHFKR2,16-TERMINAL P"	NA	ROH	NA	18.03	S1_TIPM LOGIC_P.PABLO P	NO	
578632	23/01/2015	ZSCR	551	034-2	NA	'050	A2C30849100	NA	A2C40014082	1	3011	050	 	1342	"IC VOLT REG/TLE7270G,TO263-5-1"	NA	ROH	NA	7.5	S1_TIPM LOGIC_P.PABLO P	NO	
578632	23/01/2015	ZSCR	551	034-2	NA	'050	A2C30849100	NA	A2C40016793	1	3011	050	 	1342	"IC SMART POW/L9823,SOLIC24,8,45V,1Ohm,Lo"	NA	ROH	NA	6.64	S1_TIPM LOGIC_P.PABLO P	NO	
578763	24/01/2015	ZSCR	551	040-2	NA	'015	A2C33279700	NA	A2C31231400T	2	3011	015	 	1402	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	465.04	S1_TIPM LOGIC_P.PABLO P	NO	
578764	24/01/2015	ZSCR	551	040-1	NA	'015	A2C33279600	NA	A2C31231400	1	3011	015	 	1401	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	240.6	S1_TIPM LOGIC_P.PABLO P	NO	4986258158
578766	24/01/2015	ZSCR	551	034-2	NA	'015	A2C33279700	NA	A2C31231400	4	3011	015	 	1342	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	962.4	S1_TIPM LOGIC_P.PABLO P	NO	4986258044
578767	24/01/2015	ZSCR	551	040-4	NA	'015	68163903AB	NA	A2C73658100	3	3011	015	 	1404	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	637.62	S1_TIPM MEDIUM_P.PABLO	NO	
578782	24/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	375	3011	050	 	1342	CONNECTOR FEADER	NA	ROH	NA	30	S1_TIPM MEDIUM_P.PABLO	NO	
578966	24/01/2015	ZSCR	551	034-2	NA	'050	A2C87407900	NA	A2C89522000	11	3011	050	 	1342	pin header 20P V 2R THP	NA	ROH	NA	110.22	S1_WK_WD RFHUB_A.ADRIAN	NO	
578969	24/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	975	3011	050	 	1342	CONNECTOR FEADER	NA	ROH	NA	78	S1_TIPM MEDIUM_P.PABLO	NO	
579076	24/01/2015	ZSCR	551	034-2	NA	'015	A2C33279700	NA	A2C31231400T	5	3011	015	 	1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	1162.6	S1_TIPM LOGIC_P.PABLO P	NO	4986258116
579079	24/01/2015	ZSCR	551	034-2	NA	'015	A2C32297200	NA	A2C3229720093	3	3011	015	 	1342	CUSW PCB ASSY TOP	NA	HALB	S.Real	197.94	S1_IGNM CUSW_A.ADRIANA	NO	
579134	25/01/2015	ZSCR	551	034-2	NA	'015	A2C33279700	NA	A2C31231400T	3	3011	015	 	1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	697.56	S1_TIPM LOGIC_P.PABLO P	NO	4986258116
579137	25/01/2015	ZSCR	551	034-2	NA	'015	A2C33279700	NA	A2C31231400	1	3011	015	 	1342	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	240.6	S1_TIPM LOGIC_P.PABLO P	NO	4986258044
579139	25/01/2015	ZSCR	551	034-2	NA	'015	A2C33279800	NA	A2C31231400	1	3011	015	 	1342	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	240.6	S1_TIPM LOGIC_P.PABLO P	NO	4986258044
579142	25/01/2015	ZSCR	551	034-2	NA	'015	A2C33279700	NA	A2C31231400	1	3011	015	 	1342	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	240.6	S1_TIPM LOGIC_P.PABLO P	NO	4986258044
579144	25/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	9745	3011	050	 	1342	CONNECTOR FEADER	NA	ROH	NA	779.6	S1_TIPM MEDIUM_P.PABLO	NO	
579145	25/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	1165	3011	050	 	1342	CONNECTOR FEADER	NA	ROH	NA	93.2	S1_TIPM MEDIUM_P.PABLO	NO	
579146	25/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	500	3011	050	 	1342	CONNECTOR FEADER	NA	ROH	NA	40	S1_TIPM MEDIUM_P.PABLO	NO	
579147	25/01/2015	ZSCR	551	034-2	NA	'050	A2C33279600	NA	A2C53428221	10	3011	050	 	1342	"PIN,STPD,COP,BRD TO BRD RCPT (TYCO)"	NA	ROH	NA	8.9	S1_TIPM MEDIUM_P.PABLO	NO	
579147	25/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	769	3011	050	 	1342	CONNECTOR FEADER	NA	ROH	NA	61.52	S1_TIPM MEDIUM_P.PABLO	NO	
579148	25/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	1191	3011	050	 	1342	CONNECTOR FEADER	NA	ROH	NA	95.28	S1_TIPM MEDIUM_P.PABLO	NO	
579149	25/01/2015	ZSCR	551	034-2	NA	'050	68163904AB	NA	A2C53428196	3	3011	050	 	1342	"CONN,1 ROW,7CONT,1 ROW,MALE,7CONT,2.54MM"	NA	ROH	NA	20.58	S1_TIPM LOGIC_P.PABLO P	NO	
579149	25/01/2015	ZSCR	551	034-2	NA	'050	68163903AB	NA	A2C53428197	7	3011	050	 	1342	TERMINAL STRIP	NA	ROH	NA	16.03	S1_TIPM LOGIC_P.PABLO P	NO	
579150	25/01/2015	ZSCR	551	034-2	NA	'050	68163903AB	NA	A2C53428197	120	3011	050	 	1342	TERMINAL STRIP	NA	ROH	NA	274.8	S1_TIPM LOGIC_P.PABLO P	NO	
579385	25/01/2015	ZSCR	551	035-1	0	'050	A2C8082790093	NA	A2C40015015	1	3011	015	 	1351	"L COIL/12N,12nH,700mA,SMD"		ROH	NA	0.35	S1_SPDJB_M.MIGUEL BANUE	NO	
579388	25/01/2015	ZSCR	551	035-1	0	'050	A2C31231400T	NA	A2C40005523	123	3011	015	 	1351	"R NET,10K,5%,63mW,1206"		ROH	NA	3.69	S1_TIPM MEDIUM_M.MIGUEL	NO	
579438	25/01/2015	ZSCR	551	035-1	0	'050	A2C31231400T	NA	A2C40005523	47	3011	015	 	1351	"R NET,10K,5%,63mW,1206"		ROH	NA	1.41	S1_TIPM MEDIUM_M.MIGUEL	NO	
579438	25/01/2015	ZSCR	551	035-1	0	'050	A2C7365810093	NA	A2C40009952	104	3011	015	 	1351	"D ZEN/MMSZ39T1,39V,500mW,SOD 123"		ROH	NA	12.48	S1_TIPM MEDIUM_M.MIGUEL	NO	
579474	25/01/2015	ZSCR	551	034-2	NA	'015	A2C89861500	NA	A2C3229710093	2	3011	015	 	1342	CUSW PCB ASSY BOT	NA	HALB	S.Real	49.62	S1_RKE FOB CUSW_A.ADRIA	NO	
579541	26/01/2015	ZSCR	551	034-2	NA	'050	68163903AB	NA	A2C53428198	350	3011	050	 	1342	"PIN,SPD TERM Z02 VERISON"	NA	ROH	NA	91	S1_TIPM LOGIC_P.PABLO P	NO	
579541	26/01/2015	ZSCR	551	034-2	NA	'050	68163903AB	NA	A2C53428199	620	3011	050	 	1342	"PIN,NAT"	NA	ROH	NA	49.6	S1_TIPM LOGIC_P.PABLO P	NO	
579542	26/01/2015	ZSCR	551	034-2	NA	'015	A2C31231400	NA	A2C31231400T	1	3011	015	 	1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	232.52	S1_TIPM LOGIC_P.PABLO P	NO	4986258116
579543	26/01/2015	ZSCR	551	042-4	NA	'015	A2C33278700	NA	A2C33278700	1	3011	015	 	1424	module assy BCU BUX LOG	NA	HALB	S.Real	240.92	S1_TIPM LOGIC_P.PABLO P	NO	
579544	26/01/2015	ZSCR	551	040-3	NA	'015	A2C31231400	NA	A2C31231400T	2	3011	015	 	1403	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	465.04	S1_TIPM LOGIC_P.PABLO P	NO	
579550	26/01/2015	MB1A	551	010-4	95000024	'050	NA	NA	A2C8016290092	4				1104	pcb assy RKE 433 w/oKG Var#3 BOT	QN410101295	HALB	S.Real/AutoBF	237.04	410101295_RFHM C	NO	4986256692
579719	26/01/2015	ZSCR	551	034-2	NA	'050	5WY8842	NA	A2C00058681	6	3011	050	 	1342	"IC MCU BLK/MC9S12XET512BMAG,3M25J or1M12"	NA	ROH	NA	174.72	S1_TIPM LOGIC_P.PABLO P	NO	
579719	26/01/2015	ZSCR	551	034-2	NA	'050	A2C53428272T	NA	A2C00833800	5	3011	050	 	1342	"IC SMART POW/-,12.00 X 12.00 / 1.00,4,41"	NA	ROH	NA	104.95	S1_TIPM LOGIC_P.PABLO P	NO	
579719	26/01/2015	ZSCR	551	034-2	NA	'050	A2C31231400T	NA	A2C00834100	4	3011	050	 	1342	"IC SMART POW/-,QFN24,4,27V,35mOhm,HIGHSI"	NA	ROH	NA	68.72	S1_TIPM LOGIC_P.PABLO P	NO	
579719	26/01/2015	ZSCR	551	034-2	NA	'050	5WY8864	NA	A2C40014082	4	3011	050	 	1342	"IC VOLT REG/TLE7270G,TO263-5-1"	NA	ROH	NA	30	S1_TIPM LOGIC_P.PABLO P	NO	
579800	26/01/2015	ZSCR	551	034-2	NA	'050	A2C32292300	NA	A2C40000660	19	3011	050	 	1342	"IC MCU BLK/MC9S12XEG384CAL,3M25J or 1M12"	NA	ROH	NA	411.35	S1_RFHM CUSW_A.ADRIANA	NO	
579800	26/01/2015	ZSCR	551	034-2	NA	'050	A2C32293000	NA	A2C53375403	2	3011	050	 	1342	receiver DIVZZDIV RXI-35-4	NA	ROH	NA	43.6	S1_RFHM CUSW_A.ADRIANA	NO	
579803	26/01/2015	ZSCR	551	034-2	NA	'050	A2C32292300	NA	A2C35130000	12	3011	050	 	1342	"20-way connector, PIN&PASTE"	NA	ROH	NA	120.12	S1_WK_WD RFHUB_A.ADRIAN	NO	
579803	26/01/2015	ZSCR	551	034-2	NA	'050	A2C32293500	NA	A2C35130200	4	3011	050	 	1342	"RF-JACK FOR RS, KEY-H"	NA	ROH	NA	32	S1_WK_WD RFHUB_A.ADRIAN	NO	
579803	26/01/2015	ZSCR	551	034-2	NA	'050	A2C3229540093	NA	A2C40000660	4	3011	050	 	1342	"IC MCU BLK/MC9S12XEG384CAL,3M25J or 1M12"	NA	ROH	NA	86.6	S1_WK_WD RFHUB_A.ADRIAN	NO	
579803	26/01/2015	ZSCR	551	034-2	NA	'050	A2C32292100	NA	A2C53375403	1	3011	050	 	1342	receiver DIVZZDIV RXI-35-4	NA	ROH	NA	21.8	S1_WK_WD RFHUB_A.ADRIAN	NO	
579831	26/01/2015	ZSCR	551	034-2	NA	'015	A2C31231400	NA	A2C31231400T	1	3011	015	 	1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	232.52	S1_TIPM LOGIC_P.PABLO P	NO	4986258116
579832	26/01/2015	ZSCR	551	042-4	NA	'015	68163903AB	NA	A2C33278700	1	3011	015	 	1424	module assy BCU BUX LOG	NA	HALB	S.Real	240.92	S1_TIPM LOGIC_P.PABLO P	NO	
579833	26/01/2015	ZSCR	551	040-5	NA	'015	A2C33279100	NA	A2C33278700	1	3011	015	 	1405	module assy BCU BUX LOG	NA	HALB	S.Real	240.92	S1_TIPM LOGIC_P.PABLO P	NO	
579834	26/01/2015	ZSCR	551	040-4	NA	'015	A2C31231400	NA	A2C31231400T	1	3011	015	 	1404	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	232.52	S1_TIPM LOGIC_P.PABLO P	NO	
579843	26/01/2015	ZSCR	551	034-2	NA	'015	A2C31231400	NA	A2C31231400T	2	3011	015	 	1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	465.04	S1_TIPM LOGIC_P.PABLO P	NO	4986258116
579845	26/01/2015	ZSCR	551	034-2	NA	'015	A2C31231400	NA	A2C31231400T	2	3011	015	 	1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	465.04	S1_TIPM LOGIC_P.PABLO P	NO	4986258116
579880	26/01/2015	ZSCR	551	030-1	NA	'050	A2C31228500T	NA	A2C53428225	4	3011	015	 	1301	PCB RIGID MY11 TIPM DV LOGIC PCB	NA	ROH	NA	213.72	S1_TIPM LOGIC_P.PABLO P	NO	4986258774
579933	27/01/2015	ZSCR	551	034-2	NA	'015	A2C7365810093	NA	A2C7365810093	1	3011	015	 	1342	SUB PCB TOP THD ASSY. PROD MY13	NA	HALB	S.Real	204.97	S1_TIPM MEDIUM_P.PABLO	NO	4986257349
580219	27/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C86398500	12				1253	housing assy	VUT019664	ROH	NA	86.4	S1_WK_WD RFHUB_A.ADRIAN	NO	No stock
580307	27/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C73750300	14				1253	housing bottom assy DG/JEEP	VUT019664	ROH	NA	108.64	S1_PASE FOB CUSW_A.ADRI	NO	No stock
580325	27/01/2015	ZSCR	551	034-2	NA	'050	A2C32293500	NA	A2C35130200	4	3011	050	 	1342	"RF-JACK FOR RS, KEY-H"	NA	ROH	NA	32	S1_WK_WD RFHUB_A.ADRIAN	NO	
580325	27/01/2015	ZSCR	551	034-2	NA	'050	A2C32292100	NA	A2C40000660	19	3011	050	 	1342	"IC MCU BLK/MC9S12XEG384CAL,3M25J or 1M12"	NA	ROH	NA	411.35	S1_WK_WD RFHUB_A.ADRIAN	NO	
580325	27/01/2015	ZSCR	551	034-2	NA	'050	A2C32292100	NA	A2C53375403	16	3011	050	 	1342	receiver DIVZZDIV RXI-35-4	NA	ROH	NA	348.8	S1_WK_WD RFHUB_A.ADRIAN	NO	
580325	27/01/2015	ZSCR	551	034-2	NA	'050	A2C81624200	NA	A2C89521800	10	3011	050	 	1342	pin header 16P V 2R THP	NA	ROH	NA	88.2	S1_WK_WD RFHUB_A.ADRIAN	NO	
580325	27/01/2015	ZSCR	551	034-2	NA	'050	A2C8216790093	NA	A2C89522000	16	3011	050	 	1342	pin header 20P V 2R THP	NA	ROH	NA	160.32	S1_WK_WD RFHUB_A.ADRIAN	NO	4986259055
580331	27/01/2015	ZSCR	551	034-2	NA	'050	A2C81624200	NA	A2C89522000	3	3011	050	 	1342	pin header 20P V 2R THP	NA	ROH	NA	30.06	S1_IGNM CUSW_A.ADRIANA	NO	
580758	28/01/2015	ZSCR	551	042-4	NA	'015	A2C82167600	NA	A2C8216760093	1	3011	015	 	1424	pcb assy Top	NA	HALB	S.Real	170.73	S1_WK_WD RFHUB_A.ADRIAN	NO	
580760	28/01/2015	ZSCR	551	034-2	NA	'015	A2C82167600	NA	A2C8216760093	1	3011	015	 	1342	pcb assy Top	NA	HALB	S.Real	170.73	S1_WK_WD RFHUB_A.ADRIAN	NO	
580813	28/01/2015	ZSCR	551	034-2	NA	'015	A2C89861500	NA	A2C8016290093	2	3011	015	 	1342	pcb assy RKE 433 w/oKG Var#3 TOP	NA	HALB	S.Real	236.28	S1_RFHM CUSW_A.ADRIANA	NO	
580818	28/01/2015	ZSCR	551	034-2	NA	'015	A2C32293000	NA	A2C8016290093	3	3011	015	 	1342	pcb assy RKE 433 w/oKG Var#3 TOP	NA	HALB	S.Real	354.42	S1_RFHM CUSW_A.ADRIANA	NO	
580822	28/01/2015	ZSCR	551	034-2	NA	'015	A2C86022600	NA	A2C8730230093	1	3011	015	 	1342	pcb assy RKE 433 w/oKG Var#4	NA	HALB	S.Real	160.43	S1_CUSW UF RFHM_A.ADRIA	NO	
580840	28/01/2015	ZSCR	551	034-2	NA	'050	A2C81624400	NA	A2C82135300	4	3011	050	 	1342	pcb 4-lay FR-4 ImSn	NA	ROH	NA	116.6	S1_WK_WD RFHUB_A.ADRIAN	NO	SIN STOCK
580887	28/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C73749800	71				1253	housing cover assy CHR up 4-btn	VUT019604	ROH	NA	827.86	S1_PASE FOB CUSW_A.ADRI	NO	4986256796
580888	28/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C73749700	5				1253	housing cover assy up 4-btn	VUT019604	ROH	NA	61.7	S1_PASE FOB CUSW_A.ADRI	NO	4986256796
580889	28/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C73749500	17				1253	housing cover assy CHR up 5-btn	VUT019604	ROH	NA	209.78	S1_PASE FOB CUSW_A.ADRI	NO	4986256796
580890	28/01/2015	MB1A	951	025-3	NA	'015	A2C86022500	NA	A2C73750400	8				1253	housing bottom assy CHR	VUT019604	ROH	NA	67.28	S1_CUSW UF PASE_A.ADRIA	NO	4986256756
580890	28/01/2015	MB1A	951	025-3	NA	'015	A2C86022500	NA	A2C73750700	8				1253	pad Jewel CHR	VUT019604	ROH	NA	44.8	S1_CUSW UF PASE_A.ADRIA	NO	4986256756
580892	28/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C73750500	6				1253	housing bottom assy Fiat/Lan	VUT019604	ROH	NA	50.46	S1_CUSW UF PASE_A.ADRIA	NO	4986256756
580892	28/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C73750900	5				1253	pad Jewel Fia	VUT019604	ROH	NA	32.55	S1_CUSW UF PASE_A.ADRIA	NO	4986256756
580893	28/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C74094200	8				1253	"housing cover assy Fiat,3B"	VUT019604	ROH	NA	98.72	S1_CUSW UF PASE_A.ADRIA	NO	4986256756
580895	28/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C73750400	61				1253	housing bottom assy CHR	VUT019604	ROH	NA	513.01	S1_CUSW UF PASE_A.ADRIA	NO	4986256756
580905	28/01/2015	ZSCR	551	034-2	NA	'050	A2C8216770092	NA	A2C82135300	4	3011	050	 	1342	pcb 4-lay FR-4 ImSn	NA	ROH	NA	116.6	S1_WK_WD RFHUB_A.ADRIAN	NO	
580941	28/01/2015	ZSCR	551	030-1	NA	'015	A2C8216770092	NA	A2C8216770092	4	3011	015	 	1301	pcb assy Bottom	NA	HALB	S.Real/AutoBF	288.84	S1_WK_WD RFHUB_A.ADRIAN	NO	
580942	28/01/2015	ZSCR	551	030-1	NA	'015	A2C32292400	NA	A2C8016290093	2	3011	015	 	1301	pcb assy RKE 433 w/oKG Var#3 TOP	NA	HALB	S.Real	236.28	S1_RFHM CUSW_A.ADRIANA	NO	
580943	28/01/2015	ZSCR	551	040-1	NA	'015	A2C86022700	NA	A2C8730220093	3	3011	015	 	1401	pcb assy RKE 433 w/oKG Var#3	NA	HALB	S.Real	454.62	S1_CUSW UF RFHM_A.ADRIA	NO	
580973	29/01/2015	ZSCR	551	040-1	NA	'015	A2C90502800	NA	A2C9113260093	1	3011	015	 	1401	pcb assy PASE 433 Top	NA	HALB	S.Real	148.74	S1_CUSW UF RFHM_A.ADRIA	NO	
580974	29/01/2015	ZSCR	551	034-2	NA	'050	A2C32297200	NA	A2C33246000	1	3011	050	 	1342	electronic assy	NA	ROH	NA	6.61	S1_IGNM CUSW_A.ADRIANA	NO	
580974	29/01/2015	ZSCR	551	034-2	NA	'050	A2C32297200	NA	A2C53289111	48	3011	050	 	1342	pin header 3P V 1R SMT WH	NA	ROH	NA	105.12	S1_IGNM CUSW_A.ADRIANA	NO	
