No.Item	Txs SAP	Mov	Código Scrap	O.I.	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	No.Docto.SAP
114334	ZSCR	551	035-1	0	A2C53399617B	NA	A2C00010918	108	3011	054		1351	"100K,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	1.08	4955710362
114334	ZSCR	551	035-1	0	A2C53399617B	NA	A2C00011220	37	3011	054		1351	"33K2,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.37	4955710362
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00011220	16	3011	054		1351	"33K2,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.16	4955710526
114334	ZSCR	551	035-1	0	A2C53404914B	NA	A2C00019591	6	3011	054		1351	"4K12,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.06	4955710062
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00019591	48	3011	054		1351	"4K12,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.48	4955710362
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00019591	5	3011	054		1351	"4K12,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.05	4955710526
114334	ZSCR	551	035-1	0	A2C53404914B	NA	A2C00019592	2	3011	054		1351	"5K62,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.02	4955710062
114334	ZSCR	551	035-1	0	A2C53399617B	NA	A2C00019592	323	3011	054		1351	"5K62,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	3.23	4955710362
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00019592	22	3011	054		1351	"5K62,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.22	4955710526
114334	ZSCR	551	035-1	0	A2C53399617B	NA	A2C00019595	55	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.55	4955710362
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00019595	313	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	3.13	4955710526
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00020218	6	3011	054		1351	"12pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.12	4955710362
114334	ZSCR	551	035-1	0	A2C53399617B	NA	A2C00022031	6	3011	054		1351	"4,EQ ISO,konvex 1206,7K5,1%,63mW,NET RES"		ROH	NA	0.36	4955710362
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00022031	3	3011	054		1351	"4,EQ ISO,konvex 1206,7K5,1%,63mW,NET RES"		ROH	NA	0.18	4955710526
114334	ZSCR	551	035-1	0	A2C53399617B	NA	A2C00022829	50	3011	054		1351	"56K,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.5	4955710362
114334	ZSCR	551	035-1	0	A2C53399621A	NA	A2C00023789	12	3011	054		1351	"47nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	0.24	4955710568
114334	ZSCR	551	035-1	0	A2C53399617B	NA	A2C00023789	84	3011	054		1351	"47nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	1.68	4955710362
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00023789	149	3011	054		1351	"47nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	2.98	4955710526
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00024522	4	3011	054		1351	"1uF,10%,25V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.4	4955710362
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00024979	14	3011	054		1351	"100pF,5%,100V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.56	4955710362
114334	ZSCR	551	035-1	0	A2C53399620A	NA	A2C00024979	41	3011	054		1351	"100pF,5%,100V,C0G,0603,TINNED,CER CAP/"		ROH	NA	1.64	4955710526
114334	ZSCR	551	035-1	0	A2C53399620A	NA	A2C00025460	24	3011	054		1351	"330R,5%,TK200,63mW,0402,LIN RES/ERJ2GEJ3"		ROH	NA	0.24	4955710526
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00029072	36	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/GCM"		ROH	NA	0.72	4955710362
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00029771	15	3011	054		1351	"51uH,200mA,SMD,CAN-COIL/ ++PLS USE A2C00"		ROH	NA	23.55	4955710362
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00034103	2	3011	054		1351	"100nF,10%,100V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	0.18	4955710362
114334	ZSCR	551	035-1	0	A2C53399620A	NA	A2C00034103	6	3011	054		1351	"100nF,10%,100V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	0.54	4955710526
114334	ZSCR	551	035-1	0	A2C53404914B	NA	A2C00037882	4	3011	054		1351	"2K4,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.04	4955710062
114334	ZSCR	551	035-1	0	A2C53399617B	NA	A2C00037882	559	3011	054		1351	"2K4,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	5.59	4955710362
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00037882	130	3011	054		1351	"2K4,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	1.3	4955710526
114334	ZSCR	551	035-1	0	A2C53404914B	NA	A2C00038737	2	3011	054		1351	"15nF,10%,100V,X7R,0603,,CER CAP/"		ROH	NA	0.08	4955710062
114334	ZSCR	551	035-1	0	A2C53404914A	NA	A2C00038737	3	3011	054		1351	"15nF,10%,100V,X7R,0603,,CER CAP/"		ROH	NA	0.12	4955710062
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00038737	15	3011	054		1351	"15nF,10%,100V,X7R,0603,,CER CAP/"		ROH	NA	0.6	4955710526
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00041199	50	3011	054		1351	"1K5,1%,TK100,63mW,0402,LIN RES/ERJ R"		ROH	NA	0.5	4955710526
114334	ZSCR	551	035-1	0	A2C53404914A	NA	A2C00042664	5	3011	054		1351	"IC MEM/AT25640A-TQ27U1,A1,64KBit,EEPROM,"		ROH	NA	14.25	4955710062
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00042664	2	3011	054		1351	"IC MEM/AT25640A-TQ27U1,A1,64KBit,EEPROM,"		ROH	NA	5.7	4955710362
114334	ZSCR	551	035-1	0	A2C53399620A	NA	A2C00042664	6	3011	054		1351	"IC MEM/AT25640A-TQ27U1,A1,64KBit,EEPROM,"		ROH	NA	17.1	4955710526
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00042782	13	3011	054		1351	"T BIP/BCP56-16,SOT223"		ROH	NA	4.16	4955710526
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00043144	3	3011	054		1351	"340R,1%,TK50,1W,MELF0207,LIN RES/MMB0207"		ROH	NA	0.84	4955710362
114334	ZSCR	551	035-1	0	A2C53399620A	NA	A2C00043144	18	3011	054		1351	"340R,1%,TK50,1W,MELF0207,LIN RES/MMB0207"		ROH	NA	5.04	4955710526
114334	ZSCR	551	035-1	0	A2C53399620A	NA	A2C00044582	51	3011	054		1351	"L COIL/-,22uH,1.25A,SMD"		ROH	NA	71.91	4955710526
114334	ZSCR	551	035-1	0	A2C53404914A	NA	A2C00045766	15	3011	054		1351	"75nH,500mA,SMD,COIL/BLM18B"		ROH	NA	0.75	4955710062
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00045766	6	3011	054		1351	"75nH,500mA,SMD,COIL/BLM18B"		ROH	NA	0.3	4955710362
114334	ZSCR	551	035-1	0	A2C53399620A	NA	A2C00045766	104	3011	054		1351	"75nH,500mA,SMD,COIL/BLM18B"		ROH	NA	5.2	4955710526
114334	ZSCR	551	035-1	0	A2C53399617B	NA	A2C00045766	4	3011	054		1351	"75nH,500mA,SMD,COIL/BLM18B"		ROH	NA	0.2	4955710362
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00046069	5	3011	054		1351	"4,0V,0Ohm,QFP80,Multiple Airbag Restrain"		ROH	NA	141.45	4955710362
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00047538	3	3011	054		1351	"27V,500mW,SOD123,ZENER/MMSZ5254B"		ROH	NA	0.36	4955710362
114334	ZSCR	551	035-1	0	A2C5339962292	NA	A2C00049163	9	3011	054		1351	"10uF,10%,16V,X7R,1206,Sn,CER CAP/++ use"		ROH	NA	3.33	4955710673
114334	ZSCR	551	035-1	0	A2C53399621B	NA	A2C00049163	3	3011	054		1351	"10uF,10%,16V,X7R,1206,Sn,CER CAP/++ use"		ROH	NA	1.11	4955710568
114334	ZSCR	551	035-1	0	A2C53404914B	NA	A2C00049407	30	3011	054		1351	"ACCELEROMETER, dual-axis, selectable ran"		ROH	NA	755.1	4955710062
114334	ZSCR	551	035-1	0	A2C53399617B	NA	A2C00049407	8	3011	054		1351	"ACCELEROMETER, dual-axis, selectable ran"		ROH	NA	201.36	4955710362
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00049407	20	3011	054		1351	"ACCELEROMETER, dual-axis, selectable ran"		ROH	NA	503.4	4955710526
114334	ZSCR	551	035-1	0	A2C53399620A	NA	A2C00051989	2	3011	054		1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	2.08	4955710526
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00051994	3	3011	054		1351	"330uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	4.26	4955710362
114334	ZSCR	551	035-1	0	A2C53399617B	NA	A2C00052689	3	3011	054		1351	"3K24,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.03	4955710362
114334	ZSCR	551	035-1	0	A2C53399620A	NA	A2C00052765	4	3011	054		1351	"220uH,400mA,SMD,COIL/"		ROH	NA	5.64	4955710526
114334	ZSCR	551	035-1	0	A2C53399620A	NA	A2C00052767	7	3011	054		1351	"100uH,1A,SMD,COIL/"		ROH	NA	22.61	4955710526
114334	ZSCR	551	035-1	0	A2C5339962292	NA	A2C00054239	10	3011	054		1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	3.2	4955710673
114334	ZSCR	551	035-1	0	A2C53399621B	NA	A2C00054239	7	3011	054		1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	2.24	4955710568
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00054239	24	3011	054		1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	7.68	4955710526
114334	ZSCR	551	035-1	0	A2C53404914A	NA	A2C00055568	2	3011	054		1351	"TMS470PVF247BBPZ,A1,PQFP100,FLASH,32bit,"		ROH	NA	73.54	4955710062
114334	ZSCR	551	035-1	0	A2C53399620A	NA	A2C00055568	2	3011	054		1351	"TMS470PVF247BBPZ,A1,PQFP100,FLASH,32bit,"		ROH	NA	73.54	4955710526
114334	ZSCR	551	035-1	0	A2C53404914A	NA	A2C00056436	6	3011	054		1351	"100uH,1.65A,SMD,COIL/"		ROH	NA	18.24	4955710062
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00059117	23	3011	054		1351	"5R6,1%,TK50,100mW,0603,LIN RES/"		ROH	NA	1.38	4955710362
114334	ZSCR	551	035-1	0	A2C53404914A	NA	A2C00059363	3	3011	054		1351	"MEMS Tuning Fork,SENSOR/EWTS64GF21"		ROH	NA	277.74	4955710062
114334	ZSCR	551	035-1	0	A2C53404914B	NA	A2C00060691	5	3011	054		1351	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	0.8	4955710062
114334	ZSCR	551	035-1	0	A2C53404914A	NA	A2C00060691	16	3011	054		1351	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	2.56	4955710062
114334	ZSCR	551	035-1	0	A2C53399620A	NA	A2C40002657	2	3011	054		1351	"D SUP/MMBZ27VDA (3k reel),SOT23-MOTOROLA"		ROH	NA	0.54	4955710526
114334	ZSCR	551	035-1	0	A2C53399621B	NA	A2C40002657	5	3011	054		1351	"D SUP/MMBZ27VDA (3k reel),SOT23-MOTOROLA"		ROH	NA	1.35	4955710568
114334	ZSCR	551	035-1	0	A2C53399617B	NA	A2C40002657	27	3011	054		1351	"D SUP/MMBZ27VDA (3k reel),SOT23-MOTOROLA"		ROH	NA	7.29	4955710362
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00000372	5	3011	054		1351	"600V,1.5A,1,STANDARD,DO214AA,RECT DIODE/"		ROH	NA	1.6	4955710201
114335	ZSCR	551	035-1	0	A2C53383914B	NA	A2C00002144	5	3011	054		1351	"22pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.1	4955710187
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00002201	46	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	0.92	4955710201
114335	ZSCR	551	035-1	0	A2C53383914A	NA	A2C00002208	4	3011	054		1351	"1nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.08	4955710187
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00002208	271	3011	054		1351	"1nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	5.42	4955710201
114335	ZSCR	551	035-1	0	A2C53383913B	NA	A2C00002247	27	3011	054		1351	"47nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	1.62	4955710201
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00003407	73	3011	054		1351	"100R,5%,TK200,125mW,0805,LIN RES/"		ROH	NA	0.73	4955710201
114335	ZSCR	551	035-1	0	A2C53383913B	NA	A2C00003865	74	3011	054		1351	"33R,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	0.74	4955710201
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00004025	7	3011	054		1351	"1K3,1%,TK100,250mW,1206,LIN RES/"		ROH	NA	0.21	4955710201
114335	ZSCR	551	035-1	0	A2C53383913B	NA	A2C00004025	69	3011	054		1351	"1K3,1%,TK100,250mW,1206,LIN RES/"		ROH	NA	2.07	4955710201
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00004031	97	3011	054		1351	"4K99,1%,TK100,250mW,1206,LIN RES/"		ROH	NA	2.91	4955710201
114335	ZSCR	551	035-1	0	A2C53383913B	NA	A2C00004462	143	3011	054		1351	"6K81,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	1.43	4955710201
114335	ZSCR	551	035-1	0	A2C53383913B	NA	A2C00006416	116	3011	054		1351	"PTN ! 70V,200mA,2,FAST,SOT323_3,RECT DIO"		ROH	NA	10.44	4955710201
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00006557	72	3011	054		1351	"22R,5%,TK200,63mW,0603,LIN RES/"		ROH	NA	0.72	4955710201
114335	ZSCR	551	035-1	0	A2C53383913B	NA	A2C00006557	66	3011	054		1351	"22R,5%,TK200,63mW,0603,LIN RES/"		ROH	NA	0.66	4955710201
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00010877	199	3011	054		1351	"R LIN,3K24,1%,TK100,100mW,0603"		ROH	NA	1.99	4955710201
114335	ZSCR	551	035-1	0	A2C53383913B	NA	A2C00010877	119	3011	054		1351	"R LIN,3K24,1%,TK100,100mW,0603"		ROH	NA	1.19	4955710201
114335	ZSCR	551	035-1	0	A2C53383913B	NA	A2C00021293	69	3011	054		1351	"1,PNP,NORMAL,100mA,45V,SOT323,BIP/BC857B"		ROH	NA	20.7	4955710201
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00021296	59	3011	054		1351	"1,NPN,RET,100mA,50V,SOT323,BIP/BCR116W E"		ROH	NA	5.9	4955710201
114335	ZSCR	551	035-1	0	A2C53383913B	NA	A2C00021296	107	3011	054		1351	"1,NPN,RET,100mA,50V,SOT323,BIP/BCR116W E"		ROH	NA	10.7	4955710201
114335	ZSCR	551	035-1	0	A2C53383914B	NA	A2C00021296	2	3011	054		1351	"1,NPN,RET,100mA,50V,SOT323,BIP/BCR116W E"		ROH	NA	0.2	4955710187
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00024522	133	3011	054		1351	"1uF,10%,25V,X7R,0805,TINNED,CER CAP/"		ROH	NA	13.3	4955710201
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00024964	39	3011	054		1351	"T BIP/BC847BW,SOT323"		ROH	NA	3.51	4955710201
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00024979	9	3011	054		1351	"100pF,5%,100V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.36	4955710201
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00029771	54	3011	054		1351	"51uH,200mA,SMD,CAN-COIL/ ++PLS USE A2C00"		ROH	NA	84.78	4955710201
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00033899	104	3011	054		1351	"F BEAD/BLM18BD,1.5Ohm,2.5KOhm,50mA,SMD"		ROH	NA	5.2	4955710201
114335	ZSCR	551	035-1	0	A2C53383914B	NA	A2C00035033	13	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,23A,40mOhm,TO252/"		ROH	NA	21.84	4955710187
114335	ZSCR	551	035-1	0	A2C53383913B	NA	A2C00038706	7	3011	054		1351	"NUP2105L/350W,24V,SOT23,Dual SUP DIODE ("		ROH	NA	3.22	4955710201
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00042286	33	3011	054		1351	"L COIL/SLF12575,22uH,4A,SMD"		ROH	NA	100.32	4955710201
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00044583	14	3011	054		1351	"100uH,600mA,SMD,COIL/"		ROH	NA	19.74	4955710201
114335	ZSCR	551	035-1	0	A2C53383914A	NA	A2C00047197	14	3011	054		1351	"TLE_NCV_4274, 5V,400mA,STEP DOWN,TO252/D"		ROH	NA	35.84	4955710187
114335	ZSCR	551	035-1	0	A2C53383913A	NA	A2C00047197	68	3011	054		1351	"TLE_NCV_4274, 5V,400mA,STEP DOWN,TO252/D"		ROH	NA	174.08	4955710201
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00000372	6	3011	054		1351	"600V,1.5A,1,STANDARD,DO214AA,RECT DIODE/"		ROH	NA	1.92	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00001880	69	3011	054		1351	"120pF,2%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	4.14	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00002144	59	3011	054		1351	"22pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	1.18	
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00002201	6	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	0.12	4955710457
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00002208	23	3011	054		1351	"1nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.46	
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00002208	1	3011	054		1351	"1nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.02	4955710457
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00002247	235	3011	054		1351	"47nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	14.1	
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00002247	9	3011	054		1351	"47nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.54	4955710457
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00003407	2	3011	054		1351	"100R,5%,TK200,125mW,0805,LIN RES/"		ROH	NA	0.02	4955710457
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00003466	27	3011	054		1351	"1R,5%,TK250,250mW,1206,LIN RES/"		ROH	NA	4.05	
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00003779	38	3011	054		1351	"100R,5%,TK200,63mW,0603,LIN RES/RC"		ROH	NA	0.38	4955710457
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00004025	19	3011	054		1351	"1K3,1%,TK100,250mW,1206,LIN RES/"		ROH	NA	0.57	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00004349	5	3011	054		1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.05	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00004368	92	3011	054		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.92	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00004462	10	3011	054		1351	"6K81,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.1	
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00004462	32	3011	054		1351	"6K81,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.32	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00004468	217	3011	054		1351	"2K4,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	2.17	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00004555	64	3011	054		1351	"R LIN,2K,1%,TK100,100mW,0603"		ROH	NA	0.64	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00004555	18	3011	054		1351	"R LIN,2K,1%,TK100,100mW,0603"		ROH	NA	0.18	
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00004555	22	3011	054		1351	"R LIN,2K,1%,TK100,100mW,0603"		ROH	NA	0.22	4955710457
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00004567	89	3011	054		1351	"51K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.89	
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00006416	31	3011	054		1351	"PTN ! 70V,200mA,2,FAST,SOT323_3,RECT DIO"		ROH	NA	2.79	4955710457
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00006435	32	3011	054		1351	"1R,5%,TK600,63mW,0603,LIN RES/"		ROH	NA	0.64	
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00006557	62	3011	054		1351	"22R,5%,TK200,63mW,0603,LIN RES/"		ROH	NA	0.62	4955710457
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00006792	145	3011	054		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	11.6	
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00007713	22	3011	054		1351	"681R,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.44	4955710457
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00007729	16	3011	054		1351	"12K4,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.16	
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00007729	32	3011	054		1351	"12K4,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.32	4955710457
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00007895	36	3011	054		1351	"C CER,C0G,470pF,5%,50V,0603,Sn"		ROH	NA	1.08	4955710457
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00010818	246	3011	054		1351	"20R,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	2.46	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00011076	114	3011	054		1351	"43K,1%,TK100,63mW,0603,LIN RES/ERJ"		ROH	NA	2.28	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00018257	25	3011	054		1351	"100uF,20%,6.3V,SMD,TA,ELEC CAP/LOW ESR,"		ROH	NA	45.25	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00019439	4	3011	054		1351	"T BIP/BCR35PN E6327,SOT363"		ROH	NA	0.84	
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00019439	40	3011	054		1351	"T BIP/BCR35PN E6327,SOT363"		ROH	NA	8.4	4955710457
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00020874	4	3011	054		1351	"10pF,0.5pF,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.08	4955710457
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00020895	22	3011	054		1351	"70V,150mA,2, common anode, FAST,SOT323_3"		ROH	NA	1.98	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00021293	14	3011	054		1351	"1,PNP,NORMAL,100mA,45V,SOT323,BIP/BC857B"		ROH	NA	4.2	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00021296	13	3011	054		1351	"1,NPN,RET,100mA,50V,SOT323,BIP/BCR116W E"		ROH	NA	1.3	
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00021296	10	3011	054		1351	"1,NPN,RET,100mA,50V,SOT323,BIP/BCR116W E"		ROH	NA	1	4955710457
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00024522	4	3011	054		1351	"1uF,10%,25V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.4	4955710457
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00024964	7	3011	054		1351	"T BIP/BC847BW,SOT323"		ROH	NA	0.63	4955710457
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00024979	28	3011	054		1351	"100pF,5%,100V,C0G,0603,TINNED,CER CAP/"		ROH	NA	1.12	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00029072	200	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/GCM"		ROH	NA	4	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00029771	5	3011	054		1351	"51uH,200mA,SMD,CAN-COIL/ ++PLS USE A2C00"		ROH	NA	7.85	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00033344	10	3011	054		1351	"4.7uF,10%,25V,X7R,1206,CER CAP/"		ROH	NA	3.1	
114336	ZSCR	551	035-1	0	A2C53214405B	NA	A2C00034103	5	3011	054		1351	"100nF,10%,100V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	0.45	4955710457
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00042286	13	3011	054		1351	"L COIL/SLF12575,22uH,4A,SMD"		ROH	NA	39.52	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00043151	25	3011	054		1351	"SEN/COLOSSUS,ACC, X, 5g"		ROH	NA	574	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00044582	6	3011	054		1351	"L COIL/-,22uH,1.25A,SMD"		ROH	NA	8.46	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00045608	9	3011	054		1351	"220uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	9	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00046692	103	3011	054		1351	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	3.09	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00055060	12	3011	054		1351	"Capacitive Occupant Detection,OTHER IC/B"		ROH	NA	405.72	4955710952
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C00057056	92	3011	054		1351	"F BEAD/MMZ1608R300AT,50mOhm,30Ohm,1.5A,S"		ROH	NA	6.44	
114336	ZSCR	551	035-1	0	A2C53214405A	NA	A2C40000085	94	3011	054		1351	"F BEAD/,0Ohm,600Ohm,500mA,SMD"		ROH	NA	6.58	
114342	ZSCR	551	035-1	0	A2C53096708	NA	6592312023	3	3011	054		1351	"100V,2A,SMB, FAST DIODES RECTI"		ROH	NA	1.53	4955709990
