No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	050	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
562088	09/12/2014	ZSCR	551	030-1	NA	'015	A2C8216760093	NA	A2C8216760093	2				1301	pcb assy Top	NA	HALB	S.Real	341.32	S1_WK_WD RFHUB_A.ADRIAN	NO	
562089	09/12/2014	ZSCR	551	034-2	NA	'015	A2C8216780093	NA	A2C8216780093	1				1342	pcb assy TOP	NA	HALB	S.Real	162.47	S1_WK_WD RFHUB_A.ADRIAN	NO	
562090	09/12/2014	ZSCR	551	034-1	NA	'015	A2C8216780093	NA	A2C8216780093	3				1341	pcb assy TOP	NA	HALB	S.Real	487.41	S1_WK_WD RFHUB_A.ADRIAN	NO	
562095	09/12/2014	ZSCR	551	034-2	NA	'015	A2C7449340193	NA	A2C7449340193	1				1342	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	414.16	S1_CBC MY15_.	NO	
562096	09/12/2014	ZSCR	551	034-2	NA	'015	A2C7449340193	NA	A2C7449340193	1				1342	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	414.16	S1_CBC MY15_.	NO	
562104	09/12/2014	ZSCR	551	034-2	NA	'050	A2C32297200	NA	A2C32464600	36	3011	050	 	1342	receiver assy	NA	ROH	NA	403.56	S1_IGNM CUSW_A.ADRIANA	NO	
562192	09/12/2014	ZSCR	551	040-2	NA	'015	A2C73601800	NA	A2C73637100	1				1402	"HOUSING, UPPER CBC"	NA	ROH	NA	24.02	S1_CBC MY15_.	NO	
562224	09/12/2014	ZSCR	551	034-2	NA	'050	5WY9000	NA	A2C31229200	2	3011	050	 	1342	"PCB RIGID,1001-2-00 TIPM MED MY12 Ci S1"	NA	ROH	NA	122.74	S1_TIPM MEDIUM_P.PABLO	NO	**
562224	09/12/2014	ZSCR	551	034-2	NA	'050	A2C33279100	NA	A2C53428227	4	3011	050	 	1342	PIN	NA	ROH	NA	1.12	S1_TIPM MEDIUM_P.PABLO	NO	
562224	09/12/2014	ZSCR	551	034-2	NA	'050	A2C33278800	NA	A2C53428228	42	3011	050	 	1342	PIN	NA	ROH	NA	10.92	S1_TIPM MEDIUM_P.PABLO	NO	
562224	09/12/2014	ZSCR	551	034-2	NA	'050	A2C33278800	NA	A2C53428229	4	3011	050	 	1342	"PIN,TNG FORK (TALL)"	NA	ROH	NA	1.2	S1_TIPM MEDIUM_P.PABLO	NO	
562228	09/12/2014	ZSCR	551	034-2	NA	'050	A2C31231300T	NA	A2C31229200	2	3011	050	 	1342	"PCB RIGID,1001-2-00 TIPM MED MY12 Ci S1"	NA	ROH	NA	122.74	S1_TIPM MEDIUM_P.PABLO	NO	
562228	09/12/2014	ZSCR	551	034-2	NA	'050	A2C33278600	NA	A2C53428227	4	3011	050	 	1342	PIN	NA	ROH	NA	1.12	S1_TIPM MEDIUM_P.PABLO	NO	
562228	09/12/2014	ZSCR	551	034-2	NA	'050	A2C33278800	NA	A2C53428228	42	3011	050	 	1342	PIN	NA	ROH	NA	10.92	S1_TIPM MEDIUM_P.PABLO	NO	
562228	09/12/2014	ZSCR	551	034-2	NA	'050	A2C30889500	NA	A2C53428229	4	3011	050	 	1342	"PIN,TNG FORK (TALL)"	NA	ROH	NA	1.2	S1_TIPM MEDIUM_P.PABLO	NO	
562234	09/12/2014	ZSCR	551	034-2	NA	'050	A2C31231300T	NA	A2C31229200	2	3011	050	 	1342	"PCB RIGID,1001-2-00 TIPM MED MY12 Ci S1"	NA	ROH	NA	122.74	S1_TIPM MEDIUM_P.PABLO	NO	
562234	09/12/2014	ZSCR	551	034-2	NA	'050	A2C30850600T	NA	A2C40016602	10	3011	050	 	1342	"IC LOGIC/74HC595AD,SOIC16"	NA	ROH	NA	6	S1_TIPM MEDIUM_P.PABLO	NO	
562234	09/12/2014	ZSCR	551	034-2	NA	'050	A2C33278600	NA	A2C53428227	4	3011	050	 	1342	PIN	NA	ROH	NA	1.12	S1_TIPM MEDIUM_P.PABLO	NO	
562234	09/12/2014	ZSCR	551	034-2	NA	'050	A2C33278800	NA	A2C53428228	40	3011	050	 	1342	PIN	NA	ROH	NA	10.4	S1_TIPM MEDIUM_P.PABLO	NO	
562234	09/12/2014	ZSCR	551	034-2	NA	'050	A2C33279100	NA	A2C53428229	4	3011	050	 	1342	"PIN,TNG FORK (TALL)"	NA	ROH	NA	1.2	S1_TIPM MEDIUM_P.PABLO	NO	
562257	09/12/2014	ZSCR	551	034-2	NA	'015	A2C86022500	NA	A2C8730220093	2				1342	pcb assy RKE 433 w/oKG Var#3	NA	HALB	S.Real	295.3	S1_CUSW UF RFHM_A.ADRIA	NO	
562262	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395960192	NA	A2C00017679	38	3011	050	 	1351	Contact spring		ROH	NA	31.16	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395980193	NA	A2C00006606	92	3011	050	 	1351	"100K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.92	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673310193	NA	A2C00010737	44	3011	050	 	1351	"100pF,5%,50V,C0G,0402,TINNED,CER CAP/VJ"		ROH	NA	0.44	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673310193	NA	A2C00010737	10	3011	050	 	1351	"100pF,5%,50V,C0G,0402,TINNED,CER CAP/VJ"		ROH	NA	0.1	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395980193	NA	A2C00018109	40	3011	050	 	1351	"R LIN,120K,5%,TK200,63mW,0402"		ROH	NA	0.4	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395960193	NA	A2C00018109	145	3011	050	 	1351	"R LIN,120K,5%,TK200,63mW,0402"		ROH	NA	1.45	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395960193	NA	A2C00018109	49	3011	050	 	1351	"R LIN,120K,5%,TK200,63mW,0402"		ROH	NA	0.49	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673320193	NA	A2C00019748	7	3011	050	 	1351	"R LIN,2K2,1%,TK100,63mW,0402"		ROH	NA	0.07	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673310193	NA	A2C00019748	6	3011	050	 	1351	"R LIN,2K2,1%,TK100,63mW,0402"		ROH	NA	0.06	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673320193	NA	A2C00019748	13	3011	050	 	1351	"R LIN,2K2,1%,TK100,63mW,0402"		ROH	NA	0.13	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395980193	NA	A2C00020090	248	3011	050	 	1351	"C CER,X7R,47nF,10%,16V,0402,Sn"		ROH	NA	2.48	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395960193	NA	A2C00020090	430	3011	050	 	1351	"C CER,X7R,47nF,10%,16V,0402,Sn"		ROH	NA	4.3	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8393040093	NA	A2C00020090	65	3011	050	 	1351	"C CER,X7R,47nF,10%,16V,0402,Sn"		ROH	NA	0.65	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8393040093	NA	A2C00021664	4	3011	050	 	1351	"15pF,1%,50V,C0G,0402,Sn,CER CAP/RF appli"		ROH	NA	0.08	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7441340093	NA	A2C00026675	42	3011	050	 	1351	"9pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.84	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395980193	NA	A2C00026675	252	3011	050	 	1351	"9pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	5.04	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C3808140093	NA	A2C00026675	109	3011	050	 	1351	"9pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	2.18	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395960193	NA	A2C00026675	9	3011	050	 	1351	"9pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.18	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8393040093	NA	A2C00026675	5	3011	050	 	1351	"9pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.1	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673320193	NA	A2C00031578	13	3011	050	 	1351	"22pF,1%,50V,C0G,0402,TINNED,CER CAP/RF a"		ROH	NA	0.26	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673320193	NA	A2C00031578	18	3011	050	 	1351	"22pF,1%,50V,C0G,0402,TINNED,CER CAP/RF a"		ROH	NA	0.36	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673310193	NA	A2C00031962	11	3011	050	 	1351	"4.7pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.22	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673320193	NA	A2C00032099	8	3011	050	 	1351	"27pF,1%,50V,C0G,0402,TINNED,CER CAP/RF a"		ROH	NA	0.16	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673320193	NA	A2C00032102	394	3011	050	 	1351	"15pF,1%,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	7.88	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395980193	NA	A2C00034028	269	3011	050	 	1351	"100nF,10%,16V,X7R,0402,TINNED,CER CAP/"		ROH	NA	5.38	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395960193	NA	A2C00034028	37	3011	050	 	1351	"100nF,10%,16V,X7R,0402,TINNED,CER CAP/"		ROH	NA	0.74	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8393040093	NA	A2C00034028	3	3011	050	 	1351	"100nF,10%,16V,X7R,0402,TINNED,CER CAP/"		ROH	NA	0.06	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7441340093	NA	A2C00034028	1236	3011	050	 	1351	"100nF,10%,16V,X7R,0402,TINNED,CER CAP/"		ROH	NA	24.72	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C3808140093	NA	A2C00034028	79	3011	050	 	1351	"100nF,10%,16V,X7R,0402,TINNED,CER CAP/"		ROH	NA	1.58	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395960193	NA	A2C00034028	502	3011	050	 	1351	"100nF,10%,16V,X7R,0402,TINNED,CER CAP/"		ROH	NA	10.04	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395980193	NA	A2C00034028	1665	3011	050	 	1351	"100nF,10%,16V,X7R,0402,TINNED,CER CAP/"		ROH	NA	33.3	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8393040093	NA	A2C00034028	50	3011	050	 	1351	"100nF,10%,16V,X7R,0402,TINNED,CER CAP/"		ROH	NA	1	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673310193	NA	A2C00034826	206	3011	050	 	1351	"68pF,1%,50V,C0G,0402,,CER CAP/++ RF appl"		ROH	NA	4.12	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673320193	NA	A2C00038140	148	3011	050	 	1351	"82pF,1%,50V,C0G,0402,Sn,CER CAP/ ++ RF p"		ROH	NA	2.96	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673310193	NA	A2C00038140	187	3011	050	 	1351	"82pF,1%,50V,C0G,0402,Sn,CER CAP/ ++ RF p"		ROH	NA	3.74	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8393040093	NA	A2C00040666	3	3011	050	 	1351	"82nH,50mA,SMD,COIL/MLK1005S82NJT"		ROH	NA	0.24	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395960193	NA	A2C00049349	661	3011	050	 	1351	"4pF,0.1pF,50V,C0G,0402,Sn,CER CAP/++ RF-"		ROH	NA	13.22	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8393040093	NA	A2C00049349	285	3011	050	 	1351	"4pF,0.1pF,50V,C0G,0402,Sn,CER CAP/++ RF-"		ROH	NA	5.7	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395960193	NA	A2C00049349	78	3011	050	 	1351	"4pF,0.1pF,50V,C0G,0402,Sn,CER CAP/++ RF-"		ROH	NA	1.56	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395980193	NA	A2C00049349	160	3011	050	 	1351	"4pF,0.1pF,50V,C0G,0402,Sn,CER CAP/++ RF-"		ROH	NA	3.2	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673310193	NA	A2C00057187	4	3011	050	 	1351	"C CER,C0G,8.2pF,0.1pF,50V,0402,Sn"		ROH	NA	0.08	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673320193	NA	A2C00057187	37	3011	050	 	1351	"C CER,C0G,8.2pF,0.1pF,50V,0402,Sn"		ROH	NA	0.74	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8673310193	NA	A2C00057187	43	3011	050	 	1351	"C CER,C0G,8.2pF,0.1pF,50V,0402,Sn"		ROH	NA	0.86	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395960193	NA	A2C00059075	3	3011	050	 	1351	"13.08MHz,0ppm,3.2*2.5*0.55,QUARTZ CRYSTA"		ROH	NA	6.18	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C3808140093	NA	A2C00059075	8	3011	050	 	1351	"13.08MHz,0ppm,3.2*2.5*0.55,QUARTZ CRYSTA"		ROH	NA	16.48	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7395980193	NA	A2C00059075	43	3011	050	 	1351	"13.08MHz,0ppm,3.2*2.5*0.55,QUARTZ CRYSTA"		ROH	NA	88.58	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8393040093	NA	A2C40001030	4	3011	050	 	1351	"R LIN,120K,5%,TK200,63mW,0402"		ROH	NA	0	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C7441340093	NA	A2C40001030	72	3011	050	 	1351	"R LIN,120K,5%,TK200,63mW,0402"		ROH	NA	0	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C3808140093	NA	A2C40001030	109	3011	050	 	1351	"R LIN,120K,5%,TK200,63mW,0402"		ROH	NA	0	S1_CUSW UF PASE_J.JORGE	NO	
562263	09/12/2014	ZSCR	551	035-1	0	'050	A2C8393040093	NA	A2C40012309	4	3011	050	 	1351	"R JUMP,0R05,0W,1A,0402"		ROH	NA	0	S1_CUSW UF PASE_J.JORGE	NO	
562264	09/12/2014	ZSCR	551	035-1	0	'050	A2C9113260092	NA	A2C00000482	38	3011	050	 	1351	"1,NPN,NORMAL,500mA,300V,SOT23,BIP/PMBTA4"		ROH	NA	4.94	S1_CUSW UF PASE_J.JORGE	NO	
562264	09/12/2014	ZSCR	551	035-1	0	'050	A2C9113260093	NA	A2C00006792	37	3011	050	 	1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	2.59	S1_CUSW UF PASE_J.JORGE	NO	
562264	09/12/2014	ZSCR	551	035-1	0	'050	A2C9113260093	NA	A2C00018230	12	3011	050	 	1351	"400V,1A,1,STANDARD,DO214AC,RECT DIODE/S1"		ROH	NA	1.92	S1_CUSW UF PASE_J.JORGE	NO	
562264	09/12/2014	ZSCR	551	035-1	0	'050	A2C9113260093	NA	A2C00018438	1	3011	050	 	1351	"R LIN,220K,5%,TK200,63mW,0402"		ROH	NA	0.01	S1_CUSW UF PASE_J.JORGE	NO	
562264	09/12/2014	ZSCR	551	035-1	0	'050	A2C9113260092	NA	A2C00018438	1	3011	050	 	1351	"R LIN,220K,5%,TK200,63mW,0402"		ROH	NA	0.01	S1_CUSW UF PASE_J.JORGE	NO	
562264	09/12/2014	ZSCR	551	035-1	0	'050	A2C9113260093	NA	A2C00018862	20	3011	050	 	1351	"68uH,900mA,SMD,COIL/SIMID"		ROH	NA	22.4	S1_CUSW UF PASE_J.JORGE	NO	
562264	09/12/2014	ZSCR	551	035-1	0	'050	A2C9113260092	NA	A2C40002678	5	3011	050	 	1351	"T BIP/BC846B (3k reel),SOT23"		ROH	NA	0.35	S1_CUSW UF PASE_J.JORGE	NO	
562264	09/12/2014	ZSCR	551	035-1	0	'050	A2C9113260092	NA	A2C40002831	119	3011	050	 	1351	"T FET/BSS84LT1,MOS,SMALLSIGNAL,P_CHAN,50"		ROH	NA	27.37	S1_CUSW UF PASE_J.JORGE	NO	
562264	09/12/2014	ZSCR	551	035-1	0	'050	A2C9113260093	NA	A2C40006989	43	3011	050	 	1351	"C CER,X7R,47nF,10%,100V,1206,-"		ROH	NA	2.58	S1_CUSW UF PASE_J.JORGE	NO	
562264	09/12/2014	ZSCR	551	035-1	0	'050	A2C9113260093	NA	A2C52058355	10	3011	050	 	1351	"150nF,10%,16V,X7R,0805,TINNED,CER CAP/15"		ROH	NA	0.6	S1_CUSW UF PASE_J.JORGE	NO	
562264	09/12/2014	ZSCR	551	035-1	0	'050	A2C9113260093	NA	A2C53331174	92	3011	050	 	1351	antenna		ROH	NA	155.48	S1_CUSW UF PASE_J.JORGE	NO	
562264	09/12/2014	ZSCR	551	035-1	0	'050	A2C9113260093	NA	A2C53331174	70	3011	050	 	1351	antenna		ROH	NA	118.3	S1_CUSW UF PASE_J.JORGE	NO	
562267	09/12/2014	ZSCR	551	034-2	NA	'015	A2C90502800	NA	A2C9113260093	2				1342	pcb assy PASE 433 Top	NA	HALB	S.Real	290.08	S1_CUSW UF RFHM_A.ADRIA	NO	
562468	09/12/2014	ZSCR	551	034-2	NA	'015	68163903AB	NA	A2C33278700	1	3011	015	 	1342	module assy BCU BUX LOG	NA	HALB	S.Real	227.65	S1_TIPM LOGIC_P.PABLO P	NO	4985199798
562471	09/12/2014	ZSCR	551	042-4	NA	'015	A2C30889900T	NA	A2C30889900T	1	3011	015	 	1424	PCB TOP THD ASS. (DIESEL)	NA	HALB	S.Real	254.37	S1_TIPM LOGIC_P.PABLO P	NO	4985199611
562471	09/12/2014	ZSCR	551	042-4	NA	'015	68163903AB	NA	A2C33278700	2	3011	015	 	1424	module assy BCU BUX LOG	NA	HALB	S.Real	455.3	S1_TIPM LOGIC_P.PABLO P	NO	4985199873
562482	09/12/2014	MB1A	551	010-4	95000021	'015	NA	NA	A2C3813640092	3				1104	"""SUB FOBIK PCB T-ASM, NA/EU(P U L T RS) B"""	QN410098771	HALB	S.Real	150.72	410098771_PASE F	NO	
562490	09/12/2014	ZSCR	551	034-2	NA	'050	A2C32293500	NA	A2C38081500	120	3011	050	 	1342	FOBIK MAX PCB	NA	ROH	NA	448.8	S1_PASE FOB CUSW_A.ADRI	NO	
562567	09/12/2014	ZSCR	551	034-2	NA	'050	A2C3808140092	NA	A2C3808140093	40				1342	"""SUB FOBIK PCB T-ASM, NA/EU(U L T) T"""	NA	HALB	S.Real/AutoBF	1351.6	S1_PASE FOB CUSW_A.ADRI	NO	4985200251
562585	09/12/2014	ZSCR	551	034-2	NA	'015	A2C81624200	NA	A2C8216760093	1				1342	pcb assy Top	NA	HALB	S.Real	170.66	S1_WK_WD RFHUB_A.ADRIAN	NO	
562586	09/12/2014	ZSCR	551	034-2	NA	'015	A2C81624200	NA	A2C8216760093	1				1342	pcb assy Top	NA	HALB	S.Real	170.66	S1_WK_WD RFHUB_A.ADRIAN	NO	
562684	09/12/2014	ZSCR	551	034-2	NA	'015	A2C93174401	NA	A2C3813640092	8				1342	"""SUB FOBIK PCB T-ASM, NA/EU(P U L T RS) B"""	NA	HALB	S.Real	401.92	S1_PASE FOB CUSW_A.ADRI	NO	
562685	09/12/2014	ZSCR	551	034-2	NA	'015	A2C93174401	NA	A2C3813640092	40				1342	"""SUB FOBIK PCB T-ASM, NA/EU(P U L T RS) B"""	NA	HALB	S.Real	2009.6	S1_PASE FOB CUSW_A.ADRI	NO	
562740	10/12/2014	ZSCR	551	034-2	NA	'015	A2C73658100	NA	A2C73658100	3	3011	015	 	1342	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	626.52	S1_TIPM MEDIUM_P.PABLO	NO	4985200271
562765	10/12/2014	ZSCR	551	034-2	NA	'015	A2C96186600	NA	A2C96186600	2				1342	"""RFHM Module Assy Sedan, PASE 433, Atx-Fi"""	NA	HALB	S.Real/AutoBF	315.2	S1_WK_WD RFHUB_A.ADRIAN	NO	4985200343
562795	10/12/2014	ZSCR	551	034-2	NA	'015	A2C87409100	NA	A2C87409100	4				1342	module assy 433 Var #2	NA	HALB	S.Real/AutoBF	742.56	S1_WK_WD RFHUB_A.ADRIAN	NO	4985200338
562796	10/12/2014	ZSCR	551	030-1	NA	'015	A2C8216760093	NA	A2C8216760093	1				1301	pcb assy Top	NA	HALB	S.Real	170.66	S1_WK_WD RFHUB_A.ADRIAN	NO	
562798	10/12/2014	ZSCR	551	034-2	NA	'015	A2C7449340193	NA	A2C7449340193	1				1342	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	414.16	S1_CBC_P.PABLO PALMER-C	NO	
562800	10/12/2014	ZSCR	551	034-2	NA	'050	A2C73784000	NA	A2C00062486	3	3011	050	 	1342	"IC SMART POW/VN5E006ASP-E,Power SO-10"	NA	ROH	NA	28.38	S1_CBC MY15_.	NO	
562801	10/12/2014	ZSCR	551	034-2	NA	'050	A2C37574300	NA	A2C00055248	1	3011	050	 	1342	"IC SMART POW/BTS50080-1TMA,PG-TO220-7-4,"	NA	ROH	NA	9.19	S1_CBC MY15_.	NO	
562802	10/12/2014	ZSCR	551	034-2	NA	'050	A2C73784000	NA	A2C00184100	1	3011	050	 	1342	"IC SMART POW/BOSS PENTA 3/2 or SPLP0717,"	NA	ROH	NA	14.7	S1_CBC MY15_.	NO	
562859	10/12/2014	ZSCR	551	040-3	NA	'015	A2C32293500	NA	A2C38136400	54				1403	"""SUB FOBIK PCB T-ASM, NA/EU(P U L T RS)"""	NA	HALB	S.Real/AutoBF	2726.46	S1_PASE FOB CUSW_A.ADRI	NO	4985200421
562879	10/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C86023300	17				1232	transceiver assy U/L/T/P	NA	HALB	S.Real/AutoBF	1404.37	S1_PASE FOB CUSW_A.ADRI	NO	
562879	10/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C86023400	11				1232	transceiver assy ULTPRS	NA	HALB	S.Real/AutoBF	937.53	S1_PASE FOB CUSW_A.ADRI	NO	
562881	10/12/2014	ZSCR	551	050-5	NA	'015	A2C87408701	NA	A2C73751902	16				1505	transmitter CHR PASE 433 NV#05 4B	NA	HALB	S.Real	1515.68	S1_PASE FOB CUSW_A.ADRI	NO	
562897	10/12/2014	ZSCR	551	034-2	NA	'050	A2C81624200	NA	A2C89522000	43	3011	050	 	1342	pin header 20P V 2R THP	NA	ROH	NA	409.36	S1_WK_WD RFHUB_A.ADRIAN	NO	
562938	10/12/2014	ZSCR	551	035-1	0	'015	A2C86023300	NA	A2C73750700	2				1351	pad Jewel CHR		ROH	NA	10.72	S1_PASE FOB CUSW_J.JORG	NO	
562966	10/12/2014	ZSCR	551	040-1	NA	'015	5WY9043	NA	A2C8083670093	4	3011	015	 	1401	MY12 SPDJB LOOP MODEL B TMI TOP	NA	HALB	S.Real	870.64	S1_SPDJB_P.PABLO PALMER	NO	4985199698
562974	10/12/2014	MB1A	951	025-4	NA	'015	NA	NA	A2C80834400	14				1254	MY12 SPDJB HELIX MODEL B TMI	NA	HALB	S.Real/AutoBF	3304.42	S1_SPDJB_P.PABLO PALMER	NO	
562974	10/12/2014	MB1A	951	025-4	NA	'015	NA	NA	A2C80835000	22				1254	MY12 SPDJB HELICAL MODEL C TMI	NA	HALB	S.Real/AutoBF	5256.02	S1_SPDJB_P.PABLO PALMER	NO	
562977	10/12/2014	MB1A	551	93	NA	'015	NA	NA	A2C31231400	4				1093	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	906.64	S1_TIPM LOGIC_P.PABLO P	NO	
563088	10/12/2014	ZSCR	551	034-2	NA	'050	A2C73789604	NA	A2C73599005	2	3011	050	 	1342	pcb 4-lay ImSn Chrysler MY15 CBC	NA	ROH	NA	199.28	S1_CBC MY15_.	NO	
563092	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C00004906	536				1253	"EM OTH BATTERY/CR2032,220mAh,3V"	VUT019064	ROH	NA	879.04	S1_PASE FOB CUSW_A.ADRI	NO	
563092	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C53105128	536				1253	Contact Spring positive	VUT019064	ROH	NA	150.08	S1_PASE FOB CUSW_A.ADRI	NO	
563092	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C73749500	16				1253	housing cover assy CHR up 5-btn	VUT019064	ROH	NA	183.36	S1_PASE FOB CUSW_A.ADRI	NO	
563092	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C73749700	178				1253	housing cover assy up 4-btn	VUT019064	ROH	NA	2039.88	S1_PASE FOB CUSW_A.ADRI	NO	
563092	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C73750300	300				1253	housing bottom assy DG/JEEP	VUT019064	ROH	NA	2343	S1_PASE FOB CUSW_A.ADRI	NO	
