No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	045		Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
577793	21/01/2015	ZSCR	551	035-1	NA	'045	A2C32828300	NA	A2C00054061	21	3011	045		1351	"MICRO,TWIN,12V,RELAY/G8NB-27SR"	NA	ROH	NA	171.57	S2_CMF1_.	NO	4986814719
578241	22/01/2015	ZSCR	551	035-1	NA	'045	A2C8275211093	NA	A2C00054061	8	3011	045		1351	"MICRO,TWIN,12V,RELAY/G8NB-27SR"	NA	ROH	NA	65.36	S2_CMF1_.	NO	4986814719
580308	27/01/2015	ZSCR	551	035-1	NA	'045	A2C3276360193	NA	A2C00054060	1	3011	045		1351	"MICRO,SINGLE,12V,RELAY/G8NB-17SR"	NA	ROH	NA	4.09	S2_CMF1_.	NO	4986814475
580308	27/01/2015	ZSCR	551	035-1	NA	'045	A2C32834500	NA	A2C00054061	10	3011	045		1351	"MICRO,TWIN,12V,RELAY/G8NB-27SR"	NA	ROH	NA	81.7	S2_CMF1_.	NO	4986814719
580308	27/01/2015	ZSCR	551	035-1	NA	'045	A2C8275260093	NA	A2C00062667	7	3011	045		1351	"C ELEC,AL,470uF,20%,25V,SMD"	NA	ROH	NA	7.14	S2_CMF1_.	NO	4986814754
580308	27/01/2015	ZSCR	551	035-1	NA	'045	A2C8275221093	NA	A2C00414100	2	3011	045		1351	"L COIL/IHLP2525CZER3R3MA1,3.3uH,13.5A,SM"	NA	ROH	NA	5.04	S2_CMF1_.	NO	4986815863
580702	28/01/2015	ZSCR	551	035-1	NA	'045	A2C8275211093	NA	A2C00054060	9	3011	045		1351	"MICRO,SINGLE,12V,RELAY/G8NB-17SR"	NA	ROH	NA	36.81	S2_CMF1_.	NO	4986814475
580702	28/01/2015	ZSCR	551	035-1	NA	'045	A2C8275221193	NA	A2C00054061	26	3011	045		1351	"MICRO,TWIN,12V,RELAY/G8NB-27SR"	NA	ROH	NA	212.42	S2_CMF1_.	NO	4986814719
580702	28/01/2015	ZSCR	551	035-1	NA	'045	A2C8275221193	NA	A2C00062667	8	3011	045		1351	"C ELEC,AL,470uF,20%,25V,SMD"	NA	ROH	NA	8.16	S2_CMF1_.	NO	4986814754
580705	28/01/2015	ZSCR	551	035-1	NA	'045	S180192105C	NA	A2C00054060	2	3011	045		1351	"MICRO,SINGLE,12V,RELAY/G8NB-17SR"	NA	ROH	NA	8.18	S2_CMF1_.	NO	4986814475
580715	28/01/2015	ZSCR	551	035-1	NA	'045	A2C8275211093	NA	A2C00054060	6	3011	045		1351	"MICRO,SINGLE,12V,RELAY/G8NB-17SR"	NA	ROH	NA	24.54	S2_CMF1_.	NO	4986814475
580715	28/01/2015	ZSCR	551	035-1	NA	'045	A2C8275211093	NA	A2C00054061	5	3011	045		1351	"MICRO,TWIN,12V,RELAY/G8NB-27SR"	NA	ROH	NA	40.85	S2_CMF1_.	NO	4986814719
580715	28/01/2015	ZSCR	551	035-1	NA	'045	A2C8275221093	NA	A2C00414100	13	3011	045		1351	"L COIL/IHLP2525CZER3R3MA1,3.3uH,13.5A,SM"	NA	ROH	NA	32.76	S2_CMF1_.	NO	4986815863
580715	28/01/2015	ZSCR	551	035-1	NA	'045	A2C8275211093	NA	A2C82773300	2	3011	045		1351	pin header 40P V 2R THP BK	NA	ROH	NA	10.64	S2_CMF1_.	NO	4986811977
580776	28/01/2015	ZSCR	551	034-2	NA	'045	A2C37796600	NA	A2C84175800	100	3011	045		1342	"tab 2,3x0,64 PF"	NA	ROH	NA	20	S2_CMF1_. (APROBACION	NO	4986811146
580929	28/01/2015	ZSCR	551	040-2	NA	'045	A2C53350168	NA	A2C53340509	7	3011	045		1402	"housing UPP 170,0x 180,0"	NA	ROH	NA	61.81	S4_PQ35 6ta Gen_. (APR	NO	4986814579
581074	29/01/2015	ZSCR	551	035-1	NA	'045	A2C8275211093	NA	A2C00054060	2	3011	045		1351	"MICRO,SINGLE,12V,RELAY/G8NB-17SR"	NA	ROH	NA	8.18	S2_CMF1_.	NO	4986814475
581074	29/01/2015	ZSCR	551	035-1	NA	'045	A2C8275211093	NA	A2C00054061	2	3011	045		1351	"MICRO,TWIN,12V,RELAY/G8NB-27SR"	NA	ROH	NA	16.34	S2_CMF1_.	NO	4986814719
581156	29/01/2015	ZSCR	551	035-1	NA	'045	A2C3271310193	NA	A2C00050649	7	3011	045		1351	IC SMART POW/VND5E012AYTR-E/Caution: Aut	NA	ROH	NA	62.09	S4_PQ25 LP3_.	NO	4986814324
581156	29/01/2015	ZSCR	551	035-1	NA	'045	A2C3271310193	NA	A2C00054426	3	3011	045		1351	IC MCU BLK/MPC5606BVLUR(64MHz)(Bolero) C	NA	ROH	NA	80.58	S4_PQ25 LP3_.	NO	4986814543
581156	29/01/2015	ZSCR	551	035-1	NA	'045	A2C3276070193	NA	A2C00055646	68	3011	045		1351	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	393.72	S4_PQ25 LP3_.	NO	4986814504
581158	29/01/2015	ZSCR	551	035-1	NA	'045	A2C3276130193	NA	A2C00052547	1	3011	045		1351	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	6.06	S4_PQ25 LP3_.	NO	4986814592
581158	29/01/2015	ZSCR	551	035-1	NA	'045	A2C3271310193	NA	A2C00054426	7	3011	045		1351	IC MCU BLK/MPC5606BVLUR(64MHz)(Bolero) C	NA	ROH	NA	188.02	S4_PQ25 LP3_.	NO	4986814543
581158	29/01/2015	ZSCR	551	035-1	NA	'045	A2C3271310193	NA	A2C00055646	18	3011	045		1351	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	104.22	S4_PQ25 LP3_.	NO	4986814504
581158	29/01/2015	ZSCR	551	035-1	NA	'045	A2C53419997T	NA	A2C00164000	12	3011	045		1351	"IC SMART POW/VN5770AKPTR-E,SO28,4,36V,28"	NA	ROH	NA	60.84	S4_PQ25 LP3_.	NO	4986815766
581737	30/01/2015	ZSCR	551	035-1	0	'045	A2C3085270492	NA	A2C00049532	69	3011	045		1351	"33R,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.69	S6_WEBASTO_A.ALEX ADMIN	NO	4986812015
581737	30/01/2015	ZSCR	551	035-1	0	'045	A2C8754070192	NA	A2C00049532	4	3011	045		1351	"33R,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.04	S6_WEBASTO_A.ALEX ADMIN	NO	4986812015
581737	30/01/2015	ZSCR	551	035-1	0	'045	A2C3085270493	NA	A2C00052545	21	3011	045		1351	"L CMC CAN COIL/ACT45B/100uH,200mA,SMD"		ROH	NA	28.98	S6_WEBASTO_A.ALEX ADMIN	NO	4986815756
581737	30/01/2015	ZSCR	551	035-1	0	'045	A2C8754070193	NA	A2C00057053	3	3011	045		1351	"TRANSCEIVER,High Speed CAN/Lin,HTSSOP32,"		ROH	NA	39.42	S6_WEBASTO_A.ALEX ADMIN	NO	4986814700
581737	30/01/2015	ZSCR	551	035-1	0	'045	A2C8754070192	NA	A2C00101900	9	3011	045		1351	"T FET/N-Channel MOSFET,MOS,POWER,TSOP-6,"		ROH	NA	11.16	S6_WEBASTO_A.ALEX ADMIN	NO	4986814795
581737	30/01/2015	ZSCR	551	035-1	0	'045	A2C3085270493	NA	A2C00334200	36	3011	045		1351	"R LIN,2R2,1%,TK200,125mW,0805"		ROH	NA	0.36	S6_WEBASTO_A.ALEX ADMIN	NO	4986815823
581737	30/01/2015	ZSCR	551	035-1	0	'045	A2C8754070193	NA	A2C00334200	24	3011	045		1351	"R LIN,2R2,1%,TK200,125mW,0805"		ROH	NA	0.24	S6_WEBASTO_A.ALEX ADMIN	NO	4986815823
581746	30/01/2015	ZSCR	551	035-1	0	'045	A2C3280500092	NA	A2C00060541	51	3011	045		1351	"Q QUARTZ/CX3225SB 13.08148MHz,13.08MHz,N"		ROH	NA	91.8	S2_CMF1_A.ALEX ADMIN	NO	4986815732
581746	30/01/2015	ZSCR	551	035-1	0	'045	A2C3280590092	NA	A2C00060542	5	3011	045		1351	"Q QUARTZ/CX3225SB 18.370366MHz,18.37MHz,"		ROH	NA	9	S2_CMF1_A.ALEX ADMIN	NO	4986814779
581747	30/01/2015	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00266800	50	3011	045		1351	"R SHUNT,0R033,330mW,3.1A,0H,0805"		ROH	NA	20.5	S2_CMF1_A.ALEX ADMIN	NO	4986814811
581749	30/01/2015	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00044973	9	3011	045		1351	"8,BUFFER,TSSOP20,LOGIC/74AHCT244PW"		ROH	NA	6.21	S4_PQ25 LP3_A.ALEX ADMI	NO	4986813965
581749	30/01/2015	ZSCR	551	035-1	0	'045	A2C3271310293	NA	A2C00050649	3	3011	045		1351	IC SMART POW/VND5E012AYTR-E/Caution: Aut		ROH	NA	26.61	S4_PQ25 LP3_A.ALEX ADMI	NO	4986814324
581749	30/01/2015	ZSCR	551	035-1	0	'045	A2C3270740293	NA	A2C00050649	11	3011	045		1351	IC SMART POW/VND5E012AYTR-E/Caution: Aut		ROH	NA	97.57	S4_PQ25 LP3_A.ALEX ADMI	NO	4986814324
581749	30/01/2015	ZSCR	551	035-1	0	'045	A2C3270740293	NA	A2C00052545	45	3011	045		1351	"L CMC CAN COIL/ACT45B/100uH,200mA,SMD"		ROH	NA	62.1	S4_PQ25 LP3_A.ALEX ADMI	NO	4986815756
581749	30/01/2015	ZSCR	551	035-1	0	'045	A2C3270740292	NA	A2C00295000	1	3011	045		1351	"IC SMART POW/VND5E025AY,PowerSSO-36,2,41"		ROH	NA	6.02	S4_PQ25 LP3_A.ALEX ADMI	NO	4986815779
581751	30/01/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00052545	46	3011	045		1351	"L CMC CAN COIL/ACT45B/100uH,200mA,SMD"		ROH	NA	63.48	S4_PQ35 6ta Gen_A.ALEX	NO	4986815756
581780	31/01/2015	ZSCR	551	035-1	NA	'045	A2C53352190	NA	A2C00056377	16	3011	045		1351	"IC SMART POW/VNQ5E050MK-E,PSSO24,4,41V,5"	NA	ROH	NA	114.88	S4_PQ25 LP3_. (APROBAC	NO	4986814637
581872	31/01/2015	ZSCR	551	035-1	NA	'045	A2C32707400	NA	A2C00054061	2	3011	045		1351	"MICRO,TWIN,12V,RELAY/G8NB-27SR"	NA	ROH	NA	16.34	S2_CMF1_. (APROBACION	NO	4986814719
581873	31/01/2015	ZSCR	551	035-1	NA	'045	A2C31082700	NA	A2C00045575	2	3011	045		1351	"UPD76F0117GJ(A1),A1,LQFP144,FLASH,32bit,"	NA	ROH	NA	57.88	S4_PQ25 LP3_. (APROBAC	NO	4986813618
581873	31/01/2015	ZSCR	551	035-1	NA	'045	A2C31082700	NA	A2C00047433	2	3011	045		1351	"MICRO,SINGLE,12V,PIP-RELAY/V23086-R1805-"	NA	ROH	NA	11.18	S4_PQ25 LP3_. (APROBAC	NO	4986814034
581873	31/01/2015	ZSCR	551	035-1	NA	'045	A2C31082700	NA	A2C00055646	6	3011	045		1351	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	34.74	S4_PQ25 LP3_. (APROBAC	NO	4986814504
582040	31/01/2015	ZSCR	551	040-2	NA	'045	A2C82984500	NA	A2C53340509	4	3011	045		1402	"housing UPP 170,0x 180,0"	NA	ROH	NA	35.32	S4_PQ35 6ta Gen_. (APR	NO	4986814579
582491	02/02/2015	ZSCR	551	035-1	NA	'045	A2C31082800T	NA	A2C00047433	10	3011	045		1351	"MICRO,SINGLE,12V,PIP-RELAY/V23086-R1805-"	NA	ROH	NA	55.9	S4_PQ25 LP3_. (APROBAC	NO	4986814034
582491	02/02/2015	ZSCR	551	035-1	NA	'045	5WK50555	NA	A2C00052547	37	3011	045		1351	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	224.22	S4_PQ25 LP3_. (APROBAC	NO	4986814592
582492	02/02/2015	ZSCR	551	035-1	NA	'045	A2C53361994T	NA	A2C00045575	40	3011	045		1351	"UPD76F0117GJ(A1),A1,LQFP144,FLASH,32bit,"	NA	ROH	NA	1157.6	S4_PQ25 LP3_. (APROBAC	NO	4986813618
582851	03/02/2015	ZSCR	551	035-1	NA	'045	5WK50556	NA	A2C00055646	45	3011	045		1351	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	260.55	S4_PQ25 LP3_.	NO	4986814504
582895	03/02/2015	ZSCR	551	035-1	NA	'045	A2C37796900	NA	A2C00050686	3	3011	045		1351	"2,36V,50mOhm,PowerSSO-24,GENERAL PURPOSE"	NA	ROH	NA	13.02	S2_CMF1_.	NO	4986814364
582895	03/02/2015	ZSCR	551	035-1	NA	'045	A2C32828300	NA	A2C00054061	11	3011	045		1351	"MICRO,TWIN,12V,RELAY/G8NB-27SR"	NA	ROH	NA	89.87	S2_CMF1_.	NO	4986814719
582895	03/02/2015	ZSCR	551	035-1	NA	'045	A2C82752602	NA	A2C00062667	1	3011	045		1351	"C ELEC,AL,470uF,20%,25V,SMD"	NA	ROH	NA	1.02	S2_CMF1_.	NO	4986814754
583178	04/02/2015	ZSCR	551	035-1	NA	'045	A2C32763601	NA	A2C00054060	4	3011	045		1351	"MICRO,SINGLE,12V,RELAY/G8NB-17SR"	NA	ROH	NA	16.36	S2_CMF1_.	NO	4986814475
583178	04/02/2015	ZSCR	551	035-1	NA	'045	A2C32828200	NA	A2C00054061	16	3011	045		1351	"MICRO,TWIN,12V,RELAY/G8NB-27SR"	NA	ROH	NA	130.72	S2_CMF1_.	NO	4986814719
583178	04/02/2015	ZSCR	551	035-1	NA	'045	A2C8275260093	NA	A2C00062667	6	3011	045		1351	"C ELEC,AL,470uF,20%,25V,SMD"	NA	ROH	NA	6.12	S2_CMF1_.	NO	4986814754
583178	04/02/2015	ZSCR	551	035-1	NA	'045	S180192100B	NA	A2C82773300	3	3011	045		1351	pin header 40P V 2R THP BK	NA	ROH	NA	15.96	S2_CMF1_.	NO	4986811977
583202	04/02/2015	ZSCR	551	035-1	NA	'045	A2C97515700	NA	A2C84175800	784	3011	045		1351	"tab 2,3x0,64 PF"	NA	ROH	NA	156.8	S6_ESCL_. (APROBACION	NO	4986811146
583482	04/02/2015	ZSCR	551	035-1	NA	'045	A2C53420003	NA	A2C00164000	41	3011	045		1351	"IC SMART POW/VN5770AKPTR-E,SO28,4,36V,28"	NA	ROH	NA	207.87	S4_PQ35 6ta Gen_. (APR	NO	4986815766
583483	04/02/2015	ZSCR	551	035-1	NA	'045	A2C32765500	NA	A2C00054060	1	3011	045		1351	"MICRO,SINGLE,12V,RELAY/G8NB-17SR"	NA	ROH	NA	4.09	S2_CMF1_. (APROBACION	NO	4986814475
583483	04/02/2015	ZSCR	551	035-1	NA	'045	A2C32828300	NA	A2C00054061	6	3011	045		1351	"MICRO,TWIN,12V,RELAY/G8NB-27SR"	NA	ROH	NA	49.02	S2_CMF1_. (APROBACION	NO	4986814719
583891	05/02/2015	ZSCR	551	035-1	NA	'045	A2C32707401	NA	A2C00050649	15	3011	045		1351	IC SMART POW/VND5E012AYTR-E/Caution: Aut	NA	ROH	NA	133.05	S4_PQ25 LP3_.	NO	4986814324
583891	05/02/2015	ZSCR	551	035-1	NA	'045	A2C32707401	NA	A2C00052547	4	3011	045		1351	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	24.24	S4_PQ25 LP3_.	NO	4986814592
583891	05/02/2015	ZSCR	551	035-1	NA	'045	A2C32707401	NA	A2C00054426	2	3011	045		1351	IC MCU BLK/MPC5606BVLUR(64MHz)(Bolero) C	NA	ROH	NA	53.72	S4_PQ25 LP3_.	NO	4986814543
583891	05/02/2015	ZSCR	551	035-1	NA	'045	A2C32707401	NA	A2C00055646	90	3011	045		1351	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	521.1	S4_PQ25 LP3_.	NO	4986814504
584070	06/02/2015	ZSCR	551	035-1	NA	'045	A2C53092273	NA	A2C00030447	43	3011	045		1351	"IC BTS6143D/ SMART 38V,10mOhm,TO252-5-1/"	NA	ROH	NA	224.89	S4_PQ25 LP3_. (APROBAC	NO	4986811541
584070	06/02/2015	ZSCR	551	035-1	NA	'045	A2C32707400	NA	A2C00052545	126	3011	045		1351	"L CMC CAN COIL/ACT45B/100uH,200mA,SMD"	NA	ROH	NA	173.88	S4_PQ25 LP3_. (APROBAC	NO	4986815756
584070	06/02/2015	ZSCR	551	035-1	NA	'045	A2C31082700	NA	A2C00052547	34	3011	045		1351	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	206.04	S4_PQ25 LP3_. (APROBAC	NO	4986814592
584070	06/02/2015	ZSCR	551	035-1	NA	'045	A2C31082700	NA	A2C00052547	15	3011	045		1351	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	90.9	S4_PQ25 LP3_. (APROBAC	NO	4986814592
584072	06/02/2015	ZSCR	551	035-1	NA	'045	A2C32707400	NA	A2C00054060	3	3011	045		1351	"MICRO,SINGLE,12V,RELAY/G8NB-17SR"	NA	ROH	NA	12.27	S2_CMF1_. (APROBACION	NO	4986814475
584072	06/02/2015	ZSCR	551	035-1	NA	'045	A2C32707400	NA	A2C00054061	14	3011	045		1351	"MICRO,TWIN,12V,RELAY/G8NB-27SR"	NA	ROH	NA	114.38	S2_CMF1_. (APROBACION	NO	4986814719
584101	06/02/2015	ZSCR	551	030-1	NA	'045	A2C8275210293	NA	A2C00062667	10	3011	045		1301	"C ELEC,AL,470uF,20%,25V,SMD"	NA	ROH	NA	10.2	S6_WEBASTO_M.MIGUEL ZAV	NO	4986814754
584125	06/02/2015	ZSCR	551	035-1	NA	'045	S180192100C	NA	A2C00054061	1	3011	045		1351	"MICRO,TWIN,12V,RELAY/G8NB-27SR"	NA	ROH	NA	8.17	S2_CMF1_. (APROBACION	NO	4986814719
584129	06/02/2015	ZSCR	551	035-1	NA	'045	A2C31082700	NA	A2C00055646	8	3011	045		1351	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	46.32	S4_PQ25 LP3_. (APROBAC	NO	4986814504
584237	06/02/2015	ZSCR	551	030-1	NA	'045	A2C32707401	NA	A2C00052547	2	3011	045		1301	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	12.12	S4_PQ25 LP3_. (APROBAC	NO	4986814592
584237	06/02/2015	ZSCR	551	030-1	NA	'045	A2C32707401	NA	A2C00054426	2	3011	045		1301	IC MCU BLK/MPC5606BVLUR(64MHz)(Bolero) C	NA	ROH	NA	53.72	S4_PQ25 LP3_. (APROBAC	NO	4986814543
584237	06/02/2015	ZSCR	551	030-1	NA	'045	A2C32707401	NA	A2C00055646	53	3011	045		1301	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	306.87	S4_PQ25 LP3_. (APROBAC	NO	4986814504
584248	06/02/2015	ZSCR	551	035-1	NA	'045	S180192100C	NA	A2C00054061	4	3011	045		1351	"MICRO,TWIN,12V,RELAY/G8NB-27SR"	NA	ROH	NA	32.68	S2_CMF1_. (APROBACION	NO	4986814719
584248	06/02/2015	ZSCR	551	035-1	NA	'045	S180192100C	NA	A2C00062667	5	3011	045		1351	"C ELEC,AL,470uF,20%,25V,SMD"	NA	ROH	NA	5.1	S2_CMF1_. (APROBACION	NO	4986814754
584474	07/02/2015	ZSCR	551	035-1	NA	'045	A2C32707401	NA	A2C00050649	16	3011	045		1351	IC SMART POW/VND5E012AYTR-E/Caution: Aut	NA	ROH	NA	141.92	S4_PQ25 LP3_.	NO	4986814324
584474	07/02/2015	ZSCR	551	035-1	NA	'045	A2C32707401	NA	A2C00052547	2	3011	045		1351	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	12.12	S4_PQ25 LP3_.	NO	4986814592
584474	07/02/2015	ZSCR	551	035-1	NA	'045	A2C32707401	NA	A2C00054426	1	3011	045		1351	IC MCU BLK/MPC5606BVLUR(64MHz)(Bolero) C	NA	ROH	NA	26.86	S4_PQ25 LP3_.	NO	4986814543
584474	07/02/2015	ZSCR	551	035-1	NA	'045	A2C32707401	NA	A2C00055646	28	3011	045		1351	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	162.12	S4_PQ25 LP3_.	NO	4986814504
584696	07/02/2015	ZSCR	551	040-2	NA	'045	A2C53350168	NA	A2C53340509	2	3011	045		1402	"housing UPP 170,0x 180,0"	NA	ROH	NA	17.66	S4_PQ35 6ta Gen_. (APR	NO	4986814579
584760	07/02/2015	ZSCR	551	035-1	0	'045	A2C3085270492	NA	A2C00049532	3	3011	045		1351	"33R,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.03	S6_WEBASTO_A.ALEX ADMIN	NO	4986812015
584760	07/02/2015	ZSCR	551	035-1	0	'045	A2C8754070192	NA	A2C00049532	25	3011	045		1351	"33R,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.25	S6_WEBASTO_A.ALEX ADMIN	NO	4986812015
584760	07/02/2015	ZSCR	551	035-1	0	'045	A2C8754070193	NA	A2C00058180	2	3011	045		1351	"C ELEC,AL,300uF,20%,35V"		ROH	NA	2.48	S6_WEBASTO_A.ALEX ADMIN	NO	4986814618
584760	07/02/2015	ZSCR	551	035-1	0	'045	A2C3085270493	NA	A2C00334200	23	3011	045		1351	"R LIN,2R2,1%,TK200,125mW,0805"		ROH	NA	0.23	S6_WEBASTO_A.ALEX ADMIN	NO	4986815823
584760	07/02/2015	ZSCR	551	035-1	0	'045	A2C8754070193	NA	A2C00334200	28	3011	045		1351	"R LIN,2R2,1%,TK200,125mW,0805"		ROH	NA	0.28	S6_WEBASTO_A.ALEX ADMIN	NO	4986815823
584769	07/02/2015	ZSCR	551	035-1	0	'045	A2C3280590092	NA	A2C00060542	5	3011	045		1351	"Q QUARTZ/CX3225SB 18.370366MHz,18.37MHz,"		ROH	NA	9	S2_CMF1_A.ALEX ADMIN	NO	4986814779
584769	07/02/2015	ZSCR	551	035-1	0	'045	A2C3280500093	NA	A2C00062870	2	3011	045		1351	"IC OTH/PCF7953MTT/C1AC2200,TSSOP28, ASIC"		ROH	NA	31.6	S2_CMF1_A.ALEX ADMIN	NO	4986814739
584770	07/02/2015	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00046542	15	3011	045		1351	"2,NPN,RET,100mA,50V,SOT363,BIP,R<b>=2.2k"		ROH	NA	2.4	S2_CMF1_A.ALEX ADMIN	NO	4986813653
584770	07/02/2015	ZSCR	551	035-1	0	'045	A2C9751570092	NA	A2C00266800	30	3011	045		1351	"R SHUNT,0R033,330mW,3.1A,0H,0805"		ROH	NA	12.3	S2_CMF1_A.ALEX ADMIN	NO	4986814811
584771	07/02/2015	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00044973	5	3011	045		1351	"8,BUFFER,TSSOP20,LOGIC/74AHCT244PW"		ROH	NA	3.45	S4_PQ25 LP3_A.ALEX ADMI	NO	4986813965
584771	07/02/2015	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00045575	1	3011	045		1351	"UPD76F0117GJ(A1),A1,LQFP144,FLASH,32bit,"		ROH	NA	28.94	S4_PQ25 LP3_A.ALEX ADMI	NO	4986813618
584771	07/02/2015	ZSCR	551	035-1	0	'045	A2C3271310293	NA	A2C00050649	3	3011	045		1351	IC SMART POW/VND5E012AYTR-E/Caution: Aut		ROH	NA	26.61	S4_PQ25 LP3_A.ALEX ADMI	NO	4986814324
584771	07/02/2015	ZSCR	551	035-1	0	'045	A2C3270740293	NA	A2C00050649	7	3011	045		1351	IC SMART POW/VND5E012AYTR-E/Caution: Aut		ROH	NA	62.09	S4_PQ25 LP3_A.ALEX ADMI	NO	4986814324
584771	07/02/2015	ZSCR	551	035-1	0	'045	A2C3271310293	NA	A2C00050659	39	3011	045		1351	"IC SMART POW/VN5E160S-E,SO8,1,28V,160mOh"		ROH	NA	78	S4_PQ25 LP3_A.ALEX ADMI	NO	4986814399
584771	07/02/2015	ZSCR	551	035-1	0	'045	A2C3270740293	NA	A2C00050659	46	3011	045		1351	"IC SMART POW/VN5E160S-E,SO8,1,28V,160mOh"		ROH	NA	92	S4_PQ25 LP3_A.ALEX ADMI	NO	4986814399
584771	07/02/2015	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00050686	6	3011	045		1351	"2,36V,50mOhm,PowerSSO-24,GENERAL PURPOSE"		ROH	NA	26.04	S4_PQ25 LP3_A.ALEX ADMI	NO	4986814364
584771	07/02/2015	ZSCR	551	035-1	0	'045	A2C3271310293	NA	A2C00052545	35	3011	045		1351	"L CMC CAN COIL/ACT45B/100uH,200mA,SMD"		ROH	NA	48.3	S4_PQ25 LP3_A.ALEX ADMI	NO	4986815756
584771	07/02/2015	ZSCR	551	035-1	0	'045	A2C3270740293	NA	A2C00052545	72	3011	045		1351	"L CMC CAN COIL/ACT45B/100uH,200mA,SMD"		ROH	NA	99.36	S4_PQ25 LP3_A.ALEX ADMI	NO	4986815756
584772	07/02/2015	ZSCR	551	035-1	0	'045	A2C3271310292	NA	A2C00056927	6	3011	045		1351	"SN65HVDA1040A and TJA1042T,TRANSCEIVER,C"		ROH	NA	12.54	S4_PQ25 LP3_A.ALEX ADMI	NO	4986814686
584772	07/02/2015	ZSCR	551	035-1	0	'045	A2C3271310292	NA	A2C00295000	9	3011	045		1351	"IC SMART POW/VND5E025AY,PowerSSO-36,2,41"		ROH	NA	54.18	S4_PQ25 LP3_A.ALEX ADMI	NO	4986815779
584773	07/02/2015	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00050637	1	3011	045		1351	"IC SMART POW/VNL5050N3TR-E, 1,40V,50mOhm"		ROH	NA	1.5	S4_PQ35 6ta Gen_A.ALEX	NO	4986814183
584823	08/02/2015	ZSCR	551	035-1	NA	'045	A2C37796400	NA	A2C00062667	9	3011	045		1351	"C ELEC,AL,470uF,20%,25V,SMD"	NA	ROH	NA	9.18	S2_CMF1_.	NO	4986814754
585212	09/02/2015	ZSCR	551	035-1	NA	'045	A2C31082800	NA	A2C00052547	2	3011	045		1351	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	12.12	S4_PQ25 LP3_.	NO	4986814592
585212	09/02/2015	ZSCR	551	035-1	NA	'045	A2C53420003	NA	A2C00164000	26	3011	045		1351	"IC SMART POW/VN5770AKPTR-E,SO28,4,36V,28"	NA	ROH	NA	131.82	S4_PQ25 LP3_.	NO	4986815766
585213	09/02/2015	ZSCR	551	035-1	NA	'045	A2C32828200	NA	A2C00054061	18	3011	045		1351	"MICRO,TWIN,12V,RELAY/G8NB-27SR"	NA	ROH	NA	147.06	S2_CMF1_.	NO	4986814719
585215	09/02/2015	ZSCR	551	035-1	NA	'045	A2C53371840	NA	A2C00045575	2	3011	045		1351	"UPD76F0117GJ(A1),A1,LQFP144,FLASH,32bit,"	NA	ROH	NA	57.88	S4_PQ25 LP3_.	NO	4986813618
585215	09/02/2015	ZSCR	551	035-1	NA	'045	A2C53359574	NA	A2C00047433	1	3011	045		1351	"MICRO,SINGLE,12V,PIP-RELAY/V23086-R1805-"	NA	ROH	NA	5.59	S4_PQ25 LP3_.	NO	4986814034
585215	09/02/2015	ZSCR	551	035-1	NA	'045	5WK50556	NA	A2C00052547	1	3011	045		1351	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	6.06	S4_PQ25 LP3_.	NO	4986814592
