area,tecnologia,defecto,causa,division,proyecto
SMD,SMD,  PROBLEMA SOFTWARE,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PROBLEMA SOFTWARE,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PRODUCTO CON DEFECTO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PRODUCTO CON DEFECTO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PRODUCTO CON DEFECTO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PRUEBAS DE INGENIERÍA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PRUEBAS DE INGENIERÍA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PRUEBAS DE INGENIERÍA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PRUEBAS DESTRUCTIVAS,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PRUEBAS DESTRUCTIVAS,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PRUEBAS DESTRUCTIVAS,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PÁNEL BARRIDO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PÁNEL BARRIDO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PÁNEL BARRIDO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  SALPICADURAS DE SOLDADURA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  SALPICADURAS DE SOLDADURA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  SALPICADURAS DE SOLDADURA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  SET UP DE EQUIPO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  SET UP DE EQUIPO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  SET UP DE EQUIPO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  SIN CAMPO EN INTERLOCKING,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  SIN CAMPO EN INTERLOCKING,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  SIN CAMPO EN INTERLOCKING,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  SIN IMPRESIÓN DE DATA MATRIX,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  SIN IMPRESIÓN DE DATA MATRIX,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  SIN IMPRESIÓN DE DATA MATRIX,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  SIN PRUEBA ANTERIOR,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  SIN PRUEBA ANTERIOR,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  SIN PRUEBA ANTERIOR,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  SOLDADURA POROSA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  SOLDADURA POROSA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  SOLDADURA POROSA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  SON LOS QUE MAS COMUNMENTE SALEN,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  SON LOS QUE MAS COMUNMENTE SALEN,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  SON LOS QUE MAS COMUNMENTE SALEN,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  START UP,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  START UP,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  START UP,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  TOMBSTONE,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  TOMBSTONE,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  TOMBSTONE,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  TOMBSTONING,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  TOMBSTONING,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  TOMBSTONING,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD CAIDA AL PISO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD CAIDA AL PISO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD CAIDA EN HORNO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD CAIDA EN HORNO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD CAIDA EN HORNO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD DAÑADA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD DAÑADA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD DAÑADA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD DE PRUEBA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD DE PRUEBA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD DE PRUEBA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD DUPLICADA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD DUPLICADA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD DUPLICADA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD GOLPEADA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD GOLPEADA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD GOLPEADA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD QUEMADA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD QUEMADA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  UNIDAD QUEMADA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,ABORTO DE PCB,MAQUINA,PSAD,LAND ROVER
SMD,SMD,ABORTO DE PCB,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,ABORTO DE PCB,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  ADICIONAL,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  ADICIONAL,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  ADICIONAL,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  ADICIONALES,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  ADICIONALES,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  ADICIONALES,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  ALMOHADA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  ALMOHADA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  ALMOHADA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  ARRANCADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  ARRANCADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  ARRANCADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  BARRIDA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  BARRIDA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  BARRIDA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  CAMBIO DE INGENIERIA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  CAMBIO DE INGENIERIA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  CAMBIO DE INGENIERIA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  CANTO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  CANTO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  CANTO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COBRE EXPUESTO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COBRE EXPUESTO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COBRE EXPUESTO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMP INVERTIDO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMP INVERTIDO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMP INVERTIDO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE ADICIONAL,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE ADICIONAL,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE ADICIONAL,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE ARRANCADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE ARRANCADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE CON POLARIDAD INVERTIDA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE CON POLARIDAD INVERTIDA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE CON POLARIDAD INVERTIDA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DAÑADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DAÑADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DAÑADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DAÑADO (GOLPEADO),MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DAÑADO (GOLPEADO),MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DAÑADO (GOLPEADO),PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DE CABEZA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DE CABEZA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DE CABEZA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DE CANTO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DE CANTO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DE CANTO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DE CANTO (DE LADO),MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DE CANTO (DE LADO),MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DE CANTO (DE LADO),PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DE PANZA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DE PANZA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE DE PANZA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE ELEVADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE ELEVADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE ELEVADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE EQUIVOCADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE EQUIVOCADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE EQUIVOCADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE FALTANTE,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE FALTANTE,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE FALTANTE,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE FRACTURADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE FRACTURADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE FRACTURADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE GIRADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE GIRADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE GIRADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE MAL COLOCADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE MAL COLOCADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  COMPONENTE MAL COLOCADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  CONECTOR DAÑADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  CONECTOR DAÑADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  CONECTOR DAÑADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  CONTAMINACION,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  CONTAMINACION,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  CONTAMINACION,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  CORTOS,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  CORTOS,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  CORTOS,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DATA MATRIX DESPLAZADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DATA MATRIX DESPLAZADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DATA MATRIX DESPLAZADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DATA MATRIX DUPLICADA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DATA MATRIX DUPLICADA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DATA MATRIX DUPLICADA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DATA MATRIX ILEGIBLE,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DATA MATRIX ILEGIBLE,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DATA MATRIX ILEGIBLE,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DATA MATRIX INCORRECTO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DATA MATRIX INCORRECTO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DATA MATRIX INCORRECTO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DATAMATRIX DESPLAZADA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DATAMATRIX DESPLAZADA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DATAMATRIX DESPLAZADA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DATAMATRIX ILEGIBLE,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DATAMATRIX ILEGIBLE,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DATAMATRIX ILEGIBLE,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DATAMATRIX INCORRECTA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DATAMATRIX INCORRECTA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DATAMATRIX INCORRECTA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DATAMATRIX MAL IMPRESA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DATAMATRIX MAL IMPRESA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DATAMATRIX MAL IMPRESA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DAÑO POR MAL DISEÑO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DAÑO POR MAL DISEÑO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DAÑO POR MAL DISEÑO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DE ALMOHADA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DE ALMOHADA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DE ALMOHADA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DE CABEZA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DE CABEZA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DE CABEZA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DEFECTO DE PROVEEDOR,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DEFECTO DE PROVEEDOR,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DEFECTO DE PROVEEDOR,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DESPLAZADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DESPLAZADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DESPLAZADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DESPLAZADOS,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DESPLAZADOS,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DESPLAZADOS,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DESPLAZADOS PO GUIA CENTRAL,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DESPLAZADOS PO GUIA CENTRAL,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DESPLAZADOS PO GUIA CENTRAL,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  DEWETTING,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  DEWETTING,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  DEWETTING,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  ELEVADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  ELEVADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  ELEVADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  EQUIVOCADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  EQUIVOCADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  EQUIVOCADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  ERROR DE OPERACIÓN,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  ERROR DE OPERACIÓN,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  ERROR DE OPERACIÓN,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  EXCESO DE FLUX,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  EXCESO DE FLUX,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  EXCESO DE FLUX,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  EXCESO DE PRUEBAS,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  EXCESO DE PRUEBAS,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  EXCESO DE PRUEBAS,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  EXCESO DE SOLDADURA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  EXCESO DE SOLDADURA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  EXCESO DE SOLDADURA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  FALLA DE EQUIPO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  FALLA DE EQUIPO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  FALLA DE EQUIPO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  FALLA DE VISION,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  FALLA DE VISION,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  FALLA DE VISION,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  FALLA INTERLOKING,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  FALLA INTERLOKING,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  FALLA INTERLOKING,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  FALLA SENSIBILIDAD,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  FALLA SENSIBILIDAD,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  FALLA SENSIBILIDAD,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  FALTANTE,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  FALTANTE,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  FALTANTE,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  FALTANTES,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  FALTANTES,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  FALTANTES,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  FEEDER DAÑADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  FEEDER DAÑADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  FEEDER DAÑADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  FLUJO INADECUADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  FLUJO INADECUADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  FLUJO INADECUADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  GIRADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  GIRADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  GIRADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  IMPRESION DESPLAZADA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  IMPRESION DESPLAZADA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  IMPRESION DESPLAZADA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  IMPRESION NO PUEDE SER LEIDA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  IMPRESION NO PUEDE SER LEIDA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  IMPRESION NO PUEDE SER LEIDA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  INDICE VIEJO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  INDICE VIEJO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  INDICE VIEJO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  INFORMACION INCORRECTA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  INFORMACION INCORRECTA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  INFORMACION INCORRECTA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  INSUFICIENCIA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  INSUFICIENCIA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  INSUFICIENCIA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  INSUFICIENCIA DE SOLDADURA LADO B,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  INSUFICIENCIA DE SOLDADURA LADO B,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  INSUFICIENCIA DE SOLDADURA LADO B,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  INTRODUCCION DE PROYECTO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  INTRODUCCION DE PROYECTO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  INTRODUCCION DE PROYECTO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  INVERTIDO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  INVERTIDO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  INVERTIDO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  LIBERACIÓN DE EQUIPO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  LIBERACIÓN DE EQUIPO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  LIBERACIÓN DE EQUIPO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  MAL CARGADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  MAL CARGADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  MAL CARGADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  MAL DISEÑO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  MAL DISEÑO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  MAL DISEÑO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  MAL MANEJO DE MATERIAL,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  MAL MANEJO DE MATERIAL,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  MAL MANEJO DE MATERIAL,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  MAL RETRABAJO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  MAL RETRABAJO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  MAL RETRABAJO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  MATERIAL OBSOLETO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  MATERIAL OBSOLETO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  MATERIAL OBSOLETO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  MERMA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  MERMA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  MERMA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  MICRO CON PINES LEVANTADOS,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  MICRO CON PINES LEVANTADOS,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  MICRO CON PINES LEVANTADOS,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  MUESTRA DE ORO DAÑADA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  MUESTRA DE ORO DAÑADA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  MUESTRA DE ORO DAÑADA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  MUESTRA DE ORO OBSOLETA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  MUESTRA DE ORO OBSOLETA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  MUESTRA DE ORO OBSOLETA,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  PANEL ABORTADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  PANEL ABORTADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  PANEL ABORTADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  PANEL ATORADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  PANEL ATORADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  PANEL ATORADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  PANEL BARRIDO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  PANEL BARRIDO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  PANEL BARRIDO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  PANEL ENCIMADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  PANEL ENCIMADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  PANEL ENCIMADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  PANEL QUEBRADO,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  PANEL QUEBRADO,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  PANEL QUEBRADO,PROVEEDOR,PSAD,LAND ROVER
SMD,SMD,  PASTA ALTA,MAQUINA,PSAD,LAND ROVER
SMD,SMD,  PASTA ALTA,MANO DE OBRA,PSAD,LAND ROVER
SMD,SMD,  PASTA ALTA,PROVEEDOR,PSAD,LAND ROVER
