No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
437660	4/1/2014	ZSCR	551	034-2	NA	'054	5WY81540	NA	5WY81540	5				1342	EPSILON MY09 GMX295A / SGM980 10 Loop	NA	FERT	NA	2067.5	PSAD_EPSILON_O.OSCAR FO	NO	
437660	4/1/2014	ZSCR	551	034-2	NA	'054	5WY87190	NA	5WY87190	5				1342	GMX001 (Turbo) MY08	NA	FERT	NA	1608.9	PSAD_EPSILON_O.OSCAR FO	NO	
437660	4/1/2014	ZSCR	551	034-2	NA	'054	5WY89340	NA	5WY89340	1				1342	EPSILON MY2011 GMX386 12L	NA	FERT	NA	366.03	PSAD_EPSILON_O.OSCAR FO	NO	
437803	4/2/2014	ZSCR	551	030-1	NA	'054	A2C82540900	NA	A2C8254100093	1				1301	pcb assy OPLA4400 4401XESA lado top	NA	HALB	S.Real	188.75	PSAD_OPEL 4400_J.JOSE O	NO	
437806	4/2/2014	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1				1301	pcb topSMD top	NA	HALB	S.Real	332.31	PS_SDM10+_C.CAROLINA OT	NO	
437807	4/2/2014	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1				1301	pcb topSMD top	NA	HALB	S.Real	332.31	PS_SDM10+_C.CAROLINA OT	NO	
437818	4/2/2014	ZSCR	551	030-1	NA	'054	A2C53429875A	NA	A2C53429875B	1				1301	Hyundai circuit board assy 12FL SMD Bot	NA	HALB	S.Real/AutoBF	78.02	PS_HYUNDAI_.	NO	
437824	4/2/2014	ZSCR	551	030-1	NA	'054	A2C8254490093	NA	A2C8254490092	1				1301	pcb assy OPLA4400 440XXESE lado bottom	NA	HALB	S.Real/AutoBF	74.84	PSAD_OPEL 4400_J.JOSE O	NO	
437825	4/2/2014	ZSCR	551	030-1	NA	'054	A2C82538600	NA	A2C8253870093	1				1301	pcb assy OPLA4400 XESE lado top	NA	HALB	S.Real	187.84	PSAD_OPEL 4400_J.JOSE O	NO	
437826	4/2/2014	ZSCR	551	030-1	NA	'054	5WK44551	NA	A2C53287874B	1				1301	subensamble de SMD Nissan OCE07 BOT	NA	HALB	S.Real/AutoBF	27.63	OC_OCS NISSAN_A.ANA TAP	NO	
437861	4/2/2014	ZSCR	551	030-1	NA	'054	A2C37744300	NA	A2C3774430093	1				1301	FIAT 326 3V SMT TOP	NA	HALB	S.Real	118.3	PS_FIAT BRAZIL_E.EDWIN	NO	
437862	4/2/2014	ZSCR	551	030-1	NA	'054	A2C37744300	NA	A2C3774430093	1				1301	FIAT 326 3V SMT TOP	NA	HALB	S.Real	118.3	PS_FIAT BRAZIL_E.EDWIN	NO	
437864	4/2/2014	ZSCR	551	030-1	NA	'054	A2C53399617A	NA	A2C53399617B	1				1301	circuit board assy	NA	HALB	S.Real/AutoBF	51.21	PS_HONDA HRS5_.	NO	
437866	4/2/2014	ZSCR	551	030-1	NA	'054	A2C53399617A	NA	A2C53399617B	1				1301	circuit board assy	NA	HALB	S.Real/AutoBF	51.21	PS_HONDA HRS5_.	NO	
437867	4/2/2014	ZSCR	551	030-1	NA	'054	A2C53399617A	NA	A2C53399617B	1				1301	circuit board assy	NA	HALB	S.Real/AutoBF	51.21	PS_HONDA HRS5_.	NO	
437881	4/2/2014	ZSCR	551	030-1	NA	'054	A2C8300900093	NA	A2C8300900092	1				1301	pcb assy VOLP1X P1007 P15 lado bottom	NA	HALB	S.Real/AutoBF	145.38	PSAD_VOLVO P15_J.JOSE O	NO	
437884	4/2/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	6				1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	1589.34	PS_HONDA HRS6_J.JUAN CH	NO	
437894	4/2/2014	ZSCR	551	030-1	NA	'054	5WK44822	NA	A2C32679900	6				1301	pcb	NA	ROH	NA	117.6	PS_HONDA HRS6_J.JUAN CH	NO	
437896	4/2/2014	ZSCR	551	030-1	NA	'054	A2C53374378A	NA	A2C53374377	6				1301	pcb VW ZZDIV AC	NA	ROH	NA	95.16	PS_VW10 LC_U.ULISES VIL	NO	
437899	4/2/2014	MB1A	951	025-4	NA	'054	NA	NA	A2C5337549992	48				1254	pcb assy DAGARM3 V09 Bottom	NA	HALB	S.Real/AutoBF	3699.84	PS_ARAMIS III_E.EDWIN R	NO	
437905	4/2/2014	ZSCR	551	030-1	NA	'054	A2C3320950092	NA	A2C53387067	8				1301	pcb FIAT ACU MA	NA	ROH	NA	91.6	PS_FIAT BRAZIL_E.EDWIN	NO	
437917	4/2/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1				1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
437929	4/2/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1				1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
437961	4/2/2014	ZSCR	551	040-2	NA	'054	A2C82541900	NA	A2C82541900	1				1402	ACU OPLA4400 12 HX4401XESE	NA	FERT	NA	274.18	PSAD_OPEL 4400_J.JOSE O	NO	
437963	4/2/2014	ZSCR	551	040-2	NA	'054	A2C37924700	NA	A2C37744300	1				1402	pcb assy PTFSPEED15 V01	NA	HALB	S.Real	156.24	PS_FIAT BRAZIL_E.EDWIN	NO	
437967	4/2/2014	ZSCR	551	040-2	NA	'054	A2C82541900	NA	A2C82542000	2				1402	pcb assy OPLA4400 4401XESE	NA	HALB	S.Real	479.34	PSAD_OPEL 4400_J.JOSE O	NO	
437998	4/2/2014	ZSCR	551	034-2	NA	'054	5WY82780	NA	6590160301	16				1342	Housing Ford Airbags	NA	ROH	NA	279.2	PS_FORD_.	NO	
437998	4/2/2014	ZSCR	551	034-2	NA	'054	5WY82780	NA	6590160701	16				1342	COVER VN127 RCM3V	NA	ROH	NA	42.56	PS_FORD_.	NO	
438000	4/2/2014	ZSCR	551	040-2	NA	'054	A2C84906800	NA	A2C80217700	1				1402	pcb assy HONHRS6 D_20	NA	HALB	S.Real	307.48	PS_HONDA HRS6_J.JUAN CH	NO	
438008	4/2/2014	ZSCR	551	040-2	NA	'054	5WK44461	NA	A2C53404914	1				1402	pcb assy HONHRS5 V30	NA	HALB	S.Real/AutoBF	326.89	PS_HONDA HRS5_.	NO	
438009	4/2/2014	ZSCR	551	040-2	NA	'054	A2C86329900	NA	A2C83007800	1				1402	pcb assy VOLP1X P11P12P14	NA	HALB	S.Real	335.97	PSAD_ASTON MARTIN_J.JOS	NO	
438010	4/2/2014	ZSCR	551	040-3	NA	'054	A2C91764100	NA	A2C92572300	1				1403	pcb assy GMSMD30	NA	HALB	S.Real/AutoBF	260.01	PS_SDM30_C.CAROLINA OTA	NO	
438016	4/2/2014	ZSCR	551	034-4	NA	'054	A2C37924700	NA	A2C37744300	1				1344	pcb assy PTFSPEED15 V01	NA	HALB	S.Real	156.24	PS_FIAT BRAZIL_E.EDWIN	NO	
438020	4/2/2014	ZSCR	551	040-3	NA	'054	A2C91085700	NA	A2C91085700	2				1403	ACU MY11 18 R SDM10+	NA	FERT	NA	855.36	PS_SDM10+_C.CAROLINA OT	NO	
438027	4/2/2014	ZSCR	551	040-2	NA	'054	A2C82541900	NA	A2C82542000	1				1402	pcb assy OPLA4400 4401XESE	NA	HALB	S.Real	239.67	PSAD_OPEL 4400_J.JOSE O	NO	
438028	4/2/2014	ZSCR	551	040-3	NA	'054	A2C82544800	NA	A2C82544800	1				1403	ACU OPLA4400 12 KB440XXESE	NA	FERT	NA	249.92	PSAD_OPEL 4400_J.JOSE O	NO	
438045	4/2/2014	ZSCR	551	034-2	NA	'054	5WY79410	NA	6590110301	29				1342	Epsilon SDM Housing	NA	ROH	NA	458.2	PSAD_EPSILON_O.OSCAR FO	NO	
438045	4/2/2014	ZSCR	551	034-2	NA	'054	5WY74130	NA	6590110701	38				1342	Epsilon SDM Cover	NA	ROH	NA	87.02	PSAD_EPSILON_O.OSCAR FO	NO	
438045	4/2/2014	ZSCR	551	034-2	NA	'054	5WY77072	NA	A2C00013954	100				1342	"pan head screw SF-M4 x 10,00 1241"	NA	ROH	NA	30	PSAD_EPSILON_O.OSCAR FO	NO	
438045	4/2/2014	ZSCR	551	034-2	NA	'054	5WY74120	NA	A2C00022191	100				1342	sticker	NA	ROH	NA	1340	PSAD_EPSILON_O.OSCAR FO	NO	
438045	4/2/2014	ZSCR	551	034-2	NA	'054	5WY75890	NA	A2C00022224	16				1342	housing	NA	ROH	NA	252.8	PSAD_EPSILON_O.OSCAR FO	NO	
438054	4/2/2014	ZSCR	551	040-1	NA	'054	A2C85800900	NA	A2C83341500	1				1401	pcb topSMD	NA	HALB	S.Real/AutoBF	224.89	PS_SDM10+_C.CAROLINA OT	NO	
438056	4/2/2014	ZSCR	551	034-2	NA	'054	A2C86852400	NA	A2C86852400	1				1342	ACU PTFSPEED10 MY13 12 UD 4DR FL	NA	FERT	NA	228.84	PS_HYUNDAI_.	NO	
438057	4/2/2014	ZSCR	551	034-2	NA	'054	5WK44285		5WK44285	2				1342	MODULE CONTROL FOR AIRBAG VW10 RdW	NA	FERT	NA	462.92	PS_VW10 LC_U.ULISES VIL	NO	
438068	4/2/2014	ZSCR	551	034-2	NA	'054	A2C83016100	NA	A2C82535400	5				1342	cover	NA	ROH	NA	16.85	PSAD_OPEL 4400_J.JOSE O	NO	
438085	4/2/2014	ZSCR	551	040-3	NA	'054	A2C37924700	NA	A2C53379985	26				1403	multipoint connector 56P H 2SYS 4003	NA	ROH	NA	624	PS_FIAT BRAZIL_E.EDWIN	NO	
438090	4/2/2014	ZSCR	551	040-3	NA	'054	A2C82544800	NA	A2C82535300	2				1403	housing 123.2x 128.2	NA	ROH	NA	38.52	PSAD_OPEL 4400_J.JOSE O	NO	
438090	4/2/2014	ZSCR	551	040-3	NA	'054	A2C82544800	NA	A2C82544900	2				1403	pcb assy OPLA4400 440XXESE	NA	HALB	S.Real/AutoBF	430.8	PSAD_OPEL 4400_J.JOSE O	NO	
438103	4/2/2014	ZSCR	551	040-3	NA	'054	A2C37924700	NA	A2C37744300	3				1403	pcb assy PTFSPEED15 V01	NA	HALB	S.Real	468.72	PS_FIAT BRAZIL_E.EDWIN	NO	
438107	4/2/2014	ZSCR	551	040-1	NA	'054	A2C82541900	NA	A2C82542000	1				1401	pcb assy OPLA4400 4401XESE	NA	HALB	S.Real	239.67	PSAD_OPEL 4400_J.JOSE O	NO	
438110	4/2/2014	ZSCR	551	034-4	NA	'054	5WK44461	NA	A2C53404914	1				1344	pcb assy HONHRS5 V30	NA	HALB	S.Real/AutoBF	326.89	PS_HONDA HRS5_.	NO	
438129	4/2/2014	ZSCR	551	034-2	NA	'054	5WK44040	NA	A2C53279728	2				1342	keypad assy	NA	HALB	S.Real/AutoBF	948.3	OC_OCS NISSAN_A.ANA TAP	NO	
438137	4/2/2014	MB1A	551	023-2	K96019	'054	NA	NA	A2C53409090	6				1095	base plate	NA	ROH	NA	37.74	PS_RENAULT_.	NO	
438137	4/2/2014	MB1A	551	023-2	K96019	'054	NA	NA	A2C53409092	6				1095	cover	NA	ROH	NA	20.64	PS_RENAULT_.	NO	
438137	4/2/2014	MB1A	551	023-2	K96019	'054	NA	NA	A2C53424009	24				1095	"pan head screw 3,5 x 12,00 1268"	NA	ROH	NA	4.56	PS_RENAULT_.	NO	
438137	4/2/2014	MB1A	551	023-2	K96019	'054	NA	NA	A2C81455800	12				1095	pcb assy RENT4 V01	NA	HALB	S.Real/AutoBF	1587.6	PS_RENAULT_.	NO	
438155	4/2/2014	ZSCR	551	034-2	NA	'054	5WY72950	NA	5WY72950	1				1342	Epsilon SDM GMX381CpA10 Loops MY06	NA	FERT	NA	488.67	PSAD_EPSILON_O.OSCAR FO	NO	
438155	4/2/2014	ZSCR	551	034-2	NA	'054	5WY77076	NA	5WY77076	1				1342	epsilon SDM GMX381 Sedan 8 Loops MY07	NA	FERT	NA	337.32	PSAD_EPSILON_O.OSCAR FO	NO	
438155	4/2/2014	ZSCR	551	034-2	NA	'054	5WY77094	NA	5WY77094	1				1342	Epsilon SDM GMX001A 6 Loops MY07	NA	FERT	NA	330.27	PSAD_EPSILON_O.OSCAR FO	NO	
