No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
579260	25/01/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9663160093	2				1095	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	677.2	PSAD_DAIMLER STAR2_ISC_	NO	
579261	25/01/2015	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770093	1	3011	054	 	1301	pcb assy HONHRS6 V20 TOP	NA	HALB	S.Real	272.45	PS_HONDA HRS6_J.JUAN CH	NO	4986092101
579263	25/01/2015	ZSCR	551	030-1	NA	'054	A2C85841501	NA	A2C81455800	11	3011	054	 	1301	pcb assy RENT4 V01	NA	HALB	S.Real	1480.82	PS_RENAULT_.	NO	
579264	25/01/2015	ZSCR	551	030-1	NA	'054	5WY88040	NA	A2C53412214	4				1301	pcb assy	NA	HALB	S.Real/AutoBF	630.36	PSAD_GM BRASIL_A.ANA TA	NO	4986074759
579265	25/01/2015	ZSCR	551	030-1	NA	'054	5WY88040	NA	A2C53412214	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	157.59	PSAD_GM BRASIL_A.ANA TA	NO	4986074759
579267	25/01/2015	ZSCR	551	030-1	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	442.38	PS_ARAMIS 2012_.	NO	4986092180
579268	25/01/2015	ZSCR	551	030-1	NA	'054	A2C81626100	NA	A2C81625600	1	3011	054	 	1301	pcb assy HONHRS5 V11	NA	HALB	S.Real	222.99	PS_HONDA HRS6_J.JUAN CH	NO	4986092273
579269	25/01/2015	ZSCR	551	030-1	NA	'054	5WK44252	NA	A2C53364457	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	103.53	OC_BOSE VW_A.ANA TAPIA-	NO	4986074730
579270	25/01/2015	ZSCR	551	030-1	NA	'054	A2C32453910	NA	A2C35116101	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	4986091545
579272	25/01/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C96631600	1				1095	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
579273	25/01/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PS_FIAT BRAZIL_.	NO	
579274	25/01/2015	ZSCR	551	030-1	NA	'054	A2C96660500	NA	A2C96660500	1	3011	054	 	1301	pcb assy FIA326 OCS V15_1	NA	HALB	S.Real	164.81	PS_FIAT BRAZIL_.	NO	
579275	25/01/2015	ZSCR	551	030-1	NA	'054	A2C80644600	NA	A2C8153120093	1	3011	054	 	1301	pcb assy DAGARM3 V14 TOP	NA	HALB	S.Real	392.28	PS_ARAMIS III_.	NO	4986092153
579276	25/01/2015	ZSCR	551	030-1	NA	'054	5WK44771	NA	A2C00002107	8521				1301	"100pF,5%,50V,C0G,0603,TINNED,CER CAP/"	NA	ROH	NA	170.42	PS_ARAMIS III_.	NO	4986076135
579279	25/01/2015	ZSCR	551	040-1	NA	'054	A2C81542300	2	A2C81542300	1				1401	ACU CHRJC MY13 M30 13 10 0 1 0 000	NA	FERT	NA	447.22	PS_ARAMIS 2012_.	NO	4986074521
579280	25/01/2015	ZSCR	551	040-1	NA	'054	A2C81542300	2	A2C81542300	1				1401	ACU CHRJC MY13 M30 13 10 0 1 0 000	NA	FERT	NA	447.22	PS_ARAMIS 2012_.	NO	4986074521
579281	25/01/2015	ZSCR	551	040-1	NA	'054	A2C81542300	2	A2C81542300	2				1401	ACU CHRJC MY13 M30 13 10 0 1 0 000	NA	FERT	NA	894.44	PS_ARAMIS 2012_.	NO	4986074521
579282	25/01/2015	MB1A	551	040-3	K96019	'054	NA	NA	A2C8522140193	1				1095	pcb assy DAGSM D_4 SMD TOP	NA	HALB	S.Real	177.45	PSAD_DAIMLER STAR2_ISC_	NO	
579282	25/01/2015	MB1A	551	040-3	K96019	'054	NA	NA	A2C9663160093	1				1095	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
579283	25/01/2015	ZSCR	551	040-1	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054	 	1401	pcb assy	NA	HALB	S.Real	442.38	PS_ARAMIS 2012_.	NO	4986092180
579285	25/01/2015	ZSCR	551	040-4	NA	'054	A2C82347400	NA	A2C81533000	1	3011	054	 	1404	pcb assy DAGARM3 V13	NA	HALB	S.Real	542.66	PS_ARAMIS III_.	NO	
579286	25/01/2015	ZSCR	551	040-5	NA	'054	A2C80644600	NA	A2C81531200	1	3011	054	 	1405	pcb assy DAGARM3 V14	NA	HALB	S.Real	459.82	PS_ARAMIS III_.	NO	4986092153
579287	25/01/2015	ZSCR	551	040-5	NA	'054	A2C80644600	NA	A2C81531200	1	3011	054	 	1405	pcb assy DAGARM3 V14	NA	HALB	S.Real	459.82	PS_ARAMIS III_.	NO	4986092153
579288	25/01/2015	ZSCR	551	034-2	NA	'054	5WK44120	NA	A2C53324560	100				1342	certification label spool part p	NA	ROH	NA	53	PS_ARAMIS III_.	NO	4986075880
579289	25/01/2015	ZSCR	551	040-4	NA	'054	5WK43242	NA	6593571403	1				1404	ETIQUETA C/ROTULO DE ADVERTENC s/d	NA	ROH	NA	0.84	PS_HONDA HRS6_J.JUAN CH	NO	4986075787
579289	25/01/2015	ZSCR	551	040-4	NA	'054	5WK44564	NA	6593831401	50				1404	WARNING LABEL c/d/i HONDA	NA	ROH	NA	58.5	PS_HONDA HRS6_J.JUAN CH	NO	4986076024
579291	25/01/2015	ZSCR	551	034-2	NA	'054	5WK44040	NA	A2C53279728	1				1342	keypad assy	NA	HALB	S.Real/AutoBF	450.82	OC_OCS NISSAN_A.ANA TAP	NO	4986075241
579292	25/01/2015	ZSCR	551	034-2	NA	'054	A2C37820700	NA	A2C53243155MI	2	3011	054	 	1342	MI assy C207 WITH PPS/WITHOUT RO	NA	HALB	S.Real	919.64	PS_ARAMIS II MCG_F.FERN	NO	4986091781
579293	25/01/2015	ZSCR	551	034-4	NA	'054	A2C30910800	NA	A2C32509000	2	3011	054	 	1344	pcb assy VW20 V01	NA	HALB	S.Real	281.74	PSAD_VW20_.	NO	4986091374
579294	25/01/2015	ZSCR	551	034-4	NA	'054	5WK44630	NA	A2C32509000	1				1344	pcb assy VW20 V01	NA	HALB	S.Real	140.87	PSAD_VW20_.	NO	4986076070
579295	25/01/2015	ZSCR	551	034-2	NA	'054	A2C94819900	NA	A2C5340491402	1	3011	054	 	1342	pcb assy HONHRS5 V30 REV 02	NA	HALB	S.Real	344.97	PS_HONDA HRS5_.	NO	
579296	25/01/2015	ZSCR	551	040-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1401	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
579297	25/01/2015	MB1A	551	040-1	K96019	'054	NA	NA	A2C34815300	2				1095	pcb assy VW20 D_4	NA	HALB	S.Real	444.12	PS_VW20 MQB_.	NO	
579298	25/01/2015	ZSCR	551	040-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1401	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
579299	25/01/2015	ZSCR	551	040-1	NA	'054	A2C91764100	NA	A2C9257230093	2	3011	054	 	1401	pcb assy GMSMD30 Top	NA	HALB	S.Real	521.76	PS_SDM30_.	NO	
579300	25/01/2015	ZSCR	551	040-1	NA	'054	A2C31080700	NA	A2C3108070093	1	3011	054	 	1401	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	282.38	PS_CHRYSLER MY2013_.	NO	No stock
579301	25/01/2015	ZSCR	551	040-1	NA	'054	5WY89350	NA	A2C31080700	1				1401	airbag	NA	HALB	S.Real	344.3	PS_CHRYSLER MY2013_.	NO	4986076384
579302	25/01/2015	ZSCR	551	040-1	NA	'054	A2C32453911	NA	A2C3511610193	2	3011	054	 	1401	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	633.54	PSAD_DAIMLER STAR 2_A.A	NO	4986091563
579303	25/01/2015	ZSCR	551	040-1	NA	'054	A2C32453910	NA	A2C35116101	1	3011	054	 	1401	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	4986091545
579305	25/01/2015	ZSCR	551	040-5	NA	'054	5WK44749	NA	A2C8021770003	1				1405	pcb assy HONHRS6 D_20_SW	NA	HALB	S.Real	317.39	PS_HONDA HRS6_J.JUAN CH	NO	4986076125
579306	25/01/2015	ZSCR	551	040-5	NA	'054	A2C85606500	NA	A2C3268040002	1				1405	pcb assy HONHRS6 V11B	NA	HALB	S.Real/AutoBF	318.19	PS_HONDA HRS6_J.JUAN CH	NO	4986075348
579307	25/01/2015	MB1A	551	040-1	K96019	'054	NA	NA	A2C85221401	1				1095	pcb assy DAGSM D_4	NA	HALB	S.Real	254.54	PSAD_DAIMLER SMART_F.FE	NO	
579308	25/01/2015	ZSCR	551	040-5	NA	'054	A2C33209500	NA	A2C33209500	1	3011	054	 	1405	pcb assy FIA199 V16	NA	HALB	S.Real	169.81	PS_FIAT BRAZIL_.	NO	No pertenece a BOM
579309	25/01/2015	ZSCR	551	040-1	NA	'054	5WY89350	NA	A2C31080700	1				1401	airbag	NA	HALB	S.Real	344.3	PS_CHRYSLER MY2013_.	NO	4986076384
579310	25/01/2015	ZSCR	551	040-3	NA	'054	A2C30910806	NA	A2C32509000	1	3011	054	 	1403	pcb assy VW20 V01	NA	HALB	S.Real	140.87	PSAD_VW20_.	NO	4986091387
579311	25/01/2015	MB1A	551	040-5	K96019	'054	NA	NA	A2C53330109	2				1095	socket	NA	ROH	NA	34.98	PSAD_DAIMLER STAR2_ISC_	NO	
579311	25/01/2015	MB1A	551	040-5	K96019	'054	NA	NA	A2C91593500	3				1095	multipoint connector124/ 59P H 2SYS 1018	NA	ROH	NA	155.04	PSAD_DAIMLER STAR2_ISC_	NO	
579312	25/01/2015	MB1A	551	040-5	K96019	'054	NA	NA	A2C96631600	1				1095	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
579313	25/01/2015	ZSCR	551	040-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1401	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
579314	25/01/2015	ZSCR	551	040-5	NA	'054	A2C53375511MI	NA	A2C53345691	1	3011	054	 	1405	multipoint connector 96P H 2SYS E-A	NA	ROH	NA	43.63	PS_ARAMIS III_.	NO	4986091878
579316	25/01/2015	ZSCR	551	042-4	NA	'054	A2C86816501	NA	A2C8681670093	1	3011	054	 	1424	pcb assy DAGARM3 V18EDR TOP	NA	HALB	S.Real	481.53	PS_ARAMIS III_.	NO	
579317	25/01/2015	ZSCR	551	042-4	NA	'054	A2C91764100	2800	A2C91764100	1				1424	ACU GMSDM30 MY14 S15 12 XX 0 0 0 000	NA	FERT	NA	313.1	PS_SDM30_.	NO	4986074563
579318	25/01/2015	ZSCR	551	040-2	NA	'054	A2C30910808	NA	A2C86055000	2	3011	054	 	1402	cover	NA	ROH	NA	20.92	PSAD_VW20_.	NO	4986091411
579319	25/01/2015	ZSCR	551	034-3	NA	'054	5WK44252	NA	A2C53098572	210				1343	label	NA	ROH	NA	92.4	OC_BOSE VW_A.ANA TAPIA-	NO	4986075911
579322	25/01/2015	ZSCR	551	034-3	NA	'054	A2C32453912	3	A2C32453912	6				1343	ACU DAGS2W222 MY12 S15 24 09 0 1 0 000	NA	FERT	NA	2551.44	PSAD_DAIMLER STAR 2_A.A	NO	4986074466
579324	25/01/2015	ZSCR	551	034-2	NA	'054	5WK44774	NA	A2C53245952	1				1342	"housing FIP 152,0x 135,7"	NA	ROH	NA	24.25	PS_ARAMIS III_.	NO	4986076185
579324	25/01/2015	ZSCR	551	034-2	NA	'054	5WK44773	NA	A2C53371768	4				1342	cover FIP T GY	NA	ROH	NA	12.04	PS_ARAMIS III_.	NO	4986076165
579324	25/01/2015	ZSCR	551	034-2	NA	'054	5WK44773	NA	A2C53371768	14				1342	cover FIP T GY	NA	ROH	NA	42.14	PS_ARAMIS III_.	NO	4986076165
579326	25/01/2015	ZSCR	551	034-2	NA	'054	5WK44120	NA	A2C53324560	160				1342	certification label spool part p	NA	ROH	NA	84.8	PS_ARAMIS III_.	NO	4986075880
579328	25/01/2015	MB1A	551	040-3	K96019	'054	NA	AAAA	A2C83711000	4				1095	ACU VW20 MY14 S15 20 08 0 0 0 000	NA	FERT	NA	1063.08	PS_VW20 MQB_.	NO	
579554	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153300093	NA	A2C8153300092	1				1301	pcb assy DAGARM3 V13 Bottom	NA	HALB	S.Real/AutoBF	85.38	PS_ARAMIS III_.	NO	4986074919
579555	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153300093	NA	A2C8153300092	1				1301	pcb assy DAGARM3 V13 Bottom	NA	HALB	S.Real/AutoBF	85.38	PS_ARAMIS III_.	NO	4986074919
579556	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81533000	NA	A2C8153300093	1	3011	054	 	1301	pcb assy DAGARM3 V13 TOP	NA	HALB	S.Real	472.71	PS_ARAMIS III_.	NO	4986092173
579557	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81533000	NA	A2C8153300093	1	3011	054	 	1301	pcb assy DAGARM3 V13 TOP	NA	HALB	S.Real	472.71	PS_ARAMIS III_.	NO	4986092173
579558	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81533000	NA	A2C8153300093	1	3011	054	 	1301	pcb assy DAGARM3 V13 TOP	NA	HALB	S.Real	472.71	PS_ARAMIS III_.	NO	4986092173
579559	26/01/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070093	1	3011	054	 	1301	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	282.38	PS_CHRYSLER MY2013_.	NO	No stock
579560	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153300093	NA	A2C8153300092	1				1301	pcb assy DAGARM3 V13 Bottom	NA	HALB	S.Real/AutoBF	85.38	PS_CHRYSLER MY2013_.	NO	4986074919
579561	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153300093	NA	A2C8153300092	1				1301	pcb assy DAGARM3 V13 Bottom	NA	HALB	S.Real/AutoBF	85.38	PS_CHRYSLER MY2013_.	NO	4986074919
579562	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153300093	NA	A2C8153300092	1				1301	pcb assy DAGARM3 V13 Bottom	NA	HALB	S.Real/AutoBF	85.38	PS_CHRYSLER MY2013_.	NO	4986074919
579563	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153300093	NA	A2C8153300092	1				1301	pcb assy DAGARM3 V13 Bottom	NA	HALB	S.Real/AutoBF	85.38	PS_CHRYSLER MY2013_.	NO	4986074919
579564	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81533000	NA	A2C8153300093	1	3011	054	 	1301	pcb assy DAGARM3 V13 TOP	NA	HALB	S.Real	472.71	PS_CHRYSLER MY2013_.	NO	4986092173
579565	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	4986092234
579566	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	4986092234
579567	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	4986092234
579568	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	4986092234
579570	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	4986092234
579571	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	4986092234
579572	26/01/2015	ZSCR	551	030-1	NA	'054	A2C53388687	NA	A2C53342620	1	3011	054	 	1301	pcb DC main	NA	ROH	NA	19.29	PS_ARAMIS 2013_.	NO	No stock
579573	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	4986092234
579575	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	4986092234
579576	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	4986092234
579577	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	4986092234
579578	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	4986092234
579579	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	4986092234
579580	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	4986092234
579581	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	4986092234
579582	26/01/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
579584	26/01/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
579585	26/01/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
579586	26/01/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
579587	26/01/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
579588	26/01/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
579589	26/01/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
579591	26/01/2015	ZSCR	551	030-1	NA	'054	A2C81531200	NA	A2C8153120093	1	3011	054	 	1301	pcb assy DAGARM3 V14 TOP	NA	HALB	S.Real	392.28	PS_ARAMIS III_.	NO	4986092169
579592	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	1				1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	84.1	PS_ARAMIS III_.	NO	4986074868
579593	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	1				1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	84.1	PS_ARAMIS III_.	NO	4986074868
579595	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	1				1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	84.1	PS_ARAMIS III_.	NO	4986074868
579596	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	1				1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	84.1	PS_ARAMIS III_.	NO	4986074868
579598	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	1				1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	84.1	PS_ARAMIS III_.	NO	4986074868
579599	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	1				1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	84.1	PS_ARAMIS III_.	NO	4986074868
579600	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	1				1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	84.1	PS_ARAMIS III_.	NO	4986074868
579601	26/01/2015	ZSCR	551	030-1	NA	'054	A2C3511610092	NA	A2C35115900	3	3011	054	 	1301	pcb 6-lay FR-4 main	NA	ROH	NA	78.6	PSAD_DAIMLER STAR 2_A.A	NO	4986091725
579602	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	1				1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	84.1	PS_ARAMIS III_.	NO	4986074868
579603	26/01/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
579604	26/01/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	121.36	PSAD_VW20_.	NO	4986091411
579606	26/01/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	121.36	PSAD_VW20_.	NO	4986091411
579607	26/01/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
579608	26/01/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070093	1	3011	054	 	1301	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	282.38	PS_CHRYSLER MY2013_.	NO	No stock
579609	26/01/2015	ZSCR	551	030-1	NA	'054	A2C53412213	NA	A2C53412223	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	133.47	PSAD_GM BRASIL_A.ANA TA	NO	4986092010
579610	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	1				1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	84.1	PS_ARAMIS III_.	NO	4986074868
579611	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	1				1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	84.1	PS_ARAMIS III_.	NO	4986074868
579612	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8397200093	NA	A2C8397200092	1				1301	pcb topSMD bottom	NA	HALB	S.Real/AutoBF	158.2	PS_SDM10+_.	NO	4986074967
579613	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8397200093	NA	A2C8397200092	1				1301	pcb topSMD bottom	NA	HALB	S.Real/AutoBF	158.2	PS_SDM10+_.	NO	4986074967
579614	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8397200093	NA	A2C8397200092	1				1301	pcb topSMD bottom	NA	HALB	S.Real/AutoBF	158.2	PS_SDM10+_.	NO	4986074967
579615	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8397200093	NA	A2C8397200092	1				1301	pcb topSMD bottom	NA	HALB	S.Real/AutoBF	158.2	PS_SDM10+_.	NO	4986074967
579616	26/01/2015	ZSCR	551	030-1	NA	'054	A2C83972000	NA	A2C8397200093	1	3011	054	 	1301	pcb topSMD Top	NA	HALB	S.Real	391.49	PS_SDM10+_.	NO	
579617	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8397200093	NA	A2C8397200092	1				1301	pcb topSMD bottom	NA	HALB	S.Real/AutoBF	158.2	PS_SDM10+_.	NO	4986074967
579619	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8397200093	NA	A2C8397200092	1				1301	pcb topSMD bottom	NA	HALB	S.Real/AutoBF	158.2	PS_SDM10+_.	NO	4986074967
579620	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8397200093	NA	A2C8397200092	1				1301	pcb topSMD bottom	NA	HALB	S.Real/AutoBF	158.2	PS_SDM10+_.	NO	4986074967
579622	26/01/2015	ZSCR	551	030-1	NA	'054	A2C8397200093	NA	A2C8397200092	1				1301	pcb topSMD bottom	NA	HALB	S.Real/AutoBF	158.2	PS_SDM10+_.	NO	4986074967
579623	26/01/2015	ZSCR	551	030-1	NA	'054	A2C91763800	NA	A2C9257200092	1				1301	pcb botMAN GMSDM30 Bottom	NA	HALB	S.Real/AutoBF	78.85	PS_SDM30_.	NO	4986075088
579625	26/01/2015	ZSCR	551	030-1	NA	'054	A2C91763800	NA	A2C9257200092	1				1301	pcb botMAN GMSDM30 Bottom	NA	HALB	S.Real/AutoBF	78.85	PS_SDM30_.	NO	4986075088
579626	26/01/2015	ZSCR	551	030-1	NA	'054	A2C91763800	NA	A2C9257200092	1				1301	pcb botMAN GMSDM30 Bottom	NA	HALB	S.Real/AutoBF	78.85	PS_SDM30_.	NO	4986075088
579627	26/01/2015	ZSCR	551	030-1	NA	'054	A2C91763800	NA	A2C9257200092	1				1301	pcb botMAN GMSDM30 Bottom	NA	HALB	S.Real/AutoBF	78.85	PS_SDM30_.	NO	4986075088
579657	26/01/2015	ZSCR	551	040-1	NA	'054	A2C30910808	NA	A2C32509000	1	3011	054	 	1401	pcb assy VW20 V01	NA	HALB	S.Real	140.87	PSAD_VW20_.	NO	4986091411
579658	26/01/2015	ZSCR	551	040-5	NA	'054	A2C38070400	NA	A2C33209500	1	3011	054	 	1405	pcb assy FIA199 V16	NA	HALB	S.Real	169.81	PS_FIAT BRAZIL_.	NO	4986091822
579659	26/01/2015	ZSCR	551	040-1	NA	'054	A2C83341500	NA	A2C8334150093	1	3011	054	 	1401	pcb topSMD TOP	NA	HALB	S.Real	240.23	PS_SDM10+_.	NO	
579664	26/01/2015	ZSCR	551	040-3	NA	'054	A2C85841501	NA	A2C81455800	1	3011	054	 	1403	pcb assy RENT4 V01	NA	HALB	S.Real	134.62	PSAD_DAIMLER STAR2_ISC_	NO	
